,x1,y,rep,noise,y_noise
0,-4.0,0.0,0.0,0.19663770917251433,0.19663770917251433
1,-3.975,0.0001689596871396,0.0,0.046301844073106196,0.046470803760245795
2,-3.95,0.000343705317713,0.0,-0.004434394943926799,-0.004090689626213799
3,-3.925,0.0005243328050254,0.0,0.21787243749722213,0.21839677030224752
4,-3.9,0.0007109385634349,0.0,-0.18289765874527172,-0.18218672018183682
5,-3.875,0.000903619545208,0.0,-0.14363073123642514,-0.14272711169121713
6,-3.850000000000001,0.0011024732824151,0.0,-0.0021877804539982555,-0.0010853071715831554
7,-3.8250000000000006,0.0013075979342044,0.0,-0.09941873592689385,-0.09811113799268945
8,-3.8000000000000007,0.0015190923398219,0.0,0.09072867569054763,0.09224776803036953
9,-3.775000000000001,0.0017370560777874,0.0,0.19529755310356095,0.19703460918134835
10,-3.750000000000001,0.0019615895316701,0.0,-0.12177713643375832,-0.11981554690208822
11,-3.725000000000001,0.0021927939629636,0.0,0.13992632075446304,0.14211911471742664
12,-3.700000000000001,0.0024307715916115,0.0,-0.09693133958146954,-0.09450056798985805
13,-3.675000000000001,0.0026756256847903,0.0,-0.09236238769926777,-0.08968676201447748
14,-3.650000000000001,0.0029274606546364,0.0,0.11032326111838324,0.11325072177301963
15,-3.625000000000001,0.0031863821656713,0.0,0.22123611015646438,0.22442249232213568
16,-3.6000000000000014,0.0034524972527753,0.0,-0.17183603215723803,-0.16838353490446273
17,-3.575000000000001,0.0037259144506527,0.0,-0.09087557588463305,-0.08714966143398034
18,-3.5500000000000016,0.0040067439358478,0.0,-0.018016392317144487,-0.014009648381296686
19,-3.5250000000000017,0.0042950976824878,0.0,-0.1918451866827393,-0.1875500890002515
20,-3.5000000000000018,0.0045910896330776,0.0,0.14535528154546615,0.14994637117854376
21,-3.475000000000002,0.0048948358858168,0.0,-0.00199213009740428,0.0029027057884125204
22,-3.450000000000002,0.0052064549000937,0.0,0.014988845711075047,0.020195300611168747
23,-3.425000000000002,0.0055260677219917,0.0,0.09290795147613382,0.09843401919812551
24,-3.400000000000002,0.0058537982318749,0.0,-0.08953881260924856,-0.08368501437737366
25,-3.375000000000002,0.0061897734163492,0.0,0.012136808829810957,0.018326582246160156
26,-3.3500000000000023,0.006534123667169,0.0,0.03842639004228043,0.04496051370944942
27,-3.3250000000000024,0.0068869831099588,0.0,-0.0704618262683187,-0.0635748431583599
28,-3.3000000000000025,0.0072484899659503,0.0,0.18392096428332777,0.19116945424927806
29,-3.2750000000000026,0.0076187869503075,0.0,-0.12249318753650357,-0.11487440058619607
30,-3.2500000000000027,0.0079980217110243,0.0,0.15486625889280156,0.16286428060382585
31,-3.2250000000000028,0.0083863473128393,0.0,0.022610942291062672,0.030997289603901974
32,-3.200000000000003,0.0087839227711172,0.0,0.060622755908345594,0.06940667867946279
33,-3.175000000000003,0.0091909136412223,0.0,-0.008882776600798819,0.00030813704042348053
34,-3.150000000000003,0.0096074926695344,0.0,-0.0359411461602096,-0.0263336534906752
35,-3.125000000000003,0.0100338405129627,0.0,0.08769996177283176,0.09773380228579447
36,-3.100000000000003,0.0104701465345964,0.0,0.1273079345814895,0.13777808111608592
37,-3.0750000000000037,0.0109166096839981,0.0,0.07184252751465149,0.0827591371986496
38,-3.050000000000004,0.0113734394716247,0.0,-0.04241468754531811,-0.03104124807369341
39,-3.0250000000000035,0.0118408570479286,0.0,0.0011792445256139997,0.0130201015735426
40,-3.000000000000004,0.0123190963989163,0.0,0.048047907795635586,0.06036700419455188
41,-2.975000000000004,0.0128084056712694,0.0,0.22764513021436172,0.24045353588563112
42,-2.950000000000004,0.0133090486416517,0.0,0.03911567695484898,0.05242472559650068
43,-2.925000000000004,0.0138213063464973,0.0,0.07734199796625944,0.09116330431275674
44,-2.900000000000004,0.0143454788904591,0.0,-0.07766027937896051,-0.06331480048850141
45,-2.875000000000004,0.0148818874538013,0.0,0.03212652299661118,0.04700841045041248
46,-2.850000000000004,0.0154308765213791,0.0,0.02070357608045036,0.03613445260182946
47,-2.825000000000004,0.0159928163584987,0.0,-0.03989687617530404,-0.02390405981680534
48,-2.8000000000000043,0.0165681057619184,0.0,0.14791409324546217,0.16448219900738056
49,-2.7750000000000044,0.0171571751176063,0.0,-0.23925831128527136,-0.22210113616766505
50,-2.7500000000000044,0.0177604898006251,0.0,-0.13393059476254887,-0.11617010496192377
51,-2.7250000000000045,0.0183785539567667,0.0,0.08600597356601873,0.10438452752278543
52,-2.7000000000000046,0.0190119147103461,0.0,0.01657529131749669,0.035587206027842794
53,-2.6750000000000047,0.0196611668479845,0.0,0.03927023510632334,0.058931401954307835
54,-2.650000000000005,0.0203269580343302,0.0,-0.0417046067674114,-0.021377648733081196
55,-2.625000000000005,0.02100999462262,0.0,0.058336563909545246,0.07934655853216524
56,-2.600000000000005,0.0217110481308566,0.0,0.2964251755219758,0.3181362236528324
57,-2.575000000000005,0.0224309624633305,0.0,-0.11025839691815568,-0.08782743445482519
58,-2.550000000000005,0.0231706619674028,0.0,0.08220992998858327,0.10538059195598606
59,-2.525000000000005,0.0239311604270641,0.0,0.09582293364520783,0.11975409407227193
60,-2.5000000000000053,0.0247135711080199,0.0,-0.03416292116854111,-0.009449350060521212
61,-2.4750000000000054,0.0255191179841667,0.0,0.04730439285603677,0.07282351084020347
62,-2.450000000000005,0.0263491482925996,0.0,-0.0859008766813859,-0.05955172838878629
63,-2.4250000000000056,0.0272051465840717,0.0,0.11050536155485075,0.13771050813892244
64,-2.4000000000000057,0.0280887504584742,0.0,0.11403355702348192,0.14212230748195612
65,-2.3750000000000058,0.0290017682008992,0.0,-0.12866315889861787,-0.09966139069771868
66,-2.350000000000006,0.029946198563644,0.0,0.03872005739800262,0.06866625596164662
67,-2.325000000000006,0.0309242529737512,0.0,-0.08842610316409655,-0.057501850190345344
68,-2.300000000000006,0.0319383804849879,0.0,0.024212247146221066,0.05615062763120897
69,-2.275000000000006,0.0329912958383177,0.0,0.14746211456967423,0.18045341040799193
70,-2.250000000000006,0.0340860110467804,0.0,0.02512756667580741,0.05921357772258781
71,-2.2250000000000063,0.0352258709802103,0.0,0.019928054992213697,0.055153925972423995
72,-2.2000000000000064,0.0364145934934798,0.0,0.02201385548264058,0.05842844897612038
73,-2.1750000000000065,0.0376563147201,0.0,0.14471828083499844,0.18237459555509844
74,-2.1500000000000066,0.038955640242284,0.0,0.07413181582954449,0.11308745607182849
75,-2.1250000000000067,0.040317702950272,0.0,0.02141981462914533,0.061737517579417325
76,-2.1000000000000068,0.0417482285190722,0.0,0.07812146393162439,0.11986969245069659
77,-2.075000000000007,0.0432536095609174,0.0,0.005734980612377536,0.04898859017329494
78,-2.050000000000007,0.044840989657513,0.0,-0.25142988585420406,-0.20658889619669107
79,-2.025000000000007,0.0465183586378468,0.0,0.2514730210802725,0.2979913797181193
80,-2.000000000000007,0.048294660644301,0.0,-0.013672772039820766,0.03462188860448023
81,-1.9750000000000072,0.0501799167200269,0.0,0.023557784107173317,0.07373770082720021
82,-1.9500000000000075,0.052185363849606,0.0,-0.055966796635542104,-0.003781432785936102
83,-1.9250000000000076,0.0543236125853018,0.0,-0.3736504999233284,-0.3193268873380266
84,-1.9000000000000077,0.0566088255799026,0.0,-0.15218402922682403,-0.09557520364692143
85,-1.8750000000000075,0.0590569195043927,0.0,0.08261612368966419,0.14167304319405688
86,-1.850000000000008,0.0616857929240057,0.0,0.04105912716293142,0.10274492008693711
87,-1.825000000000008,0.0645155826945674,0.0,-0.08275897778077913,-0.018243395086211728
88,-1.8000000000000078,0.0675689512566424,0.0,-0.09617525238172446,-0.028606301125082056
89,-1.775000000000008,0.0708714067538004,0.0,-0.038719249758219915,0.03215215699558048
90,-1.750000000000008,0.074451657050552,0.0,-0.10542914782216473,-0.03097749077161273
91,-1.725000000000008,0.0783419972910892,0.0,-0.13320002621593913,-0.05485802892484992
92,-1.7000000000000082,0.0825787283708533,0.0,-0.11993532386953899,-0.037356595498685696
93,-1.6750000000000085,0.0872026002537456,0.0,-0.14020622258177612,-0.05300362232803052
94,-1.6500000000000083,0.092259269021462,0.0,-0.11195894529734224,-0.019699676275880235
95,-1.6250000000000084,0.0977997493368216,0.0,0.3194692935237438,0.41726904286056543
96,-1.6000000000000083,0.1038808339761566,0.0,0.07678816973530143,0.18066900371145805
97,-1.5750000000000086,0.1105654384908177,0.0,-0.035133538987729154,0.07543189950308854
98,-1.5500000000000087,0.1179228111524518,0.0,0.016198823681751785,0.13412163483420358
99,-1.5250000000000088,0.1260285255622523,0.0,0.14026284481219276,0.26629137037444506
100,-1.5000000000000089,0.1349641456127819,0.0,-0.12655328374179517,0.008410861870986719
101,-1.475000000000009,0.1448164208824295,0.0,0.0012483829100915238,0.14606480379252101
102,-1.450000000000009,0.1556758378698729,0.0,-0.09429559861665789,0.06138023925321502
103,-1.4250000000000091,0.16763432451905,0.0,0.04550892905180624,0.21314325357085623
104,-1.4000000000000092,0.1807818921668444,0.0,0.15444915712158339,0.3352310492884278
105,-1.375000000000009,0.1952020153938795,0.0,-0.003366570476666567,0.1918354449172129
106,-1.3500000000000094,0.2109656163062089,0.0,-0.17504437964293457,0.03592123666327432
107,-1.3250000000000095,0.2281236580879981,0.0,0.019393215215820568,0.24751687330381866
108,-1.3000000000000096,0.2466985818851335,0.0,0.16195109579877906,0.4086496776839126
109,-1.2750000000000097,0.2666751443495632,0.0,-0.23932939997776892,0.027345744371794267
110,-1.2500000000000098,0.2879916023761817,0.0,-0.028954345904440706,0.25903725647174103
111,-1.22500000000001,0.3105325725049274,0.0,-0.14709185437455988,0.1634407181303675
112,-1.20000000000001,0.3341251414832339,0.0,0.05457405705904503,0.38869919854227897
113,-1.17500000000001,0.3585397698339758,0.0,0.12288347192533086,0.4814232417593066
114,-1.15000000000001,0.3834970858930184,0.0,-0.10568435927365175,0.2778127266193666
115,-1.1250000000000102,0.408680789023307,0.0,-0.21700244032865573,0.19167834869465128
116,-1.1000000000000103,0.4337557063673032,0.0,0.003097585530775267,0.4368532918980785
117,-1.0750000000000104,0.4583888793006058,0.0,0.03540596238185038,0.4937948416824562
118,-1.0500000000000105,0.4822707670375558,0.0,-0.02441644438105361,0.45785432265650217
119,-1.0250000000000106,0.5051335347889983,0.0,-0.07740944589884247,0.4277240888901558
120,-1.0000000000000109,0.5267640078390321,0.0,0.20389159292333928,0.7306556007623713
121,-0.9750000000000107,0.5470100242344521,0.0,-0.20048524818579647,0.3465247760486556
122,-0.9500000000000108,0.5657802382906206,0.0,-0.05850684224793341,0.5072733960426872
123,-0.9250000000000108,0.5830385359562436,0.0,-0.0833413584240773,0.49969717753216625
124,-0.900000000000011,0.5987948757019851,0.0,-0.06386624492371806,0.534928630778267
125,-0.8750000000000111,0.6130945099447868,0.0,0.059468468032914897,0.6725629779777017
126,-0.8500000000000112,0.6260072746581148,0.0,0.346081768047687,0.9720890427058018
127,-0.8250000000000113,0.6376181382131629,0.0,-0.20278872709290025,0.4348294111202627
128,-0.8000000000000114,0.6480196520358591,0.0,-0.21486577808041635,0.43315387395544275
129,-0.7750000000000115,0.6573064724666733,0.0,0.0847220123367878,0.7420284848034611
130,-0.7500000000000115,0.6655717885723096,0.0,0.0308000324446316,0.6963718210169412
131,-0.7250000000000116,0.6729053041847003,0.0,-0.1686741256088219,0.5042311785758784
132,-0.7000000000000117,0.679392359946427,0.0,0.274545005484788,0.953937365431215
133,-0.6750000000000118,0.6851138041781696,0.0,0.05114740128555243,0.736261205463722
134,-0.6500000000000119,0.6901462914509019,0.0,-0.01015614608932193,0.67999014536158
135,-0.625000000000012,0.694562774124414,0.0,-0.16264893653714643,0.5319138375872676
136,-0.6000000000000121,0.6984330344673126,0.0,0.08782544957962289,0.7862584840469355
137,-0.5750000000000122,0.7018241725661968,0.0,0.08994532452230343,0.7917694970885002
138,-0.5500000000000123,0.7048010145370404,0.0,-0.026473473601577174,0.6783275409354632
139,-0.5250000000000123,0.7074264375425614,0.0,-0.006681610040502748,0.7007448275020587
140,-0.5000000000000124,0.7097616259733569,0.0,-0.013245049560531028,0.6965165764128258
141,-0.4750000000000125,0.7118662806531846,0.0,0.008073114417497121,0.7199393950706817
142,-0.4500000000000126,0.7137988035505529,0.0,0.05461553930571098,0.7684143428562639
143,-0.4250000000000127,0.7156164769690013,0.0,-0.13439040608897065,0.5812260708800306
