,x1,y,rep,noise,y_noise
0,-4.0,0.0184258668653578,0.0,0.07420658830376939,0.09263245516912719
1,-3.975,0.0182440298577467,0.0,0.06057260877137451,0.07881663862912121
2,-3.95,0.0180621928501357,0.0,0.02420818229595304,0.04227037514608874
3,-3.925,0.0178803558425247,0.0,-0.03821050517400868,-0.02033014933148398
4,-3.9,0.0176985188349137,0.0,0.07062356311164071,0.08832208194655441
5,-3.875,0.0175166818273026,0.0,0.004942212094631234,0.022458893921933835
6,-3.850000000000001,0.0173348448196916,0.0,0.03984099324778342,0.05717583806747502
7,-3.8250000000000006,0.0171530078120806,0.0,0.06174186835581224,0.07889487616789284
8,-3.8000000000000007,0.0169711708044695,0.0,-0.07195685182871538,-0.05498568102424588
9,-3.775000000000001,0.0167893337968585,0.0,-0.04516109187593888,-0.028371758079080378
10,-3.750000000000001,0.0166074967892475,0.0,-0.016384121150412576,0.0002233756388349238
11,-3.725000000000001,0.0164256597816365,0.0,0.042899839550574664,0.059325499332211165
12,-3.700000000000001,0.0162438227740254,0.0,0.014150680896501618,0.03039450367052702
13,-3.675000000000001,0.0160619857664144,0.0,-0.0595501901741611,-0.0434882044077467
14,-3.650000000000001,0.0158801487588034,0.0,0.03787872971641717,0.05375887847522057
15,-3.625000000000001,0.0156983117511924,0.0,-0.07590933015214038,-0.06021101840094798
16,-3.6000000000000014,0.0155164747435813,0.0,-0.004617733221665471,0.010898741521915828
17,-3.575000000000001,0.0153346377359703,0.0,0.056781716020699584,0.07211635375666989
18,-3.5500000000000016,0.0151528007283593,0.0,-0.0026480105417364015,0.012504790186622898
19,-3.5250000000000017,0.0149709637207483,0.0,-0.08259556678520681,-0.06762460306445851
20,-3.5000000000000018,0.0147891267131373,0.0,-0.056579593983031445,-0.041790467269894147
21,-3.475000000000002,0.0146072897055262,0.0,-0.05175479551820791,-0.03714750581268171
22,-3.450000000000002,0.0144254526979152,0.0,-0.06014646570437198,-0.045721013006456784
23,-3.425000000000002,0.0142436156903041,0.0,-0.037394321924320795,-0.023150706234016695
24,-3.400000000000002,0.0140617786826932,0.0,-0.042937359609962915,-0.028875580927269717
25,-3.375000000000002,0.0138799416750821,0.0,0.08162643827774727,0.09550637995282936
26,-3.3500000000000023,0.0136981046674711,0.0,0.11158926275884329,0.12528736742631438
27,-3.3250000000000024,0.0135162676598601,0.0,0.09668951353192629,0.11020578119178638
28,-3.3000000000000025,0.0133344306522491,0.0,0.03448074496405888,0.04781517561630798
29,-3.2750000000000026,0.013152593644638,0.0,-0.0011912012231813267,0.011961392421456673
30,-3.2500000000000027,0.012970756637027,0.0,0.022919300778024346,0.035890057415051344
31,-3.2250000000000028,0.012788919629416,0.0,0.04844427868006848,0.06123319830948448
32,-3.200000000000003,0.012607082621805,0.0,-0.01038744938165402,0.002219633240150981
33,-3.175000000000003,0.0124252456141939,0.0,0.03875119884613744,0.05117644446033134
34,-3.150000000000003,0.0122434086065829,0.0,-0.08942205363700206,-0.07717864503041916
35,-3.125000000000003,0.0120615715989718,0.0,0.07677799404983962,0.08883956564881142
36,-3.100000000000003,0.0118797345913608,0.0,-0.044953739518489834,-0.03307400492712903
37,-3.0750000000000037,0.0116978975837499,0.0,-0.04466067751484945,-0.03296277993109955
38,-3.050000000000004,0.0115160605761388,0.0,-0.0435516895765323,-0.0320356290003935
39,-3.0250000000000035,0.0113342235685278,0.0,0.027976507193722355,0.039310730762250154
40,-3.000000000000004,0.0111523865609167,0.0,0.04500029887852021,0.05615268543943691
41,-2.975000000000004,0.0109705495533057,0.0,0.007862469208274898,0.018833018761580597
42,-2.950000000000004,0.0107887125456947,0.0,0.01671376091814045,0.02750247346383515
43,-2.925000000000004,0.0106068755380837,0.0,-0.0050868039345881655,0.005520071603495535
44,-2.900000000000004,0.0104250385304726,0.0,-0.009569302888244782,0.0008557356422278176
45,-2.875000000000004,0.0102432015228616,0.0,-0.05402660609484584,-0.043783404571984236
