,x1,y_raw,rep
0,-4.0,-0.6025601526280298,0.0
1,-3.995,-0.6025210921141837,0.0
2,-3.99,-0.6024817639829174,0.0
3,-3.9850000000000003,-0.6024421673403707,0.0
4,-3.9800000000000004,-0.6024023012918376,0.0
5,-3.9750000000000005,-0.6023621649417562,0.0
6,-3.9700000000000006,-0.6023217573936975,0.0
7,-3.9650000000000007,-0.6022810777503544,0.0
8,-3.960000000000001,-0.6022401251135312,0.0
9,-3.955000000000001,-0.6021988985841309,0.0
10,-3.950000000000001,-0.6021573972621438,0.0
11,-3.945000000000001,-0.6021156202466346,0.0
12,-3.9400000000000013,-0.6020735666357304,0.0
13,-3.9350000000000014,-0.6020312355266072,0.0
14,-3.9300000000000015,-0.6019886260154759,0.0
15,-3.9250000000000016,-0.6019457371975698,0.0
16,-3.9200000000000017,-0.6019025681671296,0.0
17,-3.915000000000002,-0.6018591180173885,0.0
18,-3.910000000000002,-0.6018153858405584,0.0
19,-3.905000000000002,-0.6017713707278136,0.0
20,-3.900000000000002,-0.6017270717692758,0.0
21,-3.8950000000000022,-0.6016824880539973,0.0
22,-3.8900000000000023,-0.6016376186699454,0.0
23,-3.8850000000000025,-0.6015924627039846,0.0
24,-3.8800000000000026,-0.60154701924186,0.0
25,-3.8750000000000027,-0.6015012873681799,0.0
26,-3.8700000000000028,-0.6014552661663961,0.0
27,-3.865000000000003,-0.6014089547187874,0.0
28,-3.860000000000003,-0.6013623521064392,0.0
29,-3.855000000000003,-0.6013154574092243,0.0
30,-3.850000000000003,-0.6012682697057836,0.0
31,-3.8450000000000033,-0.601220788073506,0.0
32,-3.8400000000000034,-0.6011730115885058,0.0
33,-3.8350000000000035,-0.6011249393256043,0.0
34,-3.8300000000000036,-0.6010765703583059,0.0
35,-3.8250000000000037,-0.6010279037587761,0.0
36,-3.820000000000004,-0.6009789385978209,0.0
37,-3.815000000000004,-0.6009296739448611,0.0
38,-3.810000000000004,-0.6008801088679102,0.0
39,-3.805000000000004,-0.6008302424335494,0.0
40,-3.8000000000000043,-0.6007800737069047,0.0
41,-3.7950000000000044,-0.6007296017516187,0.0
42,-3.7900000000000045,-0.6006788256298288,0.0
43,-3.7850000000000046,-0.6006277444021368,0.0
44,-3.7800000000000047,-0.6005763571275865,0.0
45,-3.775000000000005,-0.6005246628636325,0.0
46,-3.770000000000005,-0.6004726606661147,0.0
47,-3.765000000000005,-0.6004203495892294,0.0
48,-3.760000000000005,-0.6003677286855005,0.0
49,-3.7550000000000052,-0.6003147970057486,0.0
50,-3.7500000000000053,-0.600261553599063,0.0
51,-3.7450000000000054,-0.6002079975127692,0.0
52,-3.7400000000000055,-0.6001541277923984,0.0
53,-3.7350000000000056,-0.6000999434816554,0.0
54,-3.7300000000000058,-0.6000454436223859,0.0
55,-3.725000000000006,-0.5999906272545429,0.0
56,-3.720000000000006,-0.5999354934161537,0.0
57,-3.715000000000006,-0.5998800411432844,0.0
58,-3.710000000000006,-0.5998242694700056,0.0
59,-3.7050000000000063,-0.5997681774283555,0.0
60,-3.7000000000000064,-0.5997117640483043,0.0
61,-3.6950000000000065,-0.5996550283577158,0.0
62,-3.6900000000000066,-0.5995979693823108,0.0
63,-3.6850000000000067,-0.5995405861456273,0.0
64,-3.680000000000007,-0.5994828776689809,0.0
65,-3.675000000000007,-0.599424842971426,0.0
66,-3.670000000000007,-0.5993664810697129,0.0
67,-3.665000000000007,-0.5993077909782472,0.0
68,-3.6600000000000072,-0.5992487717090472,0.0
69,-3.6550000000000074,-0.5991894222717006,0.0
70,-3.6500000000000075,-0.5991297416733194,0.0
71,-3.6450000000000076,-0.5990697289184966,0.0
72,-3.6400000000000077,-0.5990093830092584,0.0
73,-3.635000000000008,-0.5989487029450193,0.0
74,-3.630000000000008,-0.5988876877225329,0.0
75,-3.625000000000008,-0.5988263363358448,0.0
76,-3.620000000000008,-0.5987646477762425,0.0
77,-3.615000000000008,-0.5987026210322053,0.0
78,-3.6100000000000083,-0.5986402550893527,0.0
79,-3.6050000000000084,-0.5985775489303935,0.0
80,-3.6000000000000085,-0.59851450153507,0.0
81,-3.5950000000000086,-0.598451111880107,0.0
82,-3.5900000000000087,-0.5983873789391546,0.0
83,-3.585000000000009,-0.5983233016827326,0.0
84,-3.580000000000009,-0.598258879078173,0.0
85,-3.575000000000009,-0.5981941100895624,0.0
86,-3.570000000000009,-0.5981289936776816,0.0
87,-3.5650000000000093,-0.5980635287999462,0.0
88,-3.5600000000000094,-0.5979977144103437,0.0
89,-3.5550000000000095,-0.5979315494593724,0.0
90,-3.5500000000000096,-0.5978650328939755,0.0
91,-3.5450000000000097,-0.5977981636574776,0.0
92,-3.54000000000001,-0.5977309406895179,0.0
93,-3.53500000000001,-0.5976633629259822,0.0
94,-3.53000000000001,-0.5975954292989344,0.0
95,-3.52500000000001,-0.5975271387365461,0.0
96,-3.5200000000000102,-0.597458490163026,0.0
97,-3.5150000000000103,-0.5973894824985462,0.0
98,-3.5100000000000104,-0.5973201146591681,0.0
