,x1,y_raw,rep
0,-4.0,-0.6025601526280298,0.0
1,-3.9875,-0.6024619992814532,0.0
2,-3.9749999999999996,-0.6023621649417563,0.0
3,-3.9624999999999995,-0.6022606356123001,0.0
4,-3.9499999999999993,-0.6021573972621438,0.0
5,-3.937499999999999,-0.6020524358249101,0.0
6,-3.924999999999999,-0.6019457371975697,0.0
7,-3.9124999999999988,-0.6018372872391367,0.0
8,-3.8999999999999986,-0.6017270717692758,0.0
9,-3.8874999999999984,-0.601615076566818,0.0
10,-3.8749999999999982,-0.6015012873681799,0.0
11,-3.862499999999998,-0.601385689865685,0.0
12,-3.849999999999998,-0.6012682697057836,0.0
13,-3.8374999999999977,-0.6011490124871676,0.0
14,-3.8249999999999975,-0.601027903758776,0.0
15,-3.8124999999999973,-0.6009049290176892,0.0
16,-3.799999999999997,-0.6007800737069044,0.0
17,-3.787499999999997,-0.6006533232129934,0.0
18,-3.774999999999997,-0.6005246628636323,0.0
19,-3.7624999999999966,-0.6003940779250039,0.0
20,-3.7499999999999964,-0.6002615535990629,0.0
21,-3.7374999999999963,-0.600127075020664,0.0
22,-3.724999999999996,-0.5999906272545427,0.0
23,-3.712499999999996,-0.5998521952921456,0.0
24,-3.6999999999999957,-0.5997117640483041,0.0
25,-3.6874999999999956,-0.599569318357744,0.0
26,-3.6749999999999954,-0.599424842971426,0.0
27,-3.662499999999995,-0.5992783225527072,0.0
28,-3.649999999999995,-0.5991297416733194,0.0
29,-3.637499999999995,-0.5989790848091538,0.0
30,-3.6249999999999947,-0.5988263363358446,0.0
31,-3.6124999999999945,-0.5986714805241428,0.0
32,-3.5999999999999943,-0.5985145015350697,0.0
33,-3.587499999999994,-0.5983553834148435,0.0
34,-3.574999999999994,-0.5981941100895622,0.0
35,-3.562499999999994,-0.5980306653596394,0.0
36,-3.5499999999999936,-0.5978650328939751,0.0
37,-3.5374999999999934,-0.5976971962238525,0.0
38,-3.5249999999999932,-0.597527138736546,0.0
39,-3.512499999999993,-0.5973548436686278,0.0
40,-3.499999999999993,-0.5971802940989586,0.0
