,x1,y_raw,rep
0,-4.0,-1.143441288807939,0.0
1,-3.95,-1.1480330766653528,0.0
2,-3.9000000000000004,-1.1525897938829397,0.0
3,-3.8500000000000005,-1.1595495645197758,0.0
4,-3.8000000000000007,-1.1649131404647026,0.0
5,-3.750000000000001,-1.1697218201035164,0.0
6,-3.700000000000001,-1.1745304997423274,0.0
7,-3.6500000000000012,-1.1793391793811376,0.0
8,-3.6000000000000014,-1.1815649692470245,0.0
9,-3.5500000000000016,-1.1824031698790338,0.0
10,-3.5000000000000018,-1.1830761393788451,0.0
11,-3.450000000000002,-1.1837491088786578,0.0
12,-3.400000000000002,-1.1684704982353542,0.0
13,-3.3500000000000023,-1.151550413624945,0.0
14,-3.3000000000000025,-1.1425108990720583,0.0
15,-3.2500000000000027,-1.1315375120253588,0.0
16,-3.200000000000003,-1.1206625839598232,0.0
17,-3.150000000000003,-1.0928962434907061,0.0
18,-3.100000000000003,-1.071614737697628,0.0
19,-3.0500000000000034,-1.0524735926712028,0.0
20,-3.0000000000000036,-1.0319547853916624,0.0
21,-2.9500000000000037,-1.0103267290182498,0.0
22,-2.900000000000004,-0.9896502927792374,0.0
23,-2.850000000000004,-0.9704243750911797,0.0
24,-2.8000000000000043,-0.9562969884638337,0.0
25,-2.7500000000000044,-0.949317878975528,0.0
26,-2.7000000000000046,-0.9423387694872231,0.0
27,-2.650000000000005,-0.9353596599989187,0.0
28,-2.600000000000005,-0.9283805505106141,0.0
29,-2.550000000000005,-0.921401441022308,0.0
30,-2.5000000000000053,-0.9144223315340035,0.0
31,-2.4500000000000055,-0.9074432220456987,0.0
32,-2.4000000000000057,-0.9004641125573934,0.0
33,-2.350000000000006,-0.8885850863510872,0.0
34,-2.300000000000006,-0.8754422544266631,0.0
35,-2.250000000000006,-0.8622994225022406,0.0
36,-2.2000000000000064,-0.8491565905778165,0.0
37,-2.1500000000000066,-0.8360137586533929,0.0
38,-2.1000000000000068,-0.8229547759928489,0.0
39,-2.050000000000007,-0.8326353648347818,0.0
40,-2.000000000000007,-0.8387072301045694,0.0
41,-1.9500000000000073,-0.8398225944869994,0.0
42,-1.9000000000000075,-0.8412306497135267,0.0
43,-1.8500000000000076,-0.8440563958820062,0.0
44,-1.8000000000000078,-0.8443145448620651,0.0
45,-1.750000000000008,-0.8406593795811135,0.0
46,-1.7000000000000082,-0.831721934163132,0.0
47,-1.6500000000000083,-0.8215466588342624,0.0
48,-1.6000000000000085,-0.7996616923576776,0.0
49,-1.5500000000000087,-0.7761685098265737,0.0
50,-1.5000000000000089,-0.7509561166898755,0.0
51,-1.450000000000009,-0.7155536115052689,0.0
52,-1.4000000000000092,-0.6918464589911573,0.0
53,-1.3500000000000094,-0.6964683006860823,0.0
54,-1.3000000000000096,-0.683917969075735,0.0
55,-1.2500000000000098,-0.6622845158594868,0.0
56,-1.20000000000001,-0.6426114220027512,0.0
57,-1.1500000000000101,-0.6267155524914911,0.0
58,-1.1000000000000103,-0.6106085443641938,0.0
59,-1.0500000000000105,-0.5945015362368966,0.0
60,-1.0000000000000107,-0.5790479822617096,0.0
61,-0.9500000000000108,-0.5626796295411641,0.0
62,-0.900000000000011,-0.5398413938252377,0.0
63,-0.8500000000000112,-0.5305212796942653,0.0
64,-0.8000000000000114,-0.5194989676722209,0.0
65,-0.7500000000000115,-0.5021648819470378,0.0
66,-0.7000000000000117,-0.4728086955021445,0.0
67,-0.6500000000000119,-0.4503380609643377,0.0
68,-0.6000000000000121,-0.44880923970018755,0.0
69,-0.5500000000000123,-0.4552736783270803,0.0
70,-0.5000000000000124,-0.4402247689514229,0.0
71,-0.4500000000000126,-0.41289802863981406,0.0
72,-0.4000000000000128,-0.37309112302861097,0.0
73,-0.35000000000001297,-0.34983719745046965,0.0
74,-0.30000000000001315,-0.3129454041357856,0.0
75,-0.2500000000000133,-0.2810362341455546,0.0
76,-0.2000000000000135,-0.2581462132177172,0.0
77,-0.15000000000001368,-0.24559768750708874,0.0
78,-0.10000000000001386,-0.20802011792749098,0.0
79,-0.05000000000001403,-0.16613271409234434,0.0
80,-1.4210854715202004e-14,-0.14778567042520438,0.0
81,0.04999999999998561,-0.13040936643826748,0.0
82,0.09999999999998543,-0.11581661295055866,0.0
83,0.14999999999998526,-0.07884373374509729,0.0
84,0.19999999999998508,-0.0062993557481477265,0.0
85,0.2499999999999849,1.589512272271595,0.0
86,0.2999999999999847,3.1416099670790123,0.0
87,0.34999999999998455,3.6456294469816606,0.0
88,0.39999999999998437,4.336881832057534,0.0
89,0.4499999999999842,3.8090288920292146,0.0
90,0.499999999999984,3.2713012719237273,0.0
91,0.5499999999999838,2.0616493773517752,0.0
92,0.5999999999999837,3.4792697572887463,0.0
93,0.6499999999999835,4.5600076736950355,0.0
94,0.6999999999999833,4.473890398969094,0.0
95,0.7499999999999831,4.955447565449246,0.0
96,0.799999999999983,5.36506145256986,0.0
97,0.8499999999999828,5.302292513255638,0.0
98,0.8999999999999826,4.364813631775802,0.0
99,0.9499999999999824,3.1877200375770243,0.0
100,0.9999999999999822,2.7454180823611085,0.0
101,1.049999999999982,6.060433886065715,0.0
102,1.0999999999999819,9.227513510086613,0.0
103,1.1499999999999817,11.291276002744224,0.0
104,1.1999999999999815,13.756377363467768,0.0
105,1.2499999999999813,14.469321763559261,0.0
106,1.2999999999999812,14.24840116510692,0.0
107,1.349999999999981,13.994506343479811,0.0
108,1.3999999999999808,13.42974020228154,0.0
109,1.4499999999999806,12.694163187127861,0.0
110,1.4999999999999805,11.645927164708432,0.0
111,1.5499999999999803,10.735230394799872,0.0
112,1.59999999999998,9.53198871831391,0.0
113,1.64999999999998,8.25183326146898,0.0
114,1.6999999999999797,7.223202382260382,0.0
115,1.7499999999999796,6.2270911168391745,0.0
116,1.7999999999999794,5.23097985141787,0.0
117,1.8499999999999792,4.477454972378267,0.0
