,x1,y,rep
0,-4.0,0.01842586686535567,0.0
1,-3.95,0.018062192850133628,0.0
2,-3.9000000000000004,0.017698518834911553,0.0
3,-3.8500000000000005,0.01733484481968951,0.0
4,-3.8000000000000007,0.016971170804467424,0.0
5,-3.750000000000001,0.016607496789245415,0.0
6,-3.700000000000001,0.016243822774023333,0.0
7,-3.6500000000000012,0.015880148758801303,0.0
8,-3.6000000000000014,0.01551647474357924,0.0
9,-3.5500000000000016,0.015152800728357148,0.0
10,-3.5000000000000018,0.01478912671313515,0.0
11,-3.450000000000002,0.014425452697913094,0.0
12,-3.400000000000002,0.014061778682691041,0.0
13,-3.3500000000000023,0.013698104667468966,0.0
14,-3.3000000000000025,0.013334430652246956,0.0
15,-3.2500000000000027,0.01297075663702489,0.0
16,-3.200000000000003,0.012607082621802846,0.0
17,-3.150000000000003,0.012243408606580807,0.0
18,-3.100000000000003,0.011879734591358724,0.0
19,-3.0500000000000034,0.011516060576136676,0.0
20,-3.0000000000000036,0.011152386560914596,0.0
21,-2.9500000000000037,0.010788712545692553,0.0
22,-2.900000000000004,0.01042503853047051,0.0
23,-2.850000000000004,0.010061364515248498,0.0
24,-2.8000000000000043,0.009697690500026415,0.0
25,-2.7500000000000044,0.009334016484804367,0.0
26,-2.7000000000000046,0.008970342469582324,0.0
27,-2.650000000000005,0.008606668454360299,0.0
28,-2.600000000000005,0.008242994439138207,0.0
29,-2.550000000000005,0.007879320423916194,0.0
30,-2.5000000000000053,0.007515646408694106,0.0
31,-2.4500000000000055,0.007151972393472054,0.0
32,-2.4000000000000057,0.0067882983782500015,0.0
33,-2.350000000000006,0.006424624363027936,0.0
34,-2.300000000000006,0.00606095034780587,0.0
35,-2.250000000000006,0.00569727633258385,0.0
36,-2.2000000000000064,0.0053336023173618016,0.0
37,-2.1500000000000066,0.0047004799856511115,0.0
38,-2.1000000000000068,0.003987826878969107,0.0
39,-2.050000000000007,0.0033970858636731545,0.0
40,-2.000000000000007,0.0034001868839690433,0.0
41,-1.9500000000000073,0.0034032879042649915,0.0
42,-1.9000000000000075,0.003406388924560935,0.0
43,-1.8500000000000076,0.0034094899448568286,0.0
44,-1.8000000000000078,0.003412590965152763,0.0
45,-1.750000000000008,0.003415691985448643,0.0
46,-1.7000000000000082,0.003418793005744614,0.0
47,-1.6500000000000083,0.0034218940260405117,0.0
48,-1.6000000000000085,0.003424995046336451,0.0
49,-1.5500000000000087,0.003428096066632381,0.0
50,-1.5000000000000089,0.0034311970869283152,0.0
51,-1.450000000000009,0.003434298107224218,0.0
52,-1.4000000000000092,0.0030994305074991384,0.0
