,x1,y_raw,rep
0,-4.0,-0.6025601526280298,0.0
1,-3.9992,-0.6025539208928883,0.0
2,-3.9984,-0.6025476823259476,0.0
3,-3.9976000000000003,-0.6025414369235506,0.0
4,-3.9968000000000004,-0.6025351846820399,0.0
5,-3.9960000000000004,-0.6025289255977576,0.0
6,-3.9952000000000005,-0.6025226596670453,0.0
7,-3.9944000000000006,-0.6025163868862434,0.0
8,-3.9936000000000007,-0.6025101072516927,0.0
9,-3.992800000000001,-0.6025038207597326,0.0
10,-3.992000000000001,-0.6024975274067026,0.0
11,-3.991200000000001,-0.6024912271889411,0.0
12,-3.990400000000001,-0.6024849201027866,0.0
13,-3.989600000000001,-0.6024786061445765,0.0
14,-3.9888000000000012,-0.6024722853106477,0.0
15,-3.9880000000000013,-0.6024659575973368,0.0
16,-3.9872000000000014,-0.6024596230009799,0.0
17,-3.9864000000000015,-0.602453281517912,0.0
18,-3.9856000000000016,-0.6024469331444681,0.0
19,-3.9848000000000017,-0.6024405778769825,0.0
20,-3.9840000000000018,-0.6024342157117887,0.0
21,-3.983200000000002,-0.60242784664522,0.0
22,-3.982400000000002,-0.6024214706736087,0.0
23,-3.981600000000002,-0.6024150877932871,0.0
24,-3.980800000000002,-0.6024086980005865,0.0
25,-3.980000000000002,-0.6024023012918377,0.0
26,-3.9792000000000023,-0.6023958976633712,0.0
27,-3.9784000000000024,-0.6023894871115165,0.0
28,-3.9776000000000025,-0.6023830696326028,0.0
29,-3.9768000000000026,-0.6023766452229589,0.0
30,-3.9760000000000026,-0.6023702138789124,0.0
31,-3.9752000000000027,-0.6023637755967911,0.0
32,-3.974400000000003,-0.6023573303729219,0.0
33,-3.973600000000003,-0.602350878203631,0.0
34,-3.972800000000003,-0.602344419085244,0.0
35,-3.972000000000003,-0.6023379530140861,0.0
36,-3.971200000000003,-0.602331479986482,0.0
37,-3.9704000000000033,-0.6023249999987556,0.0
38,-3.9696000000000033,-0.6023185130472302,0.0
39,-3.9688000000000034,-0.6023120191282286,0.0
40,-3.9680000000000035,-0.6023055182380733,0.0
41,-3.9672000000000036,-0.6022990103730858,0.0
42,-3.9664000000000037,-0.6022924955295873,0.0
43,-3.965600000000004,-0.6022859737038978,0.0
44,-3.964800000000004,-0.6022794448923379,0.0
45,-3.964000000000004,-0.6022729090912262,0.0
46,-3.963200000000004,-0.602266366296882,0.0
47,-3.962400000000004,-0.6022598165056232,0.0
48,-3.9616000000000042,-0.6022532597137673,0.0
49,-3.9608000000000043,-0.6022466959176312,0.0
50,-3.9600000000000044,-0.6022401251135313,0.0
51,-3.9592000000000045,-0.6022335472977832,0.0
52,-3.9584000000000046,-0.6022269624667024,0.0
53,-3.9576000000000047,-0.6022203706166032,0.0
54,-3.9568000000000048,-0.6022137717437993,0.0
55,-3.956000000000005,-0.6022071658446045,0.0
56,-3.955200000000005,-0.6022005529153311,0.0
57,-3.954400000000005,-0.6021939329522916,0.0
58,-3.953600000000005,-0.6021873059517976,0.0
59,-3.952800000000005,-0.6021806719101594,0.0
60,-3.9520000000000053,-0.6021740308236881,0.0
61,-3.9512000000000054,-0.602167382688693,0.0
62,-3.9504000000000055,-0.6021607275014829,0.0
63,-3.9496000000000056,-0.6021540652583667,0.0
64,-3.9488000000000056,-0.6021473959556521,0.0
65,-3.9480000000000057,-0.6021407195896467,0.0
66,-3.947200000000006,-0.6021340361566565,0.0
67,-3.946400000000006,-0.6021273456529879,0.0
68,-3.945600000000006,-0.6021206480749463,0.0
69,-3.944800000000006,-0.6021139434188362,0.0
70,-3.944000000000006,-0.602107231680962,0.0
71,-3.9432000000000063,-0.6021005128576272,0.0
72,-3.9424000000000063,-0.6020937869451348,0.0
73,-3.9416000000000064,-0.6020870539397869,0.0
74,-3.9408000000000065,-0.602080313837885,0.0
75,-3.9400000000000066,-0.6020735666357304,0.0
76,-3.9392000000000067,-0.6020668123296236,0.0
77,-3.938400000000007,-0.602060050915864,0.0
78,-3.937600000000007,-0.602053282390751,0.0
79,-3.936800000000007,-0.6020465067505827,0.0
80,-3.936000000000007,-0.6020397239916573,0.0
81,-3.935200000000007,-0.6020329341102719,0.0
82,-3.9344000000000072,-0.6020261371027232,0.0
83,-3.9336000000000073,-0.6020193329653069,0.0
84,-3.9328000000000074,-0.6020125216943184,0.0
85,-3.9320000000000075,-0.6020057032860523,0.0
86,-3.9312000000000076,-0.6019988777368028,0.0
87,-3.9304000000000077,-0.6019920450428631,0.0
88,-3.9296000000000078,-0.6019852052005258,0.0
89,-3.928800000000008,-0.6019783582060834,0.0
90,-3.928000000000008,-0.6019715040558266,0.0
91,-3.927200000000008,-0.6019646427460467,0.0
92,-3.926400000000008,-0.6019577742730334,0.0
93,-3.925600000000008,-0.6019508986330768,0.0
94,-3.9248000000000083,-0.6019440158224652,0.0
95,-3.9240000000000084,-0.6019371258374864,0.0
96,-3.9232000000000085,-0.6019302286744287,0.0
97,-3.9224000000000085,-0.6019233243295781,0.0
98,-3.9216000000000086,-0.6019164127992211,0.0
99,-3.9208000000000087,-0.6019094940796434,0.0
100,-3.920000000000009,-0.6019025681671296,0.0
101,-3.919200000000009,-0.6018956350579636,0.0
102,-3.918400000000009,-0.6018886947484293,0.0
103,-3.917600000000009,-0.6018817472348091,0.0
104,-3.916800000000009,-0.6018747925133855,0.0
105,-3.9160000000000093,-0.6018678305804397,0.0
106,-3.9152000000000093,-0.6018608614322526,0.0
107,-3.9144000000000094,-0.6018538850651043,0.0
108,-3.9136000000000095,-0.6018469014752741,0.0
109,-3.9128000000000096,-0.6018399106590409,0.0
110,-3.9120000000000097,-0.6018329126126826,0.0
111,-3.91120000000001,-0.6018259073324767,0.0
112,-3.91040000000001,-0.6018188948146997,0.0
113,-3.90960000000001,-0.6018118750556278,0.0
114,-3.90880000000001,-0.6018048480515362,0.0
115,-3.90800000000001,-0.6017978137986998,0.0
116,-3.90720000000001,-0.6017907722933922,0.0
117,-3.9064000000000103,-0.6017837235318865,0.0
118,-3.9056000000000104,-0.6017766675104556,0.0
119,-3.9048000000000105,-0.6017696042253712,0.0
120,-3.9040000000000106,-0.6017625336729044,0.0
121,-3.9032000000000107,-0.6017554558493257,0.0
122,-3.9024000000000107,-0.6017483707509049,0.0
123,-3.901600000000011,-0.6017412783739109,0.0
124,-3.900800000000011,-0.6017341787146119,0.0
125,-3.900000000000011,-0.6017270717692758,0.0
126,-3.899200000000011,-0.6017199575341696,0.0
127,-3.898400000000011,-0.601712836005559,0.0
128,-3.8976000000000113,-0.6017057071797098,0.0
129,-3.8968000000000114,-0.6016985710528869,0.0
130,-3.8960000000000115,-0.6016914276213542,0.0
131,-3.8952000000000115,-0.6016842768813748,0.0
132,-3.8944000000000116,-0.6016771188292118,0.0
133,-3.8936000000000117,-0.6016699534611267,0.0
134,-3.892800000000012,-0.6016627807733809,0.0
135,-3.892000000000012,-0.6016556007622348,0.0
136,-3.891200000000012,-0.601648413423948,0.0
137,-3.890400000000012,-0.6016412187547795,0.0
138,-3.889600000000012,-0.6016340167509876,0.0
139,-3.8888000000000122,-0.6016268074088299,0.0
140,-3.8880000000000123,-0.6016195907245631,0.0
141,-3.8872000000000124,-0.6016123666944433,0.0
142,-3.8864000000000125,-0.6016051353147258,0.0
143,-3.8856000000000126,-0.601597896581665,0.0
144,-3.8848000000000127,-0.6015906504915152,0.0
145,-3.8840000000000128,-0.601583397040529,0.0
146,-3.883200000000013,-0.6015761362249588,0.0
147,-3.882400000000013,-0.6015688680410565,0.0
148,-3.881600000000013,-0.6015615924850726,0.0
149,-3.880800000000013,-0.6015543095532574,0.0
150,-3.880000000000013,-0.6015470192418603,0.0
151,-3.8792000000000133,-0.6015397215471296,0.0
152,-3.8784000000000134,-0.6015324164653134,0.0
153,-3.8776000000000135,-0.6015251039926586,0.0
154,-3.8768000000000136,-0.6015177841254117,0.0
155,-3.8760000000000137,-0.601510456859818,0.0
156,-3.8752000000000137,-0.6015031221921224,0.0
157,-3.874400000000014,-0.6014957801185689,0.0
158,-3.873600000000014,-0.6014884306354009,0.0
159,-3.872800000000014,-0.6014810737388607,0.0
160,-3.872000000000014,-0.60147370942519,0.0
161,-3.871200000000014,-0.6014663376906296,0.0
162,-3.8704000000000143,-0.6014589585314197,0.0
163,-3.8696000000000144,-0.6014515719438002,0.0
164,-3.8688000000000144,-0.6014441779240088,0.0
165,-3.8680000000000145,-0.6014367764682841,0.0
166,-3.8672000000000146,-0.6014293675728626,0.0
167,-3.8664000000000147,-0.601421951233981,0.0
168,-3.865600000000015,-0.6014145274478739,0.0
169,-3.864800000000015,-0.601407096210777,0.0
170,-3.864000000000015,-0.6013996575189234,0.0
171,-3.863200000000015,-0.6013922113685467,0.0
172,-3.862400000000015,-0.6013847577558787,0.0
173,-3.8616000000000152,-0.6013772966771512,0.0
174,-3.8608000000000153,-0.6013698281285947,0.0
175,-3.8600000000000154,-0.6013623521064392,0.0
176,-3.8592000000000155,-0.6013548686069136,0.0
177,-3.8584000000000156,-0.6013473776262463,0.0
178,-3.8576000000000157,-0.6013398791606646,0.0
179,-3.8568000000000158,-0.601332373206395,0.0
180,-3.856000000000016,-0.6013248597596639,0.0
181,-3.855200000000016,-0.6013173388166959,0.0
182,-3.854400000000016,-0.6013098103737151,0.0
183,-3.853600000000016,-0.601302274426945,0.0
184,-3.852800000000016,-0.6012947309726079,0.0
185,-3.8520000000000163,-0.6012871800069259,0.0
186,-3.8512000000000164,-0.6012796215261196,0.0
187,-3.8504000000000165,-0.6012720555264095,0.0
188,-3.8496000000000166,-0.6012644820040143,0.0
189,-3.8488000000000167,-0.6012569009551527,0.0
190,-3.8480000000000167,-0.601249312376042,0.0
191,-3.847200000000017,-0.6012417162628991,0.0
192,-3.846400000000017,-0.60123411261194,0.0
193,-3.845600000000017,-0.6012265014193795,0.0
194,-3.844800000000017,-0.601218882681432,0.0
195,-3.844000000000017,-0.6012112563943108,0.0
196,-3.8432000000000173,-0.6012036225542282,0.0
197,-3.8424000000000174,-0.6011959811573961,0.0
198,-3.8416000000000174,-0.6011883322000252,0.0
199,-3.8408000000000175,-0.6011806756783256,0.0
200,-3.8400000000000176,-0.6011730115885061,0.0
201,-3.8392000000000177,-0.6011653399267749,0.0
202,-3.838400000000018,-0.6011576606893398,0.0
203,-3.837600000000018,-0.6011499738724068,0.0
204,-3.836800000000018,-0.6011422794721818,0.0
205,-3.836000000000018,-0.6011345774848695,0.0
206,-3.835200000000018,-0.6011268679066739,0.0
207,-3.8344000000000182,-0.6011191507337978,0.0
208,-3.8336000000000183,-0.6011114259624434,0.0
209,-3.8328000000000184,-0.6011036935888121,0.0
210,-3.8320000000000185,-0.6010959536091042,0.0
211,-3.8312000000000186,-0.601088206019519,0.0
212,-3.8304000000000187,-0.6010804508162553,0.0
213,-3.8296000000000188,-0.6010726879955108,0.0
214,-3.828800000000019,-0.6010649175534825,0.0
215,-3.828000000000019,-0.6010571394863661,0.0
216,-3.827200000000019,-0.6010493537903565,0.0
217,-3.826400000000019,-0.6010415604616482,0.0
218,-3.825600000000019,-0.6010337594964342,0.0
219,-3.8248000000000193,-0.6010259508909069,0.0
220,-3.8240000000000194,-0.6010181346412578,0.0
221,-3.8232000000000195,-0.6010103107436774,0.0
222,-3.8224000000000196,-0.6010024791943553,0.0
223,-3.8216000000000196,-0.60099463998948,0.0
224,-3.8208000000000197,-0.6009867931252397,0.0
225,-3.82000000000002,-0.600978938597821,0.0
226,-3.81920000000002,-0.6009710764034101,0.0
227,-3.81840000000002,-0.6009632065381916,0.0
228,-3.81760000000002,-0.6009553289983499,0.0
229,-3.81680000000002,-0.6009474437800681,0.0
230,-3.8160000000000203,-0.6009395508795287,0.0
231,-3.8152000000000204,-0.6009316502929123,0.0
232,-3.8144000000000204,-0.6009237420164001,0.0
233,-3.8136000000000205,-0.600915826046171,0.0
234,-3.8128000000000206,-0.600907902378404,0.0
235,-3.8120000000000207,-0.6008999710092761,0.0
236,-3.811200000000021,-0.6008920319349641,0.0
237,-3.810400000000021,-0.6008840851516438,0.0
238,-3.809600000000021,-0.6008761306554898,0.0
239,-3.808800000000021,-0.600868168442676,0.0
240,-3.808000000000021,-0.6008601985093753,0.0
241,-3.8072000000000212,-0.6008522208517589,0.0
242,-3.8064000000000213,-0.6008442354659986,0.0
243,-3.8056000000000214,-0.6008362423482636,0.0
244,-3.8048000000000215,-0.6008282414947234,0.0
245,-3.8040000000000216,-0.6008202329015453,0.0
246,-3.8032000000000217,-0.6008122165648969,0.0
247,-3.8024000000000218,-0.6008041924809442,0.0
248,-3.801600000000022,-0.600796160645852,0.0
249,-3.800800000000022,-0.6007881210557845,0.0
