,x1,y,rep
0,-4.0,0.0025750742713171485,0.0
1,-3.95,0.002281726857583845,0.0
2,-3.9000000000000004,0.001990619939668435,0.0
3,-3.8500000000000005,0.0015459934064115716,0.0
4,-3.8000000000000007,0.0012033401348180018,0.0
5,-3.750000000000001,0.0008961365402006039,0.0
6,-3.700000000000001,0.0005889329455833905,0.0
7,-3.6500000000000012,0.0002817293509662195,0.0
8,-3.6000000000000014,0.00013953425812945016,0.0
9,-3.5500000000000016,8.598561972870947e-05,0.0
10,-3.5000000000000018,4.299280986439729e-05,0.0
11,-3.450000000000002,0.0,0.0
12,-3.400000000000002,0.0009760775229227595,0.0
13,-3.3500000000000023,0.0020570209843238205,0.0
14,-3.3000000000000025,0.002634512431628491,0.0
15,-3.2500000000000027,0.0033355497639273902,0.0
16,-3.200000000000003,0.004030297021775961,0.0
17,-3.150000000000003,0.005804156010558049,0.0
18,-3.100000000000003,0.007163729858176082,0.0
19,-3.0500000000000034,0.008386566270431078,0.0
20,-3.0000000000000036,0.009697414949693757,0.0
21,-2.9500000000000037,0.011079128260114876,0.0
22,-2.900000000000004,0.01240004710137686,0.0
23,-2.850000000000004,0.013628299234439827,0.0
24,-2.8000000000000043,0.014530830548740695,0.0
25,-2.7500000000000044,0.014976692548930996,0.0
26,-2.7000000000000046,0.015422554549121248,0.0
27,-2.650000000000005,0.015868416549311464,0.0
28,-2.600000000000005,0.016314278549501692,0.0
29,-2.550000000000005,0.016760140549692017,0.0
30,-2.5000000000000053,0.01720600254988224,0.0
31,-2.4500000000000055,0.017651864550072484,0.0
32,-2.4000000000000057,0.018097726550262757,0.0
33,-2.350000000000006,0.018856620846667106,0.0
34,-2.300000000000006,0.019696253659393082,0.0
35,-2.250000000000006,0.02053588647211896,0.0
36,-2.2000000000000064,0.02137551928484494,0.0
37,-2.1500000000000066,0.02221515209757088,0.0
38,-2.1000000000000068,0.023049428180964737,0.0
39,-2.050000000000007,0.022430981556604362,0.0
40,-2.000000000000007,0.022043079060073863,0.0
41,-1.9500000000000073,0.021971823752312245,0.0
42,-1.9000000000000075,0.02188186982327161,0.0
43,-1.8500000000000076,0.02170134638531445,0.0
44,-1.8000000000000078,0.021684854478891572,0.0
45,-1.750000000000008,0.02191836554587254,0.0
46,-1.7000000000000082,0.022489336283232363,0.0
47,-1.6500000000000083,0.02313938606654909,0.0
48,-1.6000000000000085,0.02453751213746084,0.0
49,-1.5500000000000087,0.026038379457525872,0.0
50,-1.5000000000000089,0.027649078938935135,0.0
51,-1.450000000000009,0.029910776050838184,0.0
52,-1.4000000000000092,0.03142531289203114,0.0
53,-1.3500000000000094,0.0311300454820392,0.0
54,-1.3000000000000096,0.03193182627717034,0.0
55,-1.2500000000000098,0.033313884366125944,0.0
56,-1.20000000000001,0.03457070445063576,0.0
57,-1.1500000000000101,0.035586215697010405,0.0
58,-1.1000000000000103,0.036615215581988804,0.0
59,-1.0500000000000105,0.03764421546696719,0.0
60,-1.0000000000000107,0.038631469284516676,0.0
61,-0.9500000000000108,0.039677165228394824,0.0
62,-0.900000000000011,0.04113619112191073,0.0
63,-0.8500000000000112,0.041731608737209665,0.0
64,-0.8000000000000114,0.04243577165270841,0.0
65,-0.7500000000000115,0.04354316366967712,0.0
66,-0.7000000000000117,0.04541859033094549,0.0
67,-0.6500000000000119,0.04685413193942138,0.0
68,-0.6000000000000121,0.046951801034297976,0.0
69,-0.5500000000000123,0.04653881889938185,0.0
70,-0.5000000000000124,0.047500221904472416,0.0
71,-0.4500000000000126,0.04924599693700779,0.0
72,-0.4000000000000128,0.05178907017392104,0.0
73,-0.35000000000001297,0.0532746525090197,0.0
74,-0.30000000000001315,0.05563149313251957,0.0
75,-0.2500000000000133,0.057670017729403424,0.0
