,x1,y,rep
0,-4.0,0.0,0.0
1,-3.996,2.6648673785566562e-05,0.0
2,-3.992,5.344341358618615e-05,0.0
3,-3.988,8.038460984894552e-05,0.0
4,-3.984,0.00010747265331464014,0.0
5,-3.98,0.000134707935021564,0.0
6,-3.976,0.00016209084630759398,0.0
7,-3.972,0.00018962177881407438,0.0
8,-3.968,0.00021730112448799607,0.0
9,-3.964,0.00024512927558616523,0.0
10,-3.96,0.00027310662467700355,0.0
11,-3.956,0.00030123356464490644,0.0
12,-3.952,0.00032951048869393805,0.0
13,-3.948,0.00035793779034991573,0.0
14,-3.944,0.00038651586346571574,0.0
15,-3.94,0.0004152451022224101,0.0
16,-3.936,0.00044412590113580396,0.0
17,-3.932,0.00047315865505842547,0.0
18,-3.928,0.0005023437591833152,0.0
19,-3.924,0.0005316816090490482,0.0
20,-3.92,0.0005611726005429543,0.0
21,-3.916,0.0005908171299051934,0.0
22,-3.912,0.0006206155937331127,0.0
23,-3.908,0.0006505683889858899,0.0
24,-3.904,0.0006806759129882276,0.0
25,-3.9,0.0007109385634349016,0.0
26,-3.896,0.0007413567383960665,0.0
27,-3.892,0.0007719308363207608,0.0
28,-3.888,0.0008026612560422133,0.0
29,-3.884,0.000833548396782864,0.0
30,-3.88,0.0008645926581589122,0.0
31,-3.876,0.000895794440184864,0.0
32,-3.872,0.0009271541432795016,0.0
33,-3.868,0.0009586721682709988,0.0
34,-3.864,0.0009903489164009012,0.0
35,-3.86,0.001022184789331042,0.0
36,-3.856,0.0010541801891487527,0.0
37,-3.852,0.0010863355183712224,0.0
38,-3.848,0.0011186511799525073,0.0
39,-3.844,0.0011511275772888383,0.0
40,-3.84,0.0011837651142239253,0.0
41,-3.836,0.0012165641950562527,0.0
42,-3.832,0.0012495252245441017,0.0
43,-3.828,0.0012826486079112343,0.0
44,-3.824,0.001315934750855136,0.0
45,-3.82,0.0013493840595510903,0.0
46,-3.816,0.0013829969406606107,0.0
47,-3.812,0.0014167738013368411,0.0
48,-3.808,0.001450715049232041,0.0
49,-3.804,0.0014848210925036485,0.0
50,-3.8,0.0015190923398220502,0.0
51,-3.796,0.0015535292003768333,0.0
52,-3.792,0.0015881320838852192,0.0
53,-3.788,0.001622901400597463,0.0
54,-3.784,0.0016578375613066122,0.0
55,-3.78,0.001692940977353813,0.0
56,-3.776,0.0017282120606376898,0.0
57,-3.772,0.0017636512236214503,0.0
58,-3.768,0.0017992588793404665,0.0
59,-3.764,0.0018350354414109898,0.0
60,-3.76,0.001870981324037732,0.0
61,-3.756,0.001907096942023054,0.0
62,-3.752,0.0019433827107745467,0.0
63,-3.7479999999999998,0.0019798390463136514,0.0
64,-3.7439999999999998,0.0020164663652851365,0.0
65,-3.7399999999999998,0.002053265084965243,0.0
66,-3.7359999999999998,0.002090235623270971,0.0
67,-3.7319999999999998,0.0021273783987687963,0.0
68,-3.7279999999999998,0.002164693830684711,0.0
69,-3.7239999999999998,0.0022021823389134186,0.0
70,-3.7199999999999998,0.002239844344027235,0.0
71,-3.7159999999999997,0.0022776802672862285,0.0
72,-3.7119999999999997,0.002315690530648547,0.0
73,-3.7079999999999997,0.0023538755567797023,0.0
74,-3.7039999999999997,0.002392235769063562,0.0
75,-3.6999999999999997,0.002430771591611537,0.0
76,-3.6959999999999997,0.0024694834492740487,0.0
77,-3.6919999999999997,0.0025083717676509486,0.0
78,-3.6879999999999997,0.0025474369731022252,0.0
79,-3.6839999999999997,0.0025866794927585216,0.0
80,-3.6799999999999997,0.002626099754533356,0.0
81,-3.6759999999999997,0.0026656981871332605,0.0
82,-3.6719999999999997,0.002705475220070666,0.0
83,-3.6679999999999997,0.0027454312836733765,0.0
84,-3.6639999999999997,0.0027855668090988757,0.0
85,-3.6599999999999997,0.0028258822283448444,0.0
