,x1,y_raw,rep
0,-4.0,-0.6025601526280298,0.0
1,-3.99,-0.6024817639829174,0.0
2,-3.9800000000000004,-0.6024023012918376,0.0
3,-3.9700000000000006,-0.6023217573936975,0.0
4,-3.960000000000001,-0.6022401251135312,0.0
5,-3.950000000000001,-0.6021573972621438,0.0
6,-3.9400000000000013,-0.6020735666357304,0.0
7,-3.9300000000000015,-0.6019886260154759,0.0
8,-3.9200000000000017,-0.6019025681671296,0.0
9,-3.910000000000002,-0.6018153858405584,0.0
10,-3.900000000000002,-0.6017270717692758,0.0
11,-3.8900000000000023,-0.6016376186699454,0.0
12,-3.8800000000000026,-0.60154701924186,0.0
13,-3.8700000000000028,-0.6014552661663961,0.0
14,-3.860000000000003,-0.6013623521064392,0.0
15,-3.850000000000003,-0.6012682697057836,0.0
16,-3.8400000000000034,-0.6011730115885058,0.0
17,-3.8300000000000036,-0.6010765703583059,0.0
18,-3.820000000000004,-0.6009789385978209,0.0
19,-3.810000000000004,-0.6008801088679102,0.0
20,-3.8000000000000043,-0.6007800737069047,0.0
21,-3.7900000000000045,-0.6006788256298288,0.0
22,-3.7800000000000047,-0.6005763571275865,0.0
23,-3.770000000000005,-0.6004726606661147,0.0
24,-3.760000000000005,-0.6003677286855005,0.0
25,-3.7500000000000053,-0.600261553599063,0.0
26,-3.7400000000000055,-0.6001541277923984,0.0
27,-3.7300000000000058,-0.6000454436223859,0.0
28,-3.720000000000006,-0.5999354934161537,0.0
29,-3.710000000000006,-0.5998242694700056,0.0
30,-3.7000000000000064,-0.5997117640483043,0.0
31,-3.6900000000000066,-0.5995979693823108,0.0
32,-3.680000000000007,-0.5994828776689809,0.0
33,-3.670000000000007,-0.5993664810697129,0.0
34,-3.6600000000000072,-0.5992487717090472,0.0
35,-3.6500000000000075,-0.5991297416733194,0.0
36,-3.6400000000000077,-0.5990093830092584,0.0
37,-3.630000000000008,-0.5988876877225329,0.0
38,-3.620000000000008,-0.5987646477762425,0.0
39,-3.6100000000000083,-0.5986402550893527,0.0
40,-3.6000000000000085,-0.59851450153507,0.0
41,-3.5900000000000087,-0.5983873789391546,0.0
42,-3.580000000000009,-0.598258879078173,0.0
43,-3.570000000000009,-0.5981289936776816,0.0
44,-3.5600000000000094,-0.5979977144103437,0.0
45,-3.5500000000000096,-0.5978650328939755,0.0
46,-3.54000000000001,-0.5977309406895179,0.0
47,-3.53000000000001,-0.5975954292989344,0.0
48,-3.5200000000000102,-0.597458490163026,0.0
49,-3.5100000000000104,-0.5973201146591681,0.0
50,-3.5000000000000107,-0.5971802940989588,0.0
51,-3.490000000000011,-0.5970390197257802,0.0
52,-3.480000000000011,-0.5968962827122672,0.0
53,-3.4700000000000113,-0.59675207415768,0.0
54,-3.4600000000000115,-0.5966063850851766,0.0
55,-3.4500000000000117,-0.5964592064389838,0.0
56,-3.440000000000012,-0.5963105290814571,0.0
57,-3.430000000000012,-0.5961603437900316,0.0
58,-3.4200000000000124,-0.5960086412540534,0.0
59,-3.4100000000000126,-0.5958554120714914,0.0
60,-3.400000000000013,-0.5957006467455226,0.0
61,-3.390000000000013,-0.5955443356809847,0.0
62,-3.380000000000013,-0.5953864691806914,0.0
63,-3.3700000000000134,-0.5952270374416069,0.0
64,-3.3600000000000136,-0.5950660305508698,0.0
65,-3.350000000000014,-0.5949034384816627,0.0
66,-3.340000000000014,-0.5947392510889207,0.0
67,-3.3300000000000143,-0.5945734581048716,0.0
68,-3.3200000000000145,-0.5944060491344002,0.0
69,-3.3100000000000147,-0.5942370136502321,0.0
70,-3.300000000000015,-0.5940663409879239,0.0
71,-3.290000000000015,-0.5938940203406591,0.0
72,-3.2800000000000153,-0.5937200407538327,0.0
73,-3.2700000000000156,-0.5935443911194247,0.0
74,-3.2600000000000158,-0.5933670601701458,0.0
75,-3.250000000000016,-0.5931880364733499,0.0
76,-3.240000000000016,-0.5930073084247021,0.0
77,-3.2300000000000164,-0.5928248642415919,0.0
78,-3.2200000000000166,-0.5926406919562817,0.0
79,-3.210000000000017,-0.5924547794087756,0.0
80,-3.200000000000017,-0.5922671142394024,0.0
81,-3.1900000000000173,-0.5920776838810952,0.0
82,-3.1800000000000175,-0.591886475551356,0.0
83,-3.1700000000000177,-0.5916934762438948,0.0
84,-3.160000000000018,-0.5914986727199237,0.0
85,-3.150000000000018,-0.5913020514990971,0.0
86,-3.1400000000000183,-0.5911035988500759,0.0
87,-3.1300000000000185,-0.590903300780707,0.0
88,-3.1200000000000188,-0.5907011430277936,0.0
89,-3.110000000000019,-0.5904971110464479,0.0
90,-3.100000000000019,-0.5902911899989964,0.0
91,-3.0900000000000194,-0.5900833647434294,0.0
92,-3.0800000000000196,-0.5898736198213682,0.0
93,-3.07000000000002,-0.589661939445532,0.0
94,-3.06000000000002,-0.5894483074866808,0.0
95,-3.0500000000000203,-0.5892327074600127,0.0
96,-3.0400000000000205,-0.5890151225109923,0.0
97,-3.0300000000000207,-0.5887955354005839,0.0
98,-3.020000000000021,-0.5885739284898648,0.0
99,-3.010000000000021,-0.5883502837239907,0.0
100,-3.0000000000000213,-0.5881245826154854,0.0
101,-2.9900000000000215,-0.5878968062268265,0.0
102,-2.9800000000000217,-0.5876669351522925,0.0
103,-2.970000000000022,-0.5874349494990435,0.0
104,-2.960000000000022,-0.5872008288673999,0.0
105,-2.9500000000000224,-0.5869645523302822,0.0
106,-2.9400000000000226,-0.586726098411778,0.0
107,-2.930000000000023,-0.5864854450647976,0.0
108,-2.920000000000023,-0.5862425696477744,0.0
109,-2.9100000000000232,-0.5859974489003734,0.0
110,-2.9000000000000234,-0.5857500589181602,0.0
111,-2.8900000000000237,-0.5855003751261865,0.0
112,-2.880000000000024,-0.5852483722514431,0.0
113,-2.870000000000024,-0.5849940242941313,0.0
114,-2.8600000000000243,-0.5847373044977006,0.0
115,-2.8500000000000245,-0.5844781853175954,0.0
116,-2.8400000000000247,-0.584216638388659,0.0
117,-2.830000000000025,-0.5839526344911278,0.0
118,-2.820000000000025,-0.5836861435151594,0.0
119,-2.8100000000000254,-0.5834171344238266,0.0
120,-2.8000000000000256,-0.5831455752145068,0.0
121,-2.790000000000026,-0.5828714328786015,0.0
122,-2.780000000000026,-0.5825946733595012,0.0
123,-2.770000000000026,-0.5823152615087284,0.0
124,-2.7600000000000264,-0.5820331610401666,0.0
125,-2.7500000000000266,-0.5817483344822965,0.0
126,-2.740000000000027,-0.5814607431283461,0.0
127,-2.730000000000027,-0.5811703469842598,0.0
128,-2.7200000000000273,-0.5808771047143914,0.0
129,-2.7100000000000275,-0.5805809735848115,0.0
130,-2.7000000000000277,-0.5802819094041302,0.0
131,-2.690000000000028,-0.579979866461711,0.0
132,-2.680000000000028,-0.5796747974631651,0.0
133,-2.6700000000000284,-0.5793666534629981,0.0
134,-2.6600000000000286,-0.5790553837942782,0.0
135,-2.6500000000000288,-0.5787409359951899,0.0
136,-2.640000000000029,-0.5784232557323309,0.0
137,-2.630000000000029,-0.5781022867205957,0.0
138,-2.6200000000000294,-0.577777970639497,0.0
139,-2.6100000000000296,-0.5774502470457507,0.0
140,-2.60000000000003,-0.5771190532819553,0.0
141,-2.59000000000003,-0.5767843243811797,0.0
142,-2.5800000000000303,-0.576445992967272,0.0
143,-2.5700000000000305,-0.5761039891506833,0.0
144,-2.5600000000000307,-0.575758240419598,0.0
145,-2.550000000000031,-0.5754086715261476,0.0
146,-2.540000000000031,-0.5750552043674729,0.0
147,-2.5300000000000313,-0.574697757861394,0.0
148,-2.5200000000000315,-0.5743362478164237,0.0
149,-2.5100000000000318,-0.5739705867958605,0.0
150,-2.500000000000032,-0.5736006839756702,0.0
151,-2.490000000000032,-0.5732264449958598,0.0
152,-2.4800000000000324,-0.572847771805029,0.0
153,-2.4700000000000326,-0.5724645624977646,0.0
154,-2.460000000000033,-0.5720767111445345,0.0
155,-2.450000000000033,-0.571684107613706,0.0
156,-2.4400000000000333,-0.571286637385312,0.0
157,-2.4300000000000335,-0.5708841813561492,0.0
158,-2.4200000000000337,-0.5704766156357864,0.0
159,-2.410000000000034,-0.5700638113330294,0.0
