,x1,y_raw,rep
0,-4.0,-0.6025601526280298,0.0
1,-3.996,-0.6025289255977577,0.0
2,-3.992,-0.6024975274067026,0.0
3,-3.988,-0.6024659575973368,0.0
4,-3.984,-0.6024342157117886,0.0
5,-3.98,-0.6024023012918376,0.0
6,-3.976,-0.6023702138789124,0.0
7,-3.972,-0.6023379530140861,0.0
8,-3.968,-0.6023055182380734,0.0
9,-3.964,-0.6022729090912262,0.0
10,-3.96,-0.6022401251135311,0.0
11,-3.956,-0.6022071658446044,0.0
12,-3.952,-0.602174030823688,0.0
13,-3.948,-0.6021407195896467,0.0
14,-3.944,-0.6021072316809618,0.0
15,-3.94,-0.6020735666357304,0.0
16,-3.936,-0.6020397239916572,0.0
17,-3.932,-0.6020057032860522,0.0
18,-3.928,-0.6019715040558266,0.0
19,-3.924,-0.6019371258374865,0.0
20,-3.92,-0.6019025681671295,0.0
21,-3.916,-0.6018678305804397,0.0
22,-3.912,-0.6018329126126826,0.0
23,-3.908,-0.6017978137986997,0.0
24,-3.904,-0.6017625336729042,0.0
25,-3.9,-0.6017270717692758,0.0
26,-3.896,-0.601691427621354,0.0
27,-3.892,-0.6016556007622346,0.0
28,-3.888,-0.6016195907245631,0.0
29,-3.884,-0.6015833970405289,0.0
30,-3.88,-0.60154701924186,0.0
31,-3.876,-0.6015104568598179,0.0
32,-3.872,-0.6014737094251899,0.0
33,-3.868,-0.6014367764682839,0.0
34,-3.864,-0.6013996575189233,0.0
35,-3.86,-0.6013623521064392,0.0
36,-3.856,-0.6013248597596638,0.0
37,-3.852,-0.6012871800069257,0.0
38,-3.848,-0.6012493123760417,0.0
39,-3.844,-0.6012112563943104,0.0
40,-3.84,-0.6011730115885059,0.0
41,-3.836,-0.6011345774848695,0.0
42,-3.832,-0.6010959536091038,0.0
43,-3.828,-0.6010571394863659,0.0
44,-3.824,-0.6010181346412575,0.0
45,-3.82,-0.6009789385978209,0.0
46,-3.816,-0.6009395508795283,0.0
47,-3.812,-0.600899971009276,0.0
48,-3.808,-0.6008601985093751,0.0
49,-3.804,-0.6008202329015452,0.0
50,-3.8,-0.6007800737069044,0.0
51,-3.796,-0.6007397204459628,0.0
52,-3.792,-0.6006991726386118,0.0
53,-3.788,-0.6006584298041185,0.0
54,-3.784,-0.6006174914611139,0.0
55,-3.78,-0.6005763571275865,0.0
56,-3.776,-0.6005350263208719,0.0
57,-3.772,-0.6004934985576438,0.0
58,-3.768,-0.6004517733539056,0.0
59,-3.764,-0.6004098502249802,0.0
60,-3.76,-0.6003677286855005,0.0
61,-3.756,-0.6003254082493994,0.0
62,-3.752,-0.6002828884299005,0.0
63,-3.7479999999999998,-0.6002401687395081,0.0
64,-3.7439999999999998,-0.6001972486899961,0.0
65,-3.7399999999999998,-0.6001541277923984,0.0
66,-3.7359999999999998,-0.600110805556998,0.0
67,-3.7319999999999998,-0.600067281493317,0.0
68,-3.7279999999999998,-0.6000235551101045,0.0
69,-3.7239999999999998,-0.5999796259153262,0.0
70,-3.7199999999999998,-0.5999354934161535,0.0
71,-3.7159999999999997,-0.5998911571189521,0.0
72,-3.7119999999999997,-0.5998466165292697,0.0
73,-3.7079999999999997,-0.599801871151825,0.0
74,-3.7039999999999997,-0.599756920490495,0.0
75,-3.6999999999999997,-0.5997117640483041,0.0
76,-3.6959999999999997,-0.5996664013274107,0.0
77,-3.6919999999999997,-0.5996208318290951,0.0
78,-3.6879999999999997,-0.5995750550537469,0.0
79,-3.6839999999999997,-0.5995290705008525,0.0
80,-3.6799999999999997,-0.599482877668981,0.0
81,-3.6759999999999997,-0.5994364760557723,0.0
82,-3.6719999999999997,-0.5993898651579219,0.0
83,-3.6679999999999997,-0.5993430444711698,0.0
84,-3.6639999999999997,-0.5992960134902838,0.0
85,-3.6599999999999997,-0.5992487717090472,0.0
86,-3.6559999999999997,-0.5992013186202441,0.0
87,-3.6519999999999997,-0.599153653715645,0.0
88,-3.6479999999999997,-0.5991057764859918,0.0
89,-3.6439999999999997,-0.5990576864209828,0.0
90,-3.6399999999999997,-0.5990093830092583,0.0
91,-3.6359999999999997,-0.5989608657383841,0.0
92,-3.6319999999999997,-0.5989121340948369,0.0
93,-3.6279999999999997,-0.5988631875639873,0.0
94,-3.6239999999999997,-0.5988140256300853,0.0
95,-3.6199999999999997,-0.5987646477762424,0.0
96,-3.6159999999999997,-0.5987150534844161,0.0
97,-3.6119999999999997,-0.5986652422353923,0.0
98,-3.6079999999999997,-0.5986152135087692,0.0
99,-3.6039999999999996,-0.5985649667829386,0.0
100,-3.5999999999999996,-0.5985145015350697,0.0
101,-3.5959999999999996,-0.5984638172410908,0.0
102,-3.5919999999999996,-0.5984129133756702,0.0
103,-3.5879999999999996,-0.5983617894121994,0.0
104,-3.5839999999999996,-0.5983104448227737,0.0
105,-3.5799999999999996,-0.5982588790781729,0.0
106,-3.5759999999999996,-0.5982070916478429,0.0
107,-3.5719999999999996,-0.5981550819998754,0.0
108,-3.5679999999999996,-0.5981028496009891,0.0
109,-3.5639999999999996,-0.5980503939165082,0.0
110,-3.5599999999999996,-0.5979977144103437,0.0
111,-3.5559999999999996,-0.5979448105449711,0.0
112,-3.5519999999999996,-0.5978916817814105,0.0
