,x1,y,rep
0,-4.0,0.9457444703185509,0.0
1,-3.95,0.9456570505829345,0.0
2,-3.9000000000000004,0.9457080187518953,0.0
3,-3.8500000000000005,0.9459563945299291,0.0
4,-3.8000000000000007,0.9464830842523871,0.0
5,-3.750000000000001,0.9473969666970142,0.0
6,-3.700000000000001,0.9488397391306087,0.0
7,-3.6500000000000012,0.9509847303637073,0.0
8,-3.6000000000000014,0.95401969680516,0.0
9,-3.5500000000000016,0.9580976537425505,0.0
10,-3.5000000000000018,0.9632420341217642,0.0
11,-3.450000000000002,0.9692241266833154,0.0
12,-3.400000000000002,0.9755035113574507,0.0
13,-3.3500000000000023,0.9813631391794715,0.0
14,-3.3000000000000025,0.9862272799188004,0.0
15,-3.2500000000000027,0.9899046606753743,0.0
16,-3.200000000000003,0.9925495359343728,0.0
17,-3.150000000000003,0.9944528320364638,0.0
18,-3.100000000000003,0.9958719466181486,0.0
19,-3.0500000000000034,0.9969579495193569,0.0
20,-3.0000000000000036,0.9977595072257058,0.0
21,-2.9500000000000037,0.9983293000475035,0.0
22,-2.900000000000004,0.9988972344622634,0.0
23,-2.850000000000004,0.9995287378519822,0.0
24,-2.8000000000000043,0.9998790558537033,0.0
25,-2.7500000000000044,0.9999862284635394,0.0
26,-2.7000000000000046,0.9999999999999991,0.0
27,-2.650000000000005,0.9999450772218013,0.0
28,-2.600000000000005,0.9997717196182505,0.0
29,-2.550000000000005,0.9993666606262924,0.0
30,-2.5000000000000053,0.9984845927943897,0.0
31,-2.4500000000000055,0.9966258459360453,0.0
32,-2.4000000000000057,0.9930338339639234,0.0
33,-2.350000000000006,0.9873450506223751,0.0
34,-2.300000000000006,0.9811162951520096,0.0
35,-2.250000000000006,0.9786274743079426,0.0
36,-2.2000000000000064,0.9831605448413778,0.0
37,-2.1500000000000066,0.9901521941078493,0.0
38,-2.1000000000000068,0.9942670354098974,0.0
39,-2.050000000000007,0.9959560624228707,0.0
40,-2.000000000000007,0.9965453870750024,0.0
41,-1.9500000000000073,0.9966186630905665,0.0
42,-1.9000000000000075,0.996359652810539,0.0
43,-1.8500000000000076,0.9957807456902911,0.0
44,-1.8000000000000078,0.9948017008569154,0.0
45,-1.750000000000008,0.9932738262467252,0.0
46,-1.7000000000000082,0.9909976996022043,0.0
47,-1.6500000000000083,0.987765458236798,0.0
48,-1.6000000000000085,0.9834400215342294,0.0
49,-1.5500000000000087,0.9780427644123585,0.0
50,-1.5000000000000089,0.97178641883002,0.0
51,-1.450000000000009,0.9650171494982906,0.0
52,-1.4000000000000092,0.9581051992437467,0.0
53,-1.3500000000000094,0.9513623352561356,0.0
54,-1.3000000000000096,0.945037903584135,0.0
55,-1.2500000000000098,0.9394091464170504,0.0
56,-1.20000000000001,0.934979598226743,0.0
57,-1.1500000000000101,0.9328066583280725,0.0
58,-1.1000000000000103,0.9348635284732277,0.0
59,-1.0500000000000105,0.9437560528934266,0.0
60,-1.0000000000000107,0.9600247453263965,0.0
61,-0.9500000000000108,0.9777739750765188,0.0
62,-0.900000000000011,0.9890460338658746,0.0
63,-0.8500000000000112,0.9936877430455645,0.0
64,-0.8000000000000114,0.9953077585142978,0.0
65,-0.7500000000000115,0.9958751143450416,0.0
66,-0.7000000000000117,0.9953729473080578,0.0
67,-0.6500000000000119,0.9921029006097617,0.0
68,-0.6000000000000121,0.9844755628513931,0.0
69,-0.5500000000000123,0.9720194879292466,0.0
70,-0.5000000000000124,0.9584141223457955,0.0
71,-0.4500000000000126,0.9612208802287368,0.0
72,-0.4000000000000128,0.9783062534867519,0.0
73,-0.35000000000001297,0.9949277179903642,0.0
74,-0.30000000000001315,0.9965268785205124,0.0
75,-0.2500000000000133,0.996360593511772,0.0
76,-0.2000000000000135,0.9966150653510452,0.0
77,-0.15000000000001368,0.997260543269866,0.0
78,-0.10000000000001386,0.9979039003732502,0.0
79,-0.05000000000001403,0.998387689140992,0.0
80,-1.4210854715202004e-14,0.9986481475696386,0.0
81,0.04999999999998561,0.9986626911332538,0.0
82,0.09999999999998543,0.9983881200175939,0.0
83,0.14999999999998526,0.9977624473273132,0.0
84,0.19999999999998508,0.9968591193977507,0.0
85,0.2499999999999849,0.9958163202111789,0.0
86,0.2999999999999847,0.9927164026842454,0.0
87,0.34999999999998455,0.9752900220708327,0.0
88,0.39999999999998437,0.929159830888444,0.0
89,0.4499999999999842,0.9144902293864037,0.0
90,0.499999999999984,0.9131421684291018,0.0
91,0.5499999999999838,0.8521070646996477,0.0
92,0.5999999999999837,0.829312011711452,0.0
93,0.6499999999999835,0.8398361624712578,0.0
94,0.6999999999999833,0.8619663254093406,0.0
95,0.7499999999999831,0.8706422912964281,0.0
96,0.799999999999983,0.8490324391146787,0.0
97,0.8499999999999828,0.7695220274166384,0.0
98,0.8999999999999826,0.6453351260180601,0.0
99,0.9499999999999824,0.7082104983922698,0.0
100,0.9999999999999822,0.8893921134668159,0.0
101,1.049999999999982,0.9183957857831585,0.0
102,1.0999999999999819,0.9219714065566744,0.0
103,1.1499999999999817,0.9315868538715859,0.0
104,1.1999999999999815,0.9282578090108169,0.0
105,1.2499999999999813,0.8605691102884689,0.0
106,1.2999999999999812,0.45005856618050416,0.0
107,1.349999999999981,0.12162692060363971,0.0
108,1.3999999999999808,0.043118123420312855,0.0
109,1.4499999999999806,0.01445685741462901,0.0
110,1.4999999999999805,0.0027084439096214425,0.0
111,1.5499999999999803,0.0,0.0
112,1.59999999999998,0.0028879627854577266,0.0
113,1.64999999999998,0.021863154744390583,0.0
114,1.6999999999999797,0.13904661000160276,0.0
115,1.7499999999999796,0.12302544552712666,0.0
116,1.7999999999999794,0.06274541456072563,0.0
117,1.8499999999999792,0.04810679051275058,0.0
118,1.899999999999979,0.029200239442750513,0.0
119,1.9499999999999789,0.046074849683630376,0.0
120,1.9999999999999787,0.1081762758763927,0.0
121,2.0499999999999785,0.2483429760730215,0.0
122,2.0999999999999783,0.4925511725498507,0.0
123,2.149999999999978,0.7455676097492983,0.0
124,2.199999999999978,0.8890735104395229,0.0
125,2.249999999999978,0.9467871792868292,0.0
126,2.2999999999999776,0.9689070978686953,0.0
127,2.3499999999999774,0.978223101247827,0.0
128,2.3999999999999773,0.9827660884358105,0.0
129,2.449999999999977,0.9854153261842785,0.0
130,2.499999999999977,0.9872524707425498,0.0
131,2.5499999999999767,0.9886685918154313,0.0
132,2.5999999999999766,0.9897869649185917,0.0
133,2.6499999999999764,0.9906459213440928,0.0
134,2.699999999999976,0.9912709391650254,0.0
135,2.749999999999976,0.9916929214697818,0.0
136,2.799999999999976,0.9919462084028658,0.0
137,2.8499999999999757,0.9920629034909247,0.0
138,2.8999999999999755,0.9920689495175546,0.0
139,2.9499999999999753,0.9919824363269558,0.0
140,2.999999999999975,0.9918132707798865,0.0
141,3.049999999999975,0.991563320216437,0.0
142,3.0999999999999748,0.9912263976693201,0.0
143,3.1499999999999746,0.9907876594521341,0.0
144,3.1999999999999744,0.9902220692639874,0.0
145,3.2499999999999742,0.9894915414884462,0.0
146,3.299999999999974,0.9885401918377716,0.0
147,3.349999999999974,0.9872867473962887,0.0
148,3.3999999999999737,0.9856125455434722,0.0
149,3.4499999999999735,0.9833427670983688,0.0
150,3.4999999999999734,0.98021836224158,0.0
151,3.549999999999973,0.975859580630801,0.0
152,3.599999999999973,0.9697382906231855,0.0
153,3.649999999999973,0.9612252925808937,0.0
154,3.6999999999999726,0.9498740339844938,0.0
155,3.7499999999999725,0.9361350775615475,0.0
156,3.7999999999999723,0.9222485053649325,0.0
157,3.849999999999972,0.9119316254650572,0.0
158,3.899999999999972,0.9075511580121549,0.0
159,3.9499999999999718,0.907137764701981,0.0
0,-4.0,0.9999999999999987,1.0
1,-3.95,0.9999787902019952,1.0
2,-3.9000000000000004,0.9999534010542629,1.0
3,-3.8500000000000005,0.9999227872342596,1.0
4,-3.8000000000000007,0.9998856157937831,1.0
5,-3.750000000000001,0.999840192097955,1.0
6,-3.700000000000001,0.9997843759903287,1.0
7,-3.6500000000000012,0.9997154952028642,1.0
8,-3.6000000000000014,0.9996302702574646,1.0
9,-3.5500000000000016,0.9995247742963573,1.0
10,-3.5000000000000018,0.9993944593038494,1.0
11,-3.450000000000002,0.9992342797344287,1.0
12,-3.400000000000002,0.9990389239656076,1.0
13,-3.3500000000000023,0.9988031113328291,1.0
14,-3.3000000000000025,0.9985218258069369,1.0
15,-3.2500000000000027,0.998190256600484,1.0
16,-3.200000000000003,0.9978031445555788,1.0
17,-3.150000000000003,0.9973532389745773,1.0
18,-3.100000000000003,0.9968286778833542,1.0
19,-3.0500000000000034,0.9962093221835416,1.0
20,-3.0000000000000036,0.9954624550143154,1.0
21,-2.9500000000000037,0.994538996497625,1.0
22,-2.900000000000004,0.993372759395021,1.0
23,-2.850000000000004,0.9918870305708308,1.0
24,-2.8000000000000043,0.9900126087514383,1.0
25,-2.7500000000000044,0.9877144658704523,1.0
26,-2.7000000000000046,0.9850097078551692,1.0
27,-2.650000000000005,0.9819538355988887,1.0
28,-2.600000000000005,0.9785970936224674,1.0
29,-2.550000000000005,0.9749499578019432,1.0
30,-2.5000000000000053,0.9709985705892055,1.0
31,-2.4500000000000055,0.9667773366712655,1.0
32,-2.4000000000000057,0.9624837882928269,1.0
33,-2.350000000000006,0.9586293234904828,1.0
34,-2.300000000000006,0.9562277592245311,1.0
35,-2.250000000000006,0.9569040599376146,1.0
36,-2.2000000000000064,0.9622278155113662,1.0
37,-2.1500000000000066,0.9713344819023095,1.0
38,-2.1000000000000068,0.9802825712121533,1.0
39,-2.050000000000007,0.9867933531392528,1.0
40,-2.000000000000007,0.9913168687365068,1.0
41,-1.9500000000000073,0.9943844542253365,1.0
42,-1.9000000000000075,0.9962772184148853,1.0
43,-1.8500000000000076,0.9973354734210158,1.0
44,-1.8000000000000078,0.9978841977822954,1.0
45,-1.750000000000008,0.9981286457322698,1.0
46,-1.7000000000000082,0.998138670508886,1.0
47,-1.6500000000000083,0.9979270517470401,1.0
48,-1.6000000000000085,0.9974039737370126,1.0
49,-1.5500000000000087,0.9963348415673524,1.0
50,-1.5000000000000089,0.9983603262095758,1.0
51,-1.450000000000009,0.9993680740995547,1.0
52,-1.4000000000000092,0.9987085099421734,1.0
53,-1.3500000000000094,0.998061660143971,1.0
54,-1.3000000000000096,0.9976987699216507,1.0
55,-1.2500000000000098,0.997410763001097,1.0
56,-1.20000000000001,0.9958871013451148,1.0
57,-1.1500000000000101,0.978672833277034,1.0
58,-1.1000000000000103,0.7058661048959135,1.0
59,-1.0500000000000105,0.20927728415972816,1.0
60,-1.0000000000000107,0.09672208612013122,1.0
61,-0.9500000000000108,0.2681656452514161,1.0
62,-0.900000000000011,0.42012796016257337,1.0
63,-0.8500000000000112,0.37619872721724795,1.0
64,-0.8000000000000114,0.26527041576929467,1.0
65,-0.7500000000000115,0.11401159052559974,1.0
66,-0.7000000000000117,0.021623171936150907,1.0
67,-0.6500000000000119,0.0036129179528508345,1.0
68,-0.6000000000000121,0.001188550909807256,1.0
69,-0.5500000000000123,0.0011373769896022535,1.0
70,-0.5000000000000124,0.0019652268893431426,1.0
71,-0.4500000000000126,0.004670166556400036,1.0
72,-0.4000000000000128,0.011962440568410363,1.0
73,-0.35000000000001297,0.026247802284107478,1.0
74,-0.30000000000001315,0.04742105659069831,1.0
75,-0.2500000000000133,0.0624652011217936,1.0
76,-0.2000000000000135,0.030407741700450873,1.0
77,-0.15000000000001368,0.00509942344931641,1.0
78,-0.10000000000001386,0.002307610160196787,1.0
79,-0.05000000000001403,0.0015487515827562921,1.0
80,-1.4210854715202004e-14,0.0010673859921689678,1.0
81,0.04999999999998561,0.0006347679814879149,1.0
82,0.09999999999998543,0.00028667444158779584,1.0
83,0.14999999999998526,9.989908759508425e-05,1.0
84,0.19999999999998508,1.8972876743544803e-05,1.0
85,0.2499999999999849,0.0,1.0
86,0.2999999999999847,5.009133458121491e-05,1.0
87,0.34999999999998455,0.00022173368665171888,1.0
88,0.39999999999998437,0.0006553488830777246,1.0
89,0.4499999999999842,0.0013386746030491965,1.0
90,0.499999999999984,0.0020907804752797366,1.0
91,0.5499999999999838,0.0027331839872068438,1.0
92,0.5999999999999837,0.003117720114850758,1.0
93,0.6499999999999835,0.0031878209536374065,1.0
94,0.6999999999999833,0.0029807282631718578,1.0
95,0.7499999999999831,0.0026120342320972967,1.0
96,0.799999999999983,0.00223504497463189,1.0
97,0.8499999999999828,0.0019665959081381847,1.0
98,0.8999999999999826,0.0018528916762528256,1.0
99,0.9499999999999824,0.0018892245806738108,1.0
100,0.9999999999999822,0.0020466444869464986,1.0
101,1.049999999999982,0.002286853366038372,1.0
102,1.0999999999999819,0.0025721642382290906,1.0
103,1.1499999999999817,0.002873236907300675,1.0
104,1.1999999999999815,0.0031718705781016653,1.0
105,1.2499999999999813,0.003459004920916623,1.0
106,1.2999999999999812,0.0037309033833563808,1.0
107,1.349999999999981,0.003985825897173687,1.0
108,1.3999999999999808,0.004221873570828985,1.0
109,1.4499999999999806,0.004435853178156659,1.0
110,1.4999999999999805,0.004622918369518182,1.0
111,1.5499999999999803,0.004776920202176102,1.0
112,1.59999999999998,0.004891522548477087,1.0
113,1.64999999999998,0.004962042040952688,1.0
114,1.6999999999999797,0.004987613168432003,1.0
115,1.7499999999999796,0.004972816019067058,1.0
116,1.7999999999999794,0.004927734871348236,1.0
117,1.8499999999999792,0.004865918826255225,1.0
118,1.899999999999979,0.0048007705735096055,1.0
119,1.9499999999999789,0.00474177758812,1.0
120,1.9999999999999787,0.004692058663086271,1.0
121,2.0499999999999785,0.004648005182301633,1.0
122,2.0999999999999783,0.004600956391090902,1.0
123,2.149999999999978,0.004540262721180091,1.0
124,2.199999999999978,0.004456755029103557,1.0
125,2.249999999999978,0.004345529561405166,1.0
126,2.2999999999999776,0.004207233510113799,1.0
127,2.3499999999999774,0.004047694501703602,1.0
128,2.3999999999999773,0.0038763869361501716,1.0
129,2.449999999999977,0.003704451545414942,1.0
130,2.499999999999977,0.003542796628606543,1.0
131,2.5499999999999767,0.0034005275494960003,1.0
132,2.5999999999999766,0.003283784027591687,1.0
133,2.6499999999999764,0.0031950100727511027,1.0
134,2.699999999999976,0.0031326751271771014,1.0
135,2.749999999999976,0.0030914729815704613,1.0
136,2.799999999999976,0.0030630263902557677,1.0
137,2.8499999999999757,0.003037086173299963,1.0
138,2.8999999999999755,0.0030031069582933246,1.0
139,2.9499999999999753,0.0029519331801215417,1.0
140,2.999999999999975,0.002877225636060483,1.0
141,3.049999999999975,0.0027762889973577355,1.0
142,3.0999999999999748,0.002650134668948485,1.0
143,3.1499999999999746,0.0025028488112389664,1.0
144,3.1999999999999744,0.00234051951322885,1.0
145,3.2499999999999742,0.0021700427614257294,1.0
146,3.299999999999974,0.0019980783610214353,1.0
147,3.349999999999974,0.0018303150509995782,1.0
148,3.3999999999999737,0.0016710856078108838,1.0
149,3.4499999999999735,0.0015232852187444664,1.0
150,3.4999999999999734,0.0013885023645267335,1.0
151,3.549999999999973,0.001267265137257346,1.0
152,3.599999999999973,0.001159323231288391,1.0
153,3.649999999999973,0.0010639123731833874,1.0
154,3.6999999999999726,0.0009799733932624782,1.0
155,3.7499999999999725,0.0009063173104161028,1.0
156,3.7999999999999723,0.0008417396038449438,1.0
157,3.849999999999972,0.0007850924906960738,1.0
158,3.899999999999972,0.0007353255119583669,1.0
159,3.9499999999999718,0.0006915039037423443,1.0
0,-4.0,0.007586687346731039,2.0
1,-3.95,0.005957397297080795,2.0
2,-3.9000000000000004,0.0049902254132537455,2.0
3,-3.8500000000000005,0.004643168651259162,2.0
4,-3.8000000000000007,0.004908915994356299,2.0
5,-3.750000000000001,0.005790976316649941,2.0
6,-3.700000000000001,0.007231715176623851,2.0
7,-3.6500000000000012,0.008994331980045112,2.0
8,-3.6000000000000014,0.010613359836207521,2.0
9,-3.5500000000000016,0.011607028504861642,2.0
10,-3.5000000000000018,0.01183326314135021,2.0
11,-3.450000000000002,0.011487495936179292,2.0
12,-3.400000000000002,0.010730827938561586,2.0
13,-3.3500000000000023,0.009674117588706982,2.0
14,-3.3000000000000025,0.008888581827939062,2.0
15,-3.2500000000000027,0.009013350825437036,2.0
16,-3.200000000000003,0.009764279557648376,2.0
17,-3.150000000000003,0.0103283605686655,2.0
18,-3.100000000000003,0.0101569643502008,2.0
19,-3.0500000000000034,0.00920086177591553,2.0
20,-3.0000000000000036,0.007764050202873514,2.0
21,-2.9500000000000037,0.006229617074519349,2.0
22,-2.900000000000004,0.004868398839793722,2.0
23,-2.850000000000004,0.0037972234492459588,2.0
24,-2.8000000000000043,0.0030231627318868214,2.0
25,-2.7500000000000044,0.00250021265355089,2.0
26,-2.7000000000000046,0.002167618829833562,2.0
27,-2.650000000000005,0.0019689653474811823,2.0
28,-2.600000000000005,0.0018594482785085395,2.0
29,-2.550000000000005,0.0018074225133543696,2.0
30,-2.5000000000000053,0.0017935573768783715,2.0
31,-2.4500000000000055,0.0018091510209552908,2.0
32,-2.4000000000000057,0.0018542956586527495,2.0
33,-2.350000000000006,0.0019361906606217784,2.0
34,-2.300000000000006,0.002067641817871431,2.0
35,-2.250000000000006,0.0022655055081307342,2.0
36,-2.2000000000000064,0.00254849829116988,2.0
37,-2.1500000000000066,0.0029334753762081394,2.0
38,-2.1000000000000068,0.0034292311529707945,2.0
39,-2.050000000000007,0.004027496586187444,2.0
40,-2.000000000000007,0.004692336599096626,2.0
41,-1.9500000000000073,0.005350812969252178,2.0
42,-1.9000000000000075,0.005887321937437111,2.0
43,-1.8500000000000076,0.00613981689976557,2.0
44,-1.8000000000000078,0.005892419636087623,2.0
45,-1.750000000000008,0.004876567570416007,2.0
46,-1.7000000000000082,0.0029273804468075123,2.0
47,-1.6500000000000083,0.0009331081771038545,2.0
48,-1.6000000000000085,0.0031644995807967773,2.0
49,-1.5500000000000087,0.019510583689797325,2.0
50,-1.5000000000000089,0.0467562563614756,2.0
51,-1.450000000000009,0.04390628760262684,2.0
52,-1.4000000000000092,0.02541821040425145,2.0
53,-1.3500000000000094,0.013849604712431877,2.0
54,-1.3000000000000096,0.005801413550509928,2.0
55,-1.2500000000000098,0.0007775553886338117,2.0
56,-1.20000000000001,0.0,2.0
57,-1.1500000000000101,0.0034775960404920046,2.0
58,-1.1000000000000103,0.004827909503032776,2.0
59,-1.0500000000000105,0.00375211041253441,2.0
