,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,0.0709254072378791,-2.97907459276212
1,-0.975,0,-2.86222828125,1,-0.0268657921593675,-2.88909407340937
2,-0.95,0,-2.68420125,1,-0.109845940641331,-2.79404719064133
3,-0.925,0,-2.51560109375,1,0.108479264965683,-2.40712182878432
4,-0.9,0,-2.35611,1,-0.0595914277345242,-2.41570142773452
5,-0.875,0,-2.20541015625,1,0.138993131052648,-2.06641702519735
6,-0.85,0,-2.06318375,1,0.167468389570263,-1.89571536042974
7,-0.825,0,-1.92911296875,1,0.270841214262617,-1.65827175448738
8,-0.8,0,-1.80288,1,0.129365492388587,-1.67351450761141
9,-0.775,0,-1.68416703125,1,-0.145260409178247,-1.82942744042825
10,-0.75,0,-1.57265625,1,0.220016015044849,-1.35264023495515
11,-0.725,0,-1.46802984375,1,0.0609125444253641,-1.40711729932463
12,-0.7,0,-1.36997,1,0.0959167657597452,-1.27405323424025
13,-0.675,0,-1.27815890625,1,-0.231707051458147,-1.50986595770815
14,-0.65,0,-1.19227875,1,-0.102071229838099,-1.2943499798381
15,-0.625,0,-1.11201171875,1,-0.12496488997959,-1.23697660872959
16,-0.6,0,-1.03704,1,-0.0638625723912735,-1.10090257239127
17,-0.575,0,-0.967045781249999,1,0.120265960921563,-0.846779820328436
18,-0.55,0,-0.901711249999999,1,-0.21335473767173,-1.11506598767173
19,-0.525,0,-0.840718593749999,1,0.00621646022154842,-0.834502133528451
20,-0.5,0,-0.783749999999999,1,-0.0158617506955858,-0.799611750695585
21,-0.475,0,-0.730487656249999,1,-0.123416363466355,-0.853904019716354
22,-0.45,0,-0.680613749999999,1,0.0113017898537472,-0.669311960146252
23,-0.425,0,-0.633810468749999,1,0.124763174471461,-0.509047294278538
24,-0.399999999999999,0,-0.589759999999999,1,-0.163038044832861,-0.75279804483286
25,-0.374999999999999,0,-0.548144531249999,1,0.0610130155105421,-0.487131515739457
26,-0.349999999999999,0,-0.508646249999999,1,-0.158537345779775,-0.667183595779774
27,-0.324999999999999,0,-0.470947343749999,1,-0.341902649304291,-0.812849993054291
28,-0.299999999999999,0,-0.434729999999999,1,-0.0350954404099557,-0.469825440409955
29,-0.274999999999999,0,-0.399676406249999,1,-0.0850929288958351,-0.484769335145834
30,-0.249999999999999,0,-0.365468749999999,1,-0.264324330693866,-0.629793080693865
31,-0.224999999999999,0,-0.331789218749999,1,0.188739555111807,-0.143049663638192
32,-0.199999999999999,0,-0.298319999999999,1,0.197316315616216,-0.101003684383783
33,-0.174999999999999,0,-0.264743281249999,1,0.12029126087891,-0.144452020371089
34,-0.149999999999999,0,-0.230741249999999,1,-0.00822852899375769,-0.238969778993757
35,-0.124999999999999,0,-0.195996093749999,1,0.0668063363782741,-0.129189757371725
36,-0.0999999999999992,0,-0.160189999999999,1,0.0338615292722899,-0.126328470727709
37,-0.0749999999999991,0,-0.123005156249999,1,0.0179244867563843,-0.105080669493614
38,-0.0499999999999991,0,-0.0841237499999986,1,-0.0015493144194295,-0.0856730644194281
39,-0.0249999999999991,0,-0.0432279687499985,1,0.0441687194682,0.000940750718201488
40,8.88178419700125E-16,0,1.58095758706622E-15,1,0.092654979018033,0.0926549790180346
41,0.0250000000000008,0,0.0458779687500015,1,0.00630031163081712,0.0521782803808186
42,0.0500000000000009,0,0.0947237500000018,1,0.323669502533805,0.418393252533807
43,0.075000000000001,0,0.146855156250002,1,-0.159489812917261,-0.0126346566672591
44,0.100000000000001,0,0.202590000000002,1,0.181291018867399,0.383881018867401
45,0.125000000000001,0,0.262246093750002,1,-0.0456850519983161,0.216561041751686
46,0.150000000000001,0,0.326141250000003,1,0.196106107787255,0.522247357787257
47,0.175000000000001,0,0.394593281250003,1,-0.237908855764624,0.156684425485379
48,0.200000000000001,0,0.467920000000003,1,0.0161880459461304,0.484108045946134
49,0.225000000000001,0,0.546439218750003,1,-0.149730641047899,0.396708577702104
50,0.250000000000001,0,0.630468750000004,1,0.0725373337282618,0.703006083728266
51,0.275000000000001,0,0.720326406250005,1,-0.0631863296074055,0.657140076642599
52,0.300000000000001,0,0.816330000000005,1,-0.266738466409598,0.549591533590407
53,0.325000000000001,0,0.918797343750004,1,0.147852688906034,1.06665003265604
54,0.350000000000001,0,1.02804625000001,1,-0.083896133302082,0.944150116697923
55,0.375000000000001,0,1.14439453125001,1,0.124628601576718,1.26902313282672
56,0.400000000000001,0,1.26816000000001,1,0.00281585301856368,1.27097585301857
57,0.425000000000001,0,1.39966046875001,1,-0.0865446285484238,1.31311584020158
58,0.450000000000001,0,1.53921375000001,1,0.0190638143766125,1.55827756437662
59,0.475000000000001,0,1.68713765625001,1,-0.154052953598979,1.53308470265103
60,0.500000000000001,0,1.84375000000001,1,-0.0259626514634926,1.81778734853652
61,0.525000000000001,0,2.00936859375001,1,0.151850217850039,2.16121881160005
62,0.550000000000001,0,2.18431125000001,1,0.0211824121328177,2.20549366213283
63,0.575000000000002,0,2.36889578125001,1,0.128893286131884,2.4977890673819
64,0.600000000000001,0,2.56344000000001,1,0.0141048790398572,2.57754487903987
65,0.625000000000001,0,2.76826171875001,1,0.0812526901953713,2.84951440894538
66,0.650000000000001,0,2.98367875000001,1,0.0115973899623373,2.99527613996235
67,0.675000000000002,0,3.21000890625001,1,-0.0919287667746726,3.11808013947534
68,0.700000000000002,0,3.44757000000001,1,0.150363301813927,3.59793330181394
69,0.725000000000001,0,3.69667984375001,1,-0.193635718546536,3.50304412520348
70,0.750000000000002,0,3.95765625000002,1,-0.00362716381156587,3.95402908618845
71,0.775000000000002,0,4.23081703125002,1,0.0907751999523449,4.32159223120236
72,0.800000000000002,0,4.51648000000002,1,0.137743528663761,4.65422352866378
73,0.825000000000001,0,4.81496296875002,1,-0.151395043513221,4.6635679252368
74,0.850000000000002,0,5.12658375000002,1,0.0879755200095712,5.21455927000959
75,0.875000000000002,0,5.45166015625002,1,-0.253962291009818,5.19769786524021
76,0.900000000000002,0,5.79051000000002,1,0.17628147993689,5.96679147993691
77,0.925000000000002,0,6.14345109375002,1,0.127359733592884,6.27081082734291
78,0.950000000000002,0,6.51080125000003,1,-0.105324259396526,6.4054769906035
79,0.975000000000002,0,6.89287828125003,1,-0.120496665254184,6.77238161599585
80,-1,0,-0.295351286587159,5,-0.0937251727637256,-0.389076459350885
81,-0.975,0,-0.293333279887225,5,0.0780131229445593,-0.215320156942666
82,-0.95,0,-0.293449457971651,5,0.258440429343829,-0.0350090286278224
83,-0.925,0,-0.295626374602891,5,-0.0621413546398782,-0.357767729242769
84,-0.9,0,-0.299775872520927,5,-0.0558834160455347,-0.355659288566461
85,-0.875,0,-0.305797044089367,5,-0.116779041691691,-0.422576085781058
86,-0.85,0,-0.313578143305979,5,0.155440505287352,-0.158137638018628
87,-0.825,0,-0.322998429857042,5,-0.241931657519521,-0.564930087376563
88,-0.8,0,-0.33392992921128,5,-0.0225903779723263,-0.356520307183606
89,-0.775,0,-0.346239095894645,5,-0.12742247875533,-0.473661574649975
90,-0.75,0,-0.359788370033045,5,0.118276760145695,-0.24151160988735
91,-0.725,0,-0.374437619975243,5,-0.125859344351871,-0.500296964327115
92,-0.7,0,-0.390045466298467,5,-0.0208673162611013,-0.410912782559568
93,-0.675,0,-0.406470484746677,5,-0.0801279693684006,-0.486598454115078
94,-0.65,0,-0.423572287653546,5,-0.279212441963997,-0.702784729617543
95,-0.625,0,-0.441212485160732,5,-0.030458402095133,-0.471670887255865
96,-0.6,0,-0.459255529063068,5,-0.0711162788660221,-0.53037180792909
97,-0.575,0,-0.477569443404659,5,0.0164948111281462,-0.461074632276513
98,-0.55,0,-0.496026447025115,5,-0.0300090542628036,-0.526035501287918
99,-0.525,0,-0.514503474126693,5,-0.122317912613839,-0.636821386740533
100,-0.5,0,-0.532882599615595,5,0.120789196694545,-0.41209340292105
101,-0.475,0,-0.551051376479718,5,-0.0606637842798824,-0.6117151607596
102,-0.45,0,-0.56890309281687,5,0.0912532052135243,-0.477649887603346
103,-0.425,0,-0.586336956337773,5,-0.0944038923316569,-0.68074084866943
104,-0.399999999999999,0,-0.603258214253126,5,0.0766893492463097,-0.526568865006816
105,-0.374999999999999,0,-0.619578216428794,5,-0.1414580870524,-0.761036303481195
106,-0.349999999999999,0,-0.635214429572507,5,0.0663098688233923,-0.568904560749115
107,-0.324999999999999,0,-0.65009041001304,5,-0.0385833907974872,-0.688673800810527
108,-0.299999999999999,0,-0.664135742361469,5,0.286671104794741,-0.377464637566729
109,-0.274999999999999,0,-0.677285951015328,5,0.0786504194059452,-0.598635531609383
110,-0.249999999999999,0,-0.689482391090945,5,-0.0974431057192407,-0.786925496810185
111,-0.224999999999999,0,-0.700672124956198,5,-0.266432694727093,-0.96710481968329
112,-0.199999999999999,0,-0.710807790093556,5,0.00658090355638442,-0.704226886537172
113,-0.174999999999999,0,-0.719847463558694,5,0.0587614842606712,-0.661085979298023
114,-0.149999999999999,0,-0.727754527819018,5,-0.0425774791820746,-0.770332007001093
115,-0.124999999999999,0,-0.73449754226413,5,0.318934670863579,-0.41556287140055
116,-0.0999999999999992,0,-0.740050124180418,5,-0.0477135624755578,-0.787763686655976
117,-0.0749999999999991,0,-0.74439084247777,5,0.0437394574698312,-0.700651385007939
118,-0.0499999999999991,0,-0.747503126949924,5,0.0944316209507056,-0.653071505999218
119,-0.0249999999999991,0,-0.749375195343005,5,0.238581938354018,-0.510793256988987
120,8.88178419700125E-16,0,-0.75,5,0.135580250440432,-0.614419749559568
121,0.0250000000000008,0,-0.749375195343005,5,-0.0533667451309298,-0.802741940473935
122,0.0500000000000009,0,-0.747503126949924,5,-0.134895827138548,-0.882398954088471
123,0.075000000000001,0,-0.744390842477769,5,0.0793877077086357,-0.665003134769134
124,0.100000000000001,0,-0.740050124180418,5,-0.152020496968667,-0.892070621149085
125,0.125000000000001,0,-0.734497542264129,5,-0.106639166081547,-0.841136708345676
126,0.150000000000001,0,-0.727754527819018,5,0.120012542987182,-0.607741984831836
127,0.175000000000001,0,-0.719847463558693,5,0.0840453369083209,-0.635802126650373
128,0.200000000000001,0,-0.710807790093555,5,0.226795453951227,-0.484012336142328
129,0.225000000000001,0,-0.700672124956197,5,0.0730331419693703,-0.627638982986827
130,0.250000000000001,0,-0.689482391090944,5,0.147631867558842,-0.541850523532102
131,0.275000000000001,0,-0.677285951015327,5,0.00331567613231363,-0.673970274883013
132,0.300000000000001,0,-0.664135742361468,5,-0.0415253891602113,-0.70566113152168
133,0.325000000000001,0,-0.650090410013039,5,0.164059937065035,-0.486030472948004
134,0.350000000000001,0,-0.635214429572506,5,0.171391759282386,-0.46382267029012
135,0.375000000000001,0,-0.619578216428793,5,-0.0323562963476276,-0.651934512776421
136,0.400000000000001,0,-0.603258214253125,5,0.15742026836619,-0.445837945886934
137,0.425000000000001,0,-0.586336956337772,5,-0.0465938600449964,-0.632930816382768
138,0.450000000000001,0,-0.568903092816869,5,0.189443882542484,-0.379459210274385
139,0.475000000000001,0,-0.551051376479717,5,0.37213071277788,-0.178920663701837
140,0.500000000000001,0,-0.532882599615594,5,0.230824191531013,-0.302058408084581
141,0.525000000000001,0,-0.514503474126692,5,0.0546839215583264,-0.459819552568366
142,0.550000000000001,0,-0.496026447025113,5,-0.0313384274666687,-0.527364874491782
143,0.575000000000002,0,-0.477569443404658,5,-0.121684708414385,-0.599254151819043
144,0.600000000000001,0,-0.459255529063067,5,-0.152316124336806,-0.611571653399873
145,0.625000000000001,0,-0.441212485160731,5,0.0835778381966252,-0.357634646964105
146,0.650000000000001,0,-0.423572287653545,5,-0.184674614330981,-0.608246901984526
147,0.675000000000002,0,-0.406470484746676,5,-0.0412798461504772,-0.447750330897153
148,0.700000000000002,0,-0.390045466298465,5,-0.0312775276249147,-0.42132299392338
149,0.725000000000001,0,-0.374437619975242,5,0.0273027632005735,-0.347134856774669
150,0.750000000000002,0,-0.359788370033044,5,0.123620543139058,-0.236167826893986
151,0.775000000000002,0,-0.346239095894644,5,-0.227965545518126,-0.574204641412771
152,0.800000000000002,0,-0.333929929211279,5,0.00195087751894836,-0.331979051692331
153,0.825000000000001,0,-0.322998429857041,5,0.0812304799304196,-0.241767949926622
154,0.850000000000002,0,-0.313578143305979,5,-0.104973293032623,-0.418551436338602
155,0.875000000000002,0,-0.305797044089366,5,-0.032236049395226,-0.338033093484592
156,0.900000000000002,0,-0.299775872520926,5,-0.102148780811923,-0.401924653332849
157,0.925000000000002,0,-0.295626374602891,5,0.034786713752281,-0.26083966085061
158,0.950000000000002,0,-0.293449457971651,5,0.0848972042522325,-0.208552253719419
159,0.975000000000002,0,-0.293333279887226,5,-0.126847062853893,-0.420180342741118
160,0,0,0.598836501088704,7,-0.0480934029287828,0.550743098159921
161,0.025,0,0.617016731886376,7,-0.261401045800494,0.355615686085881
162,0.05,0,0.635849051077868,7,-0.00729924476693677,0.628549806310931
163,0.075,0,0.655339843120476,7,-0.231848487533328,0.423491355587148
164,0.1,0,0.675492245321225,7,0.0146724863670673,0.690164731688292
165,0.125,0,0.696306247947984,7,-0.0294335094982469,0.666872738449737
166,0.15,0,0.717778815681472,7,-0.127382239812507,0.590396575868966
167,0.175,0,0.739904028943203,7,-0.281015201375234,0.458888827567969
168,0.2,0,0.762673243208555,7,0.0384081556612462,0.801081398869802
169,0.225,0,0.786075264060714,7,0.0758127909640888,0.861888055024803
170,0.25,0,0.810096535467751,7,0.100412971673944,0.910509507141695
171,0.275,0,0.834721338575619,7,0.241222215752653,1.07594355432827
172,0.3,0,0.859931998204771,7,0.16507268078736,1.02500467899213
173,0.325,0,0.885709094214766,7,-0.103099714121888,0.782609380092878
174,0.35,0,0.912031674953771,7,-0.0896210306868114,0.82241064426696
175,0.375,0,0.938877470130255,7,-0.0036405757785583,0.935236894351697
176,0.4,0,0.966223100622364,7,-0.195872337838074,0.770350762784289
177,0.425,0,0.994044282965368,7,-0.272563444927358,0.721480838038009
178,0.45,0,1.02231602651746,7,0.124163296394683,1.14647932291214
179,0.475,0,1.05101282158746,7,0.0462761696166145,1.09728899120408
180,0.5,0,1.08010881710355,7,-0.139447326008136,0.940661491095414
181,0.525,0,1.10957798669979,7,0.00139727506040188,1.1109752617602
182,0.55,0,1.13939428238834,7,-0.0115175697700906,1.12787671261825
183,0.575,0,1.16953177526194,7,-0.0568518389894495,1.11267993627249
184,0.6,0,1.1999647829284,7,0.210124939895668,1.41008972282407
185,0.625,0,1.23066798361121,7,-0.0296370598117431,1.20103092379947
186,0.65,0,1.26161651705599,7,0.0260838676889246,1.28770038474492
187,0.675,0,1.29278607255903,7,-0.17902839606156,1.11375767649747
188,0.7,0,1.32415296458204,7,-0.0181171457506307,1.30603581883141
189,0.725,0,1.35569419653625,7,0.0230269289205144,1.37872112545676
190,0.75,0,1.38738751341115,7,0.030301235501664,1.41768874891281
191,0.775,0,1.41921144399014,7,0.000146749550544128,1.41935819354068
192,0.8,0,1.45114533343951,7,-0.297231987275228,1.15391334616428
193,0.825,0,1.48316936708125,7,0.141593829096233,1.62476319617749
194,0.85,0,1.51526458616684,7,0.0143331981544478,1.52959778432129
195,0.875,0,1.54741289646083,7,0.0786829431395026,1.62609583960033
196,0.9,0,1.57959707042308,7,0.0563934483367784,1.63599051875986
197,0.925,0,1.61180074374829,7,0.10050884886859,1.71230959261688
198,0.95,0,1.64400840698427,7,-0.0848745522859896,1.55913385469828
199,0.975,0,1.67620539290761,7,0.133185752321189,1.8093911452288
200,1,0,1.708377860289,7,0.181823097355119,1.89020095764412
201,1.025,0,1.74051277463191,7,-0.264095386323227,1.47641738830868
202,1.05,0,1.77259788641895,7,-0.0901589703135416,1.6824389161054
203,1.075,0,1.80462170735124,7,-0.179532018848778,1.62508968850246
204,1.1,0,1.83657348501785,7,0.00694757176982328,1.84352105678767
205,1.125,0,1.86844317638598,7,-0.0320324453882455,1.83641073099773
206,1.15,0,1.90022142045865,7,0.200579775617598,2.10080119607625
207,1.175,0,1.93189951040471,7,-0.0193668225614844,1.91253268784322
208,1.2,0,1.96346936542742,7,-0.0907060363314863,1.87276332909593
209,1.225,0,1.99492350260186,7,-0.0898430497226516,1.90508045287921
210,1.25,0,2.02625500887849,7,-0.00889624114430351,2.01735876773418
211,1.275,0,2.05745751342017,7,-0.0418460949515324,2.01561141846864
212,1.3,0,2.08852516041288,7,0.179997210326038,2.26852237073892
213,1.325,0,2.11945258246598,7,-0.063868446674016,2.05558413579196
214,1.35,0,2.15023487469608,7,0.0387680352391692,2.18900290993525
