,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,0.132439770433719,-2.91756022956628
1,-0.975,0,-2.86222828125,1,0.0806956788395602,-2.78153260241044
2,-0.95,0,-2.68420125,1,0.267712802574396,-2.4164884474256
3,-0.925,0,-2.51560109375,1,-0.0983084792577589,-2.61390957300776
4,-0.9,0,-2.35611,1,0.121616066644032,-2.23449393335597
5,-0.875,0,-2.20541015625,1,0.0328287067205008,-2.1725814495295
6,-0.85,0,-2.06318375,1,-0.0676410215605831,-2.13082477156058
7,-0.825,0,-1.92911296875,1,0.174539491072586,-1.75457347767741
8,-0.8,0,-1.80288,1,0.0458668559592987,-1.7570131440407
9,-0.775,0,-1.68416703125,1,-0.298714090692727,-1.98288112194273
10,-0.75,0,-1.57265625,1,0.153490362431794,-1.4191658875682
11,-0.725,0,-1.46802984375,1,-0.124038114620014,-1.59206795837001
12,-0.7,0,-1.36997,1,-0.14460490320592,-1.51457490320592
13,-0.675,0,-1.27815890625,1,-0.270889461810256,-1.54904836806025
14,-0.65,0,-1.19227875,1,-0.163393734087823,-1.35567248408782
15,-0.625,0,-1.11201171875,1,-0.21498870722653,-1.32700042597653
16,-0.6,0,-1.03704,1,-0.0247420468356898,-1.06178204683569
17,-0.575,0,-0.967045781249999,1,-0.247075747770641,-1.21412152902064
18,-0.55,0,-0.901711249999999,1,-0.26444580371817,-1.16615705371817
19,-0.525,0,-0.840718593749999,1,0.133924979568412,-0.706793614181587
20,-0.5,0,-0.783749999999999,1,0.21986765842711,-0.563882341572889
21,-0.475,0,-0.730487656249999,1,0.134082354260938,-0.596405301989061
22,-0.45,0,-0.680613749999999,1,-0.12586345111945,-0.806477201119449
23,-0.425,0,-0.633810468749999,1,0.436260596975563,-0.197549871774436
24,-0.399999999999999,0,-0.589759999999999,1,0.154337115382363,-0.435422884617636
25,-0.374999999999999,0,-0.548144531249999,1,0.163495665492885,-0.384648865757114
26,-0.349999999999999,0,-0.508646249999999,1,-0.128430418799078,-0.637076668799077
27,-0.324999999999999,0,-0.470947343749999,1,-0.0862846341018288,-0.557231977851828
28,-0.299999999999999,0,-0.434729999999999,1,0.0817334394180197,-0.352996560581979
29,-0.274999999999999,0,-0.399676406249999,1,0.211198263342936,-0.188478142907063
30,-0.249999999999999,0,-0.365468749999999,1,-0.292928718865995,-0.658397468865994
31,-0.224999999999999,0,-0.331789218749999,1,-0.220438416472655,-0.552227635222654
32,-0.199999999999999,0,-0.298319999999999,1,-0.204622884853824,-0.502942884853823
33,-0.174999999999999,0,-0.264743281249999,1,0.212051486884023,-0.0526917943659756
34,-0.149999999999999,0,-0.230741249999999,1,0.304869867499704,0.0741286174997051
35,-0.124999999999999,0,-0.195996093749999,1,-0.266338650887046,-0.462334744637044
36,-0.0999999999999992,0,-0.160189999999999,1,-0.377697332811295,-0.537887332811293
37,-0.0749999999999991,0,-0.123005156249999,1,0.0762557500906069,-0.0467494061593918
38,-0.0499999999999991,0,-0.0841237499999986,1,0.134135931021519,0.0500121810215205
39,-0.0249999999999991,0,-0.0432279687499985,1,-0.104443363239704,-0.147671331989702
40,8.88178419700125E-16,0,1.58095758706622E-15,1,-0.0843621253663697,-0.0843621253663681
41,0.0250000000000008,0,0.0458779687500015,1,-0.374034854333909,-0.328156885583907
42,0.0500000000000009,0,0.0947237500000018,1,0.123599837463472,0.218323587463474
43,0.075000000000001,0,0.146855156250002,1,-0.0571657737163845,0.0896893825336177
44,0.100000000000001,0,0.202590000000002,1,0.168586922896968,0.37117692289697
45,0.125000000000001,0,0.262246093750002,1,-0.0215854047218984,0.240660689028104
46,0.150000000000001,0,0.326141250000003,1,-0.340015441571703,-0.0138741915717002
47,0.175000000000001,0,0.394593281250003,1,-0.16112203260931,0.233471248640693
48,0.200000000000001,0,0.467920000000003,1,-0.0700766209465459,0.397843379053457
49,0.225000000000001,0,0.546439218750003,1,0.244451262155406,0.79089048090541
50,0.250000000000001,0,0.630468750000004,1,0.193481682485944,0.823950432485948
