,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,0.00499372752336788,-3.04500627247663
1,-0.975,0,-2.86222828125,1,0.0153130284050391,-2.84691525284496
2,-0.95,0,-2.68420125,1,-0.0210571871196726,-2.70525843711967
3,-0.925,0,-2.51560109375,1,0.000498567371333544,-2.51510252637867
4,-0.9,0,-2.35611,1,-0.0140645355022019,-2.3701745355022
5,-0.875,0,-2.20541015625,1,0.0198344808003773,-2.18557567544962
6,-0.85,0,-2.06318375,1,-0.0227434745432745,-2.08592722454327
7,-0.825,0,-1.92911296875,1,0.028344843560812,-1.90076812518919
8,-0.8,0,-1.80288,1,0.0162115133394671,-1.78666848666053
9,-0.775,0,-1.68416703125,1,-0.00189198115851829,-1.68605901240852
10,-0.75,0,-1.57265625,1,-0.0236097253725425,-1.59626597537254
11,-0.725,0,-1.46802984375,1,0.0406334711066543,-1.42739637264334
12,-0.7,0,-1.36997,1,0.0151844150662042,-1.35478558493379
13,-0.675,0,-1.27815890625,1,0.0321088538104897,-1.24605005243951
14,-0.65,0,-1.19227875,1,0.013680890763526,-1.17859785923647
15,-0.625,0,-1.11201171875,1,0.00135732910470026,-1.1106543896453
16,-0.6,0,-1.03704,1,0.00928926341912824,-1.02775073658087
17,-0.575,0,-0.967045781249999,1,-0.0284281732484701,-0.995473954498469
18,-0.55,0,-0.901711249999999,1,-0.0378601413130219,-0.939571391313021
19,-0.525,0,-0.840718593749999,1,0.00517501013958994,-0.835543583610409
20,-0.5,0,-0.783749999999999,1,-0.0244233064951325,-0.808173306495132
21,-0.475,0,-0.730487656249999,1,0.0211470288865762,-0.709340627363423
22,-0.45,0,-0.680613749999999,1,0.000792162010679406,-0.67982158798932
23,-0.425,0,-0.633810468749999,1,0.039275596853484,-0.594534871896515
24,-0.399999999999999,0,-0.589759999999999,1,0.00914097537599053,-0.580619024624008
25,-0.374999999999999,0,-0.548144531249999,1,-0.0368260651156633,-0.584970596365662
26,-0.349999999999999,0,-0.508646249999999,1,-0.0401736093713696,-0.548819859371369
27,-0.324999999999999,0,-0.470947343749999,1,0.0027535549223374,-0.468193788827662
28,-0.299999999999999,0,-0.434729999999999,1,-0.0069345459869817,-0.441664545986981
29,-0.274999999999999,0,-0.399676406249999,1,-0.0336676471056386,-0.433344053355638
30,-0.249999999999999,0,-0.365468749999999,1,-0.00485998198948873,-0.370328731989488
31,-0.224999999999999,0,-0.331789218749999,1,-0.00897468697325443,-0.340763905723254
