,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,0.060042575948833915,-2.9899574240511657
1,-0.975,0.0,-2.86222828125,1,0.01668445976365814,-2.845543821486342
2,-0.95,0.0,-2.68420125,1,0.0804585700760596,-2.6037426799239407
3,-0.925,0.0,-2.51560109375,1,-0.036679055100369166,-2.552280148850369
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.0011540285967960163,-2.357264028596796
5,-0.8749999999999999,0.0,-2.20541015625,1,0.051767676466480186,-2.15364247978352
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.03236517746698682,-2.095548927466986
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.11742682473728118,-2.046539793487281
8,-0.7999999999999998,0.0,-1.8028799999999996,1,0.021848701075939354,-1.7810312989240602
9,-0.7749999999999998,0.0,-1.6841670312499988,1,-0.0374368304123683,-1.721603861662367
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.056551809630803654,-1.516104440369195
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.02462147659318129,-1.4926513203431802
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.08844741614816617,-1.2815225838518327
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.0031558370871942426,-1.2813147433371932
14,-0.6499999999999997,0.0,-1.192278749999999,1,-0.08432101235629068,-1.2765997623562897
15,-0.6249999999999997,0.0,-1.112011718749999,1,-0.041821130793532155,-1.153832849543531
16,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.07072960725361142,-1.1077696072536103
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.038277847920441824,-1.005323629170441
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.09350738358461869,-0.8082038664153803
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.08856835733642207,-0.7521502364135769
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.07889027876154975,-0.7048597212384493
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.08841301043212749,-0.6420746458178715
22,-0.4499999999999995,0.0,-0.680613749999999,1,-0.03662233154481024,-0.7172360815448092
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.05160422739483509,-0.582206241355164
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.0033929411526061773,-0.5863670588473929
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.09333574090311131,-0.45480879034688776
26,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.08022690823073825,-0.5888731582307374
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.0653946922579921,-0.405552651492007
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.09386259180643841,-0.3408674081935607
29,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.0020394841314311145,-0.40171589038143024
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.046739266304044444,-0.31872948369595466
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.06534725911158801,-0.2664419596384111
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.07599698121582223,-0.22232301878417687
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.04880597300936977,-0.21593730824062923
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.04858133379722783,-0.18215991620277106
