,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,0.0466474318249814,-3.00335256817502
1,-0.975,0,-2.86222828125,1,0.0524129237047022,-2.8098153575453
2,-0.95,0,-2.68420125,1,0.131028174385044,-2.55317307561496
3,-0.925,0,-2.51560109375,1,0.148303011012914,-2.36729808273709
4,-0.9,0,-2.35611,1,0.137759288633406,-2.21835071136659
5,-0.875,0,-2.20541015625,1,-0.217569859144324,-2.42298001539432
6,-0.85,0,-2.06318375,1,0.0231092286464063,-2.04007452135359
7,-0.825,0,-1.92911296875,1,-0.0629261489894567,-1.99203911773946
8,-0.8,0,-1.80288,1,0.0428793700160606,-1.76000062998394
9,-0.775,0,-1.68416703125,1,0.110265586706947,-1.57390144454305
10,-0.75,0,-1.57265625,1,0.13580734060781,-1.43684890939219
11,-0.725,0,-1.46802984375,1,0.0281895792034163,-1.43984026454658
12,-0.7,0,-1.36997,1,0.122460023613968,-1.24750997638603
13,-0.675,0,-1.27815890625,1,-0.110681589137319,-1.38884049538732
14,-0.65,0,-1.19227875,1,0.160761487660094,-1.03151726233991
15,-0.625,0,-1.11201171875,1,0.116585914978945,-0.995425803771054
16,-0.6,0,-1.03704,1,0.032685093347504,-1.00435490665249
17,-0.575,0,-0.967045781249999,1,-0.194400953575732,-1.16144673482573
18,-0.55,0,-0.901711249999999,1,0.0720308002989487,-0.82968044970105
19,-0.525,0,-0.840718593749999,1,0.011779361892805,-0.828939231857194
20,-0.5,0,-0.783749999999999,1,0.0125228110654033,-0.771227188934596
21,-0.475,0,-0.730487656249999,1,-0.122840316857244,-0.853327973107243
22,-0.45,0,-0.680613749999999,1,0.14711975436659,-0.533493995633408
23,-0.425,0,-0.633810468749999,1,-0.0366807691130112,-0.67049123786301
24,-0.399999999999999,0,-0.589759999999999,1,0.0489551403575121,-0.540804859642487
25,-0.374999999999999,0,-0.548144531249999,1,0.00853026086714584,-0.539614270382853
26,-0.349999999999999,0,-0.508646249999999,1,0.0825828855004476,-0.426063364499551
27,-0.324999999999999,0,-0.470947343749999,1,0.0553551830448399,-0.415592160705159
28,-0.299999999999999,0,-0.434729999999999,1,0.0171554264528322,-0.417574573547167
29,-0.274999999999999,0,-0.399676406249999,1,0.0662658118722416,-0.333410594377757
30,-0.249999999999999,0,-0.365468749999999,1,0.0873932551269484,-0.278075494873051
31,-0.224999999999999,0,-0.331789218749999,1,0.0131241442659387,-0.31866507448406
32,-0.199999999999999,0,-0.298319999999999,1,0.202686357447481,-0.0956336425525179
33,-0.174999999999999,0,-0.264743281249999,1,0.0831426528194442,-0.181600628430555
34,-0.149999999999999,0,-0.230741249999999,1,-0.0390872813994902,-0.269828531399489
35,-0.124999999999999,0,-0.195996093749999,1,-0.135006959547639,-0.331003053297638
36,-0.0999999999999992,0,-0.160189999999999,1,-0.539125494923566,-0.699315494923564
37,-0.0749999999999991,0,-0.123005156249999,1,-0.156420003172878,-0.279425159422876
38,-0.0499999999999991,0,-0.0841237499999986,1,0.193335794753363,0.109212044753364
39,-0.0249999999999991,0,-0.0432279687499985,1,-0.237144307888218,-0.280372276638216
40,8.88178419700125E-16,0,1.58095758706622E-15,1,-0.000429915198201592,-0.000429915198200011
41,0.0250000000000008,0,0.0458779687500015,1,0.0478911320982816,0.0937691008482831
42,0.0500000000000009,0,0.0947237500000018,1,-0.21872551024911,-0.124001760249108
43,0.075000000000001,0,0.146855156250002,1,-0.0335355178815633,0.113319638368439
44,0.100000000000001,0,0.202590000000002,1,-0.0548191777666087,0.147770822233393
45,0.125000000000001,0,0.262246093750002,1,0.0875449453677772,0.349791039117779
46,0.150000000000001,0,0.326141250000003,1,0.0149558462274764,0.341097096227479
47,0.175000000000001,0,0.394593281250003,1,0.0079083246548061,0.402501605904809
48,0.200000000000001,0,0.467920000000003,1,-0.0995190645462737,0.36840093545373
49,0.225000000000001,0,0.546439218750003,1,0.109201718778276,0.655640937528279
50,0.250000000000001,0,0.630468750000004,1,0.0124172461092855,0.642885996109289
51,0.275000000000001,0,0.720326406250005,1,0.156263503053136,0.87658990930314
52,0.300000000000001,0,0.816330000000005,1,-0.12979885906383,0.686531140936174
53,0.325000000000001,0,0.918797343750004,1,-0.0316716640538367,0.887125679696168
54,0.350000000000001,0,1.02804625000001,1,0.119475059425957,1.14752130942596
55,0.375000000000001,0,1.14439453125001,1,-0.0398594868603668,1.10453504438964
56,0.400000000000001,0,1.26816000000001,1,-0.111070726161782,1.15708927383822
57,0.425000000000001,0,1.39966046875001,1,0.112288813730425,1.51194928248043
58,0.450000000000001,0,1.53921375000001,1,-0.0688072252089025,1.47040652479111
59,0.475000000000001,0,1.68713765625001,1,-0.0447195914734576,1.64241806477655
60,0.500000000000001,0,1.84375000000001,1,0.0898631867229128,1.93361318672292
61,0.525000000000001,0,2.00936859375001,1,0.087203601232943,2.09657219498295
62,0.550000000000001,0,2.18431125000001,1,-0.0408889779212492,2.14342227207876
63,0.575000000000002,0,2.36889578125001,1,-0.0331583528498153,2.3357374284002
64,0.600000000000001,0,2.56344000000001,1,-0.00360276372597371,2.55983723627404
65,0.625000000000001,0,2.76826171875001,1,0.0974311796583276,2.86569289840834
