,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,0.029589976601231,-3.02041002339877
1,-0.975,0,-2.86222828125,1,-0.00801213608874671,-2.87024041733875
2,-0.95,0,-2.68420125,1,-0.0221936295611119,-2.70639487956111
3,-0.925,0,-2.51560109375,1,-0.00066296214213878,-2.51626405589214
4,-0.9,0,-2.35611,1,0.0640100523391569,-2.29209994766084
5,-0.875,0,-2.20541015625,1,-0.0245018086790932,-2.22991196492909
6,-0.85,0,-2.06318375,1,-0.0527755905967696,-2.11595934059677
7,-0.825,0,-1.92911296875,1,0.0120218325804551,-1.91709113616954
8,-0.8,0,-1.80288,1,-0.00670765423077929,-1.80958765423078
9,-0.775,0,-1.68416703125,1,-0.00066778815524628,-1.68483481940525
10,-0.75,0,-1.57265625,1,-0.039590510659487,-1.61224676065949
11,-0.725,0,-1.46802984375,1,-0.0503913986907735,-1.51842124244077
12,-0.7,0,-1.36997,1,-0.0195101814330101,-1.38948018143301
13,-0.675,0,-1.27815890625,1,-0.00844474190063694,-1.28660364815064
14,-0.65,0,-1.19227875,1,-0.00707632210462888,-1.19935507210463
15,-0.625,0,-1.11201171875,1,-0.00784753654940712,-1.11985925529941
16,-0.6,0,-1.03704,1,0.0316419178010823,-1.00539808219892
17,-0.575,0,-0.967045781249999,1,0.00862995827707911,-0.95841582297292
18,-0.55,0,-0.901711249999999,1,-0.0418859569322281,-0.943597206932227
19,-0.525,0,-0.840718593749999,1,-0.000623302671648422,-0.841341896421647
20,-0.5,0,-0.783749999999999,1,-0.0260388176132817,-0.809788817613281
21,-0.475,0,-0.730487656249999,1,0.0237212035360611,-0.706766452713938
22,-0.45,0,-0.680613749999999,1,0.0149968537154683,-0.665616896284531
23,-0.425,0,-0.633810468749999,1,-0.0276700641487374,-0.661480532898736
24,-0.399999999999999,0,-0.589759999999999,1,-0.0106724625241353,-0.600432462524134
25,-0.374999999999999,0,-0.548144531249999,1,-0.00356848462701883,-0.551713015877018
26,-0.349999999999999,0,-0.508646249999999,1,0.0326975585622277,-0.475948691437771
27,-0.324999999999999,0,-0.470947343749999,1,0.0177213608328892,-0.45322598291711
28,-0.299999999999999,0,-0.434729999999999,1,0.0408516529148228,-0.393878347085176
29,-0.274999999999999,0,-0.399676406249999,1,-0.0173955058032736,-0.417071912053273
30,-0.249999999999999,0,-0.365468749999999,1,-0.0512777187715847,-0.416746468771584
31,-0.224999999999999,0,-0.331789218749999,1,-0.104697425164081,-0.43648664391408
32,-0.199999999999999,0,-0.298319999999999,1,-0.0153152240725705,-0.31363522407257
33,-0.174999999999999,0,-0.264743281249999,1,-0.062837987742261,-0.32758126899226
34,-0.149999999999999,0,-0.230741249999999,1,0.0486447383357068,-0.182096511664292
35,-0.124999999999999,0,-0.195996093749999,1,-0.0406222774985984,-0.236618371248597
36,-0.0999999999999992,0,-0.160189999999999,1,0.0299861549366138,-0.130203845063385
37,-0.0749999999999991,0,-0.123005156249999,1,-0.00184325801566645,-0.124848414265665
38,-0.0499999999999991,0,-0.0841237499999986,1,-0.0103844058073639,-0.0945081558073625
39,-0.0249999999999991,0,-0.0432279687499985,1,0.0499542684006847,0.0067262996506862
40,8.88178419700125E-16,0,1.58095758706622E-15,1,-0.00977112561927339,-0.00977112561927181
41,0.0250000000000008,0,0.0458779687500015,1,0.0060050389839505,0.051883007733952
42,0.0500000000000009,0,0.0947237500000018,1,0.0526809946785574,0.147404744678559
43,0.075000000000001,0,0.146855156250002,1,-0.0436320532140325,0.10322310303597
44,0.100000000000001,0,0.202590000000002,1,0.000628599222087389,0.20321859922209
45,0.125000000000001,0,0.262246093750002,1,-0.0437111492881116,0.218534944461891
46,0.150000000000001,0,0.326141250000003,1,0.00101018893666181,0.327151438936665
47,0.175000000000001,0,0.394593281250003,1,0.00638100639508163,0.400974287645085
48,0.200000000000001,0,0.467920000000003,1,-0.0525740026605117,0.415345997339492
49,0.225000000000001,0,0.546439218750003,1,0.0232971800818627,0.569736398831866
50,0.250000000000001,0,0.630468750000004,1,-0.00770083567149116,0.622767914328513
51,0.275000000000001,0,0.720326406250005,1,-0.0813489137133215,0.638977492536683
52,0.300000000000001,0,0.816330000000005,1,0.0690213721358504,0.885351372135855
53,0.325000000000001,0,0.918797343750004,1,0.011119332675788,0.929916676425792
54,0.350000000000001,0,1.02804625000001,1,0.0238846046624633,1.05193085466247
55,0.375000000000001,0,1.14439453125001,1,0.0114382544237466,1.15583278567375
56,0.400000000000001,0,1.26816000000001,1,-0.0218348254185118,1.24632517458149
57,0.425000000000001,0,1.39966046875001,1,-0.0139464167656914,1.38571405198432
