,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,-0.00225978110906488,-3.05225978110906
1,-0.975,0,-2.86222828125,1,0.00220422405054594,-2.86002405719945
2,-0.95,0,-2.68420125,1,0.0443232586169415,-2.63987799138306
3,-0.925,0,-2.51560109375,1,0.0345605608527815,-2.48104053289722
4,-0.9,0,-2.35611,1,-0.01526838289218,-2.37137838289218
5,-0.875,0,-2.20541015625,1,-0.0137776601810364,-2.21918781643104
6,-0.85,0,-2.06318375,1,-0.0060302228601314,-2.06921397286013
7,-0.825,0,-1.92911296875,1,-0.016460344018529,-1.94557331276853
8,-0.8,0,-1.80288,1,0.019728103880512,-1.78315189611949
9,-0.775,0,-1.68416703125,1,-0.0395977830597092,-1.72376481430971
10,-0.75,0,-1.57265625,1,0.0280864840002501,-1.54456976599975
11,-0.725,0,-1.46802984375,1,0.00597866080438154,-1.46205118294562
12,-0.7,0,-1.36997,1,-0.0336252955540533,-1.40359529555405
13,-0.675,0,-1.27815890625,1,-0.00207081956408024,-1.28022972581408
14,-0.65,0,-1.19227875,1,0.0155942443749778,-1.17668450562502
15,-0.625,0,-1.11201171875,1,-0.0187168160506266,-1.13072853480063
16,-0.6,0,-1.03704,1,0.0205870826223113,-1.01645291737769
17,-0.575,0,-0.967045781249999,1,-0.00644996374708833,-0.973495744997087
18,-0.55,0,-0.901711249999999,1,-0.000716708532828543,-0.902427958532828
19,-0.525,0,-0.840718593749999,1,0.0228029077991785,-0.81791568595082
20,-0.5,0,-0.783749999999999,1,-0.00235136238876794,-0.786101362388767
21,-0.475,0,-0.730487656249999,1,0.0137241547893297,-0.716763501460669
22,-0.45,0,-0.680613749999999,1,0.00753498981662782,-0.673078760183371
23,-0.425,0,-0.633810468749999,1,0.0104504526352096,-0.623360016114789
24,-0.399999999999999,0,-0.589759999999999,1,-0.0107052454620268,-0.600465245462026
25,-0.374999999999999,0,-0.548144531249999,1,-0.0266832084296507,-0.57482773967965
26,-0.349999999999999,0,-0.508646249999999,1,0.0359583615381949,-0.472687888461804
27,-0.324999999999999,0,-0.470947343749999,1,-0.00539584900483281,-0.476343192754832
28,-0.299999999999999,0,-0.434729999999999,1,0.00419700074361963,-0.43053299925638
29,-0.274999999999999,0,-0.399676406249999,1,-0.00194290107515837,-0.401619307325158
30,-0.249999999999999,0,-0.365468749999999,1,0.014612871577856,-0.350855878422143
31,-0.224999999999999,0,-0.331789218749999,1,-0.0181402624490156,-0.349929481199015
32,-0.199999999999999,0,-0.298319999999999,1,0.0198066748024198,-0.278513325197579
33,-0.174999999999999,0,-0.264743281249999,1,0.030442700840617,-0.234300580409382
34,-0.149999999999999,0,-0.230741249999999,1,0.0222738157024394,-0.20846743429756
35,-0.124999999999999,0,-0.195996093749999,1,-0.0322692484624801,-0.228265342212479
36,-0.0999999999999992,0,-0.160189999999999,1,-0.0119756960860935,-0.172165696086092
37,-0.0749999999999991,0,-0.123005156249999,1,0.00800211201297597,-0.115003044237023
38,-0.0499999999999991,0,-0.0841237499999986,1,0.00631663935137783,-0.0778071106486208
39,-0.0249999999999991,0,-0.0432279687499985,1,-0.000736781968806984,-0.0439647507188055
40,8.88178419700125E-16,0,1.58095758706622E-15,1,-0.00181641660058028,-0.0018164166005787
41,0.0250000000000008,0,0.0458779687500015,1,-0.0375581201270715,0.00831984862293004
42,0.0500000000000009,0,0.0947237500000018,1,-0.00136841260920364,0.0933553373907982
43,0.075000000000001,0,0.146855156250002,1,-0.0121169464359311,0.134738209814071
44,0.100000000000001,0,0.202590000000002,1,-0.0285618514358428,0.174028148564159
45,0.125000000000001,0,0.262246093750002,1,0.0316679804215889,0.293914074171591
46,0.150000000000001,0,0.326141250000003,1,0.00820604459561127,0.334347294595614
47,0.175000000000001,0,0.394593281250003,1,-0.0190456073740142,0.375547673875989
48,0.200000000000001,0,0.467920000000003,1,0.00761157880673266,0.475531578806736
49,0.225000000000001,0,0.546439218750003,1,0.0484941146970833,0.594933333447086
50,0.250000000000001,0,0.630468750000004,1,-0.0160270808258939,0.61444166917411
51,0.275000000000001,0,0.720326406250005,1,0.00283247166573508,0.72315887791574
52,0.300000000000001,0,0.816330000000005,1,0.0112345930826766,0.827564593082681
53,0.325000000000001,0,0.918797343750004,1,0.00597789162744127,0.924775235377446
54,0.350000000000001,0,1.02804625000001,1,-0.0175592677603177,1.01048698223969
55,0.375000000000001,0,1.14439453125001,1,-0.00303952135772564,1.14135500989228
