,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,-0.0911444360817175,-3.14114443608172
1,-0.975,0,-2.86222828125,1,-0.22163310552982,-3.08386138677982
2,-0.95,0,-2.68420125,1,0.0692277282843565,-2.61497352171564
3,-0.925,0,-2.51560109375,1,0.0873835736685396,-2.42821752008146
4,-0.9,0,-2.35611,1,-0.470913750495903,-2.8270237504959
5,-0.875,0,-2.20541015625,1,-0.132897431585336,-2.33830758783534
6,-0.85,0,-2.06318375,1,-0.0718407496397766,-2.13502449963978
7,-0.825,0,-1.92911296875,1,0.226960774583516,-1.70215219416648
8,-0.8,0,-1.80288,1,-0.0555815489365752,-1.85846154893657
9,-0.775,0,-1.68416703125,1,0.00792260930184153,-1.67624442194816
10,-0.75,0,-1.57265625,1,0.146770152502537,-1.42588609749746
11,-0.725,0,-1.46802984375,1,-0.00844750426043554,-1.47647734801043
12,-0.7,0,-1.36997,1,0.0133323948081104,-1.35663760519189
13,-0.675,0,-1.27815890625,1,0.0835508481514432,-1.19460805809856
14,-0.65,0,-1.19227875,1,0.50870303301233,-0.683575716987668
15,-0.625,0,-1.11201171875,1,-0.217200682212958,-1.32921240096296
16,-0.6,0,-1.03704,1,0.0668342327255325,-0.970205767274466
17,-0.575,0,-0.967045781249999,1,-0.293810522937419,-1.26085630418742
18,-0.55,0,-0.901711249999999,1,-0.0804118861554456,-0.982123136155444
19,-0.525,0,-0.840718593749999,1,-0.0062899276591839,-0.847008521409183
20,-0.5,0,-0.783749999999999,1,0.0342905254564292,-0.74945947454357
21,-0.475,0,-0.730487656249999,1,0.149564725860184,-0.580922930389815
22,-0.45,0,-0.680613749999999,1,-0.0231496133126406,-0.70376336331264
23,-0.425,0,-0.633810468749999,1,0.153469130231919,-0.48034133851808
24,-0.399999999999999,0,-0.589759999999999,1,-0.128126762537334,-0.717886762537333
25,-0.374999999999999,0,-0.548144531249999,1,0.311957722872896,-0.236186808377103
26,-0.349999999999999,0,-0.508646249999999,1,-0.24307541137499,-0.751721661374989
27,-0.324999999999999,0,-0.470947343749999,1,-0.222538800168095,-0.693486143918094
28,-0.299999999999999,0,-0.434729999999999,1,0.29434012884063,-0.140389871159369
29,-0.274999999999999,0,-0.399676406249999,1,-0.0521059282463121,-0.451782334496311
30,-0.249999999999999,0,-0.365468749999999,1,-0.17249277702964,-0.537961527029639
31,-0.224999999999999,0,-0.331789218749999,1,-0.194974095461344,-0.526763314211343
32,-0.199999999999999,0,-0.298319999999999,1,-0.0758966322880444,-0.374216632288043
33,-0.174999999999999,0,-0.264743281249999,1,-0.164036484401281,-0.42877976565128
34,-0.149999999999999,0,-0.230741249999999,1,0.0562169381098939,-0.174524311890105
35,-0.124999999999999,0,-0.195996093749999,1,0.226829763798574,0.0308336700485747
36,-0.0999999999999992,0,-0.160189999999999,1,-0.0186347179625687,-0.178824717962568
37,-0.0749999999999991,0,-0.123005156249999,1,0.00873911740153462,-0.114266038848464
38,-0.0499999999999991,0,-0.0841237499999986,1,-0.140629344026767,-0.224753094026766
39,-0.0249999999999991,0,-0.0432279687499985,1,0.240458797579147,0.197230828829148
40,8.88178419700125E-16,0,1.58095758706622E-15,1,-0.0617352696421713,-0.0617352696421697
41,0.0250000000000008,0,0.0458779687500015,1,-0.185815816005094,-0.139937847255092
42,0.0500000000000009,0,0.0947237500000018,1,-0.0176698747976961,0.0770538752023057
43,0.075000000000001,0,0.146855156250002,1,0.330590370823026,0.477445527073029
44,0.100000000000001,0,0.202590000000002,1,-0.022797650202442,0.17979234979756
45,0.125000000000001,0,0.262246093750002,1,-0.113889021882329,0.148357071867673
46,0.150000000000001,0,0.326141250000003,1,0.133251289352191,0.459392539352194
47,0.175000000000001,0,0.394593281250003,1,0.337348353956932,0.731941635206935
48,0.200000000000001,0,0.467920000000003,1,0.239770648599289,0.707690648599292
49,0.225000000000001,0,0.546439218750003,1,-0.000986993950668447,0.545452224799335
50,0.250000000000001,0,0.630468750000004,1,0.0753716566808879,0.705840406680892
51,0.275000000000001,0,0.720326406250005,1,-0.317455309808935,0.402871096441069
52,0.300000000000001,0,0.816330000000005,1,-0.0802144110914965,0.736115588908508
53,0.325000000000001,0,0.918797343750004,1,0.193455701930625,1.11225304568063
54,0.350000000000001,0,1.02804625000001,1,0.0219767214375014,1.05002297143751
55,0.375000000000001,0,1.14439453125001,1,-0.0508250003373223,1.09356953091268
56,0.400000000000001,0,1.26816000000001,1,0.11860651592672,1.38676651592673
57,0.425000000000001,0,1.39966046875001,1,0.18616383931912,1.58582430806913
58,0.450000000000001,0,1.53921375000001,1,0.157015897994538,1.69622964799455
59,0.475000000000001,0,1.68713765625001,1,0.136097269273303,1.82323492552331
60,0.500000000000001,0,1.84375000000001,1,0.239960383226444,2.08371038322645
61,0.525000000000001,0,2.00936859375001,1,0.0855835851418984,2.09495217889191
62,0.550000000000001,0,2.18431125000001,1,-0.0546605957251578,2.12965065427485
63,0.575000000000002,0,2.36889578125001,1,-0.125814358730106,2.24308142251991
64,0.600000000000001,0,2.56344000000001,1,0.0933732884693659,2.65681328846938
65,0.625000000000001,0,2.76826171875001,1,-0.202519678324011,2.565742040426
66,0.650000000000001,0,2.98367875000001,1,-0.075603781323253,2.90807496867676
67,0.675000000000002,0,3.21000890625001,1,-0.10203421074105,3.10797469550896
68,0.700000000000002,0,3.44757000000001,1,-0.113349144148288,3.33422085585173
69,0.725000000000001,0,3.69667984375001,1,0.0558443277364995,3.75252417148651
70,0.750000000000002,0,3.95765625000002,1,0.198371098514306,4.15602734851432
71,0.775000000000002,0,4.23081703125002,1,-0.0292602902643748,4.20155674098564
72,0.800000000000002,0,4.51648000000002,1,0.246980054495375,4.76346005449539
73,0.825000000000001,0,4.81496296875002,1,0.142480211278996,4.95744318002901
74,0.850000000000002,0,5.12658375000002,1,-0.0487951127584603,5.07778863724156
75,0.875000000000002,0,5.45166015625002,1,0.0919521096306757,5.5436122658807
76,0.900000000000002,0,5.79051000000002,1,-0.182226366933006,5.60828363306702
77,0.925000000000002,0,6.14345109375002,1,-0.205557140184558,5.93789395356547
78,0.950000000000002,0,6.51080125000003,1,-0.0790903648895511,6.43171088511047
79,0.975000000000002,0,6.89287828125003,1,0.144107607406118,7.03698588865615
80,-1,0,-0.295351286587159,5,-0.189018530858032,-0.484369817445191
81,-0.975,0,-0.293333279887225,5,0.153574888878141,-0.139758391009084
82,-0.95,0,-0.293449457971651,5,0.275071736369413,-0.0183777216022379
83,-0.925,0,-0.295626374602891,5,-0.266373420743405,-0.561999795346296
84,-0.9,0,-0.299775872520927,5,-0.0077009741406287,-0.307476846661555
85,-0.875,0,-0.305797044089367,5,-0.075959013937946,-0.381756058027313
86,-0.85,0,-0.313578143305979,5,0.185489017476259,-0.128089125829721
87,-0.825,0,-0.322998429857042,5,0.0144444505418027,-0.308553979315239
88,-0.8,0,-0.33392992921128,5,-0.152243373273712,-0.486173302484992
89,-0.775,0,-0.346239095894645,5,-0.0741484314101573,-0.420387527304803
90,-0.75,0,-0.359788370033045,5,-0.133974583123641,-0.493762953156686
91,-0.725,0,-0.374437619975243,5,0.182194014508189,-0.192243605467054
92,-0.7,0,-0.390045466298467,5,-0.540803800318723,-0.930849266617189
93,-0.675,0,-0.406470484746677,5,0.290003685363545,-0.116466799383132
94,-0.65,0,-0.423572287653546,5,0.26960364800863,-0.153968639644916
95,-0.625,0,-0.441212485160732,5,0.0107117789168865,-0.430500706243845
96,-0.6,0,-0.459255529063068,5,-0.00440828169581971,-0.463663810758888
97,-0.575,0,-0.477569443404659,5,-0.233708564187814,-0.711278007592473
98,-0.55,0,-0.496026447025115,5,-0.0244381544121568,-0.520464601437271
99,-0.525,0,-0.514503474126693,5,-0.212119755087838,-0.726623229214532
100,-0.5,0,-0.532882599615595,5,-0.0586690290377047,-0.591551628653299
101,-0.475,0,-0.551051376479718,5,0.264737795010463,-0.286313581469255
102,-0.45,0,-0.56890309281687,5,0.093197835326587,-0.475705257490283
103,-0.425,0,-0.586336956337773,5,0.115018641433288,-0.471318314904484
104,-0.399999999999999,0,-0.603258214253126,5,-0.300048413659357,-0.903306627912483
105,-0.374999999999999,0,-0.619578216428794,5,0.00400358390293325,-0.615574632525861
106,-0.349999999999999,0,-0.635214429572507,5,-0.0104629525438382,-0.645677382116345
107,-0.324999999999999,0,-0.65009041001304,5,-0.114202445042947,-0.764292855055987
108,-0.299999999999999,0,-0.664135742361469,5,-0.0308274508568734,-0.694963193218343
109,-0.274999999999999,0,-0.677285951015328,5,0.0561528467339053,-0.621133104281423
110,-0.249999999999999,0,-0.689482391090945,5,0.152415072277826,-0.537067318813118
111,-0.224999999999999,0,-0.700672124956198,5,-0.103786873294899,-0.804458998251097
112,-0.199999999999999,0,-0.710807790093556,5,0.0390596081821411,-0.671748181911415
113,-0.174999999999999,0,-0.719847463558694,5,-0.230870059238428,-0.950717522797122
114,-0.149999999999999,0,-0.727754527819018,5,-0.0669505753088661,-0.794705103127885
115,-0.124999999999999,0,-0.73449754226413,5,-0.0972586827173239,-0.831756224981453
116,-0.0999999999999992,0,-0.740050124180418,5,-0.144870421032695,-0.884920545213113
117,-0.0749999999999991,0,-0.74439084247777,5,-0.17629897103954,-0.92068981351731
118,-0.0499999999999991,0,-0.747503126949924,5,0.065973982522907,-0.681529144427017
119,-0.0249999999999991,0,-0.749375195343005,5,-0.176380810505595,-0.9257560058486
120,8.88178419700125E-16,0,-0.75,5,0.0110805984678828,-0.738919401532117
121,0.0250000000000008,0,-0.749375195343005,5,0.0243775721719367,-0.724997623171068
122,0.0500000000000009,0,-0.747503126949924,5,-0.307980388933289,-1.05548351588321
123,0.075000000000001,0,-0.744390842477769,5,-0.0231826751636208,-0.76757351764139
124,0.100000000000001,0,-0.740050124180418,5,0.314253280948024,-0.425796843232394
125,0.125000000000001,0,-0.734497542264129,5,-0.0443387088284473,-0.778836251092576
126,0.150000000000001,0,-0.727754527819018,5,0.391258029848511,-0.336496497970507
127,0.175000000000001,0,-0.719847463558693,5,-0.0366965782614789,-0.756544041820172
128,0.200000000000001,0,-0.710807790093555,5,-0.0549857495027224,-0.765793539596278
129,0.225000000000001,0,-0.700672124956197,5,-0.00368422208285193,-0.704356347039049
130,0.250000000000001,0,-0.689482391090944,5,-0.411142969650293,-1.10062536074124
131,0.275000000000001,0,-0.677285951015327,5,-0.121929822183433,-0.79921577319876
132,0.300000000000001,0,-0.664135742361468,5,0.0610378856902763,-0.603097856671192
133,0.325000000000001,0,-0.650090410013039,5,-0.143419669517565,-0.793510079530604
134,0.350000000000001,0,-0.635214429572506,5,0.0865509858519625,-0.548663443720543
135,0.375000000000001,0,-0.619578216428793,5,-0.176503650530212,-0.796081866959005
136,0.400000000000001,0,-0.603258214253125,5,0.148459699103303,-0.454798515149821
137,0.425000000000001,0,-0.586336956337772,5,-0.0481856070502981,-0.63452256338807
138,0.450000000000001,0,-0.568903092816869,5,0.0656479196941524,-0.503255173122717
139,0.475000000000001,0,-0.551051376479717,5,-0.0521281944630528,-0.603179570942769
140,0.500000000000001,0,-0.532882599615594,5,0.022977615262104,-0.50990498435349
141,0.525000000000001,0,-0.514503474126692,5,-0.26823603162137,-0.782739505748062
142,0.550000000000001,0,-0.496026447025113,5,0.171951819917379,-0.324074627107734
143,0.575000000000002,0,-0.477569443404658,5,0.000514344155439729,-0.477055099249218
144,0.600000000000001,0,-0.459255529063067,5,-0.131956594984413,-0.59121212404748
145,0.625000000000001,0,-0.441212485160731,5,-0.228799362216537,-0.670011847377268
146,0.650000000000001,0,-0.423572287653545,5,0.263940016861671,-0.159632270791873
147,0.675000000000002,0,-0.406470484746676,5,0.103812226413865,-0.30265825833281
148,0.700000000000002,0,-0.390045466298465,5,-0.181497865673677,-0.571543331972142
149,0.725000000000001,0,-0.374437619975242,5,0.00920261318203357,-0.365235006793209
150,0.750000000000002,0,-0.359788370033044,5,0.0218992244198508,-0.337889145613193
151,0.775000000000002,0,-0.346239095894644,5,-0.372211164009184,-0.718450259903828
152,0.800000000000002,0,-0.333929929211279,5,0.378798315040676,0.0448683858293971
153,0.825000000000001,0,-0.322998429857041,5,-0.138981384190723,-0.461979814047764
154,0.850000000000002,0,-0.313578143305979,5,0.0217344498998149,-0.291843693406164
155,0.875000000000002,0,-0.305797044089366,5,-0.266550336962166,-0.572347381051533
156,0.900000000000002,0,-0.299775872520926,5,-0.116512205083127,-0.416288077604053
157,0.925000000000002,0,-0.295626374602891,5,-0.254453235593245,-0.550079610196135
158,0.950000000000002,0,-0.293449457971651,5,-0.255921013280199,-0.549370471251851
159,0.975000000000002,0,-0.293333279887226,5,0.285314661254829,-0.00801861863239606
160,0,0,0.598836501088704,7,0.00836467325099605,0.6072011743397
161,0.025,0,0.617016731886376,7,0.206749620671204,0.82376635255758
162,0.05,0,0.635849051077868,7,-0.0525483778554415,0.583300673222426
163,0.075,0,0.655339843120476,7,-0.0994528695457752,0.555886973574701
164,0.1,0,0.675492245321225,7,-0.185191210349239,0.490301034971986
165,0.125,0,0.696306247947984,7,-0.00475538082464567,0.691550867123338
166,0.15,0,0.717778815681472,7,-0.0795598679785327,0.63821894770294
167,0.175,0,0.739904028943203,7,-0.0236517156518542,0.716252313291349
168,0.2,0,0.762673243208555,7,-0.155762554265923,0.606910688942632
169,0.225,0,0.786075264060714,7,0.00802454471093491,0.794099808771649
170,0.25,0,0.810096535467751,7,-0.0304636842958449,0.779632851171906
171,0.275,0,0.834721338575619,7,0.279368750803354,1.11409008937897
172,0.3,0,0.859931998204771,7,-0.200779293212132,0.659152704992639
173,0.325,0,0.885709094214766,7,0.00353248810126405,0.88924158231603
174,0.35,0,0.912031674953771,7,0.0938441826268475,1.00587585758062
175,0.375,0,0.938877470130255,7,0.076994695146573,1.01587216527683
176,0.4,0,0.966223100622364,7,-0.108808525107184,0.857414575515179
177,0.425,0,0.994044282965368,7,-0.058005736055554,0.936038546909814
178,0.45,0,1.02231602651746,7,0.496300229193104,1.51861625571056
179,0.475,0,1.05101282158746,7,-0.112827441850957,0.938185379736505
180,0.5,0,1.08010881710355,7,0.196736423445739,1.27684524054929
181,0.525,0,1.10957798669979,7,-0.041276605125701,1.06830138157409
182,0.55,0,1.13939428238834,7,-0.25862899064316,0.880765291745184
183,0.575,0,1.16953177526194,7,0.139659483571785,1.30919125883373
184,0.6,0,1.1999647829284,7,-0.552359953008429,0.647604829919968
185,0.625,0,1.23066798361121,7,0.194631350763303,1.42529933437451
186,0.65,0,1.26161651705599,7,0.0955602063925849,1.35717672344858
187,0.675,0,1.29278607255903,7,-0.134010636636524,1.15877543592251
188,0.7,0,1.32415296458204,7,-0.252765808530607,1.07138715605143
189,0.725,0,1.35569419653625,7,0.278215404172378,1.63390960070863
190,0.75,0,1.38738751341115,7,0.0137541590804519,1.4011416724916
191,0.775,0,1.41921144399014,7,0.0121688963381806,1.43138034032832
192,0.8,0,1.45114533343951,7,0.0850648879201025,1.53621022135961
193,0.825,0,1.48316936708125,7,0.12821292678842,1.61138229386967
194,0.85,0,1.51526458616684,7,0.0207728084376545,1.53603739460449
195,0.875,0,1.54741289646083,7,0.0621197710604846,1.60953266752131
196,0.9,0,1.57959707042308,7,0.202364230779799,1.78196130120288
197,0.925,0,1.61180074374829,7,-0.0586731346671413,1.55312760908115
198,0.95,0,1.64400840698427,7,-0.0730885867272719,1.57091982025699
199,0.975,0,1.67620539290761,7,0.0362500548657221,1.71245544777333
200,1,0,1.708377860289,7,-0.200658675935734,1.50771918435327
201,1.025,0,1.74051277463191,7,0.426574559641064,2.16708733427297
202,1.05,0,1.77259788641895,7,-0.229022810245641,1.54357507617331
203,1.075,0,1.80462170735124,7,-0.0157264630313761,1.78889524431986
204,1.1,0,1.83657348501785,7,0.102469601478051,1.9390430864959
205,1.125,0,1.86844317638598,7,-0.0541244582653226,1.81431871812066
206,1.15,0,1.90022142045865,7,-0.0972142522595538,1.8030071681991
207,1.175,0,1.93189951040471,7,-0.290873160560747,1.64102634984396
208,1.2,0,1.96346936542742,7,0.0755017830553316,2.03897114848275
209,1.225,0,1.99492350260186,7,0.0325188749815015,2.02744237758336
210,1.25,0,2.02625500887849,7,-0.0662494784589278,1.96000553041956
211,1.275,0,2.05745751342017,7,-0.161958975483658,1.89549853793651
212,1.3,0,2.08852516041288,7,0.224552426741438,2.31307758715432
213,1.325,0,2.11945258246598,7,-0.143831017091993,1.97562156537399
214,1.35,0,2.15023487469608,7,-0.0488962570689502,2.10133861762713
215,1.375,0,2.18086756956929,7,0.0958687716956922,2.27673634126498
216,1.4,0,2.21134661255977,7,0.10162416971123,2.312970782271
217,1.425,0,2.24166833866731,7,-0.0653386374299845,2.17632970123733
218,1.45,0,2.27182944982404,7,-0.200934737687938,2.07089471213611
219,1.475,0,2.301826993209,7,0.184073183608624,2.48590017681763
220,1.5,0,2.33165834047975,7,0.115170148646094,2.44682848912585
221,1.525,0,2.36132116792201,7,-0.179666366231592,2.18165480169042
222,1.55,0,2.39081343751155,7,0.202742977369659,2.5935564148812
223,1.575,0,2.42013337887663,7,-0.00410851524192591,2.41602486363471
224,1.6,0,2.44927947214485,7,-0.370642278942221,2.07863719320263
225,1.625,0,2.47825043165395,7,0.0199493324978632,2.49819976415182
226,1.65,0,2.50704519050372,7,0.0509568281429367,2.55800201864666
227,1.675,0,2.53566288592308,7,-0.0716825515213081,2.46398033440177
228,1.7,0,2.56410284542515,7,0.26223941927179,2.82634226469694
229,1.725,0,2.59236457372149,7,0.205627376502413,2.7979919502239
230,1.75,0,2.62044774036609,7,0.308895046726794,2.92934278709288
231,1.775,0,2.64835216809891,7,0.176291608334127,2.82464377643303
232,1.8,0,2.67607782185894,7,0.204413515794101,2.88049133765304
233,1.825,0,2.70362479843652,7,0.122512451987528,2.82613725042405
234,1.85,0,2.73099331673517,7,-0.240254290703903,2.49073902603127
235,1.875,0,2.75818370861356,7,-0.155612747461516,2.60257096115204
236,1.9,0,2.78519641027886,7,0.104554467279892,2.88975087755876
237,1.925,0,2.81203195420363,7,-0.0469005158441325,2.76513143835949
238,1.95,0,2.83869096153884,7,0.045834903569828,2.88452586510867
239,1.975,0,2.86517413499705,7,-0.125297811838097,2.73987632315895
240,0,0,0,8,0.328760255161479,0.328760255161479
241,0.05,0,0.247991935352745,8,0.0552538828872448,0.30324581823999
242,0.1,0,0.350713558335004,8,-0.0729325798611834,0.27778097847382
243,0.15,0,0.429534631898291,8,-0.144474089160207,0.285060542738084
244,0.2,0,0.49598387070549,8,0.115180384918971,0.611164255624461
245,0.25,0,0.554526825320471,8,-0.377669368082558,0.176857457237913
246,0.3,0,0.607453701939498,8,-0.151876169118151,0.455577532821347
247,0.35,0,0.65612498809297,8,-0.215809859245512,0.440315128847459
248,0.4,0,0.701427116670007,8,-0.103520016852015,0.597907099817992
249,0.45,0,0.743975806058235,8,0.209905032504872,0.953880838563106
250,0.5,0,0.784219357067906,8,0.306514359886747,1.09073371695465
251,0.55,0,0.822496200599127,8,0.142847241569957,0.965343442169085
252,0.6,0,0.859069263796581,8,0.133414113668165,0.992483377464746
253,0.65,0,0.894147638815872,8,-0.320486745477519,0.573660893338353
254,0.7,0,0.927900856772964,8,-0.0173269212673406,0.910573935505623
255,0.75,0,0.960468635614927,8,-0.0995107106624259,0.860957924952501
256,0.8,0,0.99196774141098,8,-0.105315808872429,0.88665193253855
257,0.85,0,1.02249694376071,8,0.0608397880441052,1.08333673180482
258,0.9,0,1.05214067500501,8,0.0556137429216891,1.1077544179267
259,0.95,0,1.08097178501569,8,-0.185078471359312,0.895893313656374
260,1,0,1.10905365064094,8,0.284058691110128,1.39311234175107
261,1.05,0,1.13644181549255,8,0.132647245139733,1.26908906063228
262,1.1,0,1.16318528188763,8,0.107848634228724,1.27103391611635
263,1.15,0,1.18932754109202,8,-0.229268635476339,0.960058905615685
264,1.2,0,1.214907403879,8,-0.16564835756223,1.04925904631677
265,1.25,0,1.23995967676372,8,0.0736231463092551,1.31358282307298
266,1.3,0,1.26451571757729,8,-0.368389920923157,0.896125796654129
267,1.35,0,1.28860389569487,8,-0.0167637748258748,1.271840120869
268,1.4,0,1.31224997618594,8,0.281255238871957,1.5935052150579
269,1.45,0,1.33547744271478,8,-0.224350298106957,1.11112714460782
270,1.5,0,1.35830777072061,8,0.0998350748187233,1.45814284553934
271,1.55,0,1.38076065992626,8,-0.57135067024209,0.80940998968417
272,1.6,0,1.40285423334001,8,-0.0123718887451446,1.39048234459487
273,1.65,0,1.42460520847005,8,0.0646152050928701,1.48922041356292
274,1.7,0,1.44602904535144,8,-0.34794419912288,1.09808484622856
275,1.75,0,1.46714007511212,8,0.413793844970175,1.8809339200823
276,1.8,0,1.48795161211647,8,-0.0107263900054907,1.47722522211098
277,1.85,0,1.50847605217982,8,0.0488746879729389,1.55735074015275
278,1.9,0,1.52872495891184,8,0.172230125720457,1.70095508463229
279,1.95,0,1.54870913989684,8,0.35650528325268,1.90521442314952
280,2,0,1.56843871413581,8,0.163707006105648,1.73214572024146
281,2.05,0,1.58792317194504,8,0.109003060366337,1.69692623231138
282,2.1,0,1.60717142831747,8,0.080517553272835,1.6876889815903
283,2.15,0,1.6261918705983,8,-0.0983177573214955,1.52787411327681
284,2.2,0,1.64499240119825,8,-0.113830393041647,1.53116200815661
285,2.25,0,1.66358047596141,8,0.124111997231595,1.78769247319301
286,2.3,0,1.68196313871619,8,0.0604586573259869,1.74242179604217
287,2.35,0,1.7001470524634,8,-0.00201254521896838,1.69813450724444
288,2.4,0,1.71813852759316,8,0.0205644400880254,1.73870296768119
289,2.45,0,1.73594354746921,8,-0.391312870986041,1.34463067648317
290,2.5,0,1.75356779167502,8,0.0703231673914247,1.82389095906644
291,2.55,0,1.77101665717745,8,-0.125651323423402,1.64536533375405
