,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,-0.00273906595589712,-3.0527390659559
1,-0.975,0,-2.86222828125,1,0.0440739654000479,-2.81815431584995
2,-0.95,0,-2.68420125,1,-0.00653950167813384,-2.69074075167813
3,-0.925,0,-2.51560109375,1,0.178907272188365,-2.33669382156163
4,-0.9,0,-2.35611,1,-0.008808877715758,-2.36491887771576
5,-0.875,0,-2.20541015625,1,-0.0277961545806019,-2.2332063108306
6,-0.85,0,-2.06318375,1,0.204264828369952,-1.85891892163005
7,-0.825,0,-1.92911296875,1,0.103380474780152,-1.82573249396985
8,-0.8,0,-1.80288,1,0.00588248405389794,-1.7969975159461
9,-0.775,0,-1.68416703125,1,0.0257957130903946,-1.6583713181596
10,-0.75,0,-1.57265625,1,-0.000891540119603481,-1.5735477901196
11,-0.725,0,-1.46802984375,1,-0.0876356520874013,-1.5556654958374
12,-0.7,0,-1.36997,1,-0.111237993853527,-1.48120799385353
13,-0.675,0,-1.27815890625,1,0.0400763273906784,-1.23808257885932
14,-0.65,0,-1.19227875,1,0.264867331368993,-0.927411418631006
15,-0.625,0,-1.11201171875,1,0.17813095080696,-0.933880767943039
16,-0.6,0,-1.03704,1,0.0408718870240753,-0.996168112975924
17,-0.575,0,-0.967045781249999,1,0.0925367313436134,-0.874509049906386
18,-0.55,0,-0.901711249999999,1,0.0113006908276983,-0.890410559172301
19,-0.525,0,-0.840718593749999,1,-0.0335076499457671,-0.874226243695766
20,-0.5,0,-0.783749999999999,1,0.0420368019421363,-0.741713198057863
21,-0.475,0,-0.730487656249999,1,-0.00181157025366995,-0.732299226503669
22,-0.45,0,-0.680613749999999,1,0.0234883860054454,-0.657125363994554
23,-0.425,0,-0.633810468749999,1,-0.0768977934630869,-0.710708262213086
24,-0.399999999999999,0,-0.589759999999999,1,0.0265401653529746,-0.563219834647024
25,-0.374999999999999,0,-0.548144531249999,1,0.0122270140159039,-0.535917517234095
26,-0.349999999999999,0,-0.508646249999999,1,-0.0178590488034635,-0.526505298803462
