,x,y,z,rep,noise,z_noise
0,-1,0,-3.05,1,0.299010683995998,-2.750989316004
1,-0.975,0,-2.86222828125,1,0.156207886181256,-2.70602039506874
2,-0.95,0,-2.68420125,1,0.359359572884104,-2.3248416771159
3,-0.925,0,-2.51560109375,1,0.0208473384032762,-2.49475375534672
4,-0.9,0,-2.35611,1,-0.0211999719602525,-2.37730997196025
5,-0.875,0,-2.20541015625,1,-0.137887936413325,-2.34329809266332
6,-0.85,0,-2.06318375,1,-0.192063249137057,-2.25524699913706
7,-0.825,0,-1.92911296875,1,0.208807758109124,-1.72030521064088
8,-0.8,0,-1.80288,1,0.394831263307726,-1.40804873669227
9,-0.775,0,-1.68416703125,1,-0.0962374742605315,-1.78040450551053
10,-0.75,0,-1.57265625,1,0.0744749494598428,-1.49818130054016
11,-0.725,0,-1.46802984375,1,-0.255812239386591,-1.72384208313659
12,-0.7,0,-1.36997,1,-0.13228199248869,-1.50225199248869
13,-0.675,0,-1.27815890625,1,0.226675556207575,-1.05148335004242
14,-0.65,0,-1.19227875,1,0.278354780876332,-0.913923969123667
15,-0.625,0,-1.11201171875,1,-0.0506012200789661,-1.16261293882897
16,-0.6,0,-1.03704,1,-0.180314466970214,-1.21735446697021
17,-0.575,0,-0.967045781249999,1,0.127498107224056,-0.839547674025943
18,-0.55,0,-0.901711249999999,1,-0.354708481347748,-1.25641973134775
19,-0.525,0,-0.840718593749999,1,0.35917673976965,-0.481541853980349
20,-0.5,0,-0.783749999999999,1,-0.0389016307009265,-0.822651630700925
21,-0.475,0,-0.730487656249999,1,0.0785978379694615,-0.651889818280537
22,-0.45,0,-0.680613749999999,1,-0.162892647878148,-0.843506397878147
23,-0.425,0,-0.633810468749999,1,-0.125791792052128,-0.759602260802127
24,-0.399999999999999,0,-0.589759999999999,1,0.128245020645745,-0.461514979354254
25,-0.374999999999999,0,-0.548144531249999,1,0.0596236944046565,-0.488520836845342
26,-0.349999999999999,0,-0.508646249999999,1,0.0313331427735948,-0.477313107226404
27,-0.324999999999999,0,-0.470947343749999,1,0.266890696010841,-0.204056647739158
28,-0.299999999999999,0,-0.434729999999999,1,0.148902306622671,-0.285827693377328
29,-0.274999999999999,0,-0.399676406249999,1,-0.0729890922072111,-0.47266549845721
30,-0.249999999999999,0,-0.365468749999999,1,-0.0924099656634391,-0.457878715663438
31,-0.224999999999999,0,-0.331789218749999,1,-0.148254531322547,-0.480043750072546
32,-0.199999999999999,0,-0.298319999999999,1,-0.0405701853597399,-0.338890185359739
33,-0.174999999999999,0,-0.264743281249999,1,0.300677493914629,0.0359342126646304
34,-0.149999999999999,0,-0.230741249999999,1,-0.376376121343918,-0.607117371343916
35,-0.124999999999999,0,-0.195996093749999,1,0.0690198589384574,-0.126976234811542
36,-0.0999999999999992,0,-0.160189999999999,1,-0.241915758289823,-0.402105758289822
37,-0.0749999999999991,0,-0.123005156249999,1,-0.307177948647387,-0.430183104897386
38,-0.0499999999999991,0,-0.0841237499999986,1,0.281570632164129,0.19744688216413
39,-0.0249999999999991,0,-0.0432279687499985,1,-0.163866989194767,-0.207094957944766
40,8.88178419700125E-16,0,1.58095758706622E-15,1,-0.133570886787328,-0.133570886787326
41,0.0250000000000008,0,0.0458779687500015,1,0.0654426920525001,0.111320660802502
42,0.0500000000000009,0,0.0947237500000018,1,0.0306404729851426,0.125364222985144
43,0.075000000000001,0,0.146855156250002,1,-0.149108285696084,-0.0022531294460818
44,0.100000000000001,0,0.202590000000002,1,-0.0303746413971284,0.172215358602874
45,0.125000000000001,0,0.262246093750002,1,-0.198095308556452,0.0641507851935499
46,0.150000000000001,0,0.326141250000003,1,0.0451233796441342,0.371264629644137
47,0.175000000000001,0,0.394593281250003,1,0.145675254803915,0.540268536053918
