,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,0.002655441536792289,-3.0473445584632075
1,-0.975,0.0,-2.86222828125,1,0.20012176543253507,-2.6621065158174653
2,-0.95,0.0,-2.68420125,1,-0.01887398732113029,-2.7030752373211304
3,-0.925,0.0,-2.51560109375,1,0.04203589532444465,-2.4735651984255553
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.06442969185497847,-2.420539691854978
5,-0.8749999999999999,0.0,-2.20541015625,1,0.04583830075957087,-2.1595718554904293
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.07115751468958842,-1.9920262353104106
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.008029863999128943,-1.9210831047508705
8,-0.7999999999999998,0.0,-1.8028799999999996,1,0.0673268588089497,-1.7355531411910499
9,-0.7749999999999998,0.0,-1.6841670312499988,1,-0.09972110086493241,-1.7838881321149311
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.10576256503132808,-1.4668936849686707
11,-0.7249999999999998,0.0,-1.4680298437499988,1,0.02200465178422522,-1.4460251919657736
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.0006538548596258567,-1.3706238548596246
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.025043523778427553,-1.3032024300284264
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.014729025162808362,-1.1775497248371907
15,-0.6249999999999997,0.0,-1.112011718749999,1,-0.06337302772248159,-1.1753847464724805
16,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.04133281381832635,-1.0783728138183253
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.021291533870689747,-0.9457542473793095
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.07132443193474254,-0.8303868180652564
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.03929536578691252,-0.8014232279630865
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.05567374631518468,-0.8394237463151837
21,-0.4749999999999995,0.0,-0.730487656249999,1,-0.07710229500543463,-0.8075899512554336
22,-0.4499999999999995,0.0,-0.680613749999999,1,-0.04003492364553209,-0.7206486736455311
23,-0.4249999999999995,0.0,-0.633810468749999,1,-0.007882541447005089,-0.6416930101970041
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.05367103334504734,-0.5360889666549518
25,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.03848444980309833,-0.5866289810530974
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.06595791984797983,-0.44268833015201925
27,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.06056779746051514,-0.5315151412105142
28,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.05346749102820492,-0.48819749102820403
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.006481309895529107,-0.39319509635447003
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.05083537122010962,-0.3146333787798895
31,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.05103779176704256,-0.38282701051704165
32,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.11265377118293497,-0.41097377118293404
33,-0.1749999999999992,0.0,-0.264743281249999,1,-0.06844748481774968,-0.33319076606774867
34,-0.1499999999999992,0.0,-0.2307412499999989,1,-0.029017311057521835,-0.2597585610575207
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.08525437364378442,-0.11074172010621448
36,-0.0999999999999992,0.0,-0.1601899999999988,1,0.003426909469158309,-0.1567630905308405
37,-0.0749999999999991,0.0,-0.1230051562499987,1,-0.06093395667431131,-0.18393911292431003
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.03605370622963976,-0.04807004377035883
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.1061771880675649,0.0629492193175664
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,0.09794288601289398,0.09794288601289557
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.08066701372567915,-0.034789044975677655
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.012776496188463271,0.08194725381153853
43,0.075000000000001,0.0,0.1468551562500022,1,0.09690534227065885,0.24376049852066106
44,0.1000000000000009,0.0,0.2025900000000022,1,-0.060055544700672245,0.14253445529932995
45,0.1250000000000009,0.0,0.2622460937500022,1,0.03104076426285207,0.29328685801285426
46,0.150000000000001,0.0,0.3261412500000027,1,0.06446521637291915,0.39060646637292185
47,0.1750000000000011,0.0,0.3945932812500032,1,0.00453459924283096,0.39912788049283415
48,0.200000000000001,0.0,0.4679200000000033,1,0.0019597958647578823,0.46987979586476114
49,0.2250000000000009,0.0,0.5464392187500031,1,-0.08242134179850295,0.46401787695150015
50,0.2500000000000011,0.0,0.6304687500000039,1,0.08720215928382789,0.7176709092838318
51,0.2750000000000012,0.0,0.7203264062500045,1,-0.0671410232210711,0.6531853830289335
52,0.3000000000000011,0.0,0.8163300000000046,1,0.00048199979728527924,0.8168119997972898
53,0.325000000000001,0.0,0.9187973437500044,1,0.008219138838583709,0.9270164825885882
54,0.3500000000000012,0.0,1.0280462500000054,1,-0.05086486633048021,0.9771813836695251
55,0.3750000000000013,0.0,1.1443945312500063,1,-0.005832460724776173,1.1385620705252302
56,0.4000000000000012,0.0,1.2681600000000064,1,0.06662050579210758,1.334780505792114
57,0.4250000000000011,0.0,1.3996604687500065,1,0.03666664596997782,1.4363271147199843
58,0.4500000000000013,0.0,1.5392137500000076,1,0.013823114345343718,1.5530368643453514
59,0.4750000000000014,0.0,1.6871376562500089,1,0.04156080553126138,1.7286984617812702
60,0.5000000000000013,0.0,1.8437500000000084,1,-0.04962779778486759,1.7941222022151408
61,0.5250000000000012,0.0,2.0093685937500085,1,0.0005004293027783805,2.009869023052787
62,0.5500000000000014,0.0,2.1843112500000097,1,0.06365591254547082,2.2479671625454807
63,0.5750000000000015,0.0,2.3688957812500115,1,-0.0009374972770059238,2.367958283973006
64,0.6000000000000014,0.0,2.5634400000000115,1,0.08115833054595106,2.6445983305459624
65,0.6250000000000013,0.0,2.768261718750012,1,-0.09109557062285513,2.6771661481271565
66,0.6500000000000015,0.0,2.983678750000013,1,0.08855577820597911,3.072234528205992
67,0.6750000000000016,0.0,3.210008906250015,1,1.088586400130393e-05,3.210019792114016
68,0.7000000000000015,0.0,3.4475700000000145,1,0.04684916560327418,3.4944191656032886
69,0.7250000000000014,0.0,3.6966798437500143,1,-0.08726379489073685,3.6094160488592775
70,0.7500000000000016,0.0,3.957656250000016,1,-0.04287300301406012,3.9147832469859556
71,0.7750000000000017,0.0,4.230817031250019,1,0.05774409202825914,4.288561123278278
72,0.8000000000000016,0.0,4.516480000000019,1,0.06240128058914791,4.578881280589167
73,0.8250000000000015,0.0,4.814962968750018,1,-0.07730316017769413,4.7376598085723245
74,0.8500000000000016,0.0,5.126583750000021,1,-0.04361013780899481,5.082973612191027
75,0.8750000000000018,0.0,5.451660156250024,1,-0.016685000821796508,5.434975155428227
