0;6.16934625519978;_a7_;{'d0': {'_a7_': 0.47790230568074543, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 3.7645721609012606};12.3386925103996;0.0
1;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
2;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
3;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
4;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
5;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
6;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
7;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
8;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
9;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
10;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
11;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
12;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
13;-80.7357112477298;(y * _a7_);{'d0': {'_a7_': 1.2554364769072226, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.1774718454077841};-170.935958628442;4.732268066491
14;-77.0377767751198;(y * pow2(_a4_));{'d0': {'_a4_': 1.1204626176808894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.17747184540778416};-170.935958628442;8.430202539101
15;-77.0377767751198;(y * pow2(_a4_));{'d0': {'_a4_': 1.1204626176808894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.17747184540778416};-170.935958628442;8.430202539101
16;-77.0377767751198;(y * pow2(_a4_));{'d0': {'_a4_': 1.1204626176808894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.17747184540778416};-170.935958628442;8.430202539101
17;-77.0377767751198;(y * pow2(_a4_));{'d0': {'_a4_': 1.1204626176808894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.17747184540778416};-170.935958628442;8.430202539101
18;-77.0377767751198;(y * pow2(_a4_));{'d0': {'_a4_': 1.1204626176808894, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.17747184540778416};-170.935958628442;8.430202539101
