,x1,y,rep,noise,y_noise
0,-4.0,0.0,0.0,0.056819763363905755,0.056819763363905755
1,-3.9,0.0007109385634349,0.0,0.028375201879832352,0.029086140443267253
2,-3.8,0.001519092339822,0.0,-0.13537298189975508,-0.13385388955993308
3,-3.7,0.0024307715916115,0.0,-0.024319572022194993,-0.021888800430583492
4,-3.6,0.0034524972527753,0.0,0.02054031130468066,0.02399280855745596
5,-3.5,0.0045910896330776,0.0,0.0738326850331135,0.07842377466619109
6,-3.3999999999999995,0.0058537982318749,0.0,0.24519146563655295,0.25104526386842785
7,-3.2999999999999994,0.0072484899659503,0.0,-0.15329718374425716,-0.14604869377830687
8,-3.1999999999999997,0.0087839227711172,0.0,-0.3077931152450207,-0.29900919247390345
9,-3.099999999999999,0.0104701465345963,0.0,0.2727055147251441,0.2831756612597404
10,-2.999999999999999,0.0123190963989163,0.0,-0.2050901955816122,-0.19277109918269592
11,-2.899999999999999,0.0143454788904593,0.0,-0.179124744191379,-0.1647792653009197
12,-2.799999999999999,0.0165681057619185,0.0,-0.13030240795805495,-0.11373430219613645
13,-2.699999999999999,0.0190119147103462,0.0,-0.08064979314884428,-0.06163787843849808
14,-2.5999999999999988,0.0217110481308567,0.0,-0.21689974743855558,-0.1951886993076989
15,-2.4999999999999987,0.0247135711080201,0.0,0.1261885110838273,0.15090208219184742
16,-2.3999999999999986,0.0280887504584744,0.0,0.3412170048086981,0.3693057552671725
17,-2.2999999999999985,0.031938380484988,0.0,-0.26521875198116,-0.23328037149617203
18,-2.1999999999999984,0.0364145934934804,0.0,-0.07226887625036187,-0.03585428275688147
19,-2.0999999999999983,0.041748228519073,0.0,-0.02814194071344564,0.013606287805627358
20,-1.9999999999999984,0.0482946606443019,0.0,0.25940214949167023,0.3076968101359721
21,-1.899999999999998,0.0566088255799036,0.0,-0.029970756892057606,0.026638068687845993
22,-1.799999999999998,0.0675689512566437,0.0,-0.3532461651376135,-0.2856772138809698
23,-1.699999999999998,0.0825787283708551,0.0,-0.19148676347116486,-0.10890803510030976
24,-1.599999999999998,0.1038808339761591,0.0,-0.08367612087451061,0.020204713101648494
25,-1.4999999999999978,0.1349641456127861,0.0,-0.264443564783172,-0.12947941917038588
26,-1.3999999999999977,0.1807818921668509,0.0,-0.17389219400726424,0.006889698159586649
27,-1.2999999999999976,0.2466985818851426,0.0,-0.06698393776397477,0.17971464412116783
28,-1.1999999999999975,0.3341251414832462,0.0,-0.40041778890998414,-0.06629264742673796
29,-1.0999999999999974,0.4337557063673159,0.0,0.07234569135279817,0.5061013977201141
30,-0.9999999999999972,0.5267640078390433,0.0,0.06746312292325506,0.5942271307622984
31,-0.8999999999999972,0.5987948757019933,0.0,-0.047925952722569276,0.550868922979424
32,-0.7999999999999972,0.6480196520358648,0.0,0.01576165947044491,0.6637813115063097
33,-0.6999999999999971,0.6793923599464308,0.0,-0.29931060104803314,0.3800817588983976
34,-0.599999999999997,0.6984330344673151,0.0,-0.2550621438998392,0.44337089056747586
35,-0.4999999999999969,0.7097616259733581,0.0,-0.44159247449323014,0.268169151480128
36,-0.3999999999999968,0.7173756504945241,0.0,-0.034727651253562745,0.6826479992409614
37,-0.2999999999999967,0.7249332968850114,0.0,0.23933143120837436,0.9642647280933858
38,-0.1999999999999966,0.7359603996118074,0.0,0.04402000584915464,0.779980405460962
39,-0.0999999999999965,0.753975292064681,0.0,-0.12078747892387579,0.6331878131408052
40,3.552713678800501e-15,0.7820813185539746,0.0,0.07325801489462073,0.8553393334485953
41,0.1000000000000032,0.8211357894824755,0.0,0.29783066153607435,1.1189664510185497
42,0.2000000000000037,0.8664828653153247,0.0,-0.08942919785955494,0.7770536674557698
43,0.3000000000000042,0.9077818090498052,0.0,0.05384651911013303,0.9616283281599383
44,0.4000000000000039,0.9369234188606258,0.0,0.16120654373428708,1.0981299625949128
45,0.5000000000000036,0.9541368324353856,0.0,-0.0013706192886957678,0.9527662131466899
46,0.6000000000000041,0.9639702721820148,0.0,0.14406908286144485,1.1080393550434597
47,0.7000000000000046,0.9704956137246772,0.0,0.109523275668648,1.0800188893933251
48,0.8000000000000043,0.9761300833765982,0.0,-0.07409145272027134,0.9020386306563268
49,0.9000000000000039,0.9818362640179156,0.0,-0.17028375029420126,0.8115525137237143
50,1.0000000000000044,0.9875592626625952,0.0,-0.4436154762988374,0.5439437863637577
51,1.100000000000005,0.9927213853292468,0.0,-0.0479003703305601,0.9448210149986868
52,1.2000000000000046,0.9966832736914772,0.0,0.16006863612831124,1.1567519098197885
53,1.3000000000000045,0.999083119579512,0.0,0.2455492624325622,1.2446323820120742
54,1.4000000000000048,0.9999863185114376,0.0,0.3103514112748547,1.3103377297862924
55,1.500000000000005,0.9998127599933754,0.0,-0.203759547942683,0.7960532120506923
56,1.600000000000005,0.9991017664259156,0.0,0.1418939991203533,1.140995765546269
57,1.7000000000000046,0.998272345336246,0.0,-0.20897075431071901,0.789301591025527
58,1.8000000000000052,0.997513083906576,0.0,0.22468519289108155,1.2221982767976576
59,1.9000000000000057,0.9968113186774546,0.0,0.15590173729170598,1.1527130559691607
60,2.0000000000000053,0.9960450021867576,0.0,-0.001058206039310097,0.9949867961474476
61,2.100000000000005,0.9950663673154392,0.0,-0.02513862042322365,0.9699277468922155
62,2.200000000000005,0.9937506943507476,0.0,-0.17554074282905244,0.8182099515216952
63,2.300000000000006,0.992014529712142,0.0,0.013452434567556943,1.005466964279699
64,2.4000000000000057,0.9898165062242862,0.0,-0.14528715832816713,0.8445293478961191
65,2.5000000000000053,0.9871511805011294,0.0,-0.045472612656347534,0.9416785678447819
66,2.600000000000006,0.9840413846452254,0.0,-0.16131500794906772,0.8227263766961577
67,2.7000000000000064,0.9805311275778384,0.0,0.14412907044526466,1.124660198023103
68,2.800000000000006,0.9766794129063328,0.0,0.08955724053756896,1.0662366534439016
69,2.9000000000000057,0.9725548198681404,0.0,0.013021703681604328,0.9855765235497448
70,3.000000000000006,0.9682306936149524,0.0,0.11500813425322778,1.0832388278681802
71,3.1000000000000068,0.9637809279706068,0.0,-0.01654228132892682,0.94723864664168
72,3.2000000000000064,0.959276424178446,0.0,-0.08642586036980543,0.8728505638086406
73,3.300000000000006,0.9547823277950086,0.0,0.1878028079247558,1.1425851357197643
74,3.4000000000000066,0.9503560998377808,0.0,0.3360403680873424,1.2863964679251232
75,3.500000000000007,0.9460464038069738,0.0,0.10369379866250167,1.0497402024694755
76,3.6000000000000068,0.9418927192764668,0.0,0.26338840320835294,1.2052811224848197
77,3.7000000000000064,0.9379255441602729,0.0,0.03136088963560699,0.9692864337958799
78,3.800000000000007,0.9341670270660092,0.0,0.056561296512030096,0.9907283235780393
79,3.900000000000008,0.9306318748285424,0.0,0.017238910692852088,0.9478707855213945
80,-4.0,0.9999999999999988,1.0,-0.22716842445007843,0.7728315755499203
81,-3.9,0.9967903152355266,1.0,-0.19720541757787338,0.7995848976576533
82,-3.8,0.993147976596982,1.0,-0.3195922729152623,0.6735557036817197
83,-3.7,0.9890120323952344,1.0,-0.07734967129388244,0.9116623611013519
84,-3.6,0.9843121734186834,1.0,-0.08404235805629258,0.9002698153623908
85,-3.5,0.9789670884085536,1.0,0.44016822956281376,1.4191353179713673
86,-3.3999999999999995,0.9728824914042196,1.0,-0.2222094826782175,0.7506730087260021
87,-3.2999999999999994,0.9659487556654828,1.0,-0.2788837169036485,0.6870650387618342
88,-3.1999999999999997,0.9580380823578396,1.0,0.07650624953687316,1.0345443318947127
89,-3.099999999999999,0.9490011327784014,1.0,-0.21988066827773278,0.7291204645006686
90,-2.999999999999999,0.9386630703048232,1.0,-0.21521592466455372,0.7234471456402695
91,-2.899999999999999,0.9268190112362936,1.0,0.04531233289687168,0.9721313441331653
92,-2.799999999999999,0.9132290072164834,1.0,-0.17392703510969898,0.7393019721067844
93,-2.699999999999999,0.8976129385539765,1.0,0.19423834963082884,1.0918512881848053
94,-2.5999999999999988,0.879646194172079,1.0,-0.1328310551565862,0.7468151390154928
95,-2.4999999999999987,0.8589579196116196,1.0,-0.3104154261845562,0.5485424934270634
96,-2.3999999999999986,0.8351351678520397,1.0,0.22792828797535597,1.0630634558273957
97,-2.2999999999999985,0.807738743551373,1.0,0.27670561578914826,1.0844443593405213
98,-2.1999999999999984,0.7763399379318494,1.0,-0.43881972422388105,0.33752021370796836
99,-2.0999999999999983,0.7405909464647707,1.0,0.031092205386636873,0.7716831518514076
100,-1.9999999999999984,0.7003427668140649,1.0,-0.12927810754268243,0.5710646592713825
101,-1.899999999999998,0.6558165524517464,1.0,0.3381891055804677,0.9940056580322141
102,-1.799999999999998,0.6078089529538226,1.0,0.10112359221412684,0.7089325451679495
103,-1.699999999999998,0.557867209459531,1.0,0.11222161061132024,0.6700888200708512
104,-1.599999999999998,0.5083321561249394,1.0,0.26540722596918126,0.7737393820941207
105,-1.4999999999999978,0.4621643759531075,1.0,-0.14855629620752384,0.3136080797455837
106,-1.3999999999999977,0.4224329226782315,1.0,-0.12643409289168647,0.295998829786545
107,-1.2999999999999976,0.3906258076903003,1.0,-0.2046818181150453,0.18594398957525501
108,-1.1999999999999975,0.3620287010479205,1.0,0.24758480132394445,0.609613502371865
109,-1.0999999999999974,0.326469084822534,1.0,0.04950699901272798,0.375976083835262
110,-0.9999999999999972,0.2909523081792932,1.0,0.3026253746630334,0.5935776828423266
111,-0.8999999999999972,0.2618936757450901,1.0,0.11632091370979321,0.3782145894548833
112,-0.7999999999999972,0.217278532797282,1.0,-0.15201028055939414,0.06526825223788785
113,-0.6999999999999971,0.1612067604439492,1.0,0.05979663092717435,0.22100339137112354
114,-0.599999999999997,0.1277864468137139,1.0,-0.04907153504360093,0.07871491177011297
115,-0.4999999999999969,0.1316346009980776,1.0,-0.33772138029373705,-0.20608677929565944
116,-0.3999999999999968,0.1673935339332949,1.0,-0.33134772587344846,-0.16395419194015357
117,-0.2999999999999967,0.2251679446160291,1.0,0.03366430507284642,0.2588322496888755
118,-0.1999999999999966,0.2922474867259986,1.0,0.007325553569152429,0.299573040295151
119,-0.0999999999999965,0.3525918224018056,1.0,-0.021431306608610784,0.33116051579319483
120,3.552713678800501e-15,0.3910086017730053,1.0,-0.43194697057902687,-0.040938368806021586
121,0.1000000000000032,0.3980470915986455,1.0,-0.206139687996865,0.1919074036017805
122,0.2000000000000037,0.371325669706359,1.0,-0.3558004835456602,0.015525186160698812
123,0.3000000000000042,0.3162071869217659,1.0,0.06954182709468304,0.38574901401644895
124,0.4000000000000039,0.2467608701190361,1.0,0.0231826288965992,0.2699434990156353
125,0.5000000000000036,0.181038924887193,1.0,0.033164714197849644,0.21420363908504264
126,0.6000000000000041,0.1310613557010149,1.0,-0.2949865305289795,-0.1639251748279646
127,0.7000000000000046,0.0982737661938765,1.0,0.32875777341643175,0.42703153961030826
128,0.8000000000000043,0.0777195289974838,1.0,0.10147881092893085,0.17919833992641465
129,0.9000000000000039,0.0637716960082352,1.0,0.20013090564144995,0.26390260164968515
130,1.0000000000000044,0.0528134956282362,1.0,0.2897498944789125,0.34256339010714865
131,1.100000000000005,0.0433011593459847,1.0,0.2814958465756947,0.3247970059216794
132,1.2000000000000046,0.0348783778028779,1.0,0.043480153634320465,0.07835853143719837
133,1.3000000000000045,0.0275911663221526,1.0,0.18215213666776975,0.20974330298992236
134,1.4000000000000048,0.0214914907175639,1.0,-0.16700819945409076,-0.14551670873652686
135,1.500000000000005,0.0165305577039785,1.0,0.2843461962456268,0.3008767539496053
136,1.600000000000005,0.0125793393821396,1.0,-0.17718398385694467,-0.16460464447480508
137,1.7000000000000046,0.0094753476088507,1.0,-0.4937151807870329,-0.4842398331781822
138,1.8000000000000052,0.0070576155950269,1.0,-0.012058052374910276,-0.005000436779883376
139,1.9000000000000057,0.0051845771718496,1.0,0.2807983235612194,0.28598290073306903
140,2.0000000000000053,0.0037398322898785,1.0,0.0574179515431249,0.0611577838330034
141,2.100000000000005,0.0026313973647372,1.0,-0.01353287561124755,-0.010901478246510351
142,2.200000000000005,0.0017882135520586,1.0,0.10207835485683228,0.10386656840889089
143,2.300000000000006,0.001155982616353,1.0,0.17365338684477827,0.17480936946113126
144,2.4000000000000057,0.0006932981857565,1.0,-0.2580890256401331,-0.2573957274543766
145,2.5000000000000053,0.0003684285625732,1.0,-0.06833500627782718,-0.06796657771525398
146,2.600000000000006,0.0001568036783359,1.0,0.25512362748563183,0.25528043116396776
147,2.7000000000000064,3.912803275197536e-05,1.0,0.202013063122851,0.20205219115560297
148,2.800000000000006,0.0,1.0,-0.1954637883744699,-0.1954637883744699
149,2.9000000000000057,2.6918341110882666e-05,1.0,-0.366348620595046,-0.3663217022539351
150,3.000000000000006,0.0001095739266383,1.0,-0.29158600952127683,-0.29147643559463854
151,3.1000000000000068,0.0002393460569004,1.0,-0.3533965064251249,-0.3531571603682245
152,3.2000000000000064,0.0004089427809673,1.0,0.3982269978300694,0.3986359406110367
153,3.300000000000006,0.0006121412283275,1.0,-0.17530599532397828,-0.17469385409565077
154,3.4000000000000066,0.0008435968518876,1.0,-0.4024963411916046,-0.401652744339717
155,3.500000000000007,0.0010987000368498,1.0,0.11213158886427843,0.11323028890112823
156,3.6000000000000068,0.0013734653898831,1.0,0.08807708461134706,0.08945055000123016
157,3.7000000000000064,0.0016644438237756,1.0,0.07636159978960255,0.07802604361337816
158,3.800000000000007,0.0019686508428712,1.0,-0.07588779156761623,-0.07391914072474502
159,3.900000000000008,0.0022835066494618,1.0,-0.12534646136129649,-0.12306295471183469
160,-4.0,0.9999999999999984,2.0,-0.1270685123286228,0.8729314876713756
161,-3.9,0.9925766075073148,2.0,-0.14121398669944055,0.8513626208078743
162,-3.8,0.9846884183438858,2.0,0.29513563451137964,1.2798240528552653
163,-3.7,0.9762919509374962,2.0,-0.011158118520061575,0.9651338324174347
164,-3.6,0.9673385696337704,2.0,0.1393894380484408,1.1067280076822112
165,-3.5,0.9577740727871816,2.0,-0.17350714742322138,0.7842669253639603
166,-3.3999999999999995,0.9475384285227278,2.0,-0.4163485846337109,0.531189843889017
167,-3.2999999999999994,0.9365657708982262,2.0,0.08324967299962789,1.0198154438978542
168,-3.1999999999999997,0.924784809929482,2.0,-0.017415796582067603,0.9073690133474144
169,-3.099999999999999,0.9121198544681745,2.0,-0.12744409928344974,0.7846757551847248
170,-2.999999999999999,0.89849269114073,2.0,0.09309393746607904,0.9915866286068091
171,-2.899999999999999,0.8838255932787884,2.0,0.09174047990425571,0.9755660731830441
172,-2.799999999999999,0.8680457303285046,2.0,0.0159626305157805,0.8840083608442851
173,-2.699999999999999,0.851091180430812,2.0,-0.16154474386012585,0.6895464365706861
174,-2.5999999999999988,0.8329185804473238,2.0,0.11058559103617847,0.9435041714835023
175,-2.4999999999999987,0.8135121491048395,2.0,-0.2801342425443138,0.5333779065605257
176,-2.3999999999999986,0.792893394507905,2.0,0.13447594896282247,0.9273693434707274
177,-2.2999999999999985,0.7711303466803678,2.0,-0.07498580081021324,0.6961445458701546
178,-2.1999999999999984,0.7483448336982641,2.0,-0.08862012866874147,0.6597247050295226
179,-2.0999999999999983,0.7247164528848716,2.0,0.048113537341616816,0.7728299902264885
180,-1.9999999999999984,0.7004827891945709,2.0,-0.15300248225381216,0.5474803069407587
181,-1.899999999999998,0.6759371789859001,2.0,0.17658048599480064,0.8525176649807007
182,-1.799999999999998,0.6514274461098837,2.0,0.04038539543469694,0.6918128415445807
183,-1.699999999999998,0.6273603909734848,2.0,0.1830454797137199,0.8104058706872047
184,-1.599999999999998,0.6042157790394443,2.0,0.006800889980333612,0.6110166690197779
185,-1.4999999999999978,0.5825687222344205,2.0,0.025961566401910382,0.6085302886363309
186,-1.3999999999999977,0.5631100775969405,2.0,-0.14134790444632014,0.42176217315062037
187,-1.2999999999999976,0.5466412901183746,2.0,-0.30609552333097895,0.24054576678739564
188,-1.1999999999999975,0.5340048780531607,2.0,-0.13170992889894967,0.402294949154211
189,-1.0999999999999974,0.5259003746049359,2.0,-0.11569187743532737,0.4102084971696085
190,-0.9999999999999972,0.5225452060165456,2.0,0.1521380435015393,0.674683249518085
191,-0.8999999999999972,0.5232058751915397,2.0,0.23871031172430898,0.7619161869158487
192,-0.7999999999999972,0.5257762445564973,2.0,0.16294301168916037,0.6887192562456577
193,-0.6999999999999971,0.526749259243126,2.0,0.0024785855161661464,0.5292278447592922
194,-0.599999999999997,0.5218838325267998,2.0,0.2735198123569575,0.7954036448837574
195,-0.4999999999999969,0.5074391236166901,2.0,0.05086803389123075,0.5583071575079208
196,-0.3999999999999968,0.4813333619185546,2.0,-0.022778451340766843,0.45855491057778774
197,-0.2999999999999967,0.4435326454516853,2.0,0.35467480263325285,0.7982074480849382
198,-0.1999999999999966,0.3954532265443062,2.0,-0.021622788982018974,0.37383043756228723
199,-0.0999999999999965,0.3388183183882011,2.0,0.2645266464189738,0.6033449648071749
200,3.552713678800501e-15,0.2749510915121498,2.0,0.0014669760785666459,0.27641806759071647
201,0.1000000000000032,0.2054450078401645,2.0,-0.003927456404740066,0.20151755143542444
202,0.2000000000000037,0.1341418195488614,2.0,-0.1033046991985946,0.030837120350266797
203,0.3000000000000042,0.0688619025694654,2.0,0.033478225916535646,0.10234012848600105
204,0.4000000000000039,0.0204426687158087,2.0,0.2797536705426548,0.3001963392584635
