,x1,y,rep,noise,y_noise,ymodel
0,-1.9500000000000075,0.6430146902463969,0.0,0.0763702121491445,0.7193849023955414,0.754048488593473
1,-1.900000000000008,0.6519549697138755,0.0,0.1853921911477558,0.8373471608616313,0.7564695019186359
2,-1.850000000000008,0.6666205001712452,0.0,0.1129771610931864,0.7795976612644316,0.7592147280778717
3,-1.8000000000000078,0.6819558182930484,0.0,0.2397178560765106,0.921673674369559,0.7623400202140471
4,-1.750000000000008,0.6972911364148524,0.0,0.0896192427645295,0.7869103791793819,0.765912096106278
5,-1.7000000000000082,0.7126264545366565,0.0,0.0013977477170276,0.7140242022536841,0.770010570658606
6,-1.6500000000000083,0.7279617726584605,0.0,0.0073334520124499,0.7352952246709105,0.774730192378874
7,-1.6000000000000083,0.7432970907802644,0.0,-0.1108300737809126,0.6324670169993517,0.7801831660346153
8,-1.5500000000000087,0.7508080770020372,0.0,-0.1144493004537258,0.6363587765483114,0.7865013243959653
9,-1.5000000000000089,0.7604787747072679,0.0,-0.0274518036586824,0.7330269710485854,0.793837723022101
10,-1.450000000000009,0.771526054371024,0.0,-0.1977724772625016,0.5737535771085223,0.8023669470245445
11,-1.4000000000000092,0.7829244228209956,0.0,0.33979924175132,1.1227236645723155,0.8122830132231205
12,-1.3500000000000094,0.7971598575768204,0.0,-0.0905835774723564,0.7065762801044639,0.8237932189539628
13,-1.3000000000000096,0.8113952923326461,0.0,-0.1457418394758417,0.6656534528568043,0.8371056765829067
14,-1.2500000000000098,0.8256307270884712,0.0,0.0433277681105151,0.8689584951989864,0.8524077411856347
15,-1.20000000000001,0.8398661618442969,0.0,-0.1142830658750709,0.725583095969226,0.8698324511574387
16,-1.15000000000001,0.8541015966001222,0.0,0.1817373963810287,1.035838992981151,0.8894111077444244
17,-1.1000000000000103,0.868740827007758,0.0,0.0737032086387484,0.9424440356465064,0.9110131318073345
18,-1.0500000000000105,0.8859109158234046,0.0,-0.1012802690859726,0.784630646737432,0.9342801857294484
19,-1.0000000000000109,0.9030810046390512,0.0,0.1969294243081083,1.1000104289471595,0.958570082524364
20,-0.9500000000000108,0.920251093454698,0.0,-0.0051667434289605,0.9150843500257374,0.982934699046984
21,-0.900000000000011,0.934352262078894,0.0,0.2343827716479991,1.1687350337268931,1.006159215143479
22,-0.8500000000000112,0.9474985146677604,0.0,0.4408884836398629,1.3883869983076234,1.0268803221361789
23,-0.8000000000000114,0.9606447672566272,0.0,-0.274923511897737,0.6857212553588902,1.0437757159462044
24,-0.7500000000000115,0.9724616976295508,0.0,-0.22547117996216,0.7469905176673908,1.0557842602722203
25,-0.7000000000000117,0.9781292474425746,0.0,-0.0073848152758037,0.9707444321667708,1.0622939643595257
26,-0.6500000000000119,0.9863091899489048,0.0,0.3274668073208704,1.3137759972697751,1.0632397119033186
27,-0.6000000000000121,0.9935234808275922,0.0,0.0857826668186118,1.079306147646204,1.0590844922884362
