,x1,y,rep,noise,y_noise,ymodel
0,-1.9500000000000075,0.0034032879042649,0.0,0.0,0.0034032879042649,0.001999307456403754
1,-1.900000000000008,0.0034063889245609,0.0,0.0,0.0034063889245609,0.000170746155415763
2,-1.850000000000008,0.0034094899448568,0.0,0.0,0.0034094899448568,-0.0013813215025332629
3,-1.8000000000000078,0.0034125909651527,0.0,0.0,0.0034125909651527,-0.0026387716122358088
4,-1.750000000000008,0.0034156919854486,0.0,0.0,0.0034156919854486,-0.0035833330961958995
5,-1.7000000000000082,0.0034187930057446,0.0,0.0,0.0034187930057446,-0.004196688610458778
6,-1.6500000000000083,0.0034218940260405,0.0,0.0,0.0034218940260405,-0.004460590543871892
7,-1.6000000000000083,0.0034249950463364,0.0,0.0,0.0034249950463364,-0.004356993428970113
8,-1.5500000000000087,0.0034280960666323,0.0,0.0,0.0034280960666323,-0.0038682040242097107
9,-1.5000000000000089,0.0034311970869283,0.0,0.0,0.0034311970869283,-0.0029770501980318637
10,-1.450000000000009,0.0034342981072242,0.0,0.0,0.0034342981072242,-0.001667069525733901
11,-1.4000000000000092,0.0030994305074991,0.0,0.0,0.0030994305074991,7.728182064880434e-05
12,-1.3500000000000094,0.0025017670938637,0.0,0.0,0.0025017670938637,0.0022703997729938835
13,-1.3000000000000096,0.0019041036802283,0.0,0.0,0.0019041036802283,0.004925283159128241
14,-1.2500000000000098,0.0013064402665929,0.0,0.0,0.0013064402665929,0.008053265875322776
15,-1.20000000000001,0.0007087768529576,0.0,0.0,0.0007087768529576,0.011663732698527482
16,-1.15000000000001,0.0001305353424932,0.0,0.0,0.0001305353424932,0.015763822150983493
17,-1.1000000000000103,0.0,0.0,0.0,0.0,0.020358121153456338
18,-1.0500000000000105,0.0012677134292402,0.0,0.0,0.0012677134292402,0.025448357665727894
19,-1.0000000000000109,0.0089682420311182,0.0,0.0,0.0089682420311182,0.03103309906007168
20,-0.9500000000000108,0.0179852516028509,0.0,0.0,0.0179852516028509,0.03710746552518383
21,-0.900000000000011,0.0270697967916059,0.0,0.0,0.0270697967916059,0.043662869247232367
22,-0.8500000000000112,0.0398422452828701,0.0,0.0,0.0398422452828701,0.05068679132846288
23,-0.8000000000000114,0.0526146937741342,0.0,0.0,0.0526146937741342,0.05816260922907615
24,-0.7500000000000115,0.0653871422653984,0.0,0.0,0.0653871422653984,0.06606948779187621
25,-0.7000000000000117,0.0781595907566625,0.0,0.0,0.0781595907566625,0.07438234647347075
26,-0.6500000000000119,0.0909320392479267,0.0,0.0,0.0909320392479267,0.08307191412731103
27,-0.6000000000000121,0.1037044877391909,0.0,0.0,0.1037044877391909,0.09210488047628962
28,-0.5500000000000123,0.1160981534073283,0.0,0.0,0.1160981534073283,0.10144415025939202
29,-0.5000000000000124,0.1284334899657369,0.0,0.0,0.1284334899657369,0.11104920201027646
30,-0.4500000000000126,0.1407688265241457,0.0,0.0,0.1407688265241457,0.12087654869834438
31,-0.4000000000000128,0.1531041630825544,0.0,0.0,0.1531041630825544,0.13088029230802686
32,-0.3500000000000129,0.1616000141078435,0.0,0.0,0.1616000141078435,0.14101275920893686
33,-0.3000000000000131,0.1694456940656002,0.0,0.0,0.1694456940656002,0.1512251982941706
34,-0.2500000000000133,0.1759884085706348,0.0,0.0,0.1759884085706348,0.16146851976657306
