,x1,y,rep,noise,y_noise,ymodel
0,-1.9999999999999984,0.0482946606443019,0.0,-0.1849374230078317,-0.1366427623635298,-0.08413086691773673
1,-1.9959999999999984,0.0485887032208848,0.0,-0.0713118675463644,-0.0227231643254796,-0.08209371319116425
2,-1.9919999999999984,0.0488855762855513,0.0,0.4961277655463473,0.5450133418318986,-0.0800538789192741
3,-1.9879999999999984,0.0491853244352413,0.0,-0.240919215008309,-0.1917338905730677,-0.07801137893960366
4,-1.9839999999999984,0.0494879930933838,0.0,-0.0675280382498075,-0.0180400451564237,-0.07596622822911586
5,-1.9799999999999984,0.04979362852617,0.0,-0.1373081363549596,-0.0875145078287896,-0.07391844190413852
6,-1.9759999999999984,0.0501022778591565,0.0,0.0915252814543164,0.1416275593134729,-0.071868035220293
7,-1.9719999999999984,0.0504139890942044,0.0,-0.1206402380993287,-0.0702262490051243,-0.06981502357241053
8,-1.9679999999999984,0.0507288111267588,0.0,-0.3357424847786376,-0.2850136736518788,-0.06775942249443494
9,-1.9639999999999984,0.0510467937634796,0.0,0.2035106989620232,0.2545574927255028,-0.06570124765931183
10,-1.9599999999999984,0.0513679877402244,0.0,0.0179957247982531,0.0693637125384775,-0.0636405148788649
11,-1.9559999999999984,0.0516924447403953,0.0,-0.0547665679511877,-0.0030741232107924,-0.06157724010366106
12,-1.9519999999999984,0.0520202174136519,0.0,-0.1549384625766858,-0.1029182451630339,-0.05951143942285987
13,-1.9479999999999984,0.0523513593950002,0.0,0.0986183226229882,0.1509696820179884,-0.05744312906405124
14,-1.9439999999999984,0.052685925324264,0.0,0.1580500951061385,0.2107360204304025,-0.05537232539307674
15,-1.9399999999999984,0.0530239708659428,0.0,-0.1347879427420016,-0.0817639718760588,-0.053299044913844164
16,-1.9359999999999984,0.053365552729467,0.0,-0.0452535111709388,0.0081120415585281,-0.05122330426812032
17,-1.9319999999999984,0.053710728689853,0.0,0.21691427547345,0.270625004163303,-0.04914512023531595
18,-1.9279999999999984,0.0540595576087708,0.0,0.0033278523692691,0.05738740997804,-0.04706450973225489
19,-1.9239999999999984,0.0544120994560247,0.0,-0.325830025583916,-0.2714179261278913,-0.04498148981292925
20,-1.9199999999999984,0.0547684153314587,0.0,0.0957716629741407,0.1505400783055994,-0.04289607766824103
21,-1.915999999999998,0.0551285674872926,0.0,-0.2049082009954375,-0.1497796335081449,-0.0408082906257313
22,-1.911999999999998,0.0554926193508929,0.0,0.1149666575701388,0.1704592769210317,-0.03871814614929225
23,-1.907999999999998,0.0558606355479916,0.0,-0.467541631795956,-0.4116809962479644,-0.036625661838868256
24,-1.903999999999998,0.0562326819263536,0.0,0.1294379462210389,0.1856706281473925,-0.03453085543013992
25,-1.899999999999998,0.0566088255799036,0.0,-0.1766428353434461,-0.1200340097635425,-0.03243374479419866
26,-1.895999999999998,0.0569891348733168,0.0,0.1414408542064268,0.1984299890797436,-0.030334347937200138
