,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.041285165299599
1,-0.995,0.0,-3.0116508262500004,1,-3.0053996110765766
2,-0.99,0.0,-2.97370161,1,-2.969661998292423
3,-0.985,0.0,-2.93614980875,1,-2.934081853299435
4,-0.98,0.0,-2.89899288,1,-2.8986685197042776
5,-0.975,0.0,-2.86222828125,1,-2.8634311471513594
6,-0.97,0.0,-2.82585347,1,-2.828378680635635
7,-0.965,0.0,-2.78986590375,1,-2.793519850369999
8,-0.96,0.0,-2.75426304,1,-2.758863162229751
9,-0.955,0.0,-2.71904233625,1,-2.7244168887937787
10,-0.95,0.0,-2.68420125,1,-2.690189060999222
11,-0.945,0.0,-2.64973723875,1,-2.656187460423557
12,-0.94,0.0,-2.61564776,1,-2.622419612205081
13,-0.935,0.0,-2.58193027125,1,-2.588892778609971
14,-0.93,0.0,-2.54858223,1,-2.5556139532511932
15,-0.925,0.0,-2.51560109375,1,-2.5225898559618005
16,-0.92,0.0,-2.48298432,1,-2.4898269283224286
17,-0.915,0.0,-2.45072936625,1,-2.45733132984016
18,-0.91,0.0,-2.41883369,1,-2.425108934773379
19,-0.905,0.0,-2.387294748749999,1,-2.3931653295949213
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3615058110833864
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.330135385030483
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.299058765550126
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.268280374973276
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2378043443107107
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.20763451426446
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1777744367671668
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1482273770275353
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1189963160588805
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.0900839536669586
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0614927118725292
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.033224738743481
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0052819126110024
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.97766584664391
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9503778937552163
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9234191518148762
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8967904691428776
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8704924502570186
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8445254618500126
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8188896389710878
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.7935848913876509
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7686109101032963
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7439671740090266
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.71965295664532
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.6956673330535055
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6720091866956595
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6486772164231975
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6256699434751771
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6029857184883045
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.5806227285015497
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5585790039392584
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.536852425557595
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5154407313401332
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.4943415233293387
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.47355227438168
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4530703348349852
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4328929390776368
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4130172120100435
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.3934401753897128
