,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.9258903239811676
1,-0.995,0.0,-3.0116508262500004,1,-2.891125059356536
2,-0.99,0.0,-2.97370161,1,-2.8566618771781234
3,-0.985,0.0,-2.93614980875,1,-2.8225053030584286
4,-0.98,0.0,-2.89899288,1,-2.7886595345537186
5,-0.975,0.0,-2.86222828125,1,-2.75512844500069
6,-0.97,0.0,-2.82585347,1,-2.7219155878767527
7,-0.965,0.0,-2.78986590375,1,-2.6890242016465504
8,-0.96,0.0,-2.75426304,1,-2.6564572150573453
9,-0.955,0.0,-2.71904233625,1,-2.6242172528460594
10,-0.95,0.0,-2.68420125,1,-2.5923066418211675
11,-0.945,0.0,-2.64973723875,1,-2.560727417283187
12,-0.94,0.0,-2.61564776,1,-2.529481329748235
13,-0.935,0.0,-2.58193027125,1,-2.498569851940017
14,-0.93,0.0,-2.54858223,1,-2.4679941860165364
15,-0.925,0.0,-2.51560109375,1,-2.437755270999014
16,-0.92,0.0,-2.48298432,1,-2.407853790371586
17,-0.915,0.0,-2.45072936625,1,-2.3782901798217653
18,-0.91,0.0,-2.41883369,1,-2.349064635092822
19,-0.905,0.0,-2.387294748749999,1,-2.3201771199208063
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.2916273740302096
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.263414921163829
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.2355390771237773
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2079989578021055
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.180793487180954
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.15392140528357
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1273812760589887
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1011714951845604
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.075290297771846
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.0497357659627435
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.024505836404017
31,-0.8449999999999999,0.0,-2.035727313749999,1,-1.9995983075895252
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.9750108470607661
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9507409984573525
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9267861884101867
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9031437332710903
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8798108456735814
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8567846409204543
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8340621431946116
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8116402915903986
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.7895159459634684
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7676858925978558
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7461468496895614
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7248954726465833
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7039283592058196
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.683242054367776
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6628330551504624
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.642697815164257
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.622832749009876
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6032342365019236
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5838986267207809
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.564822241895826
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5460013811232522
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5274323239218686
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5091113336305089
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4910346606507505
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4731985455388106
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4555992219505214
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.438232919443416
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.421095866139992
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.4041842912562001
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3874944274993195
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3710225133393106
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3547647951577464
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.338717529278455
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.32287698388386
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.307239440821101
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2918011973018664
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.276558567499864
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.2615078840497755
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.2466454994514689
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.2319677873831976
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.2174711439273966
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.2031519887126263
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.1890067659751526
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.1750319455435025
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.1612240237493372
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.1475795242677957
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.1340949988904578
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-1.1207670282339228
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-1.1075922223869583
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-1.0945672214990245
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-1.0816886963129753
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-1.0689533486445228
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-1.056357911811112
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-1.0438991510126294
