,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0258354927258444
1,-0.995,0.0,-3.0116508262500004,1,-2.985574934889233
2,-0.99,0.0,-2.97370161,1,-2.9456582580839274
3,-0.985,0.0,-2.93614980875,1,-2.906092275852951
4,-0.98,0.0,-2.89899288,1,-2.866883434218605
5,-0.975,0.0,-2.86222828125,1,-2.8280378097974697
6,-0.97,0.0,-2.82585347,1,-2.789561108752244
7,-0.965,0.0,-2.78986590375,1,-2.7514586665609952
8,-0.96,0.0,-2.75426304,1,-2.713735448581415
9,-0.955,0.0,-2.71904233625,1,-2.6763960513851432
10,-0.95,0.0,-2.68420125,1,-2.6394447048346996
11,-0.945,0.0,-2.64973723875,1,-2.6028852748735383
12,-0.94,0.0,-2.61564776,1,-2.566721266997658
13,-0.935,0.0,-2.58193027125,1,-2.530955830375719
14,-0.93,0.0,-2.54858223,1,-2.495591762583043
15,-0.925,0.0,-2.51560109375,1,-2.4606315149138105
16,-0.92,0.0,-2.48298432,1,-2.426077198234799
17,-0.915,0.0,-2.45072936625,1,-2.391930589343307
18,-0.91,0.0,-2.41883369,1,-2.358193137791513
19,-0.905,0.0,-2.387294748749999,1,-2.3248659731392083
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.2919499125968392
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.259445469021026
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.227352859224962
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.1956720125667752
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.1644025797794804
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.1335439420071274
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1030952200125883
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.073055283523633
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.043422760685046
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.014196047585854
30,-0.8499999999999999,0.0,-2.063183749999999,1,-1.9853733178321038
31,-0.8449999999999999,0.0,-2.035727313749999,1,-1.9569525321369945
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.9289314479017037
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.901307628761687
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.8740784540748157
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.847241128329208
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8207926904502185
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.7947300229875232
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.7690498611648489
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.7437488017763247
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.7188233119149827
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.694269737520338
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.670084311733401
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.6462631630488194
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.6228023232551998
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.5996977351558734
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.5769452600635736
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.554540685063694
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.5324797300418183
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.5107580544722616
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.4893712639653631
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.4683149165721043
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.4475845288455507
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.4271755816593223
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4070835257840797
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.3873037872236718
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.367831772313147
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.348662872581458
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.329792469382159
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.3112159382958255
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.292928653308373
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.2749259907697652
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.2572033331379364
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.2397560725130357
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.2225796139672747
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2056693786759265
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.1890208068551205
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.1726293605122369
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.156490526014785
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.1405998164837097
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.1249527740171488
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1095449717506012
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.094372015759566
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.0794295468105755
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.0647132419666068
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.0502188160527084
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.0359420229876615
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.0218786569873828
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.0080245536456798
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-0.994375590897868
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.9809276898726311
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-0.9676768156373915
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-0.9546189778423056
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-0.9417502312679022
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-0.9290666762811806
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.9165644592049146
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-0.9042397726046791
87,-0.5649999999999996,0.0,-0.940370603749999,1,-0.8920888554980512
88,-0.5599999999999996,0.0,-0.9273062399999992,1,-0.8801079934902064
89,-0.5549999999999996,0.0,-0.914420636249999,1,-0.868293518840063
90,-0.5499999999999996,0.0,-0.901711249999999,1,-0.8566418104608887
91,-0.5449999999999996,0.0,-0.889175538749999,1,-0.8451492938592203
92,-0.5399999999999996,0.0,-0.8768109599999989,1,-0.8338124410157433
93,-0.5349999999999996,0.0,-0.864614971249999,1,-0.8226277702116364
94,-0.5299999999999996,0.0,-0.8525850299999991,1,-0.8115918458037734
95,-0.5249999999999996,0.0,-0.840718593749999,1,-0.8007012779520003
96,-0.5199999999999996,0.0,-0.829013119999999,1,-0.7899527223015809
97,-0.5149999999999996,0.0,-0.8174660662499992,1,-0.7793428796237598
98,-0.5099999999999996,0.0,-0.806074889999999,1,-0.768868495417262
99,-0.5049999999999996,0.0,-0.794837048749999,1,-0.7585263594734325
100,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.7483133054075515
101,-0.4949999999999995,0.0,-0.772811201249999,1,-0.738226210158783
102,-0.4899999999999995,0.0,-0.762018109999999,1,-0.7282619934610636
103,-0.4849999999999995,0.0,-0.751368183749999,1,-0.7184176172871363
104,-0.4799999999999995,0.0,-0.7408588799999991,1,-0.7086900852678143
105,-0.4749999999999995,0.0,-0.730487656249999,1,-0.69907644208845
106,-0.4699999999999995,0.0,-0.720251969999999,1,-0.6895737728645
107,-0.4649999999999995,0.0,-0.7101492787499991,1,-0.6801792024979231
108,-0.4599999999999995,0.0,-0.7001770399999991,1,-0.6708898950161131
109,-0.4549999999999995,0.0,-0.6903327112499991,1,-0.6617030528949354
110,-0.4499999999999995,0.0,-0.680613749999999,1,-0.6526159163673554
111,-0.4449999999999995,0.0,-0.671017613749999,1,-0.643625762719048
112,-0.4399999999999995,0.0,-0.6615417599999991,1,-0.6347299055723262
113,-0.4349999999999995,0.0,-0.652183646249999,1,-0.6259256941596049
114,-0.4299999999999995,0.0,-0.642940729999999,1,-0.6172105125875668
115,-0.4249999999999995,0.0,-0.633810468749999,1,-0.6085817790931263
116,-0.4199999999999995,0.0,-0.624790319999999,1,-0.6000369452921803
117,-0.4149999999999995,0.0,-0.6158777412499991,1,-0.591573495422135
118,-0.4099999999999995,0.0,-0.6070701899999991,1,-0.5831889455790397
119,-0.4049999999999994,0.0,-0.5983651237499992,1,-0.5748808429502072
120,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.5666467650430457
121,-0.3949999999999994,0.0,-0.5812522762499991,1,-0.5584843189108253
122,-0.3899999999999994,0.0,-0.572839409999999,1,-0.550391140376042
123,-0.3849999999999994,0.0,-0.5645188587499991,1,-0.5423648932519838
124,-0.3799999999999994,0.0,-0.5562880799999991,1,-0.5344032685630414
125,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.5265039837643152
126,-0.3699999999999994,0.0,-0.5400856699999991,1,-0.5186647819609443
127,-0.3649999999999994,0.0,-0.5321089537499991,1,-0.5108834311276387
128,-0.3599999999999994,0.0,-0.5242118399999991,1,-0.50315772332877
129,-0.3549999999999994,0.0,-0.5163917862499992,1,-0.4954854739393922
130,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.48786452086752646
131,-0.3449999999999994,0.0,-0.5009726887499991,1,-0.48029272377798915
132,-0.3399999999999994,0.0,-0.493368559999999,1,-0.472767963318031
133,-0.3349999999999994,0.0,-0.4858313212499991,1,-0.46528814034501464
134,-0.3299999999999994,0.0,-0.478358429999999,1,-0.4578511751563581
135,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.450455006721895
136,-0.3199999999999994,0.0,-0.463595519999999,1,-0.44309759191885184
137,-0.3149999999999994,0.0,-0.4563004162499992,1,-0.4357769047695395
138,-0.3099999999999994,0.0,-0.4490594899999992,1,-0.42849093568190827
139,-0.3049999999999994,0.0,-0.4418701987499991,1,-0.4212376906930533
140,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.41401519071575654
141,-0.2949999999999994,0.0,-0.4276363512499991,1,-0.4068214707881243
142,-0.2899999999999993,0.0,-0.4205867099999991,1,-0.39965457932639376
143,-0.2849999999999993,0.0,-0.4135785337499991,1,-0.39251257738091866
144,-0.2799999999999993,0.0,-0.4066092799999991,1,-0.38539353789539305
145,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.37829554496930234
146,-0.2699999999999993,0.0,-0.3927773699999991,1,-0.3712166931236246
147,-0.2649999999999993,0.0,-0.3859096287499991,1,-0.36415508656977796
148,-0.2599999999999993,0.0,-0.3790706399999991,1,-0.35710883848180724
149,-0.2549999999999993,0.0,-0.372257861249999,1,-0.3500760702717823
150,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.3430549108684082
151,-0.2449999999999993,0.0,-0.3587007637499991,1,-0.3360434959988024
152,-0.2399999999999993,0.0,-0.351951359999999,1,-0.3290399674734266
153,-0.2349999999999993,0.0,-0.345217996249999,1,-0.3220424724741272
154,-0.2299999999999993,0.0,-0.338498129999999,1,-0.31504916284526924
155,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.30805819438792453
156,-0.2199999999999993,0.0,-0.3250887199999991,1,-0.30106772615706906
157,-0.2149999999999993,0.0,-0.318394091249999,1,-0.29407591976178243
158,-0.2099999999999993,0.0,-0.311702789999999,1,-0.2870809386684105
159,-0.2049999999999993,0.0,-0.305012273749999,1,-0.2800809475066535
160,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.273074111378588
161,-0.1949999999999992,0.0,-0.291623426249999,1,-0.2660585951705797
162,-0.1899999999999992,0.0,-0.284920009999999,1,-0.2590325628680963
163,-0.1849999999999992,0.0,-0.278207208749999,1,-0.2519941768733988
164,-0.1799999999999992,0.0,-0.2714824799999989,1,-0.24494159732615056
165,-0.1749999999999992,0.0,-0.264743281249999,1,-0.23787298142690885
166,-0.1699999999999992,0.0,-0.257987069999999,1,-0.23078648276357966
167,-0.1649999999999992,0.0,-0.251211303749999,1,-0.2236802506408232
168,-0.1599999999999992,0.0,-0.2444134399999989,1,-0.2165524294124825
169,-0.1549999999999992,0.0,-0.2375909362499989,1,-0.20940115781710042
170,-0.1499999999999992,0.0,-0.2307412499999989,1,-0.20222456831656735
171,-0.1449999999999992,0.0,-0.2238618387499989,1,-0.19502078643803317
172,-0.1399999999999992,0.0,-0.2169501599999989,1,-0.1877879301191489
173,-0.1349999999999992,0.0,-0.2100036712499989,1,-0.18052410905678914
174,-0.1299999999999992,0.0,-0.2030198299999989,1,-0.17322742405937308
175,-0.1249999999999992,0.0,-0.1959960937499989,1,-0.1658959664029646
176,-0.1199999999999992,0.0,-0.1889299199999989,1,-0.1585278171913259
177,-0.1149999999999992,0.0,-0.1818187662499988,1,-0.151121046720117
178,-0.1099999999999992,0.0,-0.1746600899999988,1,-0.14367371384548758
179,-0.1049999999999992,0.0,-0.1674513487499988,1,-0.13618386535729934
180,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.12864953535724982
181,-0.0949999999999992,0.0,-0.1528735012499988,1,-0.12106874464223388
182,-0.0899999999999991,0.0,-0.1454993099999988,1,-0.11343950009323227
183,-0.0849999999999991,0.0,-0.1380648837499987,1,-0.10575979407012849
184,-0.0799999999999991,0.0,-0.1305676799999987,1,-0.09802760381283042
185,-0.0749999999999991,0.0,-0.1230051562499987,1,-0.09024089084912992
186,-0.0699999999999991,0.0,-0.1153747699999987,1,-0.08239760040977147
187,-0.0649999999999991,0.0,-0.1076739787499987,1,-0.07449566085121721
188,-0.0599999999999991,0.0,-0.0999002399999987,1,-0.06653298308665999
189,-0.0549999999999991,0.0,-0.0920510112499986,1,-0.05850746002586197
190,-0.0499999999999991,0.0,-0.0841237499999986,1,-0.05041696602442995
191,-0.0449999999999991,0.0,-0.0761159137499986,1,-0.04225935634320423
192,-0.0399999999999991,0.0,-0.0680249599999986,1,-0.03403246661846421
193,-0.0349999999999991,0.0,-0.0598483462499985,1,-0.025734112343703056
194,-0.0299999999999991,0.0,-0.0515835299999985,1,-0.01736208836379546
195,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.008914168382396153
196,-0.0199999999999991,0.0,-0.0347791199999985,1,-0.0003881044834807013
