,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.037237853468436
1,-0.995,0.0,-3.0116508262500004,1,-3.005488907387857
2,-0.99,0.0,-2.97370161,1,-2.973725786244776
3,-0.985,0.0,-2.93614980875,1,-2.9419579722829043
4,-0.98,0.0,-2.89899288,1,-2.9101949915250414
5,-0.975,0.0,-2.86222828125,1,-2.8784464006023307
6,-0.97,0.0,-2.82585347,1,-2.84672177343828
7,-0.965,0.0,-2.78986590375,1,-2.8150306878295854
8,-0.96,0.0,-2.75426304,1,-2.783382711966453
9,-0.955,0.0,-2.71904233625,1,-2.7517873909355717
10,-0.95,0.0,-2.68420125,1,-2.720254233249011
11,-0.945,0.0,-2.64973723875,1,-2.6887926974422487
12,-0.94,0.0,-2.61564776,1,-2.6574121787842087
13,-0.935,0.0,-2.58193027125,1,-2.626121996141551
14,-0.93,0.0,-2.54858223,1,-2.594931379038677
15,-0.925,0.0,-2.51560109375,1,-2.5638494549537953
16,-0.92,0.0,-2.48298432,1,-2.532885236890107
17,-0.915,0.0,-2.45072936625,1,-2.50204761125967
18,-0.91,0.0,-2.41883369,1,-2.4713453261157396
19,-0.905,0.0,-2.387294748749999,1,-2.440786979767523
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.4103810098091776
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3801356825926594
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.3500590831716646
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.320159105741434
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.290443444596615
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2609195856267252
26,-0.8699999999999999,0.0,-2.17629717,1,-2.231594798366082
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.2024761286123145
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1735703916248688
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.1448841659121443
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.1164237876132495
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.088195345477675
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0602046764436106
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.0324573618131208
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-2.0049587240199727
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9777138239836138
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9507274590405899
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.9240041614426597
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8975481974089097
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8713635667174298
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8454540028204367
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.8198229734653282
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7944736818027305
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7694090679615762
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7446318110701002
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.7201443317009253
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6959487947175955
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.672047112499492
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6484409485215243
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6251317212648653
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.6021206084347361
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.579408551461344
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5569962602601237
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5348842182276485
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5130726874499627
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4915617141003896
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.470351134004493
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4494405783503315
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.428829479522858
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.4085170770419841
