,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.003664606141454
1,-0.995,0.0,-3.0116508262500004,1,-2.970391418631071
2,-0.99,0.0,-2.97370161,1,-2.9372453818667768
3,-0.985,0.0,-2.93614980875,1,-2.904232485275699
4,-0.98,0.0,-2.89899288,1,-2.8713586139327205
5,-0.975,0.0,-2.86222828125,1,-2.8386295442284744
6,-0.97,0.0,-2.82585347,1,-2.8060509397363385
7,-0.965,0.0,-2.78986590375,1,-2.77362834728358
8,-0.96,0.0,-2.75426304,1,-2.7413671932310812
9,-0.955,0.0,-2.71904233625,1,-2.7092727799655383
10,-0.95,0.0,-2.68420125,1,-2.677350282607253
11,-0.945,0.0,-2.64973723875,1,-2.64560474593607
12,-0.94,0.0,-2.61564776,1,-2.614041081537335
13,-0.935,0.0,-2.58193027125,1,-2.5826640651690953
14,-0.93,0.0,-2.54858223,1,-2.5514783343511986
15,-0.925,0.0,-2.51560109375,1,-2.520488386176281
16,-0.92,0.0,-2.48298432,1,-2.4896985753420844
17,-0.915,0.0,-2.45072936625,1,-2.4591131124039314
18,-0.91,0.0,-2.41883369,1,-2.4287360622456964
19,-0.905,0.0,-2.387294748749999,1,-2.398571342766991
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3686227237838833
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3388938261398886
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.309388121023588
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.280108929488766
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.251059422172595
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2222426192069347
26,-0.8699999999999999,0.0,-2.17629717,1,-2.193661390317637
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1653184551062417
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.13721638350834
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.10935759642248
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0817443665034143
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.054378819113137
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0272629334231578
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.0003985436611518
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9737873404951718
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9474308725484129
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.921330548037502
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.895487636527279
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8699032707949406
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8445784487965498
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.81951403572882
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7947107661792456
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7701692463576433
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7458899564023027
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7218732527540255
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6981193705914863
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6746284263214493
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6514004201175068
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6284352385012724
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6057326569599535
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.583292342594584
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5611138567932632
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5391966579239973
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5175401040419287
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4961434556059123
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4750058781996698
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4541264452528935
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4335041407579143
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4131378619777846
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.3930264221417892
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.373168553124659
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3535629081059226
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.334208064206117
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3151025250966812
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.2962447235806616
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.277633024141514
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.259265725457441
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2411410628790078
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2232572108678337
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.205612285394461
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.1882043462935878
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1710313995750827
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.1540913996893236
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1373822517456162
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.120901813682534
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.1046478983892307
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.0886182757768845
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.072810674799592
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.0572227854241174
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-1.0418522605480995
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-1.0266967178663557
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-1.0117537416850977
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-0.9970208846839391
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-0.9824956696257058
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-0.9681755910141131
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.9540581166995193
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-0.9401406894330024
87,-0.5649999999999996,0.0,-0.940370603749999,1,-0.92642072836907
88,-0.5599999999999996,0.0,-0.9273062399999992,1,-0.9128956305174769
89,-0.5549999999999996,0.0,-0.914420636249999,1,-0.8995627721445691
90,-0.5499999999999996,0.0,-0.901711249999999,1,-0.8864195101247216
91,-0.5449999999999996,0.0,-0.889175538749999,1,-0.8734631832424653
92,-0.5399999999999996,0.0,-0.8768109599999989,1,-0.8606911134459482
93,-0.5349999999999996,0.0,-0.864614971249999,1,-0.8481006070524256
94,-0.5299999999999996,0.0,-0.8525850299999991,1,-0.835688955906556
95,-0.5249999999999996,0.0,-0.840718593749999,1,-0.8234534384922187
96,-0.5199999999999996,0.0,-0.829013119999999,1,-0.8113913209987471
97,-0.5149999999999996,0.0,-0.8174660662499992,1,-0.7994998583423728
98,-0.5099999999999996,0.0,-0.806074889999999,1,-0.7877762951437952
99,-0.5049999999999996,0.0,-0.794837048749999,1,-0.7762178666627586
100,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.7648217996905918
101,-0.4949999999999995,0.0,-0.772811201249999,1,-0.7535853134016229
102,-0.4899999999999995,0.0,-0.762018109999999,1,-0.7425056201644636
103,-0.4849999999999995,0.0,-0.751368183749999,1,-0.7315799263141275
104,-0.4799999999999995,0.0,-0.7408588799999991,1,-0.7208054328859643
105,-0.4749999999999995,0.0,-0.730487656249999,1,-0.7101793363124201
106,-0.4699999999999995,0.0,-0.720251969999999,1,-0.6996988290836219
107,-0.4649999999999995,0.0,-0.7101492787499991,1,-0.6893611003727814
108,-0.4599999999999995,0.0,-0.7001770399999991,1,-0.6791633366274489
109,-0.4549999999999995,0.0,-0.6903327112499991,1,-0.6691027221276181
110,-0.4499999999999995,0.0,-0.680613749999999,1,-0.6591764395116725
111,-0.4449999999999995,0.0,-0.671017613749999,1,-0.6493816702712217
112,-0.4399999999999995,0.0,-0.6615417599999991,1,-0.6397155952157841
113,-0.4349999999999995,0.0,-0.652183646249999,1,-0.630175394908335
114,-0.4299999999999995,0.0,-0.642940729999999,1,-0.6207582500727188
115,-0.4249999999999995,0.0,-0.633810468749999,1,-0.611461341973868
116,-0.4199999999999995,0.0,-0.624790319999999,1,-0.6022818527718606
117,-0.4149999999999995,0.0,-0.6158777412499991,1,-0.5932169658507123
118,-0.4099999999999995,0.0,-0.6070701899999991,1,-0.5842638661229121
119,-0.4049999999999994,0.0,-0.5983651237499992,1,-0.5754197403105875
120,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.5666817772042881
121,-0.3949999999999994,0.0,-0.5812522762499991,1,-0.5580471679002554
122,-0.3899999999999994,0.0,-0.572839409999999,1,-0.5495131060170811
123,-0.3849999999999994,0.0,-0.5645188587499991,1,-0.5410767878926908
124,-0.3799999999999994,0.0,-0.5562880799999991,1,-0.5327354127624558
125,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.524486182919366
126,-0.3699999999999994,0.0,-0.5400856699999991,1,-0.516326303857036
127,-0.3649999999999994,0.0,-0.5321089537499991,1,-0.5082529843964654
128,-0.3599999999999994,0.0,-0.5242118399999991,1,-0.5002634367972517
129,-0.3549999999999994,0.0,-0.5163917862499992,1,-0.49235487685418866
130,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.4845245239799127
131,-0.3449999999999994,0.0,-0.5009726887499991,1,-0.47676960127447254
132,-0.3399999999999994,0.0,-0.493368559999999,1,-0.46908733558249327
133,-0.3349999999999994,0.0,-0.4858313212499991,1,-0.4614749575387507
134,-0.3299999999999994,0.0,-0.478358429999999,1,-0.45392970160280754
135,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.446448806083501
136,-0.3199999999999994,0.0,-0.463595519999999,1,-0.4390295131539076
137,-0.3149999999999994,0.0,-0.4563004162499992,1,-0.4316690688575388
138,-0.3099999999999994,0.0,-0.4490594899999992,1,-0.42436472310635615
139,-0.3049999999999994,0.0,-0.4418701987499991,1,-0.4171137296713524
140,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.40991334616626107
141,-0.2949999999999994,0.0,-0.4276363512499991,1,-0.40276083402508306
142,-0.2899999999999993,0.0,-0.4205867099999991,1,-0.3956534584740011
143,-0.2849999999999993,0.0,-0.4135785337499991,1,-0.3885884884983289
144,-0.2799999999999993,0.0,-0.4066092799999991,1,-0.3815631968050467
145,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.3745748597815343
146,-0.2699999999999993,0.0,-0.3927773699999991,1,-0.3676207574510635
147,-0.2649999999999993,0.0,-0.3859096287499991,1,-0.3606981734255778
148,-0.2599999999999993,0.0,-0.3790706399999991,1,-0.3538043948563675
149,-0.2549999999999993,0.0,-0.372257861249999,1,-0.3469367123831076
150,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.3400924200818421
151,-0.2449999999999993,0.0,-0.3587007637499991,1,-0.33326881541239034
152,-0.2399999999999993,0.0,-0.351951359999999,1,-0.3264631991657117
153,-0.2349999999999993,0.0,-0.345217996249999,1,-0.31967287541171874
154,-0.2299999999999993,0.0,-0.338498129999999,1,-0.31289515144801144
155,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.3061273377500545
156,-0.2199999999999993,0.0,-0.3250887199999991,1,-0.29936674792322404
157,-0.2149999999999993,0.0,-0.318394091249999,1,-0.2926106986572416
158,-0.2099999999999993,0.0,-0.311702789999999,1,-0.28585650968341747
159,-0.2049999999999993,0.0,-0.305012273749999,1,-0.27910150373517245
160,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.2723430065122885
161,-0.1949999999999992,0.0,-0.291623426249999,1,-0.2655783466493385
162,-0.1899999999999992,0.0,-0.284920009999999,1,-0.25880485568870315
163,-0.1849999999999992,0.0,-0.278207208749999,1,-0.2520198680586453
164,-0.1799999999999992,0.0,-0.2714824799999989,1,-0.2452207210568406
165,-0.1749999999999992,0.0,-0.264743281249999,1,-0.23840475483980234
166,-0.1699999999999992,0.0,-0.257987069999999,1,-0.23156931241861597
167,-0.1649999999999992,0.0,-0.251211303749999,1,-0.22471173966140873
168,-0.1599999999999992,0.0,-0.2444134399999989,1,-0.21782938530293752
169,-0.1549999999999992,0.0,-0.2375909362499989,1,-0.21091960096174625
170,-0.1499999999999992,0.0,-0.2307412499999989,1,-0.203979741165274
171,-0.1449999999999992,0.0,-0.2238618387499989,1,-0.19700716338332033
172,-0.1399999999999992,0.0,-0.2169501599999989,1,-0.1899992280702637
173,-0.1349999999999992,0.0,-0.2100036712499989,1,-0.18295329871648197
174,-0.1299999999999992,0.0,-0.2030198299999989,1,-0.1758667419092816
175,-0.1249999999999992,0.0,-0.1959960937499989,1,-0.16873692740384313
176,-0.1199999999999992,0.0,-0.1889299199999989,1,-0.16156122820448923
177,-0.1149999999999992,0.0,-0.1818187662499988,1,-0.1543370206567102
178,-0.1099999999999992,0.0,-0.1746600899999988,1,-0.1470616845503613
179,-0.1049999999999992,0.0,-0.1674513487499988,1,-0.1397326032343873
180,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.13234716374346747
181,-0.0949999999999992,0.0,-0.1528735012499988,1,-0.12490275693704443
182,-0.0899999999999991,0.0,-0.1454993099999988,1,-0.1173967776510164
183,-0.0849999999999991,0.0,-0.1380648837499987,1,-0.1098266248625929
