,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.049535097516516
1,-0.995,0.0,-3.0116508262500004,1,-3.0202668752681983
2,-0.99,0.0,-2.97370161,1,-2.990923550623382
3,-0.985,0.0,-2.93614980875,1,-2.961512443631568
4,-0.98,0.0,-2.89899288,1,-2.9320409929955096
5,-0.975,0.0,-2.86222828125,1,-2.9025167481865
6,-0.97,0.0,-2.82585347,1,-2.872947361225797
7,-0.965,0.0,-2.78986590375,1,-2.8433405781506678
8,-0.96,0.0,-2.75426304,1,-2.813704230184977
9,-0.955,0.0,-2.71904233625,1,-2.7840462246357403
10,-0.95,0.0,-2.68420125,1,-2.7543745355384455
11,-0.945,0.0,-2.64973723875,1,-2.7246971940751266
12,-0.94,0.0,-2.61564776,1,-2.6950222787904736
13,-0.935,0.0,-2.58193027125,1,-2.6653579056321037
14,-0.93,0.0,-2.54858223,1,-2.6357122178422014
15,-0.925,0.0,-2.51560109375,1,-2.6060933757283755
16,-0.92,0.0,-2.48298432,1,-2.5765095463422667
17,-0.915,0.0,-2.45072936625,1,-2.5469688930949106
18,-0.91,0.0,-2.41883369,1,-2.5174795653381263
19,-0.905,0.0,-2.387294748749999,1,-2.488049687941511
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.4586873508944644
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.4294005989626832
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.4001974214281785
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.37108574194149
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.3420734085141692
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.313168183678855
26,-0.8699999999999999,0.0,-2.17629717,1,-2.2843777348434586
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.255709624864956
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.227171302867164
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.198770095325755
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.1705131974423164
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.142407664827983
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.1144604055156444
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.086678172318152
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-2.0590675555484217
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-2.0316349761156487
36,-0.8199999999999998,0.0,-1.903249519999999,1,-2.0043866790101412
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.9773287271876816
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.9504669958625207
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.9238071672164785
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8973547255299306
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.8711149527387534
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.8450929244197531
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.819293506205419
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7937213506274094
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.7683808943866042
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.7432763560461972
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.7184117341429632
