,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0400373683867103
1,-0.995,0.0,-3.0116508262500004,1,-3.002824184187905
2,-0.99,0.0,-2.97370161,1,-2.965941519293237
3,-0.985,0.0,-2.93614980875,1,-2.9293906029642236
4,-0.98,0.0,-2.89899288,1,-2.8931724895534123
5,-0.975,0.0,-2.86222828125,1,-2.8572880634635376
6,-0.97,0.0,-2.82585347,1,-2.821738044149331
7,-0.965,0.0,-2.78986590375,1,-2.7865229911485856
8,-0.96,0.0,-2.75426304,1,-2.7516433091296197
9,-0.955,0.0,-2.71904233625,1,-2.7170992529431293
10,-0.95,0.0,-2.68420125,1,-2.6828909326668837
11,-0.945,0.0,-2.64973723875,1,-2.649018318632579
12,-0.94,0.0,-2.61564776,1,-2.615481246424742
13,-0.935,0.0,-2.58193027125,1,-2.5822794218422587
14,-0.93,0.0,-2.54858223,1,-2.549412425813788
15,-0.925,0.0,-2.51560109375,1,-2.516879719258963
16,-0.92,0.0,-2.48298432,1,-2.4846806478878927
17,-0.915,0.0,-2.45072936625,1,-2.452814446932164
18,-0.91,0.0,-2.41883369,1,-2.4212802458010314
19,-0.905,0.0,-2.387294748749999,1,-2.3900770726572316
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.359203858907236
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.328659443601511
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.298442577740647
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2685519284839315
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.238986083257256
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.209743553757817
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1808227798534223
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1522221333746354
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.12393992179844
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.095974391822355
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0683237328283632
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0409860802362814
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0139595187465025
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9872420854723154
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9608317729622677
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9347265321132388
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9089242749751183
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.883422877448189
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.858220181874487
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8333139995245094
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8087021129808907
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7843822784206924
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7603522277981127
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7366096709295389
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7131522974828584
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6899777788731658
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6670837700668915
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.644467911296595
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6221278296885489
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6000611408054255
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5782654501062954
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5567383543261895
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5354774427775946
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5144802985760528
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4937444997922253
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4732676205326352
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.453047231951364
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.433080903194938
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4133662022825595
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.3939006969239522
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.374681955276856
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3557075466463862
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3369750421282613
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.318482015197988
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.3002260422479641
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2822047030744865
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.2644155813165534
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2468562648483776
