,x1,y,rep,ymodel
0,-1.9950000000000427,0.2633426701895186,0.0,0.28343546660139324
1,-1.9900000000000428,0.2619625999578064,0.0,0.2808517220445538
2,-1.985000000000043,0.2605644311839925,0.0,0.27827709409188944
3,-1.980000000000043,0.2591482793372605,0.0,0.27571164357190536
4,-1.9750000000000432,0.2577142691710097,0.0,0.27315543109247853
5,-1.9700000000000435,0.2562625347203754,0.0,0.2706085170394461
6,-1.9650000000000436,0.2547932192915679,0.0,0.2680709615752519
7,-1.9600000000000437,0.2533064754429259,0.0,0.26554282463765466
8,-1.955000000000044,0.2518024649575797,0.0,0.26302416593848676
9,-1.950000000000044,0.2502813588076382,0.0,0.2605150449624698
10,-1.945000000000044,0.2487433371098262,0.0,0.2580155209660895
11,-1.940000000000044,0.2471885890725163,0.0,0.25552565297653007
12,-1.935000000000044,0.2456173129340966,0.0,0.2530454997906527
13,-1.930000000000044,0.2440297158926554,0.0,0.25057511997404447
14,-1.925000000000044,0.2424260140269632,0.0,0.24811457186011487
15,-1.9200000000000443,0.2408064322087405,0.0,0.24566391354924821
16,-1.9150000000000444,0.2391712040062446,0.0,0.24322320290801724
17,-1.9100000000000448,0.2375205715791853,0.0,0.24079249756844756
18,-1.9050000000000449,0.2358547855650251,0.0,0.23837185492733468
19,-1.9000000000000448,0.2341741049567381,0.0,0.23596133214562653
20,-1.8950000000000449,0.232478796972084,0.0,0.23356098614784937
21,-1.890000000000045,0.2307691369145095,0.0,0.23117087362159305
22,-1.885000000000045,0.2290454080257936,0.0,0.2287910510170509
23,-1.8800000000000447,0.2273079013305486,0.0,0.22642157454661338
24,-1.8750000000000453,0.2255569154727485,0.0,0.2240625001845113
25,-1.8700000000000452,0.2237927565444264,0.0,0.22171388366651737
26,-1.8650000000000453,0.2220157379067372,0.0,0.21937578048969655
27,-1.8600000000000456,0.2202261800035734,0.0,0.21704824591220828
28,-1.8550000000000455,0.2184244101679519,0.0,0.214731334953166
29,-1.8500000000000456,0.2166107624213986,0.0,0.21242510239253606
30,-1.845000000000046,0.2147855772665723,0.0,0.21012960277110043
31,-1.840000000000046,0.212949201473395,0.0,0.20784489039046064
32,-1.835000000000046,0.2111019878589571,0.0,0.2055710193130931
33,-1.8300000000000465,0.2092442950614761,0.0,0.20330804336245634
34,-1.8250000000000464,0.2073764873086369,0.0,0.20105601612313972
35,-1.8200000000000465,0.2054989341805893,0.0,0.19881499094106744
36,-1.8150000000000464,0.2036120103679617,0.0,0.19658502092374208
37,-1.810000000000047,0.2017160954252059,0.0,0.19436615894054265
38,-1.8050000000000468,0.1998115735196374,0.0,0.19215845762305522
39,-1.800000000000047,0.1978988331765051,0.0,0.18996196936546356
40,-1.795000000000047,0.1959782670204781,0.0,0.18777674632496927
41,-1.790000000000047,0.1940502715139107,0.0,0.185602840422267
42,-1.7850000000000472,0.1921152466922628,0.0,0.18344030334205014
43,-1.780000000000047,0.1901735958970745,0.0,0.18128918653356807
44,-1.7750000000000474,0.1882257255068648,0.0,0.179149541211216
45,-1.7700000000000475,0.1862720446663669,0.0,0.177021418355168
46,-1.7650000000000476,0.1843129650144887,0.0,0.17490486871204905
47,-1.7600000000000475,0.182348900411394,0.0,0.17279994279563934
48,-1.755000000000048,0.180380266665112,0.0,0.17070669088762305
49,-1.750000000000048,0.1784074812580635,0.0,0.16862516303836259
50,-1.745000000000048,0.1764309630739099,0.0,0.16655540906771868
51,-1.7400000000000482,0.1744511321251171,0.0,0.16449747856588945
52,-1.7350000000000485,0.1724684092816194,0.0,0.16245142089429537
53,-1.7300000000000484,0.1704832160009861,0.0,0.16041728518648515
54,-1.7250000000000485,0.1684959740604444,0.0,0.15839512034907555
55,-1.7200000000000486,0.1665071052911713,0.0,0.1563849750627213
56,-1.7150000000000487,0.1645170313151847,0.0,0.1543868977831026
57,-1.7100000000000488,0.1625261732852159,0.0,0.1524009367419544
58,-1.705000000000049,0.1605349516279109,0.0,0.15042713994810147
59,-1.700000000000049,0.1585437857906872,0.0,0.1484655551885337
60,-1.6950000000000491,0.1565530939925916,0.0,0.14651623002949013
61,-1.6900000000000492,0.1545632929794685,0.0,0.1445792118175729
62,-1.6850000000000491,0.1525747977837431,0.0,0.1426545476808703
63,-1.6800000000000497,0.1505880214891112,0.0,0.14074228453010632
64,-1.6750000000000496,0.1486033750004301,0.0,0.13884246905980066
65,-1.6700000000000497,0.1466212668190436,0.0,0.13695514774944273
66,-1.6650000000000498,0.1446421028238278,0.0,0.13508036686468447
67,-1.66000000000005,0.1426662860581635,0.0,0.13321817245853043
68,-1.65500000000005,0.1406942165230787,0.0,0.13136861037255607
69,-1.65000000000005,0.1387262909767472,0.0,0.12953172623811657
70,-1.6450000000000502,0.1367629027405395,0.0,0.12770756547757145
71,-1.6400000000000503,0.1348044415118034,0.0,0.12589617330550656
72,-1.6350000000000504,0.1328512931835242,0.0,0.12409759472996967
73,-1.6300000000000503,0.1309038396710012,0.0,0.12231187455368725
74,-1.6250000000000506,0.1289624587456759,0.0,0.12053905737530038
75,-1.6200000000000507,0.1270275238762073,0.0,0.11877918759058245
76,-1.6150000000000508,0.1250994040768893,0.0,0.11703230939365689
77,-1.610000000000051,0.1231784637634902,0.0,0.11529846677820973
78,-1.605000000000051,0.1212650626165619,0.0,0.11357770353868472
79,-1.6000000000000512,0.1193595554522769,0.0,0.11187006327147553
80,-1.5950000000000513,0.117462292100805,0.0,0.11017558937609746
81,-1.5900000000000514,0.115573617292253,0.0,0.10849432505634142
82,-1.5850000000000517,0.1136938705501613,0.0,0.10682631332142427
83,-1.5800000000000516,0.1118233860925479,0.0,0.10517159698709419
84,-1.5750000000000517,0.1099624927404504,0.0,0.10353021867673459
85,-1.5700000000000518,0.1081115138339465,0.0,0.10190222082242752
86,-1.565000000000052,0.1062707671555816,0.0,0.10028764566600246
87,-1.560000000000052,0.104440564861133,0.0,0.09868653526003728
88,-1.555000000000052,0.1026212134176416,0.0,0.0970989314688423
89,-1.5500000000000522,0.1008130135486044,0.0,0.09552487596940032
90,-1.5450000000000523,0.0990162601862383,0.0,0.09396441025226926
91,-1.5400000000000524,0.097231242430687,0.0,0.09241757562244211
92,-1.5350000000000523,0.0954582435160668,0.0,0.09088441320016566
93,-1.5300000000000529,0.0936975407832045,0.0,0.08936496392171053
94,-1.5250000000000528,0.0919494056589323,0.0,0.08785926854008975
95,-1.5200000000000529,0.0902141036417997,0.0,0.08636736762572886
96,-1.515000000000053,0.088491894294037,0.0,0.08488930156707321
97,-1.510000000000053,0.0867830312396199,0.0,0.0834251105711417
98,-1.5050000000000532,0.0850877621682642,0.0,0.08197483466401706
99,-1.5000000000000533,0.0834063288451835,0.0,0.08053851369126466
100,-1.4950000000000534,0.0817389671264267,0.0,0.07911618731828984
101,-1.4900000000000535,0.0800859069796286,0.0,0.07770789503062325
102,-1.4850000000000536,0.0784473725099865,0.0,0.07631367613411731
103,-1.4800000000000535,0.0768235819912693,0.0,0.07493356975508046
104,-1.4750000000000538,0.0752147479016914,0.0,0.07356761484031321
105,-1.470000000000054,0.0736210769644467,0.0,0.07221585015706865
106,-1.465000000000054,0.0720427701927234,0.0,0.07087831429291121
107,-1.460000000000054,0.0704800229390055,0.0,0.06955504565549274
108,-1.4550000000000542,0.0689330249484799,0.0,0.06824608247221531
109,-1.4500000000000544,0.06740196041635,0.0,0.06695146278980399
110,-1.4450000000000545,0.065887008048878,0.0,0.06567122447376565
111,-1.4400000000000546,0.0643883411279666,0.0,0.06440540520773373
112,-1.435000000000055,0.0629061275790974,0.0,0.06315404249270744
113,-1.4300000000000548,0.0614405300424387,0.0,0.06191717364615705
114,-1.425000000000055,0.0599917059469582,0.0,0.060694835801014174
115,-1.420000000000055,0.0585598075873463,0.0,0.05948706590452765
116,-1.415000000000055,0.0571449822035922,0.0,0.05829390071698555
117,-1.4100000000000552,0.0557473720630325,0.0,0.057115376810300586
118,-1.405000000000055,0.0543671145447229,0.0,0.05595153056644191
119,-1.4000000000000554,0.0530043422259439,0.0,0.05480239817572859
120,-1.3950000000000555,0.051659182970712,0.0,0.05366801563495964
121,-1.3900000000000556,0.0503317600201259,0.0,0.052548418745389444
122,-1.3850000000000555,0.049022192084403,0.0,0.051443643110528264
123,-1.3800000000000558,0.0477305934364599,0.0,0.05035372413378203
124,-1.375000000000056,0.0464570740069036,0.0,0.04927869701590212
125,-1.370000000000056,0.0452017394802809,0.0,0.04821859675226743
126,-1.3650000000000562,0.0439646913924811,0.0,0.04717345812995821
127,-1.3600000000000565,0.0427460272291409,0.0,0.04614331572464793
128,-1.3550000000000564,0.0415458405249369,0.0,0.04512820389728413
129,-1.3500000000000565,0.0403642209636634,0.0,0.04412815679056824
130,-1.3450000000000566,0.0392012544789515,0.0,0.04314320832521269
131,-1.3400000000000567,0.0380570233555498,0.0,0.04217339219597446
132,-1.3350000000000568,0.0369316063310489,0.0,0.041218741867469696
133,-1.330000000000057,0.0358250786979404,0.0,0.040279290569736545
134,-1.325000000000057,0.0347375124059345,0.0,0.03935507129356362
135,-1.3200000000000571,0.0336689761644201,0.0,0.038446116785567794
136,-1.3150000000000572,0.0326195355449941,0.0,0.037552459542999864
137,-1.3100000000000571,0.0315892530839573,0.0,0.03667413180829916
138,-1.3050000000000574,0.030578188384709,0.0,0.03581116556335877
139,-1.3000000000000576,0.0295863982199446,0.0,0.03496359252351318
140,-1.2950000000000577,0.028613936633586,0.0,0.03413144413123474
141,-1.2900000000000578,0.0276608550423566,0.0,0.03331475154952046
142,-1.285000000000058,0.0267272023369413,0.0,0.032513545654975703
143,-1.280000000000058,0.0258130249826392,0.0,0.03172785703057726
144,-1.275000000000058,0.0249183671194458,0.0,0.030957715958102944
145,-1.2700000000000582,0.024043270661494,0.0,0.03020315241022813
146,-1.2650000000000583,0.0231877753957676,0.0,0.029464196042267164
147,-1.2600000000000584,0.0223519190800304,0.0,0.028740876183559635
148,-1.2550000000000583,0.0215357375398909,0.0,0.028033221828487814
149,-1.2500000000000586,0.0207392647649215,0.0,0.0273412616271109
150,-1.2450000000000587,0.0199625330037664,0.0,0.0266650238754122
151,-1.2400000000000588,0.0192055728581611,0.0,0.02600453650513997
152,-1.235000000000059,0.0184684133757709,0.0,0.02535982707323761
153,-1.230000000000059,0.0177510821417803,0.0,0.024730922750845232
154,-1.2250000000000592,0.0170536053691428,0.0,0.024117850311867976
155,-1.2200000000000593,0.0163760079873985,0.0,0.02352063612109181
156,-1.2150000000000594,0.0157183137299707,0.0,0.022939306121834816
157,-1.2100000000000597,0.0150805452198461,0.0,0.022373885823129106
158,-1.2050000000000596,0.0144627240535318,0.0,0.021824400286403384
159,-1.2000000000000597,0.0138648708831804,0.0,0.021290874111676076
160,-1.1950000000000598,0.0132870054967818,0.0,0.02077333142322154
161,-1.19000000000006,0.0127291468962883,0.0,0.02027179585471215
162,-1.18500000000006,0.0121913133735575,0.0,0.019786290533808818
163,-1.18000000000006,0.0116735225839768,0.0,0.019316838066196676
164,-1.1750000000000602,0.0111757916176323,0.0,0.018863460519041794
165,-1.1700000000000603,0.0106981370678716,0.0,0.018426179403859582
166,-1.1650000000000604,0.0102405750971145,0.0,0.018005015658768254
167,-1.1600000000000603,0.0098031214997364,0.0,0.017599989630128203
168,-1.1550000000000606,0.0093857917618651,0.0,0.01721112105353313
169,-1.1500000000000608,0.0089886011179051,0.0,0.01683842903414187
170,-1.1450000000000609,0.0086115646036013,0.0,0.016481932026339036
171,-1.140000000000061,0.0082546971054493,0.0,0.0161416478127
172,-1.135000000000061,0.0079180134062377,0.0,0.015817593482235746
173,-1.1300000000000612,0.0076015282265165,0.0,0.015509785407919183
174,-1.1250000000000613,0.0073052562617591,0.0,0.015218239223442169
175,-1.1200000000000614,0.0070292122149896,0.0,0.014942969799218712
176,-1.1150000000000615,0.0067734108246271,0.0,0.014683991217579982
177,-1.1100000000000616,0.0065378668873018,0.0,0.014441316747171879
178,-1.1050000000000617,0.0063225952753763,0.0,0.014214958816501592
179,-1.1000000000000618,0.0061276109489137,0.0,0.014004928986637837
180,-1.095000000000062,0.0059529289617974,0.0,0.013811237923034497
181,-1.090000000000062,0.005798564461742,0.0,0.013633895366438997
182,-1.085000000000062,0.005664532683889,0.0,0.013472910102891804
183,-1.0800000000000622,0.0055508489376914,0.0,0.013328289932762756
184,-1.0750000000000624,0.0054575285867957,0.0,0.013200041638818015
185,-1.0700000000000625,0.0053845870216038,0.0,0.013088170953291955
186,-1.0650000000000626,0.0053320396242,0.0,0.012992682523926671
187,-1.060000000000063,0.0052999017253553,0.0,0.012913579878962762
188,-1.0550000000000628,0.0052881885532554,0.0,0.01285086539105364
189,-1.0500000000000629,0.0052969151736805,0.0,0.012804540240070626
190,-1.045000000000063,0.0053260964212873,0.0,0.012774604374775862
191,-1.040000000000063,0.0053757468217035,0.0,0.01276105647333501
192,-1.0350000000000632,0.0054458805041264,0.0,0.012763893902629535
193,-1.0300000000000633,0.0055365111041249,0.0,0.012783112676356678
194,-1.0250000000000634,0.0056476516563453,0.0,0.012818707411869298
195,-1.0200000000000635,0.0057793144768567,0.0,0.012870671285737784
196,-1.0150000000000636,0.0059315110348567,0.0,0.012938995987989366
197,-1.0100000000000635,0.0061042518134823,0.0,0.013023671675004244
198,-1.0050000000000638,0.0062975461595022,0.0,0.01312468692102825
199,-1.000000000000064,0.0065114021216546,0.0,0.013242028668268742
200,-0.995000000000064,0.006745826277461,0.0,0.01337568217554173
201,-0.9900000000000642,0.0070008235483202,0.0,0.013525630965431149
202,-0.9850000000000644,0.0072763970027571,0.0,0.013691856769929747
203,-0.9800000000000644,0.0075725476477147,0.0,0.013874339474518535
204,-0.9750000000000644,0.0078892742078043,0.0,0.014073057060652726
205,-0.9700000000000646,0.0082265728924759,0.0,0.014287985546615502
206,-0.9650000000000648,0.0085844371511023,0.0,0.014519098926690007
207,-0.9600000000000648,0.0089628574160295,0.0,0.014766369108633048
208,-0.9550000000000648,0.009361820833655,0.0,0.015029765849389545
209,-0.950000000000065,0.0097813109836919,0.0,0.015309256689008885
210,-0.9450000000000652,0.010221307586781,0.0,0.015604806882738922
211,-0.9400000000000652,0.0106817862006968,0.0,0.015916379331231263
212,-0.9350000000000652,0.0111627179054394,0.0,0.01624393450883591
213,-0.9300000000000654,0.011664068977555,0.0,0.01658743038992644
214,-0.9250000000000655,0.0121858005541042,0.0,0.01694682237321967
215,-0.9200000000000657,0.0127278682867407,0.0,0.017322063204044544
216,-0.9150000000000658,0.0132902219864392,0.0,0.01771310289451039
217,-0.910000000000066,0.0138728052594771,0.0,0.018119888641532647
218,-0.905000000000066,0.0144755551353221,0.0,0.018542364742662534
219,-0.9000000000000661,0.0150984016871752,0.0,0.018980472509688474
220,-0.8950000000000662,0.015741267645953,0.0,0.019434150179940855
221,-0.8900000000000663,0.0164040680085787,0.0,0.01990333282526473
222,-0.8850000000000664,0.0170867096415122,0.0,0.020387952258610217
223,-0.8800000000000665,0.0177890908805093,0.0,0.020887936938187742
224,-0.8750000000000666,0.0185111011276671,0.0,0.02140321186914042
225,-0.8700000000000667,0.0192526204468627,0.0,0.021933698502678758
226,-0.8650000000000668,0.0200135191587684,0.0,0.022479314632633727
227,-0.8600000000000669,0.02079365743665,0.0,0.023039974289376607
228,-0.855000000000067,0.0215928849042192,0.0,0.023615587631037053
229,-0.8500000000000671,0.0224110402368715,0.0,0.02420606083200204
230,-0.8450000000000673,0.023247950767623,0.0,0.024811295968604364
231,-0.8400000000000674,0.024103432099167,0.0,0.02543119090197884
232,-0.8350000000000675,0.0249772877234111,0.0,0.026065639158020137
233,-0.8300000000000676,0.0258693086499489,0.0,0.026714529804388275
234,-0.8250000000000677,0.0267792730448694,0.0,0.027377747324522108
235,-0.8200000000000678,0.0277069458813347,0.0,0.028055171488593666
236,-0.8150000000000679,0.0286520786033445,0.0,0.0287466772213562
237,-0.810000000000068,0.0296144088040793,0.0,0.029452134466854952
238,-0.8050000000000681,0.0305936599201823,0.0,0.03017140804990544
239,-0.8000000000000682,0.031589540943308,0.0,0.03090435753434365
240,-0.7950000000000683,0.0326017461502144,0.0,0.03165083707794471
241,-0.7900000000000684,0.0336299548525956,0.0,0.03241069528400421
242,-0.7850000000000685,0.0346738311678162,0.0,0.03318377504951271
243,-0.7800000000000686,0.0357330238115847,0.0,0.03396991340987923
244,-0.7750000000000687,0.036807165913546,0.0,0.03476894138015928
245,-0.7700000000000689,0.037895874856647,0.0,0.03558068379274745
246,-0.765000000000069,0.0389987521410326,0.0,0.036404959131487766
247,-0.7600000000000691,0.040115383273096,0.0,0.03724157936215995
248,-0.7550000000000692,0.0412453376801964,0.0,0.03809034975930821
249,-0.7500000000000693,0.0423881686514059,0.0,0.0389510687293704
250,-0.7450000000000694,0.0435434133045092,0.0,0.03982352763007657
251,-0.7400000000000695,0.0447105925793507,0.0,0.04070751058608753
252,-0.7350000000000696,0.0458892112574326,0.0,0.04160279430083988
253,-0.7300000000000697,0.0470787580075764,0.0,0.04250914786457531
254,-0.7250000000000698,0.0482787054572436,0.0,0.043426332558535924
255,-0.7200000000000699,0.0494885102889935,0.0,0.04435410165530167
256,-0.71500000000007,0.050707613361413,0.0,0.04529220021525876
257,-0.7100000000000701,0.0519354398536639,0.0,0.04624036487919621
258,-0.7050000000000702,0.0531713994326953,0.0,0.047198323657015734
259,-0.7000000000000703,0.054414886442009,0.0,0.04816579571256764
260,-0.6950000000000705,0.0556652801107343,0.0,0.04914249114461111
261,-0.6900000000000706,0.0569219447816684,0.0,0.05012811076391817
262,-0.6850000000000707,0.0581842301568072,0.0,0.05112234586654213
263,-0.6800000000000708,0.059451471558826,0.0,0.05212487800327348
264,-0.6750000000000709,0.0607229902068544,0.0,0.05313537874532681
265,-0.670000000000071,0.0619980935048504,0.0,0.05415350944629292
266,-0.6650000000000711,0.0632760753408209,0.0,0.055178921000422584
267,-0.6600000000000712,0.0645562163950912,0.0,0.05621125359728975
268,-0.6550000000000713,0.0658377844558219,0.0,0.057250136472925414
269,-0.6500000000000714,0.0671200347399805,0.0,0.05829518765749046
270,-0.6450000000000715,0.0684022102179647,0.0,0.05934601371959425
271,-0.6400000000000716,0.0696835419401509,0.0,0.060402209507377194
272,-0.6350000000000717,0.0709632493636737,0.0,0.061463357886452574
273,-0.6300000000000718,0.0722405406778138,0.0,0.06252902947488179
274,-0.6250000000000719,0.0735146131264956,0.0,0.06359878237531992
