,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0673093713252138,-2.982690628674786,-3.0137957119963965
1,-0.975,0.0,-2.86222828125,1,-0.0717500559186188,-2.933978337168619,-2.8395774738141903
2,-0.95,0.0,-2.68420125,1,0.0611877909046353,-2.6230134590953647,-2.6713562088352245
3,-0.925,0.0,-2.51560109375,1,0.0215374706181945,-2.4940636231318054,-2.509595457682186
4,-0.8999999999999999,0.0,-2.35611,1,-0.059962149541284,-2.416072149541284,-2.3546511845791422
5,-0.8749999999999999,0.0,-2.20541015625,1,0.0043875649237802,-2.20102259132622,-2.2067756190479333
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.1166363045531324,-1.9465474454468663,-2.066123695479099
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.0097351224428726,-1.938848091192872,-1.9327613517696753
8,-0.7999999999999998,0.0,-1.80288,1,-0.0194277605863829,-1.8223077605863824,-1.806674987882574
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.0618467779589796,-1.622320253291019,-1.6877814678517524
10,-0.7499999999999998,0.0,-1.5726562499999988,1,-0.1049014954782753,-1.6775577454782742,-1.5759381553817327
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.0536262663133353,-1.521656110063334,-1.470952587731895
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.1037446940307377,-1.4737146940307366,-1.372591503102808
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.0694641494382146,-1.3476230556882136,-1.2805890355181888
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.1046881019801478,-1.0875906480198512,-1.194653974145992
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.144993193940648,-0.9670185248093508,-1.1144760498731054
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.0236207544228896,-1.0134192455771092,-1.0397312614266896
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.0219234205932673,-0.9889692018432664,-0.9700862882652903
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.1352027408547766,-1.0369139908547755,-0.9052020602335122
