,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0382907926629215,-3.0117092073370784,-3.008489727922123
1,-0.975,0.0,-2.86222828125,1,0.0237487664544756,-2.8384795147955244,-2.8431623253765226
2,-0.95,0.0,-2.68420125,1,0.0494362393337008,-2.634765010666299,-2.681010664514154
3,-0.925,0.0,-2.51560109375,1,-0.0099118084982384,-2.5255129022482383,-2.523103409773516
4,-0.8999999999999999,0.0,-2.35611,1,0.0145879939038834,-2.3415220060961164,-2.370384919428713
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.0621854363202091,-2.2675955925702094,-2.223650350146015
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.055996382124688,-2.1191801321246877,-2.0835300955199108
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.0267679061440823,-1.9558808748940817,-1.9504837297112105
8,-0.7999999999999998,0.0,-1.80288,1,0.0264394669234673,-1.7764405330765325,-1.82480272557421
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.0290188014621372,-1.6551482297878617,-1.7066205332156539
10,-0.7499999999999998,0.0,-1.5726562499999988,1,-0.0733383645427518,-1.6459946145427506,-1.5959281984261886
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.0998143262584672,-1.567844170008466,-1.4925935712514358
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.1025808262002249,-1.2673891737997738,-1.396382258555544
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.0830168044362754,-1.1951421018137236,-1.3069787410858984
14,-0.6499999999999997,0.0,-1.192278749999999,1,-0.0428511708699093,-1.2351299208699082,-1.2240064300274014
15,-0.6249999999999997,0.0,-1.112011718749999,1,-0.1477031861402269,-1.259714904890226,-1.1470458142340765
16,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.0298465390592615,-1.0668865390592603,-1.075650198372068
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.1016640678482168,-0.8653817134017824,-1.0093588245032863
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.1739864316189514,-1.0756976816189503,-0.9477073926774257
19,-0.5249999999999996,0.0,-0.840718593749999,1,-0.0056817886012207,-0.8464003823512197,-0.8902361501422354
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.1576261038505107,-0.9413761038505096,-0.8364958120826778
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.0131620655667734,-0.7173255906832257,-0.7860516214615237
22,-0.4499999999999995,0.0,-0.680613749999999,1,-0.0789861220775937,-0.7595998720775927,-0.738485864458528
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.0045085449925694,-0.6293019237574297,-0.6933991429880172
24,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.081108529196955,-0.6708685291969542,-0.6504106765544506
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.1407409501227856,-0.4074035811272134,-0.6091578696936774
26,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.0140099148606234,-0.5226561648606226,-0.5692953436733543
