,x1,y,rep,ymodel
0,-1.9992000000002204,0.0034002365002959,0.0,-0.003741688302393853
1,-1.9984000000002204,0.0034002861166206,0.0,-0.0036801179618576874
2,-1.9976000000002203,0.0034003357329454,0.0,-0.003618654924185838
3,-1.9968000000002208,0.0034003853492701,0.0,-0.0035572993217801163
4,-1.9960000000002207,0.0034004349655949,0.0,-0.0034960512868278393
5,-1.9952000000002208,0.0034004845819196,0.0,-0.0034349109512991083
6,-1.9944000000002209,0.0034005341982443,0.0,-0.0033738784469463656
7,-1.993600000000221,0.0034005838145691,0.0,-0.003312953905302174
8,-1.992800000000221,0.0034006334308938,0.0,-0.0032521374576777173
9,-1.9920000000002207,0.0034006830472185,0.0,-0.003191429235161025
10,-1.9912000000002208,0.0034007326635433,0.0,-0.0031308293686160837
11,-1.990400000000221,0.003400782279868,0.0,-0.003070337988679339
12,-1.9896000000002212,0.0034008318961928,0.0,-0.003009955225760197
13,-1.9888000000002213,0.0034008815125175,0.0,-0.0029496812100378023
14,-1.9880000000002216,0.0034009311288422,0.0,-0.002889516071460818
15,-1.9872000000002217,0.0034009807451669,0.0,-0.0028294599397434284
16,-1.9864000000002215,0.0034010303614917,0.0,-0.002769512944366892
17,-1.9856000000002216,0.0034010799778164,0.0,-0.002709675214575047
18,-1.984800000000222,0.0034011295941411,0.0,-0.002649946879373366
19,-1.984000000000222,0.0034011792104659,0.0,-0.002590328067528569
20,-1.983200000000222,0.0034012288267907,0.0,-0.0025308189075649024
21,-1.9824000000002224,0.0034012784431153,0.0,-0.002471419527764307
22,-1.9816000000002223,0.0034013280594401,0.0,-0.002412130056162809
23,-1.9808000000002224,0.0034013776757648,0.0,-0.0023529506205509643
24,-1.9800000000002225,0.0034014272920895,0.0,-0.0022938813484703058
25,-1.9792000000002223,0.0034014769084143,0.0,-0.0022349223672117335
26,-1.9784000000002224,0.003401526524739,0.0,-0.0021760738038164584
27,-1.9776000000002227,0.0034015761410637,0.0,-0.002117335785069341
28,-1.9768000000002228,0.0034016257573885,0.0,-0.0020587084375018327
29,-1.976000000000223,0.0034016753737132,0.0,-0.00200019188738787
30,-1.975200000000223,0.003401724990038,0.0,-0.001941786260742262
31,-1.974400000000223,0.0034017746063627,0.0,-0.0018834916833196935
32,-1.9736000000002232,0.0034018242226874,0.0,-0.0018253082806124477
33,-1.9728000000002237,0.0034018738390121,0.0,-0.0017672361778484635
34,-1.9720000000002236,0.0034019234553369,0.0,-0.0017092754999895599
35,-1.9712000000002237,0.0034019730716616,0.0,-0.0016514263717305466
36,-1.9704000000002235,0.0034020226879864,0.0,-0.0015936889174962832
37,-1.969600000000224,0.0034020723043111,0.0,-0.0015360632614406233
38,-1.968800000000224,0.0034021219206358,0.0,-0.0014785495274440286
39,-1.968000000000224,0.0034021715369606,0.0,-0.0014211478391121246
40,-1.967200000000224,0.0034022211532853,0.0,-0.0013638583197740917
41,-1.966400000000224,0.0034022707696101,0.0,-0.0013066810924800554
42,-1.965600000000224,0.0034023203859348,0.0,-0.0012496162800009203
43,-1.964800000000224,0.0034023700022595,0.0,-0.001192664004824151
44,-1.964000000000224,0.0034024196185842,0.0,-0.0011358243891536057
45,-1.9632000000002243,0.003402469234909,0.0,-0.0010790975549075377
46,-1.9624000000002244,0.0034025188512337,0.0,-0.0010224836237163748
47,-1.9616000000002245,0.0034025684675584,0.0,-0.0009659827169203328
48,-1.9608000000002248,0.0034026180838832,0.0,-0.0009095949555701366
49,-1.960000000000225,0.0034026677002079,0.0,-0.0008533204604204703
50,-1.9592000000002248,0.0034027173165327,0.0,-0.0007971593519329745
51,-1.9584000000002248,0.0034027669328574,0.0,-0.000741111750271084
52,-1.957600000000225,0.0034028165491821,0.0,-0.0006851777753003052
53,-1.956800000000225,0.0034028661655068,0.0,-0.0006293575465843859
54,-1.956000000000225,0.0034029157818316,0.0,-0.0005736511833847047
55,-1.9552000000002248,0.0034029653981563,0.0,-0.0005180588046581058
56,-1.9544000000002253,0.003403015014481,0.0,-0.00046258052905517877
57,-1.9536000000002252,0.0034030646308058,0.0,-0.0004072164749172047
58,-1.9528000000002252,0.0034031142471305,0.0,-0.0003519667602760457
59,-1.9520000000002256,0.0034031638634553,0.0,-0.0002968315028509805
60,-1.9512000000002256,0.00340321347978,0.0,-0.0002418108200467617
61,-1.9504000000002255,0.0034032630961047,0.0,-0.00018690482895222793
62,-1.9496000000002256,0.0034033127124295,0.0,-0.00013211364633880507
63,-1.948800000000226,0.0034033623287542,0.0,-7.74373886565094e-05
64,-1.948000000000226,0.003403411945079,0.0,-2.287617203400316e-05
65,-1.947200000000226,0.0034034615614037,0.0,3.156988772307079e-05
66,-1.9464000000002264,0.0034035111777284,0.0,8.590067513636335e-05
67,-1.9456000000002265,0.0034035607940532,0.0,0.0001401160750544861
68,-1.9448000000002263,0.0034036104103779,0.0,0.000194215972656675
69,-1.9440000000002264,0.0034036600267026,0.0,0.0002482002534533456
70,-1.9432000000002263,0.0034037096430274,0.0,0.0003020688032887575
71,-1.9424000000002264,0.0034037592593521,0.0,0.00035582150834367887
72,-1.9416000000002267,0.0034038088756768,0.0,0.00040945825513577505
73,-1.9408000000002268,0.0034038584920016,0.0,0.00046297893052299477
74,-1.9400000000002269,0.0034039081083263,0.0,0.000516383421705624
75,-1.939200000000227,0.003403957724651,0.0,0.0005696716162267301
76,-1.938400000000227,0.0034040073409758,0.0,0.0006228434019760476
77,-1.9376000000002271,0.0034040569573005,0.0,0.0006758986671913658
78,-1.9368000000002272,0.0034041065736252,0.0,0.0007288373004595838
79,-1.9360000000002275,0.00340415618995,0.0,0.000781659190720263
80,-1.9352000000002276,0.0034042058062747,0.0,0.0008343642272669038
81,-1.9344000000002275,0.0034042554225994,0.0,0.0008869522997484447
82,-1.933600000000228,0.0034043050389242,0.0,0.0009394232981734807
83,-1.932800000000228,0.0034043546552489,0.0,0.0009917771129091535
84,-1.932000000000228,0.0034044042715736,0.0,0.0010440136346857587
85,-1.931200000000228,0.0034044538878984,0.0,0.001096132754597967
86,-1.930400000000228,0.0034045035042231,0.0,0.0011481343641069341
87,-1.929600000000228,0.0034045531205478,0.0,0.0012000183550416876
88,-1.928800000000228,0.0034046027368726,0.0,0.0012517846196027915
89,-1.928000000000228,0.0034046523531973,0.0,0.0013034330503628455
90,-1.9272000000002285,0.003404701969522,0.0,0.0013549635402695381
91,-1.9264000000002284,0.0034047515858468,0.0,0.0014063759826481448
92,-1.9256000000002285,0.0034048012021715,0.0,0.0014576702712015832
93,-1.9248000000002288,0.0034048508184963,0.0,0.001508846300015576
94,-1.9240000000002289,0.003404900434821,0.0,0.0015599039635582068
95,-1.9232000000002287,0.0034049500511457,0.0,0.0016108431566827508
96,-1.9224000000002288,0.0034049996674704,0.0,0.0016616637746311724
97,-1.921600000000229,0.0034050492837952,0.0,0.0017123657130344583
98,-1.920800000000229,0.0034050989001199,0.0,0.0017629488679158922
99,-1.920000000000229,0.0034051485164447,0.0,0.0018134131356923322
100,-1.9192000000002287,0.0034051981327694,0.0,0.0018637584131770968
101,-1.9184000000002293,0.0034052477490941,0.0,0.0019139845975826297
102,-1.9176000000002291,0.0034052973654188,0.0,0.001964091586520611
103,-1.9168000000002292,0.0034053469817436,0.0,0.0020140792780069527
104,-1.9160000000002293,0.0034053965980683,0.0,0.0020639475704617993
105,-1.9152000000002296,0.003405446214393,0.0,0.002113696362712192
106,-1.9144000000002297,0.0034054958307178,0.0,0.0021633255539949547
107,-1.9136000000002296,0.0034055454470425,0.0,0.0022128350439587496
108,-1.9128000000002296,0.0034055950633673,0.0,0.0022622247326655742
109,-1.91200000000023,0.003405644679692,0.0,0.0023114945205939263
110,-1.91120000000023,0.0034056942960167,0.0,0.0023606443086401363
111,-1.91040000000023,0.0034057439123415,0.0,0.0024096739981211424
112,-1.9096000000002304,0.0034057935286662,0.0,0.0024585834907767667
113,-1.9088000000002303,0.003405843144991,0.0,0.0025073726887718806
114,-1.9080000000002304,0.0034058927613157,0.0,0.0025560414946981247
115,-1.9072000000002305,0.0034059423776404,0.0,0.0026045898115775734
116,-1.9064000000002304,0.0034059919939651,0.0,0.0026530175428629565
117,-1.9056000000002309,0.0034060416102899,0.0,0.0027013245924418783
118,-1.9048000000002308,0.0034060912266146,0.0,0.0027495108646375943
119,-1.9040000000002308,0.0034061408429394,0.0,0.002797576264212398
120,-1.903200000000231,0.0034061904592641,0.0,0.0028455206963696744
121,-1.902400000000231,0.0034062400755888,0.0,0.002893344066755288
122,-1.901600000000231,0.0034062896919136,0.0,0.002941046281460913
123,-1.9008000000002312,0.0034063393082383,0.0,0.002988627247027087
124,-1.9000000000002315,0.003406388924563,0.0,0.003036086870441934
125,-1.8992000000002316,0.0034064385408878,0.0,0.003083425059148548
126,-1.8984000000002317,0.0034064881572125,0.0,0.00313064172104327
127,-1.8976000000002315,0.0034065377735372,0.0,0.00317773676448041
128,-1.896800000000232,0.003406587389862,0.0,0.0032247100982733534
129,-1.896000000000232,0.0034066370061867,0.0,0.0032715616316966734
130,-1.895200000000232,0.0034066866225114,0.0,0.003318291274489793
131,-1.894400000000232,0.0034067362388362,0.0,0.0033648989368588733
132,-1.893600000000232,0.0034067858551609,0.0,0.0034113845294782563
133,-1.892800000000232,0.0034068354714856,0.0,0.0034577479634930186
134,-1.892000000000232,0.0034068850878104,0.0,0.0035039891505233567
135,-1.8912000000002325,0.0034069347041351,0.0,0.003550108002664254
136,-1.8904000000002323,0.0034069843204598,0.0,0.0035961044324891445
137,-1.8896000000002324,0.0034070339367846,0.0,0.003641978353052855
138,-1.8888000000002323,0.0034070835531093,0.0,0.003687729677892826
139,-1.8880000000002328,0.003407133169434,0.0,0.0037333583210318877
140,-1.8872000000002327,0.0034071827857588,0.0,0.003778864196981424
141,-1.8864000000002328,0.0034072324020835,0.0,0.0038242472207429823
142,-1.8856000000002329,0.0034072820184082,0.0,0.0038695073078107156
143,-1.884800000000233,0.003407331634733,0.0,0.003914644374173992
144,-1.884000000000233,0.0034073812510577,0.0,0.0039596583363203375
145,-1.883200000000233,0.0034074308673824,0.0,0.004004549111236599
146,-1.8824000000002328,0.0034074804837072,0.0,0.004049316616413001
147,-1.8816000000002333,0.0034075301000319,0.0,0.004093960769844418
148,-1.8808000000002332,0.0034075797163566,0.0,0.004138481490033208
149,-1.8800000000002333,0.0034076293326814,0.0,0.004182878695991654
150,-1.8792000000002336,0.0034076789490061,0.0,0.0042271523072448525
151,-1.8784000000002337,0.0034077285653308,0.0,0.0042713022438322645
152,-1.8776000000002335,0.0034077781816556,0.0,0.004315328426310605
153,-1.8768000000002336,0.0034078277979803,0.0,0.004359230775757783
154,-1.876000000000234,0.003407877414305,0.0,0.004403009213771902
155,-1.875200000000234,0.0034079270306298,0.0,0.004446663662478534
156,-1.874400000000234,0.0034079766469545,0.0,0.004490194044528495
157,-1.8736000000002344,0.0034080262632793,0.0,0.004533600283103234
158,-1.8728000000002345,0.003408075879604,0.0,0.004576882301917273
159,-1.8720000000002344,0.0034081254959287,0.0,0.004620040025219152
160,-1.8712000000002345,0.0034081751122535,0.0,0.00466307337779559
161,-1.8704000000002343,0.0034082247285782,0.0,0.004705982284973043
162,-1.8696000000002344,0.003408274344903,0.0,0.00474876667262053
163,-1.8688000000002347,0.0034083239612277,0.0,0.004791426467152415
164,-1.8680000000002348,0.0034083735775525,0.0,0.004833961595530345
165,-1.867200000000235,0.0034084231938771,0.0,0.0048763719852668586
166,-1.866400000000235,0.0034084728102019,0.0,0.004918657564426776
167,-1.865600000000235,0.0034085224265266,0.0,0.004960818261630917
168,-1.8648000000002352,0.0034085720428513,0.0,0.005002854006057322
169,-1.8640000000002352,0.0034086216591761,0.0,0.0050447647274450835
170,-1.8632000000002356,0.0034086712755008,0.0,0.00508655035609662
171,-1.8624000000002356,0.0034087208918255,0.0,0.005128210822879897
172,-1.8616000000002355,0.0034087705081503,0.0,0.005169746059231095
173,-1.860800000000236,0.003408820124475,0.0,0.005211155997158212
174,-1.860000000000236,0.0034088697407998,0.0,0.005252440569241956
175,-1.859200000000236,0.0034089193571245,0.0,0.005293599708639574
176,-1.858400000000236,0.0034089689734492,0.0,0.005334633349087181
177,-1.857600000000236,0.003409018589774,0.0,0.005375541424903096
178,-1.856800000000236,0.0034090682060987,0.0,0.005416323870988504
179,-1.856000000000236,0.0034091178224234,0.0,0.005456980622832397
180,-1.855200000000236,0.0034091674387482,0.0,0.00549751161651324
181,-1.8544000000002363,0.0034092170550729,0.0,0.0055379167887011915
182,-1.8536000000002364,0.0034092666713976,0.0,0.005578196076661324
183,-1.8528000000002365,0.0034093162877224,0.0,0.005618349418256452
184,-1.8520000000002368,0.0034093659040471,0.0,0.005658376751949301
185,-1.8512000000002369,0.0034094155203719,0.0,0.005698278016805058
186,-1.8504000000002367,0.0034094651366966,0.0,0.00573805315249587
187,-1.8496000000002368,0.0034095147530213,0.0,0.005777702099300508
188,-1.848800000000237,0.0034095643693461,0.0,0.005817224798109533
189,-1.848000000000237,0.0034096139856708,0.0,0.005856621190427125
190,-1.847200000000237,0.0034096636019955,0.0,0.00589589121837325
191,-1.8464000000002367,0.0034097132183203,0.0,0.005935034824688046
192,-1.8456000000002373,0.003409762834645,0.0,0.005974051952732651
193,-1.8448000000002371,0.0034098124509697,0.0,0.006012942546492428
194,-1.8440000000002372,0.0034098620672944,0.0,0.006051706550581459
195,-1.843200000000237,0.0034099116836192,0.0,0.006090343910242435
196,-1.8424000000002376,0.0034099612999439,0.0,0.006128854571351483
197,-1.8416000000002375,0.0034100109162686,0.0,0.006167238480420167
198,-1.8408000000002376,0.0034100605325934,0.0,0.0062054955845985416
199,-1.840000000000238,0.0034101101489182,0.0,0.006243625831677202
200,-1.839200000000238,0.0034101597652428,0.0,0.006281629170091729
201,-1.838400000000238,0.0034102093815676,0.0,0.006319505548923132
202,-1.8376000000002384,0.0034102589978923,0.0,0.006357254917902455
203,-1.8368000000002385,0.003410308614217,0.0,0.006394877227412887
204,-1.8360000000002383,0.0034103582305418,0.0,0.006432372428492761
205,-1.8352000000002384,0.0034104078468666,0.0,0.006469740472837826
206,-1.8344000000002385,0.0034104574631913,0.0,0.00650698131280486
207,-1.8336000000002384,0.003410507079516,0.0,0.006544094901414388
208,-1.832800000000239,0.0034105566958408,0.0,0.006581081192352289
209,-1.8320000000002388,0.0034106063121655,0.0,0.006617940139974077
210,-1.8312000000002389,0.0034106559284902,0.0,0.00665467169930789
211,-1.830400000000239,0.003410705544815,0.0,0.006691275826055387
212,-1.829600000000239,0.0034107551611397,0.0,0.006727752476596349
213,-1.8288000000002391,0.0034108047774644,0.0,0.006764101607991735
214,-1.8280000000002392,0.0034108543937891,0.0,0.006800323177984735
215,-1.8272000000002395,0.0034109040101139,0.0,0.006836417145005824
216,-1.8264000000002396,0.0034109536264386,0.0,0.006872383468173315
217,-1.8256000000002397,0.0034110032427633,0.0,0.006908222107298301
218,-1.82480000000024,0.0034110528590881,0.0,0.006943933022886928
219,-1.82400000000024,0.0034111024754128,0.0,0.006979516176141953
