,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,-0.0027390659558971,-3.0527390659559,-3.0158990999395643
1,-0.975,0.0,-2.86222828125,1,0.0440739654000479,-2.81815431584995,-2.824865237912442
2,-0.95,0.0,-2.68420125,1,-0.0065395016781338,-2.69074075167813,-2.6409281351077905
3,-0.925,0.0,-2.51560109375,1,0.178907272188365,-2.33669382156163,-2.4650121918491554
4,-0.9,0.0,-2.35611,1,-0.008808877715758,-2.36491887771576,-2.297813684587201
5,-0.875,0.0,-2.20541015625,1,-0.0277961545806019,-2.2332063108306,-2.1398012889817815
6,-0.85,0.0,-2.06318375,1,0.204264828369952,-1.85891892163005,-1.991228110784161
7,-0.825,0.0,-1.92911296875,1,0.103380474780152,-1.82573249396985,-1.8521524806752703
8,-0.8,0.0,-1.80288,1,0.0058824840538979,-1.7969975159461,-1.722464468071758
9,-0.775,0.0,-1.68416703125,1,0.0257957130903946,-1.6583713181596,-1.6019151928042121
10,-0.75,0.0,-1.57265625,1,-0.0008915401196034,-1.5735477901196,-1.4901464403104019
11,-0.725,0.0,-1.46802984375,1,-0.0876356520874013,-1.5556654958374,-1.3867186758960584
12,-0.7,0.0,-1.36997,1,-0.111237993853527,-1.48120799385353,-1.2911361817802183
13,-0.675,0.0,-1.27815890625,1,0.0400763273906784,-1.23808257885932,-1.202868615341857
14,-0.65,0.0,-1.19227875,1,0.264867331368993,-0.927411418631006,-1.1213687547581577
15,-0.625,0.0,-1.11201171875,1,0.17813095080696,-0.933880767943039,-1.046086539390143
16,-0.6,0.0,-1.03704,1,0.0408718870240753,-0.996168112975924,-0.976479731655001
17,-0.575,0.0,-0.967045781249999,1,0.0925367313436134,-0.874509049906386,-0.9120216439295831
18,-0.55,0.0,-0.901711249999999,1,0.0113006908276983,-0.890410559172301,-0.8522064132804317
19,-0.525,0.0,-0.840718593749999,1,-0.0335076499457671,-0.874226243695766,-0.7965522933740322
20,-0.5,0.0,-0.783749999999999,1,0.0420368019421363,-0.741713198057863,-0.7446033880703316
21,-0.475,0.0,-0.730487656249999,1,-0.0018115702536699,-0.732299226503669,-0.6959301912659489
22,-0.45,0.0,-0.680613749999999,1,0.0234883860054454,-0.657125363994554,-0.6501292338659247
23,-0.425,0.0,-0.633810468749999,1,-0.0768977934630869,-0.710708262213086,-0.6068220783789824
24,-0.399999999999999,0.0,-0.589759999999999,1,0.0265401653529746,-0.563219834647024,-0.5656538483209623
25,-0.374999999999999,0.0,-0.548144531249999,1,0.0122270140159039,-0.535917517234095,-0.5262914348517309
26,-0.349999999999999,0.0,-0.508646249999999,1,-0.0178590488034635,-0.526505298803462,-0.4884214868924897
27,-0.324999999999999,0.0,-0.470947343749999,1,0.089877381347241,-0.381069962402758,-0.45174826260326534
28,-0.299999999999999,0.0,-0.434729999999999,1,-0.0070395858594689,-0.441769585859468,-0.41599139842329036
29,-0.274999999999999,0.0,-0.399676406249999,1,-0.10217235308236,-0.501848759332359,-0.3808836357068962
30,-0.249999999999999,0.0,-0.365468749999999,1,0.0144248820159189,-0.35104386798408,-0.3461685332416943
31,-0.224999999999999,0.0,-0.331789218749999,1,0.0251052713236002,-0.306683947426399,-0.31159818571064946
32,-0.199999999999999,0.0,-0.298319999999999,1,0.112239755041657,-0.186080244958342,-0.27693096275562906
33,-0.174999999999999,0.0,-0.264743281249999,1,0.0514994950502842,-0.213243786199715,-0.2419292802136501
34,-0.149999999999999,0.0,-0.230741249999999,1,0.031243259358215,-0.199497990641784,-0.20635741400032118
35,-0.124999999999999,0.0,-0.195996093749999,1,0.0084312282604746,-0.187564865489524,-0.1699793678265852
36,-0.0999999999999992,0.0,-0.160189999999999,1,-0.0615317040011344,-0.221721704001133,-0.13255680839334044
37,-0.0749999999999991,0.0,-0.123005156249999,1,0.284826788645524,0.161821632395526,-0.09384708594515934
