,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0600425759488339,-2.98995742405117,-3.0032937338805854
1,-0.975,0.0,-2.86222828125,1,0.0166844597636581,-2.84554382148634,-2.838105126465961
2,-0.95,0.0,-2.68420125,1,0.0804585700760596,-2.60374267992394,-2.676746307510597
3,-0.925,0.0,-2.51560109375,1,-0.0366790551003692,-2.55228014885037,-2.519875988073932
4,-0.9,0.0,-2.35611,1,-0.001154028596796,-2.3572640285968,-2.3680678991952364
5,-0.875,0.0,-2.20541015625,1,0.0517676764664802,-2.15364247978352,-2.2218041463228193
6,-0.85,0.0,-2.06318375,1,-0.0323651774669868,-2.09554892746699,-2.081472023176398
7,-0.825,0.0,-1.92911296875,1,-0.117426824737281,-2.04653979348728,-1.9473640234059741
8,-0.8,0.0,-1.80288,1,0.0218487010759394,-1.78103129892406,-1.8196806319088081
9,-0.775,0.0,-1.68416703125,1,-0.0374368304123683,-1.72160386166237,-1.698535379243622
10,-0.75,0.0,-1.57265625,1,0.0565518096308037,-1.5161044403692,-1.5839616003689903
11,-0.725,0.0,-1.46802984375,1,-0.0246214765931813,-1.49265132034318,-1.4759203450920724
12,-0.7,0.0,-1.36997,1,0.0884474161481662,-1.28152258385183,-1.374308930836411
13,-0.675,0.0,-1.27815890625,1,-0.0031558370871942,-1.28131474333719,-1.278969696204648
14,-0.65,0.0,-1.19227875,1,-0.0843210123562907,-1.27659976235629,-1.1896985946406409
15,-0.625,0.0,-1.11201171875,1,-0.0418211307935322,-1.15383284954353,-1.1062533515258168
16,-0.6,0.0,-1.03704,1,-0.0707296072536114,-1.10776960725361,-1.028360987989311
17,-0.575,0.0,-0.967045781249999,1,-0.0382778479204418,-1.00532362917044,-0.9557245858008826
18,-0.55,0.0,-0.901711249999999,1,0.0935073835846187,-0.80820386641538,-0.8880292274059526
19,-0.525,0.0,-0.840718593749999,1,0.0885683573364221,-0.752150236413577,-0.8249470926725003
20,-0.5,0.0,-0.783749999999999,1,0.0788902787615498,-0.704859721238449,-0.7661417297244862
21,-0.475,0.0,-0.730487656249999,1,0.0884130104321275,-0.642074645817872,-0.7112715425969174
22,-0.45,0.0,-0.680613749999999,1,-0.0366223315448102,-0.717236081544809,-0.6599925550297502
23,-0.425,0.0,-0.633810468749999,1,0.0516042273948351,-0.582206241355164,-0.6119605193070795
24,-0.399999999999999,0.0,-0.589759999999999,1,0.0033929411526061,-0.586367058847393,-0.5668324433608298
