,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0335405857214361,-3.01645941427856,-3.0660928941531633
1,-0.975,0.0,-2.86222828125,1,-0.13347896251137,-2.99570724376137,-2.8888889602605463
2,-0.95,0.0,-2.68420125,1,-0.0006397822659393,-2.68484103226594,-2.7150833572483988
3,-0.925,0.0,-2.51560109375,1,-0.0226951725386882,-2.53829626628869,-2.545869382262398
4,-0.9,0.0,-2.35611,1,0.0341516113392818,-2.32195838866072,-2.3823004313378857
5,-0.875,0.0,-2.20541015625,1,0.101035745009286,-2.10437441124071,-2.2252598523799616
6,-0.85,0.0,-2.06318375,1,0.0013404344813966,-2.0618433155186,-2.07544219676454
7,-0.825,0.0,-1.92911296875,1,-0.166522830127316,-2.09563579887732,-1.9333462895341818
8,-0.8,0.0,-1.80288,1,0.058161161518497,-1.7447188384815,-1.7992792938986828
9,-0.775,0.0,-1.68416703125,1,0.102792403682327,-1.58137462756767,-1.6733699723989857
10,-0.75,0.0,-1.57265625,1,0.128418855223796,-1.4442373947762,-1.5555887521520089
11,-0.725,0.0,-1.46802984375,1,-0.0161741289974773,-1.48420397274748,-1.4457720033550123
12,-0.7,0.0,-1.36997,1,0.0567499902885699,-1.31322000971143,-1.3436480829386992
13,-0.675,0.0,-1.27815890625,1,-0.0636998517607499,-1.34185875801075,-1.2488630784728205
14,-0.65,0.0,-1.19227875,1,0.0106300990034175,-1.18164865099658,-1.1610046977682529
15,-0.625,0.0,-1.11201171875,1,0.123336043114969,-0.98867567563503,-1.0796232859757378
16,-0.6,0.0,-1.03704,1,-0.0145154027754371,-1.05155540277544,-1.0042494400096087
17,-0.575,0.0,-0.967045781249999,1,-0.0503729520442584,-1.01741873329426,-0.9344080863077562
18,-0.55,0.0,-0.901711249999999,1,0.106728111753184,-0.794983138246815,-0.8696291761305931
19,-0.525,0.0,-0.840718593749999,1,0.0202320217230772,-0.820486572026922,-0.8094553367139276
20,-0.5,0.0,-0.783749999999999,1,0.0606666240281408,-0.723083375971858,-0.7534469125070253
21,-0.475,0.0,-0.730487656249999,1,-0.0280295569246873,-0.758517213174686,-0.7011848593843598
22,-0.45,0.0,-0.680613749999999,1,0.0553609372045645,-0.625252812795435,-0.6522719371890999
23,-0.425,0.0,-0.633810468749999,1,0.0314429250185023,-0.602367543731497,-0.606332600570542
24,-0.399999999999999,0.0,-0.589759999999999,1,-0.0694446830720027,-0.659204683072002,-0.5630119291466168
25,-0.374999999999999,0.0,-0.548144531249999,1,0.020195350594775,-0.527949180655224,-0.5219738757672875
26,-0.349999999999999,0.0,-0.508646249999999,1,0.0681199058005994,-0.4405263441994,-0.48289905266882627
27,-0.324999999999999,0.0,-0.470947343749999,1,0.0082982366230373,-0.462649107126962,-0.4454822233378539
28,-0.299999999999999,0.0,-0.434729999999999,1,0.0400349978188431,-0.394695002181156,-0.40942962464082616
29,-0.274999999999999,0.0,-0.399676406249999,1,0.077039496875567,-0.322636909374432,-0.37445620956240194
30,-0.249999999999999,0.0,-0.365468749999999,1,-0.0597550206672503,-0.425223770667249,-0.3402828752796857
31,-0.224999999999999,0.0,-0.331789218749999,1,0.127330676523444,-0.204458542226555,-0.30663372342752876
32,-0.199999999999999,0.0,-0.298319999999999,1,0.0864025501351666,-0.211917449864832,-0.2732333883034875
33,-0.174999999999999,0.0,-0.264743281249999,1,0.0891634321766213,-0.175579849073378,-0.23980446347584405
34,-0.149999999999999,0.0,-0.230741249999999,1,0.012916651293635,-0.217824598706364,-0.20606505697138097
35,-0.124999999999999,0.0,-0.195996093749999,1,-0.0131538509496636,-0.209149944699662,-0.17172650926014432
36,-0.0999999999999992,0.0,-0.160189999999999,1,0.0017364459348819,-0.158453554065117,-0.1364913160956316
37,-0.0749999999999991,0.0,-0.123005156249999,1,-0.0232132613002064,-0.146218417550205,-0.10005130949458296
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0587276376316222,-0.0253961123683764,-0.06208616438998321
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.0426247022358778,-0.0006032665141207,-0.022262315383330036
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,0.0031976468434355,0.0031976468434371,0.019767612940242207
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0425859556258583,0.0884639243758598,0.06436473822638863
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0007662094869592,0.095489959486961,0.11190307047118503
43,0.075000000000001,0.0,0.146855156250002,1,-0.066684878940893,0.0801702773091092,0.1627677161476703
44,0.100000000000001,0.0,0.202590000000002,1,0.0365350522892437,0.239125052289246,0.21735195711902677
45,0.125000000000001,0.0,0.262246093750002,1,-0.0484534631424291,0.213792630607573,0.27605301726723597
46,0.150000000000001,0.0,0.326141250000003,1,-0.125472490074425,0.200668759925577,0.3392663340868008
47,0.175000000000001,0.0,0.394593281250003,1,0.103333058526608,0.497926339776612,0.4073781749140091
48,0.200000000000001,0.0,0.467920000000003,1,-0.0726184557375263,0.395301544262477,0.4807564849340982
49,0.225000000000001,0.0,0.546439218750003,1,0.144627043607354,0.691066262357357,0.5597399339831787
50,0.250000000000001,0.0,0.630468750000004,1,-0.0538286094555295,0.576640140544474,0.6446252479783503
51,0.275000000000001,0.0,0.720326406250005,1,0.0514200909746679,0.771746497224672,0.7356530723561542
52,0.300000000000001,0.0,0.816330000000005,1,-0.0953087828798501,0.721021217120154,0.8329928175685892
53,0.325000000000001,0.0,0.918797343750004,1,0.010029157910298,0.928826501660302,0.9367271704185512
54,0.350000000000001,0.0,1.02804625000001,1,-0.021242770345723,1.00680347965428,1.046837198543927
55,0.375000000000001,0.0,1.14439453125001,1,0.0275898861480266,1.17198441739803,1.1631891948919537
56,0.400000000000001,0.0,1.26816000000001,1,0.0386023306634402,1.30676233066345,1.2855245598236769
57,0.425000000000001,0.0,1.39966046875001,1,0.114929738898455,1.51459020764846,1.4134540505968765
58,0.450000000000001,0.0,1.53921375000001,1,-0.0094970143546113,1.5297167356454,1.5464575965022052
59,0.475000000000001,0.0,1.68713765625001,1,-0.0470173947177343,1.64012026153227,1.683890556597675
60,0.500000000000001,0.0,1.84375000000001,1,0.138842021893491,1.9825920218935,1.8249967916348562
61,0.525000000000001,0.0,2.00936859375001,1,-0.0297312197095594,1.97963737404045,1.968928278845478
62,0.550000000000001,0.0,2.18431125000001,1,-0.0863522443056079,2.0979590056944,2.1147703034682968
63,0.575000000000002,0.0,2.36889578125001,1,-0.0291158828559775,2.33977989839403,2.2615706254985835
64,0.600000000000001,0.0,2.56344000000001,1,0.0327688431724686,2.59620884317248,2.408370556756278
65,0.625000000000001,0.0,2.76826171875001,1,-0.0351081544583667,2.73315356429165,2.554235677903559
66,0.650000000000001,0.0,2.98367875000001,1,-0.0642396691372641,2.91943908086275,2.698284013930847
67,0.675000000000002,0.0,3.21000890625001,1,0.0073996735331826,3.2174085797832,2.8397098474204117
68,0.700000000000002,0.0,3.44757000000001,1,-0.105571022906771,3.34199897709324,2.977801907472952
69,0.725000000000001,0.0,3.69667984375001,1,0.0591052709483576,3.75578511469837,3.1119553236700295
70,0.750000000000002,0.0,3.95765625000002,1,-0.124097604385822,3.83355864561419,3.241677370091214
71,0.775000000000002,0.0,4.23081703125002,1,0.0478482707410634,4.27866530199108,3.366587555567682
72,0.800000000000002,0.0,4.51648000000002,1,0.118027795760825,4.63450779576084,3.4864129891282194
73,0.825000000000001,0.0,4.81496296875002,1,0.0907722801057638,4.90573524885578,3.6009801479744663
74,0.850000000000002,0.0,5.12658375000002,1,0.0805020475660201,5.20708579756604,3.710204214900478
75,0.875000000000002,0.0,5.45166015625002,1,-0.0034649736494944,5.44819518260053,3.814077068519223
76,0.900000000000002,0.0,5.79051000000002,1,-0.111632727716453,5.67887727228357,3.912654846474191
77,0.925000000000002,0.0,6.14345109375002,1,0.0612181389231325,6.20466923267316,4.006045800465122
78,0.950000000000002,0.0,6.51080125000003,1,-0.0571671492114579,6.45363410078857,4.094398955781972
79,0.975000000000002,0.0,6.89287828125003,1,0.0365126651578091,6.92939094640784,4.17789390003707
80,-1.0,0.0,-0.295351286587159,5,-0.006484173984196,-0.301835460571355,-0.2560136788676554
81,-0.975,0.0,-0.293333279887225,5,-0.0069750448799433,-0.300308324767169,-0.27105578320793117
82,-0.95,0.0,-0.293449457971651,5,-0.0377172552709991,-0.33116671324265,-0.2863191606051455
83,-0.925,0.0,-0.295626374602891,5,-0.04587401230796,-0.341500386910851,-0.30178221149214235
84,-0.9,0.0,-0.299775872520927,5,0.184356275061809,-0.115419597459117,-0.31742127302554135
85,-0.875,0.0,-0.305797044089367,5,-0.0119832142770096,-0.317780258366376,-0.3332107053470814
