,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0049937275233678,-3.04500627247663,-3.0390465514512726
1,-0.975,0.0,-2.86222828125,1,0.0153130284050391,-2.84691525284496,-2.860532169843319
2,-0.95,0.0,-2.68420125,1,-0.0210571871196726,-2.70525843711967,-2.687765880339643
3,-0.925,0.0,-2.51560109375,1,0.0004985673713335,-2.51510252637867,-2.5214680599713244
4,-0.9,0.0,-2.35611,1,-0.0140645355022019,-2.3701745355022,-2.362213781565637
5,-0.875,0.0,-2.20541015625,1,0.0198344808003773,-2.18557567544962,-2.210429875596495
6,-0.85,0.0,-2.06318375,1,-0.0227434745432745,-2.08592722454327,-2.0663984506169486
7,-0.825,0.0,-1.92911296875,1,0.028344843560812,-1.90076812518919,-1.9302657308018643
8,-0.8,0.0,-1.80288,1,0.0162115133394671,-1.78666848666053,-1.8020548489821429
9,-0.775,0.0,-1.68416703125,1,-0.0018919811585182,-1.68605901240852,-1.6816811923375528
10,-0.75,0.0,-1.57265625,1,-0.0236097253725425,-1.59626597537254,-1.5689689992934213
11,-0.725,0.0,-1.46802984375,1,0.0406334711066543,-1.42739637264334,-1.463668102766402
12,-0.7,0.0,-1.36997,1,0.0151844150662042,-1.35478558493379,-1.365469959449439
13,-0.675,0.0,-1.27815890625,1,0.0321088538104897,-1.24605005243951,-1.274022357691509
14,-0.65,0.0,-1.19227875,1,0.013680890763526,-1.17859785923647,-1.1889424293464363
15,-0.625,0.0,-1.11201171875,1,0.0013573291047002,-1.1106543896453,-1.1098277869785067
16,-0.6,0.0,-1.03704,1,0.0092892634191282,-1.02775073658087,-1.0362657601433423
17,-0.575,0.0,-0.967045781249999,1,-0.0284281732484701,-0.995473954498469,-0.9678408134526308
18,-0.55,0.0,-0.901711249999999,1,-0.0378601413130219,-0.939571391313021,-0.9041402996113974
19,-0.525,0.0,-0.840718593749999,1,0.0051750101395899,-0.835543583610409,-0.8447587396023231
20,-0.5,0.0,-0.783749999999999,1,-0.0244233064951325,-0.808173306495132,-0.7893008372115944
21,-0.475,0.0,-0.730487656249999,1,0.0211470288865762,-0.709340627363423,-0.7373834331342057
22,-0.45,0.0,-0.680613749999999,1,0.0007921620106794,-0.67982158798932,-0.688636590871166
23,-0.425,0.0,-0.633810468749999,1,0.039275596853484,-0.594534871896515,-0.6427039871841632
24,-0.399999999999999,0.0,-0.589759999999999,1,0.0091409753759905,-0.580619024624008,-0.5992427574387194
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0368260651156633,-0.584970596365662,-0.5579229231311758
26,-0.349999999999999,0.0,-0.508646249999999,1,-0.0401736093713696,-0.548819859371369,-0.5184265068069704
27,-0.324999999999999,0.0,-0.470947343749999,1,0.0027535549223374,-0.468193788827662,-0.4804464193585263
28,-0.299999999999999,0.0,-0.434729999999999,1,-0.0069345459869817,-0.441664545986981,-0.4436851868165298
29,-0.274999999999999,0.0,-0.399676406249999,1,-0.0336676471056386,-0.433344053355638,-0.4078535684005366
30,-0.249999999999999,0.0,-0.365468749999999,1,-0.0048599819894887,-0.370328731989488,-0.3726691047748845
31,-0.224999999999999,0.0,-0.331789218749999,1,-0.0089746869732544,-0.340763905723254,-0.33785462507056185
32,-0.199999999999999,0.0,-0.298319999999999,1,0.0041905636263351,-0.294129436373664,-0.30313673315280815
33,-0.174999999999999,0.0,-0.264743281249999,1,0.0287002903791438,-0.236042990870855,-0.2682442877117324
34,-0.149999999999999,0.0,-0.230741249999999,1,0.006962817035737,-0.223778432964262,-0.23290688693285863
35,-0.124999999999999,0.0,-0.195996093749999,1,0.0008877225305245,-0.195108371219474,-0.19685336671584358
36,-0.0999999999999992,0.0,-0.160189999999999,1,0.0048588778202628,-0.155331122179736,-0.15981032165738143
37,-0.0749999999999991,0.0,-0.123005156249999,1,0.0297107759859132,-0.0932943802640855,-0.1215006603629248
38,-0.0499999999999991,0.0,-0.0841237499999986,1,-0.0036364889224633,-0.0877602389224619,-0.08164221122440594
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.0081025311305162,-0.0351254376194823,-0.039946401775894765
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,0.0269191883558596,0.0269191883558612,0.0038829556632393432
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0231004075928481,0.0689783763428496,0.050150726885623546
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0119179910561607,0.106641741056163,0.09917130650880339
43,0.075000000000001,0.0,0.146855156250002,1,0.0033483010402631,0.150203457290265,0.15126917698831632
44,0.100000000000001,0.0,0.202590000000002,1,-0.0111177743485234,0.191472225651479,0.2067790744124155
45,0.125000000000001,0.0,0.262246093750002,1,-0.0302749404329697,0.231971153317032,0.2660456346831296
46,0.150000000000001,0.0,0.326141250000003,1,-0.0077067171319177,0.318434532868085,0.3294223667861653
47,0.175000000000001,0.0,0.394593281250003,1,-0.001921269860708,0.392672011389295,0.3972697725416668
48,0.200000000000001,0.0,0.467920000000003,1,-0.0534142580955271,0.414505741904476,0.46995240721121956
49,0.225000000000001,0.0,0.546439218750003,1,-0.0156550325647396,0.530784186185264,0.5478346567455793
50,0.250000000000001,0.0,0.630468750000004,1,-0.0294989156350762,0.600969834364928,0.6312750011623972
51,0.275000000000001,0.0,0.720326406250005,1,0.0122797446622771,0.732606150912282,0.7206185473036668
52,0.300000000000001,0.0,0.816330000000005,1,0.0070810706625677,0.823411070662572,0.8161876574992695
53,0.325000000000001,0.0,0.918797343750004,1,0.0093175213861192,0.928114865136124,0.9182705838447816
54,0.350000000000001,0.0,1.02804625000001,1,0.0033990424239963,1.031445292424,1.027108150581754
55,0.375000000000001,0.0,1.14439453125001,1,0.0161809612926406,1.16057549254265,1.1428787157781
56,0.400000000000001,0.0,1.26816000000001,1,0.0037758354435903,1.2719358354436,1.2656818874281264
57,0.425000000000001,0.0,1.39966046875001,1,-0.0139450170310597,1.38571545171895,1.3955217562095423
58,0.450000000000001,0.0,1.53921375000001,1,-0.0047383789077507,1.53447537109226,1.5322907103537593
59,0.475000000000001,0.0,1.68713765625001,1,-0.0164097401381178,1.67072791611189,1.675755173593572
60,0.500000000000001,0.0,1.84375000000001,1,0.0062513806256813,1.85000138062569,1.825544796910123
61,0.525000000000001,0.0,2.00936859375001,1,0.0203719782895991,2.02974057203961,1.9811466747880542
62,0.550000000000001,0.0,2.18431125000001,1,-0.0010785393801272,2.18323271061988,2.1419059910928016
63,0.575000000000002,0.0,2.36889578125001,1,-0.0031088897508861,2.36578689149913,2.3070340988290545
64,0.600000000000001,0.0,2.56344000000001,1,-0.0226524797424053,2.54078752025761,2.475624415090474
65,0.625000000000001,0.0,2.76826171875001,1,-0.001253592215386,2.76700812653463,2.6466757323638537
66,0.650000000000001,0.0,2.98367875000001,1,-0.0127119341931413,2.97096681580687,2.8191217218642803
67,0.675000000000002,0.0,3.21000890625001,1,0.0283553486405797,3.23836425489059,2.991864672216861
