,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.029589976601231,-3.02041002339877,-3.026894380661262
1,-0.975,0.0,-2.86222828125,1,-0.0080121360887467,-2.87024041733875,-2.8528085738844595
2,-0.95,0.0,-2.68420125,1,-0.0221936295611119,-2.70639487956111,-2.6840620919290457
3,-0.925,0.0,-2.51560109375,1,-0.0006629621421387,-2.51626405589214,-2.5213454569480787
4,-0.9,0.0,-2.35611,1,0.0640100523391569,-2.29209994766084,-2.365213642408714
5,-0.875,0.0,-2.20541015625,1,-0.0245018086790932,-2.22991196492909,-2.2160837069053683
6,-0.85,0.0,-2.06318375,1,-0.0527755905967696,-2.11595934059677,-2.0742382875895737
7,-0.825,0.0,-1.92911296875,1,0.0120218325804551,-1.91709113616954,-1.939833893106673
8,-0.8,0.0,-1.80288,1,-0.0067076542307792,-1.80958765423078,-1.8129127512167673
9,-0.775,0.0,-1.68416703125,1,-0.0006677881552462,-1.68483481940525,-1.6934169387109734
10,-0.75,0.0,-1.57265625,1,-0.039590510659487,-1.61224676065949,-1.5812036177610362
11,-0.725,0.0,-1.46802984375,1,-0.0503913986907735,-1.51842124244077,-1.4760603816636328
12,-0.7,0.0,-1.36997,1,-0.0195101814330101,-1.38948018143301,-1.3777199328424616
13,-0.675,0.0,-1.27815890625,1,-0.0084447419006369,-1.28660364815064,-1.285873542555863
14,-0.65,0.0,-1.19227875,1,-0.0070763221046288,-1.19935507210463,-1.2001829503833792
15,-0.625,0.0,-1.11201171875,1,-0.0078475365494071,-1.11985925529941,-1.1202905375875067
16,-0.6,0.0,-1.03704,1,0.0316419178010823,-1.00539808219892,-1.045827745752239
17,-0.575,0.0,-0.967045781249999,1,0.0086299582770791,-0.95841582297292,-0.9764218108563104
18,-0.55,0.0,-0.901711249999999,1,-0.0418859569322281,-0.943597206932227,-0.9117009472848572
19,-0.525,0.0,-0.840718593749999,1,-0.0006233026716484,-0.841341896421647,-0.85129815235394
20,-0.5,0.0,-0.783749999999999,1,-0.0260388176132817,-0.809788817613281,-0.7948538163960399
21,-0.475,0.0,-0.730487656249999,1,0.0237212035360611,-0.706766452713938,-0.742017322613076
22,-0.45,0.0,-0.680613749999999,1,0.0149968537154683,-0.665616896284531,-0.692447810129223
23,-0.425,0.0,-0.633810468749999,1,-0.0276700641487374,-0.661480532898736,-0.6458142572628587
24,-0.399999999999999,0.0,-0.589759999999999,1,-0.0106724625241353,-0.600432462524134,-0.6017950232068173
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0035684846270188,-0.551713015877018,-0.5600769673350766
26,-0.349999999999999,0.0,-0.508646249999999,1,0.0326975585622277,-0.475948691437771,-0.5203542477469141
27,-0.324999999999999,0.0,-0.470947343749999,1,0.0177213608328892,-0.45322598291711,-0.48232688532961393
28,-0.299999999999999,0.0,-0.434729999999999,1,0.0408516529148228,-0.393878347085176,-0.44569916704867607
29,-0.274999999999999,0.0,-0.399676406249999,1,-0.0173955058032736,-0.417071912053273,-0.41017795254096556
30,-0.249999999999999,0.0,-0.365468749999999,1,-0.0512777187715847,-0.416746468771584,-0.3754709413698518
31,-0.224999999999999,0.0,-0.331789218749999,1,-0.104697425164081,-0.43648664391408,-0.3412849543494072
32,-0.199999999999999,0.0,-0.298319999999999,1,-0.0153152240725705,-0.31363522407257,-0.30732428091624814
33,-0.174999999999999,0.0,-0.264743281249999,1,-0.062837987742261,-0.32758126899226,-0.27328914531690573
34,-0.149999999999999,0.0,-0.230741249999999,1,0.0486447383357068,-0.182096511664292,-0.2388743470226578
35,-0.124999999999999,0.0,-0.195996093749999,1,-0.0406222774985984,-0.236618371248597,-0.20376813485635772
36,-0.0999999999999992,0.0,-0.160189999999999,1,0.0299861549366138,-0.130203845063385,-0.16765137931658644
37,-0.0749999999999991,0.0,-0.123005156249999,1,-0.0018432580156664,-0.124848414265665,-0.13019711292047526
38,-0.0499999999999991,0.0,-0.0841237499999986,1,-0.0103844058073639,-0.0945081558073625,-0.09107051335665037
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.0499542684006847,0.0067262996506862,-0.049929408019859615
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,-0.0097711256192733,-0.0097711256192718,-0.006425380137304898
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0060050389839505,0.051883007733952,0.03979444487929817
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0526809946785574,0.147404744678559,0.08908486017969733
43,0.075000000000001,0.0,0.146855156250002,1,-0.0436320532140325,0.10322310303597,0.14179922419508956
44,0.100000000000001,0.0,0.202590000000002,1,0.0006285992220873,0.20321859922209,0.1982852505310382
45,0.125000000000001,0.0,0.262246093750002,1,-0.0437111492881116,0.218534944461891,0.2588799243516522
46,0.150000000000001,0.0,0.326141250000003,1,0.0010101889366618,0.327151438936665,0.3239035632081152
47,0.175000000000001,0.0,0.394593281250003,1,0.0063810063950816,0.400974287645085,0.3936530836381215
48,0.200000000000001,0.0,0.467920000000003,1,-0.0525740026605117,0.415345997339492,0.46839458648013216
49,0.225000000000001,0.0,0.546439218750003,1,0.0232971800818627,0.569736398831866,0.5483554322655563
50,0.250000000000001,0.0,0.630468750000004,1,-0.0077008356714911,0.622767914328513,0.6337160406703953
51,0.275000000000001,0.0,0.720326406250005,1,-0.0813489137133215,0.638977492536683,0.7246017109174961
52,0.300000000000001,0.0,0.816330000000005,1,0.0690213721358504,0.885351372135855,0.8210748179840084
53,0.325000000000001,0.0,0.918797343750004,1,0.011119332675788,0.929916676425792,0.9231277860888558
54,0.350000000000001,0.0,1.02804625000001,1,0.0238846046624633,1.05193085466247,1.030677269074322
55,0.375000000000001,0.0,1.14439453125001,1,0.0114382544237466,1.15583278567375,1.1435599697865722
56,0.400000000000001,0.0,1.26816000000001,1,-0.0218348254185118,1.24632517458149,1.2615305011907345
57,0.425000000000001,0.0,1.39966046875001,1,-0.0139464167656914,1.38571405198432,1.3842616266531929
58,0.450000000000001,0.0,1.53921375000001,1,-0.0923270051287051,1.4468867448713,1.5113471148549678
59,0.475000000000001,0.0,1.68713765625001,1,0.0026362776245229,1.68977393387453,1.6423073097596395
60,0.500000000000001,0.0,1.84375000000001,1,0.0467516718562377,1.89050167185625,1.7765973563445077
61,0.525000000000001,0.0,2.00936859375001,1,0.019233790290825,2.02860238404083,1.9136178513364879
62,0.550000000000001,0.0,2.18431125000001,1,0.0340543241267098,2.21836557412672,2.0527275212445417
63,0.575000000000002,0.0,2.36889578125001,1,0.0440449675410797,2.41294074879109,2.1932573851521067
64,0.600000000000001,0.0,2.56344000000001,1,-0.0200071059456042,2.54343289405441,2.334525753394426
65,0.625000000000001,0.0,2.76826171875001,1,0.0479364062143843,2.8161981249644,2.4758533578838904
66,0.650000000000001,0.0,2.98367875000001,1,-0.0081541676148861,2.97552458238513,2.6165779119123633
67,0.675000000000002,0.0,3.21000890625001,1,0.0362945415785102,3.24630344782852,2.756067456011283
68,0.700000000000002,0.0,3.44757000000001,1,0.0507027918654976,3.49827279186551,2.893731954074981
69,0.725000000000001,0.0,3.69667984375001,1,0.0212754255692335,3.71795526931925,3.0290327469598046
70,0.750000000000002,0.0,3.95765625000002,1,-0.0244146205775963,3.93324162942242,3.1614896323154418
71,0.775000000000002,0.0,4.23081703125002,1,0.0217359116130305,4.25255294286305,3.290685502020835
72,0.800000000000002,0.0,4.51648000000002,1,0.031346767808668,4.54782676780869,3.416268616749802
73,0.825000000000001,0.0,4.81496296875002,1,0.0246092116929536,4.83957218044297,3.5379527191720683
74,0.850000000000002,0.0,5.12658375000002,1,-0.0105189975521991,5.11606475244782,3.6555152761990066
75,0.875000000000002,0.0,5.45166015625002,1,0.0300168663291695,5.48167702257919,3.7687941944481382
76,0.900000000000002,0.0,5.79051000000002,1,0.0145621437768777,5.8050721437769,3.8776833738010783
