,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.137095872287025,-2.91290412771298,-2.9354247920032797
1,-0.975,0.0,-2.86222828125,1,0.146270502733781,-2.71595777851622,-2.800246545957015
2,-0.95,0.0,-2.68420125,1,-0.0157930909275242,-2.69999434092752,-2.663488996607811
3,-0.925,0.0,-2.51560109375,1,-0.213635653061371,-2.72923674681137,-2.5259671852106145
4,-0.9,0.0,-2.35611,1,0.0527963124449653,-2.30331368755503,-2.388547644759768
5,-0.875,0.0,-2.20541015625,1,-0.0331695493006279,-2.23857970555063,-2.2521260759831394
6,-0.85,0.0,-2.06318375,1,0.129786389885338,-1.93339736011466,-2.1176022294333583
7,-0.825,0.0,-1.92911296875,1,-0.159248459114153,-2.08836142786415,-1.9858533868273989
8,-0.8,0.0,-1.80288,1,-0.141533121398353,-1.94441312139835,-1.857708040449299
9,-0.775,0.0,-1.68416703125,1,-0.241709957120311,-1.92587698837031,-1.733921414566158
10,-0.75,0.0,-1.57265625,1,0.206123946694082,-1.36653230330592,-1.615154343434978
11,-0.725,0.0,-1.46802984375,1,-0.317243771529579,-1.78527361527958,-1.5019567302519126
12,-0.7,0.0,-1.36997,1,-0.288318610452327,-1.65828861045233,-1.3947563996289225
13,-0.675,0.0,-1.27815890625,1,-0.258189682625179,-1.53634858887518,-1.2938536801681095
14,-0.65,0.0,-1.19227875,1,-0.0263177825343,-1.2185965325343,-1.1994215773582384
15,-0.625,0.0,-1.11201171875,1,-0.0144133263665347,-1.12642504511653,-1.111510978862813
16,-0.6,0.0,-1.03704,1,0.100650896347572,-0.936389103652427,-1.0300600177187063
17,-0.575,0.0,-0.967045781249999,1,0.0196248549246961,-0.947420926325303,-0.9549065269346773
18,-0.55,0.0,-0.901711249999999,1,0.0468510683066079,-0.854860181693391,-0.8858024533934222
19,-0.525,0.0,-0.840718593749999,1,0.177963376454013,-0.662755217295986,-0.8224291443607729
20,-0.5,0.0,-0.783749999999999,1,0.0968767772433938,-0.686873222756605,-0.7644125495210554
21,-0.475,0.0,-0.730487656249999,1,-0.073567057823257,-0.804054714073256,-0.7113375638790369
22,-0.45,0.0,-0.680613749999999,1,0.0709669979210767,-0.609646752078922,-0.6627609418203179
23,-0.425,0.0,-0.633810468749999,1,-0.204184966856613,-0.837995435606612,-0.6182224149563692
24,-0.399999999999999,0.0,-0.589759999999999,1,0.0124479357964131,-0.577312064203586,-0.5772538280826778
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.175663811430222,-0.723808342680221,-0.5393862580480643
26,-0.349999999999999,0.0,-0.508646249999999,1,-0.0834781647767142,-0.592124414776713,-0.5041551954708138
