,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0,-3.05,-3.0337356200381476
1,-0.975,0.0,-2.86222828125,1,0.0,-2.86222828125,-2.8591568306170547
2,-0.95,0.0,-2.68420125,1,0.0,-2.68420125,-2.6891564602336677
3,-0.925,0.0,-2.51560109375,1,0.0,-2.51560109375,-2.5245876459003544
4,-0.8999999999999999,0.0,-2.35611,1,0.0,-2.35611,-2.3661842808515843
5,-0.8749999999999999,0.0,-2.20541015625,1,0.0,-2.20541015625,-2.214545528647227
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.0,-2.063183749999999,-2.0701271277465407
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.0,-1.9291129687499995,-1.9332395090267467
8,-0.7999999999999998,0.0,-1.80288,1,0.0,-1.80288,-1.804052193079934
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.0,-1.6841670312499988,-1.682603494608362
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.0,-1.5726562499999988,-1.5688142773201286
11,-0.7249999999999998,0.0,-1.4680298437499988,1,0.0,-1.4680298437499988,-1.4625043846783676
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.0,-1.3699699999999988,-1.3634104042017712
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.0,-1.278158906249999,-1.2712035723619626
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.0,-1.192278749999999,-1.185506851636379
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.0,-1.112011718749999,-1.1059104693180504
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.0,-1.0370399999999989,-1.0319854640772437
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.0,-0.9670457812499992,-0.9632950156137297
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.0,-0.901711249999999,-0.8994035200829493
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.0,-0.840718593749999,-0.8398835136091561
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.0,-0.7837499999999991,-0.7843206394009379
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.0,-0.730487656249999,-0.7323169065553071
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.0,-0.680613749999999,-0.6834925086363095
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.0,-0.633810468749999,-0.6374864661359173
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.0,-0.5897599999999991,-0.5939563369423821
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.0,-0.5481445312499991,-0.5525772096753501
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.0,-0.5086462499999991,-0.5130401614338267
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.0,-0.4709473437499991,-0.47505032793254914
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.0,-0.4347299999999991,-0.43832470270925505
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.0,-0.3996764062499991,-0.4025897546113844
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.0,-0.3654687499999991,-0.3675789299320304
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.0,-0.3317892187499991,-0.3330300876968087
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.0,-0.2983199999999991,-0.29868290376311757
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.0,-0.264743281249999,-0.26427627151634603
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.0,-0.2307412499999989,-0.2295457239608984
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.0,-0.1959960937499989,-0.19422090389698518
36,-0.0999999999999992,0.0,-0.1601899999999988,1,0.0,-0.1601899999999988,-0.1580231157342997
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.0,-0.1230051562499987,-0.12066300450407386
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0,-0.0841237499999986,-0.08183842502899359
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.0,-0.0432279687499985,-0.041232587199594446
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,0.0,1.5809575870662245e-15,0.0014874080892467584
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0,0.0458779687500015,0.04667149393818525
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0,0.0947237500000018,0.09468683694615157
43,0.075000000000001,0.0,0.1468551562500022,1,0.0,0.1468551562500022,0.14591708471654158
44,0.1000000000000009,0.0,0.2025900000000022,1,0.0,0.2025900000000022,0.2007603964459046
45,0.1250000000000009,0.0,0.2622460937500022,1,0.0,0.2622460937500022,0.2596259605921733
46,0.150000000000001,0.0,0.3261412500000027,1,0.0,0.3261412500000027,0.3229286879821707
47,0.1750000000000011,0.0,0.3945932812500032,1,0.0,0.3945932812500032,0.3910817791745446
48,0.200000000000001,0.0,0.4679200000000033,1,0.0,0.4679200000000033,0.46448691424532573
49,0.2250000000000009,0.0,0.5464392187500031,1,0.0,0.5464392187500031,0.5435219151182665
50,0.2500000000000011,0.0,0.6304687500000039,1,0.0,0.6304687500000039,0.6285258973196819
51,0.2750000000000012,0.0,0.7203264062500045,1,0.0,0.7203264062500045,0.7197821665176456
52,0.3000000000000011,0.0,0.8163300000000046,1,0.0,0.8163300000000046,0.8174994221191988
53,0.325000000000001,0.0,0.9187973437500044,1,0.0,0.9187973437500044,0.9217921867607543
54,0.3500000000000012,0.0,1.0280462500000054,1,0.0,1.0280462500000054,1.03266174838372
55,0.3750000000000013,0.0,1.1443945312500063,1,0.0,1.1443945312500063,1.1499792222315797
56,0.4000000000000012,0.0,1.2681600000000064,1,0.0,1.2681600000000064,1.273472540151634
57,0.4250000000000011,0.0,1.3996604687500065,1,0.0,1.3996604687500065,1.4027191783769346
58,0.4500000000000013,0.0,1.5392137500000076,1,0.0,1.5392137500000076,1.5371461836975546
