,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0026554415367922,-3.04734455846321,-2.9894590276556183
1,-0.975,0.0,-2.86222828125,1,0.200121765432535,-2.66210651581747,-2.812073445102297
2,-0.95,0.0,-2.68420125,1,-0.0188739873211303,-2.70307523732113,-2.640838155234102
3,-0.925,0.0,-2.51560109375,1,0.0420358953244446,-2.47356519842556,-2.476488331347238
4,-0.9,0.0,-2.35611,1,-0.0644296918549785,-2.42053969185498,-2.3195888825363054
5,-0.875,0.0,-2.20541015625,1,0.0458383007595709,-2.15957185549043,-2.1705332792459178
6,-0.85,0.0,-2.06318375,1,0.0711575146895884,-1.99202623531041,-2.0295505705905055
7,-0.825,0.0,-1.92911296875,1,0.0080298639991289,-1.92108310475087,-1.8967188770870391
8,-0.8,0.0,-1.80288,1,0.0673268588089497,-1.73555314119105,-1.7719833861842702
9,-0.775,0.0,-1.68416703125,1,-0.0997211008649324,-1.78388813211493,-1.6551768932595852
10,-0.75,0.0,-1.57265625,1,0.105762565031328,-1.46689368496867,-1.5460411495816646
11,-0.725,0.0,-1.46802984375,1,0.0220046517842252,-1.44602519196577,-1.4442476194842315
12,-0.7,0.0,-1.36997,1,-0.0006538548596258,-1.37062385485962,-1.3494166355028374
13,-0.675,0.0,-1.27815890625,1,-0.0250435237784276,-1.30320243002843,-1.2611343133731343
14,-0.65,0.0,-1.19227875,1,0.0147290251628084,-1.17754972483719,-1.1789669106052951
15,-0.625,0.0,-1.11201171875,1,-0.0633730277224816,-1.17538474647248,-1.102472564576409
16,-0.6,0.0,-1.03704,1,-0.0413328138183264,-1.07837281381833,-1.031210525702261
17,-0.575,0.0,-0.967045781249999,1,0.0212915338706897,-0.945754247379309,-0.9647481151375941
18,-0.55,0.0,-0.901711249999999,1,0.0713244319347425,-0.830386818065256,-0.9026656965684788
19,-0.525,0.0,-0.840718593749999,1,0.0392953657869125,-0.801423227963086,-0.8445599714312357
20,-0.5,0.0,-0.783749999999999,1,-0.0556737463151847,-0.839423746315184,-0.790045898913836
21,-0.475,0.0,-0.730487656249999,1,-0.0771022950054346,-0.807589951255434,-0.7387575169346763
22,-0.45,0.0,-0.680613749999999,1,-0.0400349236455321,-0.720648673645531,-0.690347906093156
23,-0.425,0.0,-0.633810468749999,1,-0.007882541447005,-0.641693010197004,-0.6444885011665588
24,-0.399999999999999,0.0,-0.589759999999999,1,0.0536710333450473,-0.536088966654952,-0.6008679179331675
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0384844498030983,-0.586628981053097,-0.559190429238068
26,-0.349999999999999,0.0,-0.508646249999999,1,0.0659579198479798,-0.442688330152019,-0.5191741944736084
27,-0.324999999999999,0.0,-0.470947343749999,1,-0.0605677974605151,-0.531515141210514,-0.48054932145226575
28,-0.299999999999999,0.0,-0.434729999999999,1,-0.0534674910282049,-0.488197491028204,-0.44305581896363627
29,-0.274999999999999,0.0,-0.399676406249999,1,0.0064813098955291,-0.39319509635447,-0.4064414818242722
30,-0.249999999999999,0.0,-0.365468749999999,1,0.0508353712201096,-0.314633378779889,-0.37045973752610556
31,-0.224999999999999,0.0,-0.331789218749999,1,-0.0510377917670426,-0.382827010517042,-0.3348674742234937
32,-0.199999999999999,0.0,-0.298319999999999,1,-0.112653771182935,-0.410973771182934,-0.29942286336766893
33,-0.174999999999999,0.0,-0.264743281249999,1,-0.0684474848177497,-0.333190766067749,-0.2638831864743981
