,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0246854625178374,-3.02531453748216,-3.04531440440184
1,-0.975,0.0,-2.86222828125,1,0.0334418874991235,-2.82878639375088,-2.865221918048994
2,-0.95,0.0,-2.68420125,1,0.0196549898345848,-2.66454626016541,-2.689997325710665
3,-0.925,0.0,-2.51560109375,1,-0.0007471425412247,-2.51634823629122,-2.5207705950826758
4,-0.9,0.0,-2.35611,1,-0.0394740443787214,-2.39558404437872,-2.3584820446596586
5,-0.875,0.0,-2.20541015625,1,0.0367559838654752,-2.16865417238452,-2.2038620249555168
6,-0.85,0.0,-2.06318375,1,-0.0253935977405293,-2.08857734774053,-2.057424577189638
7,-0.825,0.0,-1.92911296875,1,-0.0079333148153698,-1.93704628356537,-1.91947376578808
8,-0.8,0.0,-1.80288,1,-0.004032492310884,-1.80691249231088,-1.7901202467954656
9,-0.775,0.0,-1.68416703125,1,0.0121236186511245,-1.67204341259887,-1.66930503681106
10,-0.75,0.0,-1.57265625,1,-0.0062980732255536,-1.57895432322555,-1.5568273650496958
11,-0.725,0.0,-1.46802984375,1,-0.0252610639586052,-1.4932909077086,-1.4523738107296094
12,-0.7,0.0,-1.36997,1,0.0148092742260188,-1.35516072577398,-1.3555464938752344
13,-0.675,0.0,-1.27815890625,1,0.0174570205930225,-1.26070188565698,-1.2658887482731294
14,-0.65,0.0,-1.19227875,1,0.0098616433609095,-1.18241710663909,-1.1829073420192542
15,-0.625,0.0,-1.11201171875,1,0.0041273047450712,-1.10788441400493,-1.1060908490604684
16,-0.6,0.0,-1.03704,1,-0.0070647742779079,-1.04410477427791,-1.0349241809688638
17,-0.575,0.0,-0.967045781249999,1,0.0200817880682472,-0.946963993181752,-0.9688995598835587
18,-0.55,0.0,-0.901711249999999,1,-0.0073414298559076,-0.909052679855907,-0.907524368440653
19,-0.525,0.0,-0.840718593749999,1,0.0241368328003086,-0.816581760949691,-0.8503263766796019
20,-0.5,0.0,-0.783749999999999,1,-0.026084837453278,-0.809834837453277,-0.7968568466333382
21,-0.475,0.0,-0.730487656249999,1,0.0052430639110928,-0.725244592338906,-0.7466919765756507
22,-0.45,0.0,-0.680613749999999,1,-0.0087428215646597,-0.689356571564659,-0.6994330875057405
23,-0.425,0.0,-0.633810468749999,1,-0.0344892349224558,-0.668299703672455,-0.6547058877438895
24,-0.399999999999999,0.0,-0.589759999999999,1,0.0093168377460538,-0.580443162253945,-0.6121590860834852
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0105055996996483,-0.558650130949647,-0.5714625646792884
26,-0.349999999999999,0.0,-0.508646249999999,1,0.0024821286807675,-0.506164121319231,-0.5323052720097133
27,-0.324999999999999,0.0,-0.470947343749999,1,-0.0306873152183113,-0.50163465896831,-0.4943929543883473
28,-0.299999999999999,0.0,-0.434729999999999,1,0.0155943364838213,-0.419135663516178,-0.45744581117707783
29,-0.274999999999999,0.0,-0.399676406249999,1,0.0103936347409528,-0.389282771509046,-0.4211961331334124
30,-0.249999999999999,0.0,-0.365468749999999,1,-0.0084962798811446,-0.373965029881144,-0.3853859640972632
31,-0.224999999999999,0.0,-0.331789218749999,1,0.0133200849258952,-0.318469133824104,-0.3497648123978875
32,-0.199999999999999,0.0,-0.298319999999999,1,0.018720810225923,-0.279599189774076,-0.3140874289728877
33,-0.174999999999999,0.0,-0.264743281249999,1,0.0036928757053762,-0.261050405544623,-0.27811166343933424
34,-0.149999999999999,0.0,-0.230741249999999,1,-0.0132659439299478,-0.244007193929947,-0.24159640662023543
35,-0.124999999999999,0.0,-0.195996093749999,1,-0.0016691440656776,-0.197665237815677,-0.2042996278527987
36,-0.0999999999999992,0.0,-0.160189999999999,1,-0.0308405124934798,-0.191030512493479,-0.16597651747950112
37,-0.0749999999999991,0.0,-0.123005156249999,1,-0.044766985202772,-0.167772141452771,-0.12637774906135996
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0311753486638497,-0.0529484013361489,-0.08524788195968541
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.0361585753545479,-0.0793865441045464,-0.042323932972790065
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,-0.0104765449251827,-0.0104765449251812,0.0026658443237938044
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0051135275942672,0.0509914963442687,0.05000292203481839
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.0333027801805247,0.0614209698194771,0.09997913807405197
43,0.075000000000001,0.0,0.146855156250002,1,-0.015920645124612,0.13093451112539,0.15289693469057586
44,0.100000000000001,0.0,0.202590000000002,1,-0.0090171498230421,0.19357285017696,0.20906909994428707
45,0.125000000000001,0.0,0.262246093750002,1,-0.033029186865549,0.229216906884453,0.26881790030822894
46,0.150000000000001,0.0,0.326141250000003,1,0.0223449081799411,0.348486158179944,0.33247347728351295
47,0.175000000000001,0.0,0.394593281250003,1,9.40237108807556e-05,0.394687304960884,0.4003713685584175
48,0.200000000000001,0.0,0.467920000000003,1,-0.0107962502951862,0.457123749704817,0.472849007362216
49,0.225000000000001,0.0,0.546439218750003,1,6.04372411431194e-05,0.546499655991146,0.5502410555360129
50,0.250000000000001,0.0,0.630468750000004,1,-0.0051297502136469,0.625338999786357,0.6328734404651395
51,0.275000000000001,0.0,0.720326406250005,1,0.0042907005367414,0.724617106786746,0.7210559979364115
52,0.300000000000001,0.0,0.816330000000005,1,-0.0043868130141538,0.811943186985851,0.815073676904171
53,0.325000000000001,0.0,0.918797343750004,1,0.0203993589496494,0.939196702699654,0.9151763422617621
54,0.350000000000001,0.0,1.02804625000001,1,0.0130595719078788,1.04110582190788,1.0215673206802935
55,0.375000000000001,0.0,1.14439453125001,1,-0.0399767341857026,1.1044177970643,1.1343909721743166
56,0.400000000000001,0.0,1.26816000000001,1,-0.0168694327940408,1.25129056720597,1.2537197315993494
57,0.425000000000001,0.0,1.39966046875001,1,-0.0068976381080662,1.39276283064194,1.3795412390665691
58,0.450000000000001,0.0,1.53921375000001,1,0.009779802334028,1.54899355233404,1.5117463484412998
59,0.475000000000001,0.0,1.68713765625001,1,-0.045320273067403,1.64181738318261,1.650118943721163
60,0.500000000000001,0.0,1.84375000000001,1,-0.0357929396774785,1.80795706032253,1.7943285738910708
61,0.525000000000001,0.0,2.00936859375001,1,0.0136357363922889,2.0230043301423,1.9439269063533295
62,0.550000000000001,0.0,2.18431125000001,1,0.0024410021844023,2.18675225218441,2.0983488710264924
63,0.575000000000002,0.0,2.36889578125001,1,0.0275177859871317,2.39641356723714,2.256919108692305
64,0.600000000000001,0.0,2.56344000000001,1,0.0419682604594193,2.60540826045943,2.4188639558362603
65,0.625000000000001,0.0,2.76826171875001,1,0.0063934212949566,2.77465514004497,2.5833287268573715
66,0.650000000000001,0.0,2.98367875000001,1,0.0263116979507833,3.0099904479508,2.7493995497343997
67,0.675000000000002,0.0,3.21000890625001,1,0.0246070560238995,3.23461596227391,2.916128545297036
68,0.700000000000002,0.0,3.44757000000001,1,0.0328281015196678,3.48039810151968,3.082560786974348
69,0.725000000000001,0.0,3.69667984375001,1,0.0168448132885696,3.71352465703858,3.247761296102849
70,0.750000000000002,0.0,3.95765625000002,1,-0.0330607007345972,3.92459554926542,3.4108403473485924
71,0.775000000000002,0.0,4.23081703125002,1,0.0240641810103697,4.25488121226039,3.5709755732190893
72,0.800000000000002,0.0,4.51648000000002,1,-0.0490356587843755,4.46744434121564,3.727429725804969
73,0.825000000000001,0.0,4.81496296875002,1,0.0283060894584335,4.84326905820845,3.879563414193297
74,0.850000000000002,0.0,5.12658375000002,1,-0.0132244342173533,5.11335931578267,4.026842615603926
75,0.875000000000002,0.0,5.45166015625002,1,0.0003650746069771,5.452025230857,4.168841192274547
76,0.900000000000002,0.0,5.79051000000002,1,0.002107366548656,5.79261736654868,4.305238987496846
77,0.925000000000002,0.0,6.14345109375002,1,-0.0026555892778745,6.14079550447215,4.435816299007292
78,0.950000000000002,0.0,6.51080125000003,1,0.0116017665597296,6.52240301655976,4.560445634260754
79,0.975000000000002,0.0,6.89287828125003,1,0.0265919507661216,6.91947023201615,4.679081655021902
80,-1.0,0.0,-0.295351286587159,5,0.0320701161368107,-0.263281170450348,-0.28654140703186814
81,-0.975,0.0,-0.293333279887225,5,0.0122272508106164,-0.281106029076609,-0.2910207381383413
82,-0.95,0.0,-0.293449457971651,5,0.025688969274857,-0.267760488696794,-0.29596865061134314
83,-0.925,0.0,-0.295626374602891,5,-0.0370977335796325,-0.332724108182523,-0.30143314073100025
84,-0.9,0.0,-0.299775872520927,5,0.0211441734283823,-0.278631699092544,-0.3074655030024378
85,-0.875,0.0,-0.305797044089367,5,0.0009982861564977,-0.304798757932869,-0.31412003669983857
86,-0.85,0.0,-0.313578143305979,5,-0.0001767232110523,-0.313754866517032,-0.3214535530970006
87,-0.825,0.0,-0.322998429857042,5,0.0069572517016798,-0.316041178155362,-0.3295246323624976
88,-0.8,0.0,-0.33392992921128,5,0.0005247336113414,-0.333405195599938,-0.3383925739013305
89,-0.775,0.0,-0.346239095894645,5,-0.0148103126811388,-0.361049408575784,-0.3481159813507759
90,-0.75,0.0,-0.359788370033045,5,0.0018312464248256,-0.357957123608219,-0.3587509253458335
91,-0.725,0.0,-0.374437619975243,5,0.01067965885877,-0.363757961116473,-0.37034863593943934
92,-0.7,0.0,-0.390045466298467,5,0.0045546609399335,-0.385490805358533,-0.3829526950005798
93,-0.675,0.0,-0.406470484746677,5,-0.0150930102990815,-0.421563495045759,-0.39659572997163073
94,-0.65,0.0,-0.423572287653546,5,-0.0017633995168344,-0.425335687170381,-0.41129565659497835
95,-0.625,0.0,-0.441212485160732,5,-0.0108249142557735,-0.452037399416505,-0.4270515808885518
96,-0.6,0.0,-0.459255529063068,5,-0.010872496656361,-0.470128025719429,-0.44383954854683416
97,-0.575,0.0,-0.477569443404659,5,0.0341420617730105,-0.443427381631649,-0.46160841798300334
98,-0.55,0.0,-0.496026447025115,5,0.0010526557119457,-0.494973791313169,-0.48027622123025737
99,-0.525,0.0,-0.514503474126693,5,-0.0056625627836621,-0.520166036910355,-0.49972744914553335
100,-0.5,0.0,-0.532882599615595,5,0.0519245945951681,-0.480958005020427,-0.5198117335394971
101,-0.475,0.0,-0.551051376479718,5,0.0089666418641732,-0.542084734615545,-0.5403443773970605
102,-0.45,0.0,-0.56890309281687,5,-0.0231478477433254,-0.592050940560196,-0.5611090878332474
103,-0.425,0.0,-0.586336956337773,5,-0.029831913368676,-0.616168869706449,-0.5818630885701237
104,-0.399999999999999,0.0,-0.603258214253126,5,0.0293019842816418,-0.573956229971484,-0.6023445407339013
105,-0.374999999999999,0.0,-0.619578216428794,5,-0.0186628270021379,-0.638241043430932,-0.6222819141889386
106,-0.349999999999999,0.0,-0.635214429572507,5,-0.006615024265942,-0.641829453838449,-0.6414046749845035
107,-0.324999999999999,0.0,-0.65009041001304,5,0.0094376216187722,-0.640652788394268,-0.6594544431375746
108,-0.299999999999999,0.0,-0.664135742361469,5,-0.0193385619402064,-0.683474304301676,-0.676195676257022
109,-0.274999999999999,0.0,-0.677285951015328,5,0.0382633342295427,-0.639022616785785,-0.6914249733465268
110,-0.249999999999999,0.0,-0.689482391090945,5,-0.0015794026328824,-0.691061793723827,-0.7049782636594318
111,-0.224999999999999,0.0,-0.700672124956198,5,0.0028600864317794,-0.697812038524418,-0.716735412499288
112,-0.199999999999999,0.0,-0.710807790093556,5,-0.0381940550345667,-0.749001845128123,-0.7266220854277367
113,-0.174999999999999,0.0,-0.719847463558694,5,0.0085791561573628,-0.711268307401331,-0.7346090073781928
114,-0.149999999999999,0.0,-0.727754527819018,5,0.0124487541613941,-0.715305773657624,-0.7407089879882346
115,-0.124999999999999,0.0,-0.73449754226413,5,-0.0334705696957592,-0.767968111959889,-0.7449722335126652
116,-0.0999999999999992,0.0,-0.740050124180418,5,0.0048800843161367,-0.735170039864282,-0.7474805249284249
117,-0.0749999999999991,0.0,-0.74439084247777,5,0.0180617684031621,-0.726329074074608,-0.748340824153523
118,-0.0499999999999991,0.0,-0.747503126949924,5,0.0140274051277091,-0.733475721822215,-0.7476787979365382
119,-0.0249999999999991,0.0,-0.749375195343005,5,-0.0356319073585469,-0.785007102701552,-0.7456326462645426
120,8.881784197001249e-16,0.0,-0.75,5,-0.0120300280837766,-0.762030028083777,-0.7423475102480903
121,0.0250000000000008,0.0,-0.749375195343005,5,-0.0194148966165815,-0.768790091959586,-0.7379706287596087
122,0.0500000000000009,0.0,-0.747503126949924,5,0.0253979581324248,-0.722105168817499,-0.7326473228398216
123,0.075000000000001,0.0,-0.744390842477769,5,-0.0002599564655887,-0.744650798943358,-0.7265178160447007
124,0.100000000000001,0.0,-0.740050124180418,5,-0.0204469037188174,-0.760497027899235,-0.719714847765873
125,0.125000000000001,0.0,-0.734497542264129,5,0.0242298904282362,-0.710267651835893,-0.7123620031623377
126,0.150000000000001,0.0,-0.727754527819018,5,0.0224927477507877,-0.70526178006823,-0.704572664661024
127,0.175000000000001,0.0,-0.719847463558693,5,0.0025657576268549,-0.717281705931838,-0.6964494827116462
128,0.200000000000001,0.0,-0.710807790093555,5,0.00127308019066,-0.709534709902895,-0.6880842645020593
129,0.225000000000001,0.0,-0.700672124956197,5,-0.0049466505663991,-0.705618775522596,-0.6795581859600994
130,0.250000000000001,0.0,-0.689482391090944,5,0.0148320513080706,-0.674650339782873,-0.6709422423939009
131,0.275000000000001,0.0,-0.677285951015327,5,-0.0165226221852993,-0.693808573200626,-0.6622978648572437
132,0.300000000000001,0.0,-0.664135742361468,5,0.0056543913967781,-0.65848135096469,-0.6536776415186625
133,0.325000000000001,0.0,-0.650090410013039,5,-0.018274940118706,-0.668365350131745,-0.645126095092758
134,0.350000000000001,0.0,-0.635214429572506,5,-0.0382750065980893,-0.673489436170595,-0.6366804782002963
135,0.375000000000001,0.0,-0.619578216428793,5,0.0357571449097979,-0.583821071518995,-0.6283715580451293
136,0.400000000000001,0.0,-0.603258214253125,5,-0.0066190362624669,-0.609877250515592,-0.6202243698988303
