,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.243642715133139,-2.80635728486686,-2.945160250388963
1,-0.975,0.0,-2.86222828125,1,-0.102947199920747,-2.96517548117075,-2.7772625983049797
2,-0.95,0.0,-2.68420125,1,-0.005274658014527,-2.68947590801453,-2.61613592557351
3,-0.925,0.0,-2.51560109375,1,0.0698962847148093,-2.44570480903519,-2.462081920450558
4,-0.9,0.0,-2.35611,1,0.206648586472694,-2.14946141352731,-2.3152950354717126
5,-0.875,0.0,-2.20541015625,1,-0.0239558986204518,-2.22936605487045,-2.1758679261901293
6,-0.85,0.0,-2.06318375,1,0.155248376957499,-1.9079353730425,-2.0437993909228767
7,-0.825,0.0,-1.92911296875,1,-0.0101045416181903,-1.93921751036819,-1.9190041533680038
8,-0.8,0.0,-1.80288,1,-0.115976310762749,-1.91885631076275,-1.8013238204237483
9,-0.775,0.0,-1.68416703125,1,0.0533487493336154,-1.63081828191638,-1.6905383866064156
10,-0.75,0.0,-1.57265625,1,0.164747589533736,-1.40790866046626,-1.5863777321302126
11,-0.725,0.0,-1.46802984375,1,-0.263914180053448,-1.73194402380345,-1.488532660540679
12,-0.7,0.0,-1.36997,1,-0.0226735661669397,-1.39264356616694,-1.396665130827671
13,-0.675,0.0,-1.27815890625,1,-0.1911938765023,-1.4693527827523,-1.3104174471390324
14,-0.65,0.0,-1.19227875,1,-0.120212645079195,-1.31249139507919,-1.2294202682533826
15,-0.625,0.0,-1.11201171875,1,0.126208023056336,-0.985803695693663,-1.1532993834915701
16,-0.6,0.0,-1.03704,1,0.0266079041774737,-1.01043209582253,-1.0816812691357076
17,-0.575,0.0,-0.967045781249999,1,-0.276613124109057,-1.24365890535906,-1.014197489307569
18,-0.55,0.0,-0.901711249999999,1,-0.282962480429803,-1.1846737304298,-0.9504880388739468
19,-0.525,0.0,-0.840718593749999,1,-0.13135388069109,-0.972072474441089,-0.8902037455313846
20,-0.5,0.0,-0.783749999999999,1,-0.177452914139167,-0.961202914139166,-0.833007856476897
21,-0.475,0.0,-0.730487656249999,1,0.179475574308504,-0.551012081941495,-0.7785769347567977
22,-0.45,0.0,-0.680613749999999,1,0.107931569191143,-0.572682180808856,-0.7266011840550389
23,-0.425,0.0,-0.633810468749999,1,0.217813609542324,-0.415996859207675,-0.676784310526089
24,-0.399999999999999,0.0,-0.589759999999999,1,0.214154362615445,-0.375605637384554,-0.6288430180620391
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0918479205073665,-0.639992451757366,-0.5825062204556901
26,-0.349999999999999,0.0,-0.508646249999999,1,-0.0363257154610047,-0.544971965461004,-0.5375140412482754
27,-0.324999999999999,0.0,-0.470947343749999,1,-0.137307124436479,-0.608254468186478,-0.49361666028234985
28,-0.299999999999999,0.0,-0.434729999999999,1,-0.206080442081503,-0.640810442081502,-0.450573055516874
29,-0.274999999999999,0.0,-0.399676406249999,1,0.277966670742417,-0.121709735507582,-0.4081496797159792
30,-0.249999999999999,0.0,-0.365468749999999,1,-0.0173612276392102,-0.382829977639209,-0.3661191042774511
31,-0.224999999999999,0.0,-0.331789218749999,1,0.217796711298896,-0.113992507451103,-0.3242586567183192
32,-0.199999999999999,0.0,-0.298319999999999,1,-0.182083746999012,-0.480403746999011,-0.28234907412988636
33,-0.174999999999999,0.0,-0.264743281249999,1,0.143745167726799,-0.1209981135232,-0.24017319217498384
34,-0.149999999999999,0.0,-0.230741249999999,1,0.161979487822233,-0.068761762177766,-0.19751468784118212
35,-0.124999999999999,0.0,-0.195996093749999,1,0.104624009772866,-0.0913720839771324,-0.15415689410321226
36,-0.0999999999999992,0.0,-0.160189999999999,1,-0.0080449644830822,-0.168234964483081,-0.10988170581125882
37,-0.0749999999999991,0.0,-0.123005156249999,1,0.0574198283878311,-0.0655853278621676,-0.06446859844050545
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.18360989386063,0.0994861438606313,-0.017693784742640387
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.0010677378828133,-0.0442957066328118,0.03067046124865816
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,-0.0176368672666238,-0.0176368672666222,0.08085627809802469
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.348585806451283,-0.302707837701281,0.1331004479302854
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.0277692673463814,0.0669544826536204,0.18764433713226014
43,0.075000000000001,0.0,0.146855156250002,1,0.0455943554056213,0.192449511655624,0.24473349278149106
44,0.100000000000001,0.0,0.202590000000002,1,0.266329358872073,0.468919358872075,0.3046168345016607
45,0.125000000000001,0.0,0.262246093750002,1,0.0570323541440114,0.319278447894014,0.36754537626072736
46,0.150000000000001,0.0,0.326141250000003,1,0.237347103580072,0.563488353580075,0.433770409508896
47,0.175000000000001,0.0,0.394593281250003,1,-0.074024623108427,0.320568658141576,0.5035410792288427
48,0.200000000000001,0.0,0.467920000000003,1,0.313350223654843,0.781270223654847,0.5771012894383519
49,0.225000000000001,0.0,0.546439218750003,1,0.190178490563386,0.73661770931339,0.6546858861668815
50,0.250000000000001,0.0,0.630468750000004,1,-0.278671935148358,0.351796814851646,0.7365160857542731
51,0.275000000000001,0.0,0.720326406250005,1,0.108735947428691,0.829062353678696,0.8227941462313372
52,0.300000000000001,0.0,0.816330000000005,1,0.169782775139728,0.986112775139733,0.9136973208772814
