,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0439368837326938,-3.00606311626731,-3.017151325665852
1,-0.975,0.0,-2.86222828125,1,-0.045946912586607,-2.90817519383661,-2.855573227356372
2,-0.95,0.0,-2.68420125,1,-0.0087643369685499,-2.69296558696855,-2.695227722192311
3,-0.925,0.0,-2.51560109375,1,-0.0051224561404339,-2.52072354989043,-2.537137297901667
4,-0.9,0.0,-2.35611,1,-0.0235915490813361,-2.37970154908134,-2.3823195042229073
5,-0.875,0.0,-2.20541015625,1,0.0233492907384727,-2.18206086551153,-2.231753330457914
6,-0.85,0.0,-2.06318375,1,-0.0111171249282606,-2.07430087492826,-2.0863454168230504
7,-0.825,0.0,-1.92911296875,1,-0.0296317199447789,-1.95874468869478,-1.9468985916373027
8,-0.8,0.0,-1.80288,1,-0.0084270393041997,-1.8113070393042,-1.814085161010313
9,-0.775,0.0,-1.68416703125,1,0.0348813427198706,-1.64928568853013,-1.6884269911323
10,-0.75,0.0,-1.57265625,1,0.0198534543577476,-1.55280279564225,-1.5702837595474834
11,-0.725,0.0,-1.46802984375,1,-0.0042718308273372,-1.47230167457734,-1.459849912327526
12,-0.7,0.0,-1.36997,1,-0.0124323971427691,-1.38240239714277,-1.3571599857425432
13,-0.675,0.0,-1.27815890625,1,0.0221959969903854,-1.25596290925961,-1.262101173988188
14,-0.65,0.0,-1.19227875,1,0.0214885137383553,-1.17079023626164,-1.1744314598761247
15,-0.625,0.0,-1.11201171875,1,0.0401866061718481,-1.07182511257815,-1.0938013329944223
16,-0.6,0.0,-1.03704,1,0.0040325092712482,-1.03300749072875,-1.0197771019336495
17,-0.575,0.0,-0.967045781249999,1,0.0631019271092459,-0.903943854140753,-0.9518640174924636
18,-0.55,0.0,-0.901711249999999,1,0.03407509710473,-0.867636152895269,-0.8895277867435205
19,-0.525,0.0,-0.840718593749999,1,0.036429613571255,-0.804288980178744,-0.8322134902939106
20,-0.5,0.0,-0.783749999999999,1,-0.0397366720575055,-0.823486672057505,-0.7793613441210874
21,-0.475,0.0,-0.730487656249999,1,0.00981639908345,-0.720671257166549,-0.7304191208969483
22,-0.45,0.0,-0.680613749999999,1,0.0044925728693296,-0.676121177130669,-0.6848513352955931
23,-0.425,0.0,-0.633810468749999,1,-0.0570851424320672,-0.690895611182066,-0.6421454958178806
24,-0.399999999999999,0.0,-0.589759999999999,1,-0.0187857408545454,-0.608545740854544,-0.6018158395315019
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0193606339773752,-0.567505165227374,-0.5634050116801735
26,-0.349999999999999,0.0,-0.508646249999999,1,0.0417589844744111,-0.466887265525588,-0.5264841481985968
27,-0.324999999999999,0.0,-0.470947343749999,1,-0.0452557743595902,-0.516203118109589,-0.4906517837543102
28,-0.299999999999999,0.0,-0.434729999999999,1,-0.042075083835654,-0.476805083835653,-0.4555319559848955
29,-0.274999999999999,0.0,-0.399676406249999,1,0.0283114791273322,-0.371364927122667,-0.420771819266301
30,-0.249999999999999,0.0,-0.365468749999999,1,0.0522541541183091,-0.31321459588169,-0.38603902609101076
31,-0.224999999999999,0.0,-0.331789218749999,1,-0.0625170173300237,-0.394306236080023,-0.3510190852815729
32,-0.199999999999999,0.0,-0.298319999999999,1,0.0063060934132772,-0.292013906586722,-0.315412865751077
33,-0.174999999999999,0.0,-0.264743281249999,1,0.0145020335709303,-0.250241247679069,-0.2789343825905448
34,-0.149999999999999,0.0,-0.230741249999999,1,0.0075162932940815,-0.223224956705917,-0.24130897803617504
35,-0.124999999999999,0.0,-0.195996093749999,1,-0.0161936001811639,-0.212189693931163,-0.2022719917673061
36,-0.0999999999999992,0.0,-0.160189999999999,1,0.017251276362713,-0.142938723637286,-0.16156800100816357
37,-0.0749999999999991,0.0,-0.123005156249999,1,-0.0392763809302201,-0.162281537180219,-0.1189506988122654
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0092845888640344,-0.0748391611359641,-0.0741834663439008
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.0130650529718151,-0.0562930217218136,-0.027040679585293406
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,0.0276013411299505,0.0276013411299521,0.022690229510536765
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0502207440762448,0.0960987128262463,0.07520596468061835
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0332651188065741,0.127988868806576,0.13068385245350111
43,0.075000000000001,0.0,0.146855156250002,1,-0.0050580382195995,0.141797118030403,0.1892777110227501
