,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0140805791835283,-3.03591942081647,-2.997751524405212
1,-0.975,0.0,-2.86222828125,1,-0.020396182977553,-2.88262446422755,-2.833564414860985
2,-0.95,0.0,-2.68420125,1,0.0395325825715232,-2.64466866742848,-2.6716546155835488
3,-0.925,0.0,-2.51560109375,1,0.0735496225864892,-2.44205147116351,-2.513151641936304
4,-0.9,0.0,-2.35611,1,0.0426822436420689,-2.31342775635793,-2.359078738215371
5,-0.875,0.0,-2.20541015625,1,0.0239098192124089,-2.18150033703759,-2.210321690155765
6,-0.85,0.0,-2.06318375,1,-0.0528373992190379,-2.11602114921904,-2.0676076257654232
7,-0.825,0.0,-1.92911296875,1,0.0014281268759801,-1.92768484187402,-1.9314944436104093
8,-0.8,0.0,-1.80288,1,0.0221279413646526,-1.78075205863535,-1.8023703005966318
9,-0.775,0.0,-1.68416703125,1,0.0170846909059105,-1.66708234034409,-1.680461658967496
10,-0.75,0.0,-1.57265625,1,-0.0093840351002705,-1.58204028510027,-1.5658478327850558
11,-0.725,0.0,-1.46802984375,1,-0.041915132809272,-1.50994497655927,-1.458479790218946
12,-0.7,0.0,-1.36997,1,-0.0230210994684581,-1.39299109946846,-1.3582010917840692
13,-0.675,0.0,-1.27815890625,1,0.0453593174198467,-1.23279958883015,-1.264769173739468
14,-0.65,0.0,-1.19227875,1,0.0832408871743463,-1.10903786282565,-1.177875615112934
15,-0.625,0.0,-1.11201171875,1,0.0416349110214052,-1.07037680772859,-1.0971644697696545
16,-0.6,0.0,-1.03704,1,0.0140478119761765,-1.02299218802382,-1.0222481427405112
17,-0.575,0.0,-0.967045781249999,1,0.0165693525415129,-0.950476428708486,-0.9527206111796698
18,-0.55,0.0,-0.901711249999999,1,-0.04313620754158,-0.944847457541579,-0.8881680252659585
19,-0.525,0.0,-0.840718593749999,1,-0.0006629583147058,-0.841381552064705,-0.8281768782842656
20,-0.5,0.0,-0.783749999999999,1,0.0315146958299458,-0.752235304170053,-0.7723400212939241
21,-0.475,0.0,-0.730487656249999,1,-0.0309165551989382,-0.761404211448937,-0.7202608324378191
22,-0.45,0.0,-0.680613749999999,1,0.0639035551331964,-0.616710194866803,-0.6715558498737116
23,-0.425,0.0,-0.633810468749999,1,0.0562873207022118,-0.577523148047787,-0.6258561540493003
24,-0.399999999999999,0.0,-0.589759999999999,1,-0.0511073217955598,-0.640867321795559,-0.5828077501344344
25,-0.374999999999999,0.0,-0.548144531249999,1,-0.0102281720399299,-0.558372703289929,-0.5420711624271881
26,-0.349999999999999,0.0,-0.508646249999999,1,0.0093675713176933,-0.499278678682306,-0.5033204144554689
27,-0.324999999999999,0.0,-0.470947343749999,1,0.0087973414670239,-0.462150002282975,-0.46624153428960896
28,-0.299999999999999,0.0,-0.434729999999999,1,-0.0117840140403393,-0.446514014040339,-0.4305306958209665
29,-0.274999999999999,0.0,-0.399676406249999,1,0.0885485578489164,-0.311127848401083,-0.39589208406891185
30,-0.249999999999999,0.0,-0.365468749999999,1,0.0686913750014173,-0.296777374998582,-0.36203555602564397
31,-0.224999999999999,0.0,-0.331789218749999,1,-0.0144745294569264,-0.346263748206926,-0.3286741579304324
32,-0.199999999999999,0.0,-0.298319999999999,1,-0.0348289678934918,-0.333148967893491,-0.29552155487369464
33,-0.174999999999999,0.0,-0.264743281249999,1,0.0433751520435591,-0.22136812920644,-0.26228942894538876
34,-0.149999999999999,0.0,-0.230741249999999,1,-0.0022960543110659,-0.233037304311065,-0.22868490745372175
35,-0.124999999999999,0.0,-0.195996093749999,1,-0.0756712158151886,-0.271667309565187,-0.19440809272878654
36,-0.0999999999999992,0.0,-0.160189999999999,1,-0.0226764245193654,-0.182866424519364,-0.1591497792936572
37,-0.0749999999999991,0.0,-0.123005156249999,1,-0.0054436397865101,-0.128448796036509,-0.12258946215565425
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0315268445640964,-0.0525969054359022,-0.08439376076117033
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.0296128801252043,-0.0728408488752028,-0.044215405435296874
40,8.881784197001249e-16,0.0,1.5809575870662202e-15,1,0.0817944497061948,0.0817944497061964,-0.001692954958740692
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.0517501477281408,-0.0058721789781393,0.04354856734715924
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0312860014521879,0.12600975145219,0.09189591953073474
43,0.075000000000001,0.0,0.146855156250002,1,-0.0133416212081661,0.133513535041836,0.14374456816262327
44,0.100000000000001,0.0,0.202590000000002,1,0.0070730766593684,0.209663076659371,0.19949411050004673
45,0.125000000000001,0.0,0.262246093750002,1,-0.0097610041313566,0.252485089618645,0.25954204089892985
46,0.150000000000001,0.0,0.326141250000003,1,-0.0546837819344662,0.271457468065536,0.32427577191609913
47,0.175000000000001,0.0,0.394593281250003,1,0.0583214867617326,0.452914768011736,0.3940629110060373
48,0.200000000000001,0.0,0.467920000000003,1,0.0338206092643175,0.501740609264321,0.46923991453237823
49,0.225000000000001,0.0,0.546439218750003,1,-0.0099149867099068,0.536524232040096,0.5500993893901626
50,0.250000000000001,0.0,0.630468750000004,1,-0.0019627711340987,0.628505978865905,0.6368764813994888
51,0.275000000000001,0.0,0.720326406250005,1,0.0128243890108017,0.733150795260806,0.7297349656341354
52,0.300000000000001,0.0,0.816330000000005,1,-0.0363643148809614,0.779965685119043,0.8287538181145604
53,0.325000000000001,0.0,0.918797343750004,1,-0.0407199579973753,0.878077385752629,0.9339151773022994
54,0.350000000000001,0.0,1.02804625000001,1,-0.0550566037124339,0.972989646287572,1.0450946718781056
55,0.375000000000001,0.0,1.14439453125001,1,-0.0122658844122978,1.13212864683771,1.1620550743495155
56,0.400000000000001,0.0,1.26816000000001,1,0.0506422470947638,1.31880224709477,1.2844441206929598
57,0.425000000000001,0.0,1.39966046875001,1,0.0146867925272468,1.41434726127725,1.4117971088183088
58,0.450000000000001,0.0,1.53921375000001,1,0.0079232618725219,1.54713701187253,1.543544563389861
59,0.475000000000001,0.0,1.68713765625001,1,0.0753269047747163,1.76246456102473,1.6790248593589487
60,0.500000000000001,0.0,1.84375000000001,1,-0.0065359658627763,1.83721403413723,1.8175012752071849
61,0.525000000000001,0.0,2.00936859375001,1,0.0278358950570292,2.03720448880704,1.958182553060946
62,0.550000000000001,0.0,2.18431125000001,1,0.0035569358139165,2.18786818581393,2.1002457309321585
63,0.575000000000002,0.0,2.36889578125001,1,-0.0169220871751039,2.35197369407491,2.2428598268734716
64,0.600000000000001,0.0,2.56344000000001,1,-0.0692466602802363,2.49419333971977,2.385208921108467
65,0.625000000000001,0.0,2.76826171875001,1,0.0198437698761204,2.78810548862613,2.5265133009981335
66,0.650000000000001,0.0,2.98367875000001,1,-0.0284701242899656,2.95520862571005,2.666047581572972
67,0.675000000000002,0.0,3.21000890625001,1,-0.0001178915186292,3.20989101473139,2.80315504931777
68,0.700000000000002,0.0,3.44757000000001,1,0.0139137000025201,3.46148370000253,2.9372578478596854
69,0.725000000000001,0.0,3.69667984375001,1,0.0174340602277973,3.71411390397781,3.067862981356051
70,0.750000000000002,0.0,3.95765625000002,1,-0.0692856567503048,3.88837059324971,3.194564414742519
71,0.775000000000002,0.0,4.23081703125002,1,0.0124901296414054,4.24330716089142,3.3170417745516545
72,0.800000000000002,0.0,4.51648000000002,1,0.0537981850843455,4.57027818508437,3.4350562907008735
73,0.825000000000001,0.0,4.81496296875002,1,-0.0930790799810165,4.721883888769,3.5484446731594024
74,0.850000000000002,0.0,5.12658375000002,1,0.0056377341548228,5.13222148415484,3.6571116019304393
75,0.875000000000002,0.0,5.45166015625002,1,0.0929765920240466,5.54463674827407,3.7610214432959395
76,0.900000000000002,0.0,5.79051000000002,1,-0.118805330192097,5.67170466980793,3.8601897093832154
77,0.925000000000002,0.0,6.14345109375002,1,0.0601657789199839,6.20361687267001,3.9546746691638495
78,0.950000000000002,0.0,6.51080125000003,1,-0.0545717264613495,6.45622952353868,4.0445694104675765
79,0.975000000000002,0.0,6.89287828125003,1,0.0170543659204345,6.90993264717046,4.129994553664179
80,-1.0,0.0,-0.295351286587159,5,0.0044006023460762,-0.290950684241083,-0.2603158409704331
81,-0.975,0.0,-0.293333279887225,5,0.0092418231542243,-0.284091456733001,-0.2690437623874039
82,-0.95,0.0,-0.293449457971651,5,0.029991527651868,-0.263457930319783,-0.278298551647636
83,-0.925,0.0,-0.295626374602891,5,-0.0090985480661831,-0.304724922669074,-0.2881056177304461
84,-0.9,0.0,-0.299775872520927,5,0.0006220302566275,-0.299153842264299,-0.29848924765755197
