,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0,-3.05,-3.0401302228275533
1,-0.975,0.0,-2.86222828125,1,0.0,-2.86222828125,-2.8606152570865158
2,-0.95,0.0,-2.68420125,1,0.0,-2.68420125,-2.687387781109818
3,-0.925,0.0,-2.51560109375,1,0.0,-2.51560109375,-2.521028726728349
4,-0.8999999999999999,0.0,-2.35611,1,0.0,-2.35611,-2.3619832193928234
5,-0.8749999999999999,0.0,-2.20541015625,1,0.0,-2.20541015625,-2.210562358843891
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.0,-2.063183749999999,-2.066949848074815
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.0,-1.9291129687499995,-1.9312123799667484
8,-0.7999999999999998,0.0,-1.80288,1,0.0,-1.80288,-1.8033126140820994
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.0,-1.6841670312499988,-1.683123620707621
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.0,-1.5726562499999988,-1.5704438019103386
11,-0.7249999999999998,0.0,-1.4680298437499988,1,0.0,-1.4680298437499988,-1.4650114839026793
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.0,-1.3699699999999988,-1.3665185787656073
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.0,-1.278158906249999,-1.2746229111528704
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.0,-1.192278749999999,-1.18895898008183
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.0,-1.112011718749999,-1.1091470683291738
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.0,-1.0370399999999989,-1.0348007196848654
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.0,-0.9670457812499992,-0.9655326792152382
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.0,-0.901711249999999,-0.9009594382135904
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.0,-0.840718593749999,-0.8407045492952624
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.0,-0.7837499999999991,-0.7844008838531705
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.0,-0.730487656249999,-0.7316919990228661
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.0,-0.680613749999999,-0.682232768751283
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.0,-0.633810468749999,-0.6356894169114552
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.0,-0.5897599999999991,-0.5917390721530315
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.0,-0.5481445312499991,-0.5500689460555227
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.0,-0.5086462499999991,-0.510375219276337
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.0,-0.4709473437499991,-0.4723617054205287
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.0,-0.4347299999999991,-0.4357383496436792
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.0,-0.3996764062499991,-0.40021960866362327
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.0,-0.3654687499999991,-0.3655227509077299
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.0,-0.3317892187499991,-0.33136610990764376
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.0,-0.2983199999999991,-0.29746732070615006
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.0,-0.264743281249999,-0.2635415679102436
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.0,-0.2307412499999989,-0.22929987509204006
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.0,-0.1959960937499989,-0.19444746852630093
36,-0.0999999999999992,0.0,-0.1601899999999988,1,0.0,-0.1601899999999988,-0.15868225381598097
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.0,-0.1230051562499987,-0.12169345187114092
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0,-0.0841237499999986,-0.08316045103577728
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.0,-0.0432279687499985,-0.04275194490438521
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,0.0,1.5809575870662245e-15,-0.00012544040246285776
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0,0.0458779687500015,0.045072762350224796
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0,0.0947237500000018,0.09320699876790482
43,0.075000000000001,0.0,0.1468551562500022,1,0.0,0.1468551562500022,0.14465093951921862
44,0.1000000000000009,0.0,0.2025900000000022,1,0.0,0.2025900000000022,0.19978540782845017
45,0.1250000000000009,0.0,0.2622460937500022,1,0.0,0.2622460937500022,0.2589951502372752
46,0.150000000000001,0.0,0.3261412500000027,1,0.0,0.3261412500000027,0.32266439507806766
47,0.1750000000000011,0.0,0.3945932812500032,1,0.0,0.3945932812500032,0.39117104536593983
48,0.200000000000001,0.0,0.4679200000000033,1,0.0,0.4679200000000033,0.46487938515071553
49,0.2250000000000009,0.0,0.5464392187500031,1,0.0,0.5464392187500031,0.5441312365814618
50,0.2500000000000011,0.0,0.6304687500000039,1,0.0,0.6304687500000039,0.6292355942095416
51,0.2750000000000012,0.0,0.7203264062500045,1,0.0,0.7203264062500045,0.7204568862623865
52,0.3000000000000011,0.0,0.8163300000000046,1,0.0,0.8163300000000046,0.8180021684339522
53,0.325000000000001,0.0,0.9187973437500044,1,0.0,0.9187973437500044,0.9220077366454786
54,0.3500000000000012,0.0,1.0280462500000054,1,0.0,1.0280462500000054,1.0325258359427383
55,0.3750000000000013,0.0,1.1443945312500063,1,0.0,1.1443945312500063,1.1495123196669472
56,0.4000000000000012,0.0,1.2681600000000064,1,0.0,1.2681600000000064,1.2728162458490673
57,0.4250000000000011,0.0,1.3996604687500065,1,0.0,1.3996604687500065,1.40217245295052
58,0.4500000000000013,0.0,1.5392137500000076,1,0.0,1.5392137500000076,1.5371981042820315
59,0.4750000000000014,0.0,1.6871376562500089,1,0.0,1.6871376562500089,1.677394010282681
60,0.5000000000000013,0.0,1.8437500000000084,1,0.0,1.8437500000000084,1.8221512294189646
61,0.5250000000000012,0.0,2.0093685937500085,1,0.0,2.0093685937500085,1.970763034255119
62,0.5500000000000014,0.0,2.1843112500000097,1,0.0,2.1843112500000097,2.122441855164431
63,0.5750000000000015,0.0,2.3688957812500115,1,0.0,2.3688957812500115,2.276340343467575
64,0.6000000000000014,0.0,2.5634400000000115,1,0.0,2.5634400000000115,2.4315752976111358
65,0.6250000000000013,0.0,2.768261718750012,1,0.0,2.768261718750012,2.587252930968253
66,0.6500000000000015,0.0,2.983678750000013,1,0.0,2.983678750000013,2.7424938668936014
67,0.6750000000000016,0.0,3.210008906250015,1,0.0,3.210008906250015,2.89645633481007
68,0.7000000000000015,0.0,3.4475700000000145,1,0.0,3.4475700000000145,3.0483562885171884
69,0.7250000000000014,0.0,3.6966798437500143,1,0.0,3.6966798437500143,3.197483528309734
70,0.7500000000000016,0.0,3.957656250000016,1,0.0,3.957656250000016,3.343213322542925
71,0.7750000000000017,0.0,4.230817031250019,1,0.0,4.230817031250019,3.485013432450324
72,0.8000000000000016,0.0,4.516480000000019,1,0.0,4.516480000000019,3.6224467974406136
73,0.8250000000000015,0.0,4.814962968750018,1,0.0,4.814962968750018,3.755170405114327
74,0.8500000000000016,0.0,5.126583750000021,1,0.0,5.126583750000021,3.882931038062874
75,0.8750000000000018,0.0,5.451660156250024,1,0.0,5.451660156250024,4.005558661792036
76,0.9000000000000017,0.0,5.790510000000023,1,0.0,5.790510000000023,4.122958210079063
77,0.9250000000000016,0.0,6.143451093750024,1,0.0,6.143451093750024,4.235100456978553
78,0.9500000000000016,0.0,6.510801250000026,1,0.0,6.510801250000026,4.342012560919451
79,0.975000000000002,0.0,6.892878281250029,1,0.0,6.892878281250029,4.443768745897414
80,-1.0,0.0,-0.2953512865871591,5,0.0,-0.2953512865871591,-0.27418197218176743
81,-0.975,0.0,-0.2933332798872255,5,0.0,-0.2933332798872255,-0.2813658747656106
82,-0.95,0.0,-0.2934494579716514,5,0.0,-0.2934494579716514,-0.2890234275729855
83,-0.925,0.0,-0.295626374602891,5,0.0,-0.295626374602891,-0.2971807691651478
84,-0.8999999999999999,0.0,-0.2997758725209265,5,0.0,-0.2997758725209265,-0.30586385998855836
85,-0.8749999999999999,0.0,-0.305797044089367,5,0.0,-0.305797044089367,-0.3150980447828192
86,-0.8499999999999999,0.0,-0.3135781433059793,5,0.0,-0.3135781433059793,-0.3249075210183474
87,-0.8249999999999998,0.0,-0.3229984298570419,5,0.0,-0.3229984298570419,-0.3353147045704462
88,-0.7999999999999998,0.0,-0.3339299292112799,5,0.0,-0.3339299292112799,-0.34633948589838803
89,-0.7749999999999998,0.0,-0.3462390958946454,5,0.0,-0.3462390958946454,-0.35799837329399986
90,-0.7499999999999998,0.0,-0.359788370033045,5,0.0,-0.359788370033045,-0.3703035245443467
91,-0.7249999999999998,0.0,-0.3744376199752435,5,0.0,-0.3744376199752435,-0.38326167482535867
92,-0.6999999999999997,0.0,-0.3900454662984666,5,0.0,-0.3900454662984666,-0.39687297692275203
93,-0.6749999999999997,0.0,-0.4064704847466771,5,0.0,-0.4064704847466771,-0.4111297799200314
94,-0.6499999999999997,0.0,-0.4235722876535462,5,0.0,-0.4235722876535462,-0.4260153840246762
95,-0.6249999999999997,0.0,-0.4412124851607318,5,0.0,-0.4412124851607318,-0.44150282163894383
96,-0.5999999999999996,0.0,-0.4592555290630684,5,0.0,-0.4592555290630684,-0.4575537271711011
97,-0.5749999999999996,0.0,-0.4775694434046592,5,0.0,-0.4775694434046592,-0.47411736909061997
98,-0.5499999999999996,0.0,-0.4960264470251146,5,0.0,-0.4960264470251146,-0.4911299256812639
99,-0.5249999999999996,0.0,-0.5145034741266933,5,0.0,-0.5145034741266933,-0.5085140889587619
100,-0.4999999999999995,0.0,-0.5328825996155947,5,0.0,-0.5328825996155947,-0.5261790774490859
101,-0.4749999999999995,0.0,-0.551051376479718,5,0.0,-0.551051376479718,-0.544021126491302
102,-0.4499999999999995,0.0,-0.5689030928168703,5,0.0,-0.5689030928168703,-0.5619245037148308
103,-0.4249999999999995,0.0,-0.5863369563377729,5,0.0,-0.5863369563377729,-0.579763067750222
104,-0.3999999999999994,0.0,-0.603258214253126,5,0.0,-0.603258214253126,-0.597402351846351
105,-0.3749999999999994,0.0,-0.6195782164287945,5,0.0,-0.6195782164287945,-0.6147021140663144
106,-0.3499999999999994,0.0,-0.6352144295725071,5,0.0,-0.6352144295725071,-0.6315192564263041
107,-0.3249999999999994,0.0,-0.65009041001304,5,0.0,-0.65009041001304,-0.6477109815803391
108,-0.2999999999999994,0.0,-0.6641357423614694,5,0.0,-0.6641357423614694,-0.6631380320361265
109,-0.2749999999999993,0.0,-0.6772859510153278,5,0.0,-0.6772859510153278,-0.677667846891963
110,-0.2499999999999993,0.0,-0.6894823910909448,5,0.0,-0.6894823910909448,-0.6911774763582684
111,-0.2249999999999993,0.0,-0.7006721249561976,5,0.0,-0.7006721249561976,-0.7035561143148902
112,-0.1999999999999993,0.0,-0.710807790093556,5,0.0,-0.710807790093556,-0.7147071411778837
113,-0.1749999999999992,0.0,-0.719847463558694,5,0.0,-0.719847463558694,-0.7245496091203957
114,-0.1499999999999992,0.0,-0.7277545278190185,5,0.0,-0.7277545278190185,-0.7330191441339198
115,-0.1249999999999992,0.0,-0.7344975422641296,5,0.0,-0.7344975422641296,-0.7400682795719157
116,-0.0999999999999992,0.0,-0.7400501241804183,5,0.0,-0.7400501241804183,-0.7456662696410158
117,-0.0749999999999991,0.0,-0.7443908424777698,5,0.0,-0.7443908424777698,-0.7497984561689993
118,-0.0499999999999991,0.0,-0.747503126949924,5,0.0,-0.747503126949924,-0.7524652768416087
119,-0.0249999999999991,0.0,-0.7493751953430051,5,0.0,-0.7493751953430051,-0.7536810083572492
120,8.881784197001252e-16,0.0,-0.75,5,0.0,-0.75,-0.7534723350681563
121,0.0250000000000008,0.0,-0.749375195343005,5,0.0,-0.749375195343005,-0.7518768247442884
122,0.0500000000000009,0.0,-0.7475031269499238,5,0.0,-0.7475031269499238,-0.7489413803759122
123,0.075000000000001,0.0,-0.7443908424777694,5,0.0,-0.7443908424777694,-0.7447207225189543
124,0.1000000000000009,0.0,-0.7400501241804179,5,0.0,-0.7400501241804179,-0.7392759422921606
125,0.1250000000000009,0.0,-0.7344975422641291,5,0.0,-0.7344975422641291,-0.7326731519799473
126,0.150000000000001,0.0,-0.727754527819018,5,0.0,-0.727754527819018,-0.7249822490186647
127,0.1750000000000011,0.0,-0.7198474635586933,5,0.0,-0.7198474635586933,-0.716275800267175
128,0.200000000000001,0.0,-0.7108077900935553,5,0.0,-0.7108077900935553,-0.7066280468852001
129,0.2250000000000009,0.0,-0.7006721249561969,5,0.0,-0.7006721249561969,-0.6961140256483619
130,0.2500000000000011,0.0,-0.689482391090944,5,0.0,-0.689482391090944,-0.684808799778964
131,0.2750000000000012,0.0,-0.677285951015327,5,0.0,-0.677285951015327,-0.6727867909814782
132,0.3000000000000011,0.0,-0.6641357423614684,5,0.0,-0.6641357423614684,-0.6601212039642333
133,0.325000000000001,0.0,-0.6500904100130391,5,0.0,-0.6500904100130391,-0.6468835349688805
134,0.3500000000000012,0.0,-0.635214429572506,5,0.0,-0.635214429572506,-0.6331431564416573
135,0.3750000000000013,0.0,-0.6195782164287933,5,0.0,-0.6195782164287933,-0.6189669707557172
136,0.4000000000000012,0.0,-0.6032582142531248,5,0.0,-0.6032582142531248,-0.604419126684999
137,0.4250000000000011,0.0,-0.5863369563377718,5,0.0,-0.5863369563377718,-0.5895607930451856
138,0.4500000000000013,0.0,-0.568903092816869,5,0.0,-0.568903092816869,-0.5744499845085762
139,0.4750000000000014,0.0,-0.5510513764797167,5,0.0,-0.5510513764797167,-0.5591414350527733
140,0.5000000000000013,0.0,-0.5328825996155935,5,0.0,-0.5328825996155935,-0.5436865148264232
141,0.5250000000000012,0.0,-0.5145034741266921,5,0.0,-0.5145034741266921,-0.5281331864312001
