,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,0.09933434140678538,-2.9506656585932145
1,-0.975,0.0,-2.86222828125,1,0.05193514281345434,-2.810293138436546
2,-0.95,0.0,-2.68420125,1,0.07259701953732603,-2.611604230462674
3,-0.925,0.0,-2.51560109375,1,0.19789413442264128,-2.3177069593273587
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.1168803376387777,-2.4729903376387776
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.4903914083771829,-2.695801564627183
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.3782090091344009,-1.6849747408655982
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.3883557726147381,-2.3174687413647375
8,-0.7999999999999998,0.0,-1.8028799999999996,1,0.05236202882335777,-1.7505179711766419
9,-0.7749999999999998,0.0,-1.6841670312499988,1,-0.39547087211816356,-2.0796379033681625
10,-0.7499999999999998,0.0,-1.5726562499999988,1,-0.13608367250266995,-1.7087399225026687
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.04488650006976269,-1.5129163438197615
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.026032271521497802,-1.343937728478501
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.2301069340086066,-1.5082658402586056
14,-0.6499999999999997,0.0,-1.192278749999999,1,-0.05615220085000638,-1.2484309508500053
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.404233546917945,-0.7077781718320539
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.02467155136359852,-1.0123684486364004
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.017903491107895728,-0.9491422901421035
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.27061940398832657,-1.1723306539883256
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.24790006837141135,-0.5928185253785877
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.3462934892620013,-1.1300434892620004
21,-0.4749999999999995,0.0,-0.730487656249999,1,-0.07703772378077926,-0.8075253800307782
22,-0.4499999999999995,0.0,-0.680613749999999,1,-0.1675758930586102,-0.8481896430586092
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.13142931459100118,-0.5023811541589979
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.3078257857864272,-0.28193421421357184
25,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.2840301918726486,-0.8321747231226477
26,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.28053539839260044,-0.7891816483925995
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.06476101511090523,-0.4061863286390939
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.017262320541478176,-0.4174676794585209
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.3115511957166635,-0.08812521053333561
30,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.05822406434298504,-0.42369281434298417
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.052728405601827955,-0.27906081314817116
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.19087355846616305,-0.10744644153383603
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.17556200257048468,-0.08918127867951434
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.08685043719172536,-0.14389081280827354
35,-0.1249999999999992,0.0,-0.1959960937499989,1,-0.08382445473219233,-0.27982054848219123
36,-0.0999999999999992,0.0,-0.1601899999999988,1,0.006232948685950979,-0.15395705131404783
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.03556613629873493,-0.08743901995126377
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.2352099895197434,0.1510862395197448
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.24012691819733334,-0.28335488694733185
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.12641792188508413,-0.12641792188508255
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.19642559084549702,-0.15054762209549552
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.34989939257599406,-0.25517564257599223
43,0.075000000000001,0.0,0.1468551562500022,1,-0.049623839499723495,0.09723131675027871
44,0.1000000000000009,0.0,0.2025900000000022,1,-0.03897151815586278,0.16361848184413944
45,0.1250000000000009,0.0,0.2622460937500022,1,0.3113915566553735,0.5736376504053757
46,0.150000000000001,0.0,0.3261412500000027,1,-0.2108577946836292,0.11528345531637352
47,0.1750000000000011,0.0,0.3945932812500032,1,0.6949681673470234,1.0895614485970266
48,0.200000000000001,0.0,0.4679200000000033,1,0.04270979757077816,0.5106297975707814
49,0.2250000000000009,0.0,0.5464392187500031,1,-0.04625280938221049,0.5001864093677926
50,0.2500000000000011,0.0,0.6304687500000039,1,-0.20199649089306557,0.4284722591069383
51,0.2750000000000012,0.0,0.7203264062500045,1,0.01791548004356534,0.7382418862935699
52,0.3000000000000011,0.0,0.8163300000000046,1,-0.061373535963534134,0.7549564640364704
53,0.325000000000001,0.0,0.9187973437500044,1,0.06857780886699742,0.9873751526170018
54,0.3500000000000012,0.0,1.0280462500000054,1,-0.030188998107257115,0.9978572518927482
