,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,0.04393688373269383,-3.006063116267306
1,-0.975,0.0,-2.86222828125,1,-0.04594691258660696,-2.908175193836607
2,-0.95,0.0,-2.68420125,1,-0.00876433696854992,-2.69296558696855
3,-0.925,0.0,-2.51560109375,1,-0.005122456140433983,-2.520723549890434
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.023591549081336097,-2.379701549081336
5,-0.8749999999999999,0.0,-2.20541015625,1,0.02334929073847272,-2.1820608655115272
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.011117124928260605,-2.0743008749282597
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.029631719944778877,-1.9587446886947784
8,-0.7999999999999998,0.0,-1.8028799999999996,1,-0.008427039304199769,-1.8113070393041995
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.03488134271987064,-1.6492856885301281
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.019853454357747647,-1.5528027956422512
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.004271830827337257,-1.472301674577336
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.012432397142769135,-1.382402397142768
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.022195996990385436,-1.2559629092596136
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.02148851373835533,-1.1707902362616436
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.04018660617184808,-1.0718251125781508
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.004032509271248264,-1.0330074907287505
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.06310192710924595,-0.9039438541407532
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.03407509710472995,-0.867636152895269
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.03642961357125503,-0.804288980178744
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.039736672057505536,-0.8234866720575046
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.009816399083450018,-0.720671257166549
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.004492572869329615,-0.6761211771306694
23,-0.4249999999999995,0.0,-0.633810468749999,1,-0.05708514243206724,-0.6908956111820662
24,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.018785740854545412,-0.6085457408545445
25,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.019360633977375228,-0.5675051652273743
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.04175898447441105,-0.466887265525588
