,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,-0.0022597811090648828,-3.052259781109065
1,-0.975,0.0,-2.86222828125,1,0.0022042240505459384,-2.860024057199454
2,-0.95,0.0,-2.68420125,1,0.044323258616941474,-2.6398779913830586
3,-0.925,0.0,-2.51560109375,1,0.03456056085278155,-2.4810405328972185
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.01526838289217995,-2.3713783828921797
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.013777660181036424,-2.2191878164310364
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.006030222860131401,-2.06921397286013
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.016460344018529017,-1.9455733127685284
8,-0.7999999999999998,0.0,-1.8028799999999996,1,0.019728103880512004,-1.7831518961194877
9,-0.7749999999999998,0.0,-1.6841670312499988,1,-0.039597783059709186,-1.723764814309708
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.028086484000250062,-1.5445697659997486
11,-0.7249999999999998,0.0,-1.4680298437499988,1,0.0059786608043815425,-1.4620511829456173
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.033625295554053254,-1.403595295554052
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.002070819564080243,-1.2802297258140791
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.015594244374977813,-1.176684505625021
15,-0.6249999999999997,0.0,-1.112011718749999,1,-0.018716816050626625,-1.1307285348006255
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.020587082622311348,-1.0164529173776875
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.006449963747088331,-0.9734957449970875
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.0007167085328285429,-0.9024279585328275
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.022802907799178537,-0.8179156859508205
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.0023513623887679433,-0.786101362388767
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.013724154789329713,-0.7167635014606693
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.0075349898166278215,-0.6730787601833712
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.010450452635209639,-0.6233600161147894
24,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.010705245462026796,-0.6004652454620258
25,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.026683208429650718,-0.5748277396796497
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.03595836153819492,-0.47268788846180415
27,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.0053958490048328115,-0.4763431927548319
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.004197000743619634,-0.4305329992563795
29,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.0019429010751583734,-0.4016193073251575
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.014612871577856009,-0.3508558784221431
31,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.018140262449015586,-0.3499294811990147
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.01980667480241977,-0.2785133251975793
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.03044270084061702,-0.234300580409382
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.022273815702439394,-0.2084674342975595
35,-0.1249999999999992,0.0,-0.1959960937499989,1,-0.03226924846248013,-0.22826534221247904
36,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.011975696086093482,-0.17216569608609228
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.008002112012975971,-0.11500304423702273
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.006316639351377827,-0.07780711064862077
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.0007367819688069843,-0.043964750718805484
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.0018164166005802834,-0.0018164166005787024
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.03755812012707146,0.008319848622930039
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.0013684126092036375,0.09335533739079817
43,0.075000000000001,0.0,0.1468551562500022,1,-0.012116946435931098,0.1347382098140711
44,0.1000000000000009,0.0,0.2025900000000022,1,-0.028561851435842764,0.17402814856415944
45,0.1250000000000009,0.0,0.2622460937500022,1,0.03166798042158891,0.2939140741715911
46,0.150000000000001,0.0,0.3261412500000027,1,0.008206044595611268,0.33434729459561396
47,0.1750000000000011,0.0,0.3945932812500032,1,-0.019045607374014242,0.375547673875989
48,0.200000000000001,0.0,0.4679200000000033,1,0.007611578806732661,0.4755315788067359
49,0.2250000000000009,0.0,0.5464392187500031,1,0.048494114697083285,0.5949333334470864
