,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,-0.1717368075156398,-3.2217368075156396
1,-0.975,0.0,-2.86222828125,1,-0.05225309225413497,-2.914481373504135
2,-0.95,0.0,-2.68420125,1,0.1269164894475806,-2.5572847605524194
3,-0.925,0.0,-2.51560109375,1,-0.10844916600631986,-2.62405025975632
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.18430689798769911,-2.540416897987699
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.04317940596351734,-2.2485895622135175
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.0720214164424391,-2.135205166442438
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.07285374216856622,-1.8562592265814333
8,-0.7999999999999998,0.0,-1.8028799999999996,1,-0.3650539917519536,-2.167933991751953
9,-0.7749999999999998,0.0,-1.6841670312499988,1,-0.06925534068748133,-1.7534223719374802
10,-0.7499999999999998,0.0,-1.5726562499999988,1,-0.02320587906596505,-1.5958621290659638
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.3279198838724805,-1.7959497276224794
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.05948623238322996,-1.3104837676167689
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.02459355608329594,-1.253565350166703
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.22725384195914552,-0.9650249080408534
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.20210025898868836,-0.9099114597613106
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.19485405803802536,-0.8421859419619735
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.09198140798422028,-1.0590271892342193
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.06302794242804602,-0.838683307571953
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.014704586786520264,-0.8260140069634787
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.2909467704339556,-1.0746967704339547
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.2373485277247992,-0.4931391285251998
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.07827032775588143,-0.6023434222441176
23,-0.4249999999999995,0.0,-0.633810468749999,1,-0.1586577887175644,-0.7924682574675634
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.09552673132635346,-0.4942332686736456
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.2769121916931899,-0.27123233955680914
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.07319085675388654,-0.43545539324611254
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.04124148276034152,-0.4297058609896576
28,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.129478798458586,-0.5642087984585851
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.34133219766707223,-0.05834420858292688
30,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.03683140817892673,-0.40230015817892584
