,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,0.03354058572143615,-3.0164594142785637
1,-0.975,0.0,-2.86222828125,1,-0.13347896251136995,-2.99570724376137
2,-0.95,0.0,-2.68420125,1,-0.0006397822659393424,-2.6848410322659393
3,-0.925,0.0,-2.51560109375,1,-0.022695172538688215,-2.5382962662886883
4,-0.8999999999999999,0.0,-2.3561099999999997,1,0.03415161133928181,-2.321958388660718
5,-0.8749999999999999,0.0,-2.20541015625,1,0.10103574500928603,-2.1043744112407143
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.0013404344813966445,-2.0618433155186024
7,-0.8249999999999998,0.0,-1.9291129687499995,1,-0.16652283012731595,-2.0956357988773155
8,-0.7999999999999998,0.0,-1.8028799999999996,1,0.05816116151849701,-1.7447188384815027
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.10279240368232728,-1.5813746275676714
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.1284188552237961,-1.4442373947762026
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.016174128997477343,-1.484203972747476
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.0567499902885699,-1.3132200097114288
13,-0.6749999999999997,0.0,-1.278158906249999,1,-0.06369985176074987,-1.3418587580107488
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.010630099003417501,-1.1816486509965813
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.12333604311496918,-0.9886756756350298
16,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.014515402775437095,-1.051555402775436
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.050372952044258366,-1.0174187332942575
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.10672811175318407,-0.7949831382468149
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.02023202172307724,-0.8204865720269218
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.06066662402814082,-0.7230833759718582
21,-0.4749999999999995,0.0,-0.730487656249999,1,-0.028029556924687258,-0.7585172131746862
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.055360937204564496,-0.6252528127954345
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.0314429250185023,-0.6023675437314967
24,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.06944468307200269,-0.6592046830720018
