,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,-0.09114443608171749,-3.141144436081717
1,-0.975,0.0,-2.86222828125,1,-0.22163310552982052,-3.083861386779821
2,-0.95,0.0,-2.68420125,1,0.06922772828435651,-2.6149735217156436
3,-0.925,0.0,-2.51560109375,1,0.08738357366853962,-2.42821752008146
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.4709137504959026,-2.8270237504959024
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.13289743158533623,-2.3383075878353363
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.07184074963977656,-2.1350244996397754
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.22696077458351632,-1.7021521941664832
8,-0.7999999999999998,0.0,-1.8028799999999996,1,-0.05558154893657519,-1.8584615489365748
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.007922609301841535,-1.6762444219481571
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.14677015250253733,-1.4258860974974614
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.008447504260435537,-1.4764773480104343
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.013332394808110442,-1.3566376051918883
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.0835508481514432,-1.1946080580985559
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.5087030330123304,-0.6835757169876685
15,-0.6249999999999997,0.0,-1.112011718749999,1,-0.2172006822129585,-1.3292124009629573
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.06683423272553246,-0.9702057672744664
17,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.29381052293741866,-1.260856304187418
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.08041188615544564,-0.9821231361554446
19,-0.5249999999999996,0.0,-0.840718593749999,1,-0.006289927659183901,-0.8470085214091829
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.034290525456429195,-0.7494594745435699
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.14956472586018432,-0.5809229303898147
22,-0.4499999999999995,0.0,-0.680613749999999,1,-0.023149613312640593,-0.7037633633126397
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.15346913023191938,-0.48034133851807964
24,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.12812676253733352,-0.7178867625373326
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.31195772287289647,-0.2361868083771026
26,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.24307541137498986,-0.751721661374989
27,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.22253880016809455,-0.6934861439180936
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.29434012884063016,-0.14038987115936896
29,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.05210592824631212,-0.4517823344963112
30,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.17249277702963967,-0.5379615270296387
31,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.19497409546134403,-0.5267633142113431
32,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.07589663228804439,-0.37421663228804347
33,-0.1749999999999992,0.0,-0.264743281249999,1,-0.16403648440128088,-0.4287797656512799
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.05621693810989393,-0.17452431189010498
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.2268297637985736,0.030833670048574707
36,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.018634717962568735,-0.17882471796256755
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.008739117401534621,-0.11426603884846409
38,-0.0499999999999991,0.0,-0.0841237499999986,1,-0.14062934402676738,-0.22475309402676596
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.24045879757914676,0.19723082882914827
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.06173526964217129,-0.06173526964216971
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.1858158160050938,-0.1399378472550923
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.01766987479769607,0.07705387520230572
43,0.075000000000001,0.0,0.1468551562500022,1,0.3305903708230264,0.47744552707302856
44,0.1000000000000009,0.0,0.2025900000000022,1,-0.02279765020244197,0.17979234979756026
45,0.1250000000000009,0.0,0.2622460937500022,1,-0.1138890218823295,0.1483570718676727
46,0.150000000000001,0.0,0.3261412500000027,1,0.13325128935219085,0.4593925393521936
47,0.1750000000000011,0.0,0.3945932812500032,1,0.3373483539569315,0.7319416352069348
48,0.200000000000001,0.0,0.4679200000000033,1,0.23977064859928876,0.707690648599292
49,0.2250000000000009,0.0,0.5464392187500031,1,-0.000986993950668447,0.5454522247993346
50,0.2500000000000011,0.0,0.6304687500000039,1,0.07537165668088788,0.7058404066808918
51,0.2750000000000012,0.0,0.7203264062500045,1,-0.3174553098089351,0.40287109644106944
52,0.3000000000000011,0.0,0.8163300000000046,1,-0.0802144110914965,0.736115588908508
53,0.325000000000001,0.0,0.9187973437500044,1,0.19345570193062467,1.112253045680629
54,0.3500000000000012,0.0,1.0280462500000054,1,0.02197672143750141,1.050022971437507
55,0.3750000000000013,0.0,1.1443945312500063,1,-0.050825000337322276,1.093569530912684
56,0.4000000000000012,0.0,1.2681600000000064,1,0.1186065159267203,1.3867665159267266
57,0.4250000000000011,0.0,1.3996604687500065,1,0.18616383931912,1.5858243080691266
58,0.4500000000000013,0.0,1.5392137500000076,1,0.1570158979945382,1.6962296479945458
59,0.4750000000000014,0.0,1.6871376562500089,1,0.13609726927330337,1.8232349255233122
60,0.5000000000000013,0.0,1.8437500000000084,1,0.23996038322644409,2.0837103832264523
61,0.5250000000000012,0.0,2.0093685937500085,1,0.08558358514189839,2.0949521788919068
62,0.5500000000000014,0.0,2.1843112500000097,1,-0.05466059572515778,2.129650654274852
63,0.5750000000000015,0.0,2.3688957812500115,1,-0.12581435873010624,2.2430814225199054
64,0.6000000000000014,0.0,2.5634400000000115,1,0.09337328846936589,2.6568132884693774
65,0.6250000000000013,0.0,2.768261718750012,1,-0.20251967832401133,2.5657420404260005
66,0.6500000000000015,0.0,2.983678750000013,1,-0.07560378132325304,2.90807496867676
67,0.6750000000000016,0.0,3.210008906250015,1,-0.10203421074105035,3.1079746955089647
68,0.7000000000000015,0.0,3.4475700000000145,1,-0.11334914414828827,3.334220855851726
69,0.7250000000000014,0.0,3.6966798437500143,1,0.05584432773649946,3.7525241714865136
70,0.7500000000000016,0.0,3.957656250000016,1,0.19837109851430598,4.156027348514322
71,0.7750000000000017,0.0,4.230817031250019,1,-0.02926029026437477,4.201556740985644
72,0.8000000000000016,0.0,4.516480000000019,1,0.24698005449537502,4.763460054495394
73,0.8250000000000015,0.0,4.814962968750018,1,0.14248021127899607,4.957443180029014
74,0.8500000000000016,0.0,5.126583750000021,1,-0.04879511275846029,5.077788637241561
75,0.8750000000000018,0.0,5.451660156250024,1,0.0919521096306757,5.5436122658807
76,0.9000000000000017,0.0,5.790510000000023,1,-0.18222636693300553,5.608283633067018
77,0.9250000000000016,0.0,6.143451093750024,1,-0.20555714018455812,5.9378939535654665
78,0.9500000000000016,0.0,6.510801250000026,1,-0.07909036488955108,6.4317108851104745
79,0.975000000000002,0.0,6.892878281250029,1,0.1441076074061181,7.036985888656147
80,-1.0,0.0,-0.2953512865871591,5,-0.18901853085803152,-0.4843698174451906
81,-0.975,0.0,-0.2933332798872255,5,0.15357488887814133,-0.1397583910090842
82,-0.95,0.0,-0.2934494579716514,5,0.27507173636941346,-0.01837772160223794
83,-0.925,0.0,-0.295626374602891,5,-0.2663734207434047,-0.5619997953462956
84,-0.8999999999999999,0.0,-0.2997758725209265,5,-0.007700974140628705,-0.3074768466615552
85,-0.8749999999999999,0.0,-0.305797044089367,5,-0.07595901393794605,-0.38175605802731305
86,-0.8499999999999999,0.0,-0.3135781433059793,5,0.18548901747625873,-0.12808912582972054
87,-0.8249999999999998,0.0,-0.3229984298570419,5,0.014444450541802661,-0.30855397931523926
88,-0.7999999999999998,0.0,-0.3339299292112799,5,-0.1522433732737121,-0.486173302484992
89,-0.7749999999999998,0.0,-0.3462390958946454,5,-0.07414843141015731,-0.4203875273048027
90,-0.7499999999999998,0.0,-0.359788370033045,5,-0.1339745831236412,-0.49376295315668617
91,-0.7249999999999998,0.0,-0.3744376199752435,5,0.18219401450818906,-0.19224360546705443
92,-0.6999999999999997,0.0,-0.3900454662984666,5,-0.5408038003187229,-0.9308492666171895
93,-0.6749999999999997,0.0,-0.4064704847466771,5,0.2900036853635455,-0.11646679938313159
94,-0.6499999999999997,0.0,-0.4235722876535462,5,0.2696036480086302,-0.15396863964491603
95,-0.6249999999999997,0.0,-0.4412124851607318,5,0.010711778916886535,-0.4305007062438453
96,-0.5999999999999996,0.0,-0.4592555290630684,5,-0.004408281695819712,-0.4636638107588881
97,-0.5749999999999996,0.0,-0.4775694434046592,5,-0.23370856418781424,-0.7112780075924734
98,-0.5499999999999996,0.0,-0.4960264470251146,5,-0.02443815441215676,-0.5204646014372714
99,-0.5249999999999996,0.0,-0.5145034741266933,5,-0.2121197550878384,-0.7266232292145317
100,-0.4999999999999995,0.0,-0.5328825996155947,5,-0.05866902903770465,-0.5915516286532994
101,-0.4749999999999995,0.0,-0.551051376479718,5,0.26473779501046285,-0.2863135814692552
102,-0.4499999999999995,0.0,-0.5689030928168703,5,0.09319783532658704,-0.4757052574902833
103,-0.4249999999999995,0.0,-0.5863369563377729,5,0.1150186414332885,-0.47131831490448445
104,-0.3999999999999994,0.0,-0.603258214253126,5,-0.3000484136593572,-0.9033066279124832
105,-0.3749999999999994,0.0,-0.6195782164287945,5,0.0040035839029332505,-0.6155746325258613
106,-0.3499999999999994,0.0,-0.6352144295725071,5,-0.01046295254383825,-0.6456773821163453
107,-0.3249999999999994,0.0,-0.65009041001304,5,-0.1142024450429471,-0.7642928550559871
108,-0.2999999999999994,0.0,-0.6641357423614694,5,-0.03082745085687339,-0.6949631932183429
109,-0.2749999999999993,0.0,-0.6772859510153278,5,0.05615284673390527,-0.6211331042814225
110,-0.2499999999999993,0.0,-0.6894823910909448,5,0.1524150722778265,-0.5370673188131183
111,-0.2249999999999993,0.0,-0.7006721249561976,5,-0.10378687329489944,-0.804458998251097
112,-0.1999999999999993,0.0,-0.710807790093556,5,0.03905960818214114,-0.6717481819114148
113,-0.1749999999999992,0.0,-0.719847463558694,5,-0.23087005923842835,-0.9507175227971223
114,-0.1499999999999992,0.0,-0.7277545278190185,5,-0.06695057530886607,-0.7947051031278846
115,-0.1249999999999992,0.0,-0.7344975422641296,5,-0.09725868271732392,-0.8317562249814535
116,-0.0999999999999992,0.0,-0.7400501241804183,5,-0.14487042103269493,-0.8849205452131133
117,-0.0749999999999991,0.0,-0.7443908424777698,5,-0.1762989710395401,-0.9206898135173098
118,-0.0499999999999991,0.0,-0.747503126949924,5,0.06597398252290704,-0.6815291444270171
119,-0.0249999999999991,0.0,-0.7493751953430051,5,-0.176380810505595,-0.9257560058486001
120,8.881784197001252e-16,0.0,-0.75,5,0.011080598467882848,-0.7389194015321171
121,0.0250000000000008,0.0,-0.749375195343005,5,0.02437757217193667,-0.7249976231710683
122,0.0500000000000009,0.0,-0.7475031269499238,5,-0.3079803889332895,-1.0554835158832132
123,0.075000000000001,0.0,-0.7443908424777694,5,-0.023182675163620756,-0.7675735176413901
124,0.1000000000000009,0.0,-0.7400501241804179,5,0.31425328094802424,-0.4257968432323937
125,0.1250000000000009,0.0,-0.7344975422641291,5,-0.04433870882844725,-0.7788362510925764
126,0.150000000000001,0.0,-0.727754527819018,5,0.391258029848511,-0.33649649797050696
127,0.1750000000000011,0.0,-0.7198474635586933,5,-0.03669657826147893,-0.7565440418201723
128,0.200000000000001,0.0,-0.7108077900935553,5,-0.05498574950272244,-0.7657935395962777
129,0.2250000000000009,0.0,-0.7006721249561969,5,-0.0036842220828519315,-0.7043563470390488
130,0.2500000000000011,0.0,-0.689482391090944,5,-0.4111429696502928,-1.1006253607412368
131,0.2750000000000012,0.0,-0.677285951015327,5,-0.12192982218343311,-0.79921577319876
132,0.3000000000000011,0.0,-0.6641357423614684,5,0.06103788569027625,-0.6030978566711922
133,0.325000000000001,0.0,-0.6500904100130391,5,-0.14341966951756493,-0.793510079530604
134,0.3500000000000012,0.0,-0.635214429572506,5,0.08655098585196248,-0.5486634437205434
135,0.3750000000000013,0.0,-0.6195782164287933,5,-0.17650365053021166,-0.796081866959005
136,0.4000000000000012,0.0,-0.6032582142531248,5,0.14845969910330348,-0.4547985151498213
137,0.4250000000000011,0.0,-0.5863369563377718,5,-0.04818560705029805,-0.6345225633880699
138,0.4500000000000013,0.0,-0.568903092816869,5,0.0656479196941524,-0.5032551731227166
139,0.4750000000000014,0.0,-0.5510513764797167,5,-0.05212819446305275,-0.6031795709427694
140,0.5000000000000013,0.0,-0.5328825996155935,5,0.022977615262103988,-0.5099049843534895
141,0.5250000000000012,0.0,-0.5145034741266921,5,-0.26823603162137005,-0.7827395057480622
142,0.5500000000000014,0.0,-0.4960264470251133,5,0.17195181991737943,-0.3240746271077338
143,0.5750000000000015,0.0,-0.4775694434046578,5,0.0005143441554397295,-0.4770550992492181
144,0.6000000000000014,0.0,-0.4592555290630671,5,-0.13195659498441337,-0.5912121240474805
145,0.6250000000000013,0.0,-0.4412124851607306,5,-0.22879936221653735,-0.6700118473772679
146,0.6500000000000015,0.0,-0.4235722876535449,5,0.26394001686167146,-0.15963227079187342
147,0.6750000000000016,0.0,-0.4064704847466757,5,0.10381222641386545,-0.30265825833281024
148,0.7000000000000015,0.0,-0.3900454662984654,5,-0.1814978656736769,-0.5715433319721424
149,0.7250000000000014,0.0,-0.3744376199752425,5,0.009202613182033567,-0.3652350067932089
150,0.7500000000000016,0.0,-0.359788370033044,5,0.021899224419850812,-0.33788914561319316
151,0.7750000000000017,0.0,-0.3462390958946444,5,-0.37221116400918397,-0.7184502599038284
152,0.8000000000000016,0.0,-0.333929929211279,5,0.37879831504067607,0.04486838582939706
153,0.8250000000000015,0.0,-0.3229984298570412,5,-0.1389813841907232,-0.4619798140477644
154,0.8500000000000016,0.0,-0.3135781433059788,5,0.02173444989981485,-0.2918436934061639
155,0.8750000000000018,0.0,-0.3057970440893664,5,-0.2665503369621665,-0.5723473810515329
156,0.9000000000000017,0.0,-0.2997758725209261,5,-0.11651220508312704,-0.4162880776040531
157,0.9250000000000016,0.0,-0.2956263746028907,5,-0.2544532355932448,-0.5500796101961355
158,0.9500000000000016,0.0,-0.2934494579716514,5,-0.2559210132801991,-0.5493704712518506
159,0.975000000000002,0.0,-0.2933332798872256,5,0.2853146612548295,-0.008018618632396057
160,0.0,0.0,0.5988365010887039,7,0.008364673250996045,0.6072011743396999
161,0.025,0.0,0.6170167318863757,7,0.20674962067120392,0.8237663525575797
162,0.05,0.0,0.6358490510778679,7,-0.052548377855441475,0.5833006732224264
163,0.075,0.0,0.6553398431204762,7,-0.09945286954577515,0.5558869735747011
164,0.1,0.0,0.6754922453212246,7,-0.1851912103492386,0.49030103497198607
165,0.125,0.0,0.696306247947984,7,-0.004755380824645667,0.6915508671233384
166,0.15,0.0,0.7177788156814725,7,-0.07955986797853266,0.6382189477029399
167,0.175,0.0,0.7399040289432031,7,-0.023651715651854237,0.7162523132913489
168,0.2,0.0,0.7626732432085555,7,-0.15576255426592323,0.6069106889426322
169,0.225,0.0,0.786075264060714,7,0.008024544710934906,0.794099808771649
170,0.25,0.0,0.8100965354677512,7,-0.030463684295844895,0.7796328511719063
171,0.275,0.0,0.8347213385756187,7,0.27936875080335394,1.1140900893789727
172,0.3,0.0,0.8599319982047708,7,-0.2007792932121319,0.6591527049926389
173,0.325,0.0,0.8857090942147661,7,0.003532488101264047,0.8892415823160301
174,0.35,0.0,0.9120316749537716,7,0.0938441826268475,1.005875857580619
175,0.375,0.0,0.9388774701302554,7,0.07699469514657303,1.0158721652768283
176,0.4,0.0,0.9662231006223638,7,-0.10880852510718446,0.8574145755151794
177,0.425,0.0,0.9940442829653676,7,-0.05800573605555403,0.9360385469098136
178,0.45,0.0,1.022316026517459,7,0.4963002291931041,1.5186162557105631
179,0.475,0.0,1.0510128215874617,7,-0.1128274418509566,0.9381853797365051
180,0.5,0.0,1.08010881710355,7,0.19673642344573883,1.2768452405492887
181,0.525,0.0,1.1095779866997946,7,-0.04127660512570103,1.0683013815740936
182,0.55,0.0,1.1393942823883436,7,-0.2586289906431599,0.8807652917451837
183,0.5750000000000001,0.0,1.1695317752619412,7,0.139659483571785,1.3091912588337262
184,0.6000000000000001,0.0,1.1999647829283973,7,-0.5523599530084289,0.6476048299199684
185,0.625,0.0,1.2306679836112118,7,0.194631350763303,1.4252993343745148
186,0.65,0.0,1.2616165170559932,7,0.09556020639258488,1.357176723448578
187,0.675,0.0,1.292786072559033,7,-0.13401063663652366,1.1587754359225093
188,0.7000000000000001,0.0,1.324152964582041,7,-0.25276580853060715,1.0713871560514336
189,0.7250000000000001,0.0,1.3556941965362483,7,0.2782154041723783,1.6339096007086267
190,0.75,0.0,1.387387513411149,7,0.013754159080451935,1.401141672491601
191,0.775,0.0,1.4192114439901395,7,0.012168896338180626,1.43138034032832
192,0.8,0.0,1.451145333439507,7,0.08506488792010247,1.5362102213596094
193,0.8250000000000001,0.0,1.4831693670812518,7,0.1282129267884197,1.6113822938696716
194,0.8500000000000001,0.0,1.5152645861668383,7,0.020772808437654503,1.536037394604493
195,0.875,0.0,1.5474128964608278,7,0.06211977106048459,1.6095326675213124
196,0.9,0.0,1.579597070423079,7,0.20236423077979912,1.781961301202878
197,0.925,0.0,1.611800743748288,7,-0.058673134667141295,1.5531276090811468
198,0.95,0.0,1.644008406984265,7,-0.07308858672727188,1.5709198202569932
199,0.975,0.0,1.6762053929076073,7,0.0362500548657221,1.7124554477733294
200,1.0,0.0,1.7083778602890036,7,-0.2006586759357345,1.5077191843532691
201,1.025,0.0,1.7405127746319102,7,0.4265745596410643,2.1670873342729746
202,1.05,0.0,1.772597886418946,7,-0.2290228102456407,1.5435750761733054
203,1.075,0.0,1.8046217073512405,7,-0.015726463031376103,1.7888952443198645
204,1.1,0.0,1.836573485017848,7,0.10246960147805136,1.9390430864958992
205,1.125,0.0,1.868443176385979,7,-0.054124458265322625,1.8143187181206564
206,1.15,0.0,1.90022142045865,7,-0.09721425225955382,1.8030071681990962
207,1.175,0.0,1.9318995104047076,7,-0.29087316056074664,1.641026349843961
208,1.2000000000000002,0.0,1.9634693654274156,7,0.0755017830553316,2.038971148482747
209,1.225,0.0,1.9949235026018572,7,0.03251887498150154,2.027442377583359
210,1.25,0.0,2.0262550088784885,7,-0.06624947845892776,1.9600055304195607
211,1.275,0.0,2.057457513420168,7,-0.1619589754836584,1.8954985379365097
212,1.3,0.0,2.0885251604128783,7,0.22455242674143797,2.313077587154316
213,1.3250000000000002,0.0,2.11945258246598,7,-0.1438310170919925,1.9756215653739873
214,1.35,0.0,2.150234874696076,7,-0.04889625706895015,2.101338617627126
215,1.375,0.0,2.180867569569291,7,0.09586877169569222,2.276736341264983
216,1.4,0.0,2.2113466125597743,7,0.10162416971123024,2.3129707822710044
217,1.425,0.0,2.241668338667313,7,-0.06533863742998454,2.1763297012373286
218,1.4500000000000002,0.0,2.2718294498240432,7,-0.20093473768793815,2.070894712136105
219,1.475,0.0,2.301826993209005,7,0.1840731836086244,2.4859001768176294
220,1.5,0.0,2.331658340479753,7,0.11517014864609411,2.446828489125847
221,1.525,0.0,2.361321167922012,7,-0.17966636623159227,2.18165480169042
222,1.55,0.0,2.3908134375115453,7,0.20274297736965946,2.593556414881205
223,1.5750000000000002,0.0,2.420133378876635,7,-0.004108515241925906,2.416024863634709
224,1.6,0.0,2.449279472144849,7,-0.3706422789422212,2.078637193202628
225,1.625,0.0,2.478250431653952,7,0.019949332497863237,2.498199764151815
226,1.65,0.0,2.507045190503721,7,0.050956828142936714,2.5580020186466577
227,1.675,0.0,2.535662885923081,7,-0.07168255152130805,2.4639803344017728
228,1.7000000000000002,0.0,2.564102845425147,7,0.2622394192717896,2.8263422646969367
229,1.725,0.0,2.5923645737214907,7,0.2056273765024129,2.7979919502239037
230,1.75,0.0,2.620447740366087,7,0.30889504672679385,2.9293427870928808
