,x1,y,rep,noise,y_noise,ymodel
0,-1.9500000000000075,0.0034032879042649,0.0,-0.0376383837642813,-0.0342350958600164,-0.008678927354857924
1,-1.900000000000008,0.0034063889245609,0.0,0.0121026029521347,0.0155089918766956,-0.010280589788360633
2,-1.850000000000008,0.0034094899448568,0.0,0.0049701876159988,0.0083796775608556,-0.01148894984076243
3,-1.8000000000000078,0.0034125909651527,0.0,-0.0002480124247909,0.0031645785403617,-0.01228782584972557
4,-1.750000000000008,0.0034156919854486,0.0,-0.0388638359013079,-0.0354481439158593,-0.012661989184310385
5,-1.7000000000000082,0.0034187930057446,0.0,0.0478606941008665,0.0512794871066111,-0.012597339344780772
6,-1.6500000000000083,0.0034218940260405,0.0,-0.0510133989600399,-0.0475915049339994,-0.012081086679736563
7,-1.6000000000000083,0.0034249950463364,0.0,0.0045231992621638,0.0079481943085002,-0.011101941123490777
8,-1.5500000000000087,0.0034280960666323,0.0,0.0732784274743314,0.0767065235409637,-0.009650304836738649
9,-1.5000000000000089,0.0034311970869283,0.0,0.0537202465495623,0.0571514436364906,-0.007718466059098594
10,-1.450000000000009,0.0034342981072242,0.0,-0.0568689844109506,-0.0534346863037264,-0.0053007908713572915
11,-1.4000000000000092,0.0030994305074991,0.0,0.0122186178496647,0.0153180483571638,-0.002393908944643669
12,-1.3500000000000094,0.0025017670938637,0.0,0.0156742380121218,0.0181760051059855,0.0010031112420438582
13,-1.3000000000000096,0.0019041036802283,0.0,0.0023671719603904,0.0042712756406187,0.004888602763119948
14,-1.2500000000000098,0.0013064402665929,0.0,-0.0173988022728832,-0.0160923620062903,0.009258161646608115
15,-1.20000000000001,0.0007087768529576,0.0,-0.017177066066574,-0.0164682892136164,0.014104535018862163
16,-1.15000000000001,0.0001305353424932,0.0,0.0079766740668051,0.0081072094092983,0.019417541726066967
17,-1.1000000000000103,0.0,0.0,0.0035623720614042,0.0035623720614042,0.025184030926466802
18,-1.0500000000000105,0.0012677134292402,0.0,0.0300306277097413,0.0312983411389815,0.03138788360858609
19,-1.0000000000000109,0.0089682420311182,0.0,-0.0151454964042195,-0.0061772543731013,0.038010061132566775
20,-0.9500000000000108,0.0179852516028509,0.0,0.0475857957788311,0.065571047381682,0.04502870371644235
21,-0.900000000000011,0.0270697967916059,0.0,-0.0174618618137918,0.009607934977814,0.052419280324116
22,-0.8500000000000112,0.0398422452828701,0.0,-0.0127546102462274,0.0270876350366426,0.060154789711135456
23,-0.8000000000000114,0.0526146937741342,0.0,-0.0079841321267237,0.0446305616474104,0.06820601052785084
24,-0.7500000000000115,0.0653871422653984,0.0,0.068676267090459,0.1340634093558574,0.07654179646840646
25,-0.7000000000000117,0.0781595907566625,0.0,0.0540980747218329,0.1322576654784954,0.08512941060385232
26,-0.6500000000000119,0.0909320392479267,0.0,0.0058759235961991,0.0968079628441258,0.09393489136877572
27,-0.6000000000000121,0.1037044877391909,0.0,0.0112584238482779,0.1149629115874688,0.1029234412973623
28,-0.5500000000000123,0.1160981534073283,0.0,-0.0359910331092217,0.0801071202981065,0.1120598286234728
29,-0.5000000000000124,0.1284334899657369,0.0,-0.0692425118456405,0.0591909781200963,0.1213087913397865
30,-0.4500000000000126,0.1407688265241457,0.0,0.0280584364467889,0.1688272629709347,0.13063543328870383
31,-0.4000000000000128,0.1531041630825544,0.0,0.0238274167868398,0.1769315798693942,0.14000560233016032
32,-0.3500000000000129,0.1616000141078435,0.0,-0.0312315069654603,0.1303685071423831,0.1493862415593549
33,-0.3000000000000131,0.1694456940656002,0.0,-0.0429542497612861,0.126491444304314,0.15874570585874287
34,-0.2500000000000133,0.1759884085706348,0.0,-0.0301302072543584,0.1458582013162763,0.16805403766698124
35,-0.2000000000000135,0.1825311230756692,0.0,0.0156397901323733,0.1981709132080425,0.17728319762181516
36,-0.1500000000000136,0.1890738375807037,0.0,0.0445883930522428,0.2336622306329465,0.18640724756919583
37,-0.1000000000000138,0.1956165520857383,0.0,-0.0039378065710781,0.1916787455146602,0.19540248521863607
38,-0.050000000000014,0.2021592665907728,0.0,0.0361610961657946,0.2383203627565674,0.20424753137098878
39,-1.4210854715202004e-14,0.2087019810958073,0.0,0.0192450059278307,0.227946987023638,0.2129233720761902
40,0.0499999999999856,0.2152446956008419,0.0,0.0214493086911392,0.2366940042919811,0.22141335924546274
41,0.0999999999999854,0.2217874101058764,0.0,0.0308014239468322,0.2525888340527086,0.22970317411961072
42,0.1499999999999852,0.2283301246109108,0.0,-0.0008033121965446,0.2275268124143661,0.23778075857919312
43,0.199999999999985,0.2348728391159453,0.0,-0.0339199926538953,0.2009528464620499,0.2456362195890189
44,0.2499999999999849,0.2414155536209798,0.0,0.0575458599569493,0.2989614135779291,0.2532617121283021
45,0.2999999999999847,0.2479582681260145,0.0,0.0248353235503077,0.2727935916763223,0.260651305807847
46,0.3499999999999845,0.254555131975123,0.0,0.0655296135904692,0.3200847455655922,0.26780084006055016
47,0.3999999999999843,0.261450617722571,0.0,-0.0305874800351906,0.2308631376873803,0.2747077723556819
48,0.4499999999999842,0.2683461034700188,0.0,-0.0715059035557889,0.1968401999142298,0.2813710233728419
49,0.499999999999984,0.2752415892174667,0.0,-0.0635509372339457,0.211690651983521,0.28779082251561106
50,0.5499999999999838,0.2821370749649145,0.0,-0.0585902819522376,0.2235467930126768,0.2939685565792035
51,0.5999999999999837,0.289971914658171,0.0,0.0166296878354881,0.3066016024936591,0.299906623835941
52,0.6499999999999835,0.2988821438998857,0.0,0.0147300953366441,0.3136122392365298,0.3056082952857541
53,0.6999999999999833,0.3077923731416004,0.0,0.0543673680864821,0.3621597412280826,0.3110775843489044
54,0.7499999999999831,0.3167026023833151,0.0,-0.0199772617583078,0.2967253406250073,0.31631912586233835
55,0.799999999999983,0.3256128316250298,0.0,-0.0028254317043766,0.3227873999206531,0.32133806488285777
56,0.8499999999999828,0.3345230608667449,0.0,0.0026633829248311,0.3371864437915761,0.32613995549964025
57,0.8999999999999826,0.3434332901084593,0.0,0.0030704810256088,0.3465037711340682,0.3307306696131309
58,0.9499999999999824,0.352343519350174,0.0,0.0244127956785737,0.3767563150287477,0.3351163154428016
59,0.9999999999999822,0.3612537485918889,0.0,-0.0356020578235593,0.3256516907683295,0.33930316537758737
60,1.049999999999982,0.3703918169532514,0.0,-0.005170778611484,0.3652210383417673,0.3432975926742403
61,1.099999999999982,0.3805216716951087,0.0,0.0168384297583854,0.3973601014534942,0.3471060164346308
62,1.1499999999999817,0.3906515264369662,0.0,0.048255413245813,0.4389069396827793,0.3507348542475351
63,1.1999999999999815,0.4007813811788234,0.0,-0.0610911389683095,0.3396902422105138,0.3541904818584308
64,1.2499999999999811,0.4109112359206808,0.0,-0.0079748486143483,0.4029363873063324,0.3574791992275441
65,1.2999999999999812,0.4225083999952537,0.0,-0.0243179509084951,0.3981904490867585,0.36060720234765903
66,1.349999999999981,0.4354771794337914,0.0,-0.0113041400827545,0.4241730393510368,0.3635805602153759
67,1.3999999999999808,0.4484459588723294,0.0,0.0147506656359158,0.4631966245082453,0.3664051963795562
68,1.4499999999999806,0.4592523225394901,0.0,-0.0116472896413064,0.4476050328981836,0.36908687452604005
69,1.4999999999999805,0.4695166482325212,0.0,-0.0041666318388701,0.465350016393651,0.37163118759633745
70,1.5499999999999805,0.4797809739255523,0.0,-0.0033598824854073,0.4764210914401449,0.37404354997818845
71,1.59999999999998,0.4897239580539269,0.0,-0.0368832643987127,0.4528406936552142,0.37632919234639195
72,1.64999999999998,0.5005808951166084,0.0,0.0235994591814219,0.5241803542980303,0.3784931587721496
73,1.6999999999999795,0.5114378321792901,0.0,0.0199187352152028,0.531356567394493,0.38054030575760067
74,1.7499999999999796,0.5222947692419715,0.0,-0.0128724946379784,0.509422274603993,0.3824753028887755
75,1.7999999999999794,0.533151706304653,0.0,0.0092542034408442,0.5424059097454973,0.38430263483448646
76,1.8499999999999792,0.5440086433673346,0.0,-0.0083084136479781,0.5357002297193564,0.38602660445054804
77,1.899999999999979,0.5548655804300162,0.0,0.0022690079269356,0.5571345883569518,0.38765133677804336
78,1.9499999999999789,0.5657225174926979,0.0,7.199352568158134e-05,0.5657945110183794,0.38918078375114384
79,1.999999999999979,0.5765794545553795,0.0,0.0211405428623704,0.59771999741775,0.3906187294542857
80,-1.9500000000000075,0.9691273593338298,1.0,0.0144241798554759,0.9835515391893056,0.9541164186990282
81,-1.900000000000008,0.9653727649104314,1.0,0.0381082386233431,1.0034810035337745,0.9537453445288346
82,-1.850000000000008,0.961618170487034,1.0,-0.0016984588100613,0.9599197116769728,0.9535782145425348
83,-1.8000000000000078,0.9578635760636371,1.0,-0.0194383741669374,0.9384252018966996,0.9536151114112539
84,-1.750000000000008,0.9541089816402392,1.0,0.0576177395165405,1.0117267211567798,0.953854104012665
85,-1.7000000000000082,0.9503543872168416,1.0,0.062696020036708,1.0130504072535496,0.9542911575454296
86,-1.6500000000000083,0.9465997927934432,1.0,-0.001217492185213,0.94538230060823,0.9549200802662157
87,-1.6000000000000083,0.9428693946020504,1.0,0.0282986643564624,0.9711680589585128,0.9557325111854966
88,-1.5500000000000087,0.9377662355406952,1.0,-0.0289203920062249,0.9088458435344702,0.9567179518857807
89,-1.5000000000000089,0.9326630764793408,1.0,-0.0039538515849844,0.9287092248943564,0.9578638441804636
90,-1.450000000000009,0.927559917417986,1.0,-0.0532319413754451,0.874327976042541,0.9591556936738527
91,-1.4000000000000092,0.9224567583566312,1.0,-0.0244831192292744,0.8979736391273568,0.9605772374977413
92,-1.3500000000000094,0.9173535992952764,1.0,0.0573376053650928,0.9746912046603692,0.9621106526908227
93,-1.3000000000000096,0.912250440233922,1.0,0.0505113636220868,0.9627618038560088,0.9637367999690357
94,-1.2500000000000098,0.9071472811725672,1.0,-0.0098415847461567,0.8973056964264103,0.9654354961233954
95,-1.20000000000001,0.9051209526467814,1.0,-0.0386092658661504,0.8665116867806308,0.9671858070825912
96,-1.15000000000001,0.9266052618267088,1.0,0.0389424580861269,0.9655477199128356,0.9689663528752748
97,-1.1000000000000103,0.948089571006636,1.0,-0.0335843304590669,0.9145052405475692,0.9707556153759537
98,-1.0500000000000105,0.958768977504583,1.0,0.0026450897721954,0.9614140672767784,0.972532239837439
99,-1.0000000000000109,0.966560355794107,1.0,0.039308861300749,1.0058692170948562,0.9742753217828048
100,-0.9500000000000108,0.9743517340836316,1.0,0.026546723611346,1.0008984576949778,0.9759646717968566
101,-0.900000000000011,0.9751410382622632,1.0,0.0919337373543781,1.0670747756166412,0.9775810520386542
102,-0.8500000000000112,0.9745585045992872,1.0,0.0380360954340971,1.0125946000333843,0.979106379791258
103,-0.8000000000000114,0.973975970936311,1.0,0.0058882542071737,0.9798642251434848,0.9805238949629355
104,-0.7500000000000115,0.9734792799423336,1.0,0.0755981734760335,1.0490774534183671,0.9818182900487126
105,-0.7000000000000117,0.974193103569018,1.0,0.0167887964143222,0.9909818999833402,0.9829758025576016
106,-0.6500000000000119,0.9749069271957028,1.0,0.0449188129208537,1.0198257401165567,0.9839842712332256
