,x1,y,rep,noise,y_noise,ymodel
0,-1.9750000000000072,0.0461961785910969,0.0,0.1281975081554117,0.1743936867465086,0.1340685923416344
1,-1.9500000000000075,0.0456644538152195,0.0,0.1575367621106977,0.2032012159259172,0.12058442702506861
2,-1.925000000000008,0.0449072941487014,0.0,-0.3356056701771818,-0.2906983760284803,0.10699086845983975
3,-1.900000000000008,0.043929842498559,0.0,0.1072983603165517,0.1512282028151108,0.09331974262087528
4,-1.8750000000000075,0.0427308830709153,0.0,0.1770927718975035,0.2198236549684188,0.07960767167200289
5,-1.850000000000008,0.0413004840550993,0.0,0.1215215311838945,0.1628220152389938,0.06589658052445949
6,-1.825000000000008,0.0396420536403328,0.0,-0.1670480116504835,-0.1274059580101507,0.052234264509792225
7,-1.8000000000000078,0.0377923062757561,0.0,0.5424349284029378,0.580227234678694,0.03867503430521895
8,-1.775000000000008,0.0357846962381958,0.0,-0.1811228062597027,-0.1453381100215069,0.025280460189055713
9,-1.750000000000008,0.0336582880901758,0.0,-0.0753814748483971,-0.0417231867582213,0.012120245539098903
10,-1.725000000000008,0.031733406962007,0.0,-0.1316429776047759,-0.0999095706427689,-0.0007267302783213157
11,-1.7000000000000082,0.0302433819353835,0.0,-0.1159139269943678,-0.0856705450589843,-0.013171146217601667
12,-1.6750000000000085,0.0276222181988157,0.0,-0.1225908592939299,-0.0949686410951142,-0.025111680565752675
13,-1.6500000000000083,0.0216688477724106,0.0,0.0480157432647908,0.0696845910372014,-0.03643306624531027
14,-1.6250000000000084,0.0135293152557388,0.0,-0.0645188808855231,-0.0509895656297843,-0.047003639948141475
15,-1.6000000000000083,0.006720053310526,0.0,-0.1950614937676672,-0.1883414404571412,-0.05667222876378751
16,-1.5750000000000086,0.0027452167384278,0.0,0.06017957194605,0.0629247886844778,-0.06526417203592416
17,-1.5500000000000087,0.000870507093856,0.0,-0.3579693076106229,-0.3570988005167669,-0.0725762172611499
18,-1.5250000000000088,0.0001302344404363,0.0,-0.0209307288637522,-0.0208004944233159,-0.07836995307920157
19,-1.5000000000000089,0.0,0.0,0.0173366246652072,0.0173366246652072,-0.08236334481434236
20,-1.475000000000009,0.0002730202024467,0.0,-0.0334677894108519,-0.0331947692084052,-0.08421981248680022
21,-1.450000000000009,0.0009078591311285,0.0,0.0029451542986835,0.003853013429812,-0.08353413108680234
22,-1.4250000000000091,0.0019528563952797,0.0,-0.1476459546472655,-0.1456930982519858,-0.07981423378268222
23,-1.4000000000000092,0.0034963154172801,0.0,-0.0384914349824763,-0.0349951195651962,-0.07245776716918213
24,-1.375000000000009,0.0056062409779957,0.0,-0.2818613988996571,-0.2762551579216614,-0.06072202641659333
25,-1.3500000000000094,0.0082819825565968,0.0,-0.3494890960297527,-0.3412071134731559,-0.04368583544804098
26,-1.3250000000000095,0.0114894539865123,0.0,0.1949316592450362,0.2064211132315485,-0.020202468741208495
27,-1.3000000000000096,0.015439779581198,0.0,-0.0265912575492282,-0.0111514779680302,0.011154982915992349
28,-1.2750000000000097,0.0215061242363637,0.0,0.1474103913158575,0.1689165155522212,0.0521473309274093
29,-1.2500000000000098,0.0338022027375802,0.0,0.313329365942739,0.3471315686803192,0.10489483890440039
30,-1.22500000000001,0.0613395288603303,0.0,-0.1106170804557438,-0.0492775515954135,0.17180302607099535
31,-1.20000000000001,0.1241079253582689,0.0,-0.070015599823049,0.0540923255352198,0.25522868484016925
32,-1.17500000000001,0.2613695073132728,0.0,0.1527449040230786,0.4141144113363514,0.3566028578934951
33,-1.15000000000001,0.4993173939145762,0.0,-0.0094327510607884,0.4898846428537877,0.4747257450736145
34,-1.1250000000000102,0.7603963414935528,0.0,-0.1562683762651995,0.6041279652283533,0.6035325427254911
35,-1.1000000000000103,0.927430868894406,0.0,-0.3689635480675604,0.5584673208268456,0.7311457056350839
36,-1.0750000000000104,0.9899356040056424,0.0,0.0688737060387627,1.0588093100444051,0.8428886258476518
37,-1.0500000000000105,0.9935489477183956,0.0,0.0129632760811021,1.0065122237994977,0.9277817885105772
38,-1.0250000000000106,0.9818858106957687,0.0,0.0173524267989633,0.999238237494732,0.983073613860828
39,-1.0000000000000109,0.9832730997056128,0.0,0.0694191194238257,1.0526922191294386,1.0128993660653027
40,-0.9750000000000107,0.996367397683785,0.0,-0.1578862227028393,0.8384811749809457,1.023724055167133
41,-0.9500000000000108,0.9999999999999748,0.0,-0.033986129710897,0.9660138702890776,1.0210092289834962
42,-0.9250000000000108,0.9759453275413816,0.0,-0.0341510614341374,0.941794266107244,1.0083094531014667
43,-0.900000000000011,0.9224108549925608,0.0,-0.072612921942944,0.8497979330496168,0.9876866094208763
44,-0.8750000000000111,0.863173653063432,0.0,0.0557429279919032,0.9189165810553352,0.9603571939850103
45,-0.8500000000000112,0.8215790318794204,0.0,0.1425934046086354,0.9641724364880558,0.9271682633742387
46,-0.8250000000000113,0.8018058249323335,0.0,-0.2506582452109945,0.551147579721339,0.8888761363815555
47,-0.8000000000000114,0.7972257109925334,0.0,0.0538348569863358,0.8510605679788692,0.8462905705979329
48,-0.7750000000000115,0.798480926166161,0.0,0.3048762707945532,1.103357196960714,0.8003336049056067
49,-0.7500000000000115,0.7986996353466934,0.0,-0.0141181398441689,0.7845814955025244,0.7520391633326864
50,-0.7250000000000116,0.795303647169425,0.0,-0.1497862387053361,0.6455174084640889,0.7025091127701145
51,-0.7000000000000117,0.781453339216844,0.0,-0.2228999867558194,0.5585533524610246,0.6528416262718092
52,-0.6750000000000118,0.7330230407278556,0.0,0.0225562749837162,0.7555793157115719,0.6040510213844722
