,x1,y_raw,rep
0,-4.0,-0.7519945179161356,0.0
1,-3.996,-0.7515837986048788,0.0
2,-3.992,-0.7511730792936188,0.0
3,-3.988,-0.7507623599823616,0.0
4,-3.984,-0.7503516406710969,0.0
5,-3.98,-0.749940921359843,0.0
6,-3.976,-0.7495302020485816,0.0
7,-3.972,-0.7491194827373221,0.0
8,-3.968,-0.748708763426068,0.0
9,-3.964,-0.748298044114806,0.0
10,-3.96,-0.7478873248035435,0.0
11,-3.956,-0.7474766054922819,0.0
12,-3.952,-0.7470658861810219,0.0
13,-3.948,-0.7466551668697626,0.0
14,-3.944,-0.746244447558509,0.0
15,-3.94,-0.7458337282472469,0.0
16,-3.936,-0.7454230089359906,0.0
17,-3.932,-0.7450122896247258,0.0
18,-3.928,-0.74460157031347,0.0
19,-3.924,-0.7441908510022092,0.0
20,-3.92,-0.7437801316909511,0.0
21,-3.916,-0.7433694123796908,0.0
22,-3.912,-0.7429586930684345,0.0
23,-3.908,-0.7425479737571737,0.0
24,-3.904,-0.7421372544459128,0.0
25,-3.9,-0.7417265351346547,0.0
26,-3.896,-0.7413158158233943,0.0
27,-3.892,-0.7409050965121358,0.0
28,-3.888,-0.7404943772008751,0.0
29,-3.884,-0.740083657889616,0.0
30,-3.88,-0.739672938578355,0.0
31,-3.876,-0.7392622192670973,0.0
32,-3.872,-0.7388514999558381,0.0
33,-3.868,-0.7384407806445781,0.0
34,-3.864,-0.738030061333318,0.0
35,-3.86,-0.7376193420220586,0.0
36,-3.856,-0.7372086227107991,0.0
37,-3.852,-0.7367979033995408,0.0
38,-3.848,-0.7363871840882805,0.0
39,-3.844,-0.7359764647770223,0.0
40,-3.84,-0.7355657454657631,0.0
41,-3.836,-0.7351550261545039,0.0
42,-3.832,-0.7347443068432419,0.0
43,-3.828,-0.7343335875319866,0.0
44,-3.824,-0.7339228682207249,0.0
45,-3.82,-0.7335121489094677,0.0
46,-3.816,-0.7331014295982053,0.0
47,-3.812,-0.7326907102869487,0.0
48,-3.808,-0.732279990975689,0.0
49,-3.804,-0.7318692716644275,0.0
50,-3.8,-0.7314585523531683,0.0
51,-3.796,-0.7310478330419139,0.0
52,-3.792,-0.7306371137306502,0.0
53,-3.788,-0.7302263944193909,0.0
54,-3.784,-0.7298156751081318,0.0
55,-3.78,-0.7294049557968724,0.0
56,-3.776,-0.7289942364856137,0.0
57,-3.772,-0.7285835171743535,0.0
58,-3.768,-0.728172797863092,0.0
59,-3.764,-0.7277620785518345,0.0
60,-3.76,-0.7273513592405771,0.0
61,-3.756,-0.7269406399293157,0.0
62,-3.752,-0.7265299206180578,0.0
