,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.000760834899374
1,-0.995,0.0,-3.0116508262500004,1,-2.9654049519780297
2,-0.99,0.0,-2.97370161,1,-2.930270761359914
3,-0.985,0.0,-2.93614980875,1,-2.895365901259205
4,-0.98,0.0,-2.89899288,1,-2.860697722665654
5,-0.975,0.0,-2.86222828125,1,-2.826273283831124
6,-0.97,0.0,-2.82585347,1,-2.792099345509358
7,-0.965,0.0,-2.78986590375,1,-2.7581823669446806
8,-0.96,0.0,-2.75426304,1,-2.724528502602186
9,-0.955,0.0,-2.71904233625,1,-2.6911435996291
10,-0.95,0.0,-2.68420125,1,-2.6580331960341894
11,-0.945,0.0,-2.64973723875,1,-2.6252025195695263
12,-0.94,0.0,-2.61564776,1,-2.5926564872964772
13,-0.935,0.0,-2.58193027125,1,-2.560399705815593
14,-0.93,0.0,-2.54858223,1,-2.528436472138031
15,-0.925,0.0,-2.51560109375,1,-2.496770775174379
16,-0.92,0.0,-2.48298432,1,-2.4654062978150586
17,-0.915,0.0,-2.45072936625,1,-2.4343464195751974
18,-0.91,0.0,-2.41883369,1,-2.4035942197755844
19,-0.905,0.0,-2.387294748749999,1,-2.3731524812304
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3430236944115705
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3132100620591003
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.2837135042062293
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2545356635881446
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2256779114028706
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.1971413533931097
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1689268362180747
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1410349540847387
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1134660556085243
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.086220250874062
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0592974186674406
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0326972138522494
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.006419074862624
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9804622312875597
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9548257115218193
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9295083504599033
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9045087972107153
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8798255228117657
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8554568279229804
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8314008504814032
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.807655573299354
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7842188315898049
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7610883204039975
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7382616019675194
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7157361129022488
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6935091713227586
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.671577983796866
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6499396521611793
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.628591180183447
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6075294800646718
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.586751378774786
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5662536242167207
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5460328912145433
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5260857873221525
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.506408858449879
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4869985943069952
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4678514336589004
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4489637693983635
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4303319534307954
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.411952301374128
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.3938210970743132
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.375934596937973
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3582890340841653
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3408806223175702
