,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.112389609116922
1,-0.995,0.0,-3.0116508262500004,1,-3.0742133202264177
2,-0.99,0.0,-2.97370161,1,-3.036290557560607
3,-0.985,0.0,-2.93614980875,1,-2.9986276385620645
4,-0.98,0.0,-2.89899288,1,-2.961230611315959
5,-0.975,0.0,-2.86222828125,1,-2.924105254166342
6,-0.97,0.0,-2.82585347,1,-2.8872570758284404
7,-0.965,0.0,-2.78986590375,1,-2.850691315976706
8,-0.96,0.0,-2.75426304,1,-2.8144129462875265
9,-0.955,0.0,-2.71904233625,1,-2.7784266719148776
10,-0.95,0.0,-2.68420125,1,-2.742736933376801
11,-0.945,0.0,-2.64973723875,1,-2.7073479088300987
12,-0.94,0.0,-2.61564776,1,-2.6722635167105864
13,-0.935,0.0,-2.58193027125,1,-2.6374874187159842
14,-0.93,0.0,-2.54858223,1,-2.603023023108686
15,-0.925,0.0,-2.51560109375,1,-2.568873488315634
16,-0.92,0.0,-2.48298432,1,-2.5350417268028647
17,-0.915,0.0,-2.45072936625,1,-2.50153040920247
18,-0.91,0.0,-2.41883369,1,-2.4683419686702104
19,-0.905,0.0,-2.387294748749999,1,-2.435478605452399
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.4029422916412146
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.370734776098197
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.338857589526257
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.30731204967123
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2760992666346866
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2452201482804477
26,-0.8699999999999999,0.0,-2.17629717,1,-2.2146754057179874
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1844655588466777
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.154590941945618
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.1250517092945347
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.095847840812085
