,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.8888658859705463
1,-0.995,0.0,-3.0116508262500004,1,-2.8574018550226525
2,-0.99,0.0,-2.97370161,1,-2.8261142628287397
3,-0.985,0.0,-2.93614980875,1,-2.7950075756048527
4,-0.98,0.0,-2.89899288,1,-2.764086147437404
5,-0.975,0.0,-2.86222828125,1,-2.7333542172293845
6,-0.97,0.0,-2.82585347,1,-2.702815905820667
7,-0.965,0.0,-2.78986590375,1,-2.6724752132854483
8,-0.96,0.0,-2.75426304,1,-2.6423360164093608
9,-0.955,0.0,-2.71904233625,1,-2.612402066348295
10,-0.95,0.0,-2.68420125,1,-2.582676986470461
11,-0.945,0.0,-2.64973723875,1,-2.5531642703827435
12,-0.94,0.0,-2.61564776,1,-2.52386728014188
13,-0.935,0.0,-2.58193027125,1,-2.494789244650558
14,-0.93,0.0,-2.54858223,1,-2.4659332582380613
15,-0.925,0.0,-2.51560109375,1,-2.4373022794246064
16,-0.92,0.0,-2.48298432,1,-2.408899129868123
17,-0.915,0.0,-2.45072936625,1,-2.3807264934917858
18,-0.91,0.0,-2.41883369,1,-2.3527869157902224
19,-0.905,0.0,-2.387294748749999,1,-2.325082803311893
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.297616423314886
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.2703899035928585
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.243405232467722
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2166642589452192
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.1901686930293396
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.1639201061912656
26,-0.8699999999999999,0.0,-2.17629717,1,-2.137919931988268
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1121694668277735
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.0866698708717073
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.0614221690759122
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0364272523594273
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0116858788982386
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.9871986755379907
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9629661393201094
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9389886391157132
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9152664173616087
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8917995918927313
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8685881578652812
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8456319897649183
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8229308434942997
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8004843585344101
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7782920601740866
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7563533618022396
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7346675672574172
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7132338732293486
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6920513717072878
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.671119052470053
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6504358056128199
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6300004241057844
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6098116063800225
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5898679589359905
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5701679989702348
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5507101570160695
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5314927795941247
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5125141318687845
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4937724003067898
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4752656953343353
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4569920539892407
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.438949442564877
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.42113575924274
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.4035488367106896
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3861864447640626
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3690462928869926
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.352126032811489
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.3354232610518868
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.3189355214125404
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.3026603074666878
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2865950650046218
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2707371944494281
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.2550840532386478
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.2396329581704466
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.2243811877128947
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.2093259842751796
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.194464556439635
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.179794081153604
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.1653117058802904
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.15101455070782
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.1368997104158527
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.1229642564992086
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-1.1092052391480192
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-1.0956196891840364
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-1.0822046199528297
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-1.0689570291716197
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-1.0558739007326627
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-1.0429522064620895
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-1.0301889078342064
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-1.017580957641357
87,-0.5649999999999996,0.0,-0.940370603749999,1,-1.0051253016194481
88,-0.5599999999999996,0.0,-0.9273062399999992,1,-0.9928188800293302
89,-0.5549999999999996,0.0,-0.914420636249999,1,-0.9806586291942606
90,-0.5499999999999996,0.0,-0.901711249999999,1,-0.9686414829937828
91,-0.5449999999999996,0.0,-0.889175538749999,1,-0.9567643743142701
92,-0.5399999999999996,0.0,-0.8768109599999989,1,-0.9450242364565907
93,-0.5349999999999996,0.0,-0.864614971249999,1,-0.9334180045012536
94,-0.5299999999999996,0.0,-0.8525850299999991,1,-0.9219426166314886
95,-0.5249999999999996,0.0,-0.840718593749999,1,-0.910595015414767
96,-0.5199999999999996,0.0,-0.829013119999999,1,-0.8993721490432298
97,-0.5149999999999996,0.0,-0.8174660662499992,1,-0.8882709725335955
98,-0.5099999999999996,0.0,-0.806074889999999,1,-0.8772884488870918
99,-0.5049999999999996,0.0,-0.794837048749999,1,-0.8664215502099756
100,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.8556672587952733
101,-0.4949999999999995,0.0,-0.772811201249999,1,-0.8450225681663431
102,-0.4899999999999995,0.0,-0.762018109999999,1,-0.8344844840828841
103,-0.4849999999999995,0.0,-0.751368183749999,1,-0.8240500255100492
104,-0.4799999999999995,0.0,-0.7408588799999991,1,-0.8137162255513172
105,-0.4749999999999995,0.0,-0.730487656249999,1,-0.8034801323457845
106,-0.4699999999999995,0.0,-0.720251969999999,1,-0.7933388099305597
107,-0.4649999999999995,0.0,-0.7101492787499991,1,-0.7832893390689178
108,-0.4599999999999995,0.0,-0.7001770399999991,1,-0.7733288180449417
109,-0.4549999999999995,0.0,-0.6903327112499991,1,-0.7634543634252917
110,-0.4499999999999995,0.0,-0.680613749999999,1,-0.7536631107888175
111,-0.4449999999999995,0.0,-0.671017613749999,1,-0.74395221542471
112,-0.4399999999999995,0.0,-0.6615417599999991,1,-0.7343188529998612
113,-0.4349999999999995,0.0,-0.652183646249999,1,-0.724760220196138
114,-0.4299999999999995,0.0,-0.642940729999999,1,-0.7152735353182516
115,-0.4249999999999995,0.0,-0.633810468749999,1,-0.7058560388729179
116,-0.4199999999999995,0.0,-0.624790319999999,1,-0.6965049941199583
117,-0.4149999999999995,0.0,-0.6158777412499991,1,-0.6872176875960682
118,-0.4099999999999995,0.0,-0.6070701899999991,1,-0.67799142961185
119,-0.4049999999999994,0.0,-0.5983651237499992,1,-0.6688235547228684
120,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.6597114221753035
121,-0.3949999999999994,0.0,-0.5812522762499991,1,-0.6506524163268971
122,-0.3899999999999994,0.0,-0.572839409999999,1,-0.6416439470438206
123,-0.3849999999999994,0.0,-0.5645188587499991,1,-0.6326834500741302
124,-0.3799999999999994,0.0,-0.5562880799999991,1,-0.6237683873983869
125,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.6148962475581051
126,-0.3699999999999994,0.0,-0.5400856699999991,1,-0.6060645459626323
127,-0.3649999999999994,0.0,-0.5321089537499991,1,-0.5972708251750505
128,-0.3599999999999994,0.0,-0.5242118399999991,1,-0.5885126551777043
129,-0.3549999999999994,0.0,-0.5163917862499992,1,-0.5797876336179423
130,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.571093386034643
131,-0.3449999999999994,0.0,-0.5009726887499991,1,-0.5624275660660896
132,-0.3399999999999994,0.0,-0.493368559999999,1,-0.5537878556397638
133,-0.3349999999999994,0.0,-0.4858313212499991,1,-0.5451719651445959
134,-0.3299999999999994,0.0,-0.478358429999999,1,-0.5365776335861929
135,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.5280026287256306
136,-0.3199999999999994,0.0,-0.463595519999999,1,-0.5194447472022471
137,-0.3149999999999994,0.0,-0.4563004162499992,1,-0.5109018146410221
138,-0.3099999999999994,0.0,-0.4490594899999992,1,-0.5023716857449989
139,-0.3049999999999994,0.0,-0.4418701987499991,1,-0.49385224437324177
140,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.48534140360484546
141,-0.2949999999999994,0.0,-0.4276363512499991,1,-0.4768371057894108
142,-0.2899999999999993,0.0,-0.4205867099999991,1,-0.4683373225845081
143,-0.2849999999999993,0.0,-0.4135785337499991,1,-0.4598400549805341
144,-0.2799999999999993,0.0,-0.4066092799999991,1,-0.45134333331344656
145,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.4428452172657701
146,-0.2699999999999993,0.0,-0.3927773699999991,1,-0.43434379585633504
147,-0.2649999999999993,0.0,-0.3859096287499991,1,-0.42583718741915394
148,-0.2599999999999993,0.0,-0.3790706399999991,1,-0.4173235395718325
149,-0.2549999999999993,0.0,-0.372257861249999,1,-0.4088010291739289
150,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.4002678622756593
151,-0.2449999999999993,0.0,-0.3587007637499991,1,-0.3917222740572986
152,-0.2399999999999993,0.0,-0.351951359999999,1,-0.3831625287596925
153,-0.2349999999999993,0.0,-0.345217996249999,1,-0.37458691960622115
154,-0.2299999999999993,0.0,-0.338498129999999,1,-0.36599376871657563
155,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.3573814270127079
156,-0.2199999999999993,0.0,-0.3250887199999991,1,-0.3487482741172804
157,-0.2149999999999993,0.0,-0.318394091249999,1,-0.3400927182449524
158,-0.2099999999999993,0.0,-0.311702789999999,1,-0.3314131960868581
159,-0.2049999999999993,0.0,-0.305012273749999,1,-0.3227081726885287
160,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.3139761413216593
161,-0.1949999999999992,0.0,-0.291623426249999,1,-0.305215623349937
162,-0.1899999999999992,0.0,-0.284920009999999,1,-0.29642516808929265
163,-0.1849999999999992,0.0,-0.278207208749999,1,-0.2876033526628152
164,-0.1799999999999992,0.0,-0.2714824799999989,1,-0.2787487818506477
165,-0.1749999999999992,0.0,-0.264743281249999,1,-0.2698600879351359
166,-0.1699999999999992,0.0,-0.257987069999999,1,-0.26093593054145003
167,-0.1649999999999992,0.0,-0.251211303749999,1,-0.25197499647401783
168,-0.1599999999999992,0.0,-0.2444134399999989,1,-0.24297599954895852
169,-0.1549999999999992,0.0,-0.2375909362499989,1,-0.23393768042279628
170,-0.1499999999999992,0.0,-0.2307412499999989,1,-0.22485880641768283
171,-0.1449999999999992,0.0,-0.2238618387499989,1,-0.2157381713433769
172,-0.1399999999999992,0.0,-0.2169501599999989,1,-0.2065745953161845
